x,f(x)
197.5,601.425
198,8976.57
198.5,9012.18
199,1707.96
199.5,314.038
200,5222.15
200.5,2771.98
201,5868.62
201.5,8118.95
202,9398.71
202.5,5798.63
203,8807.84
203.5,1895.49
204,7189.19
204.5,728.69
205,8790.6
205.5,898.531
206,4167.96
206.5,6746.93
207,8130.47
207.5,7693.6
208,8965.24
208.5,4864.71
209,3774.85
209.5,6875.78
210,768.218
210.5,4776.41
211,2380.19
211.5,9758.81
212,6811.99
212.5,3624
213,7942.78
213.5,735.11
214,4838.73
214.5,4996.57
215,9328.43
215.5,1461.96
216,803.22
216.5,4081.77
217,9631.6
217.5,1980.8
218,1963.07
218.5,5756.79
219,5856.75
219.5,3682.03
220,6001.33
220.5,1487.87
221,9954.01
221.5,4027.4
222,8195.27
222.5,3742.49
223,4797.79
223.5,6464.95
224,7990.35
224.5,3576.72
225,3343.07
225.5,1448.97
226,6668.56
226.5,3146.99
227,6022.49
227.5,9208.3
228,5165.31
228.5,2641.33
229,8336.48
229.5,6346.19
230,4580.46
230.5,1558.73
231,6659.73
231.5,7948.81
232,2886.54
232.5,3206.11
233,7191.55
233.5,2318.95
234,3733.59
234.5,738.503
235,5661.83
235.5,4225.52
236,2930.43
236.5,3575.26
237,5894.19
237.5,4630.59
238,9444.52
238.5,504.816
239,5959.27
239.5,8641.72
240,1045.79
240.5,8333.78
241,6585.94
241.5,189.16
242,1946.79
242.5,5230.72
243,7197.95
243.5,8370.82
244,6598.88
244.5,6430.27
245,5348.76
245.5,3234.29
246,4423.7
246.5,2766.68
247,1172.38
247.5,8363.75
248,3329.28
248.5,5359.56
249,9298.9
249.5,2432.29
250,5967.23
250.5,2469.74
251,1961.78
251.5,8359.97
252,6232.43
252.5,6716.48
253,8712.84
253.5,1156.07
254,6760.65
254.5,4545.47
255,322.694
255.5,8550.82
256,6614.25
256.5,599.598
257,2794.93
257.5,1764.2
258,8972.45
258.5,5941.59
259,6909.32
259.5,5693.4
260,4345.03
260.5,2031.58
261,2724.43
261.5,2443
262,4769.52
262.5,9614.36
263,2174.1
263.5,7824.75
264,9600.55
264.5,5734
265,1290.43
265.5,5018.54
266,5050.59
266.5,1183.97
267,6689.04
267.5,3867.07
268,8310.97
268.5,1234.44
269,6480.75
269.5,8486.95
270,1055.62
270.5,3609.67
271,7192.04
271.5,5809.69
272,1571.54
272.5,1691.1
273,6713.52
273.5,8865.1
274,3418.48
274.5,6996.39
275,7919.82
275.5,2822.2
276,1699.61
276.5,731.837
277,7501.71
277.5,1646
278,7732.02
278.5,4339.28
279,9293.21
279.5,2662.87
280,7927.8
280.5,2139.16
281,3806.28
281.5,9285.28
282,6165.63
282.5,3563.34
283,1979.01
283.5,7911.4
284,182.512
284.5,1145.29
285,6546.29
285.5,3824.13
286,3312.92
286.5,9143.68
287,3934.51
287.5,8315.51
288,1296.09
288.5,9420.7
289,3520.6
289.5,5718.91
290,8442.01
290.5,8173.17
291,4353.75
291.5,3491.57
292,9191.19
292.5,7445.8
293,7764.18
293.5,6120.58
294,3146.08
294.5,1259.22
295,1332.93
295.5,1260.31
296,7505.25
296.5,4589.14
297,2346.76
297.5,6839.46
298,8542.36
298.5,1201.77
299,9441.93
299.5,602.624
300,1411.79
300.5,2274.88
301,5991.94
301.5,537.268
302,8123.05
302.5,318.384
303,9744.67
303.5,6710.8
304,2382.17
304.5,5897.08
305,2277.62
305.5,4478.14
306,9330.05
306.5,5134.99
307,8595.11
307.5,6094.68
308,6240.05
308.5,6443.9
309,260.003
309.5,2077.49
310,5603.25
310.5,1206.91
311,1377.16
311.5,5426
312,8866
312.5,3625.93
313,2992.11
313.5,9130.02
314,9702.99
314.5,7978.72
315,4487.2
315.5,6939.26
316,4682.09
316.5,4015.55
317,4672.09
317.5,5175.96
318,8992.67
318.5,1369.94
319,6891.34
319.5,4092.78
320,312.551
320.5,1926.47
321,2748.69
321.5,4086.26
322,7222.93
322.5,6329.39
323,2.75349
323.5,3464.31
324,4922.07
324.5,3185.49
325,1380.02
325.5,3869.13
326,561.348
326.5,7655.32
327,9619.21
327.5,9990.92
328,3497.83
328.5,1990
329,5428.25
329.5,2016.17
330,5137.59
330.5,6080.2
331,7984.5
331.5,1466.71
332,5237.85
332.5,5716.27
333,6787.09
333.5,8446.41
334,3320.73
334.5,7440.75
335,4027.84
335.5,5554.53
336,6145.01
336.5,6139.26
337,396.633
337.5,3434.89
338,1713.94
338.5,4238.45
339,7303.73
339.5,3656.44
340,866.058
340.5,4181.66
341,3252.62
341.5,5639.84
342,5318.6
342.5,602.413
343,1101.32
343.5,5495.15
344,1272.37
344.5,593.47
345,9179.77
345.5,8585.11
346,5493.02
346.5,8463.25
347,6643.46
347.5,9731.93
348,1593.47
348.5,2833.33
349,5979.56
349.5,628.86
350,9493.94
350.5,2822.31
351,4308.24
351.5,1986.31
352,7591.96
352.5,6727.39
353,6833.65
353.5,1684.83
354,9209.36
354.5,38.1843
355,1781.52
355.5,6682.74
356,5174.82
356.5,4669.67
357,936.437
357.5,4451.21
358,6520.46
358.5,8823.5
359,2039.13
359.5,160.746
360,1090.83
360.5,5611.33
361,2454.94
361.5,300.402
362,8863.52
362.5,5474.01
363,4870.48
363.5,9366.09
364,5489.07
364.5,7533.37
365,1724.59
365.5,3804.26
366,9670.38
366.5,3013.9
367,8904.53
367.5,2503.56
368,8395.56
368.5,7084.79
369,5263
369.5,915.335
370,7821.3
370.5,3078.59
371,7566.26
371.5,6453.46
372,1542.32
372.5,4551.99
373,1624.28
373.5,4090.58
374,1672.85
374.5,9854.31
375,3335.7
375.5,3543.26
376,3221.5
376.5,6413.76
377,376.828
377.5,782.141
378,4911.22
378.5,2527.18
379,6586.14
379.5,16.6435
380,1008.7
380.5,9555.16
381,1654.06
381.5,1164.42
382,9609.56
382.5,2203.9
383,2545.63
383.5,2430.11
384,5492.28
384.5,8516.49
385,5576.1
385.5,9019.96
386,7596.97
386.5,9982.9
387,3750.4
387.5,7455.22
388,7663.13
388.5,6416.65
389,1024.68
389.5,8633.61
390,9309.75
390.5,2911.66
391,9754
391.5,8306.69
392,1896.22
392.5,7652.09
393,323.388
393.5,3754.37
394,1931.47
394.5,5969.47
395,5494.78
395.5,7769.84
396,7083.98
396.5,8835.65
397,9946.61
397.5,4997.73
398,7484.35
398.5,6897.07
399,1712.27
399.5,2828.28
400,9108.53
400.5,3993.08
401,9024.94
401.5,5483.65
402,2631.53
402.5,2358.34
403,3356.06
403.5,4528.83
404,6671.04
404.5,8192.05
405,5417.96
405.5,7462.84
406,7586.99
406.5,4067.5
407,7022.8
407.5,6611.77
408,2763.93
408.5,3014.63
409,9542.92
409.5,9023.04
410,9742.4
410.5,4099.58
411,7960.38
411.5,6020.06
412,1099.27
412.5,730.384
413,3833.81
413.5,3909.33
414,5591.09
414.5,6990.3
415,111.431
415.5,3873.83
416,5656.9
416.5,2685.86
417,1616.2
417.5,8083.1
418,1916.71
418.5,6481.54
419,728.548
419.5,3789.55
420,4932.55
420.5,2162.46
421,3531.26
421.5,8921.49
422,4391.5
422.5,9821.68
423,5766.38
423.5,1432.44
424,4998.35
424.5,825.976
425,1729.27
425.5,3746.22
426,1646.85
426.5,2454.27
427,7911.56
427.5,2507.46
428,5498.14
428.5,5152.9
429,3518.69
429.5,4122.1
430,9156.87
430.5,5686.32
431,4005.23
431.5,8063.55
432,434.072
432.5,1300.99
433,9692.2
433.5,2072.09
434,8306.83
434.5,3060.62
435,9849.22
435.5,3328.69
436,823.947
436.5,6816.56
437,2041.53
437.5,1639.37
438,1974.65
438.5,8718.27
439,907.455
439.5,2470.26
440,5170.7
440.5,8679.91
441,5967.03
441.5,9867.29
442,8227.99
442.5,6864.31
443,6279.98
443.5,3966.55
444,4200.51
444.5,4777.59
445,8136.22
445.5,2947.93
446,4743.2
446.5,4292.41
447,4640.33
447.5,6580.65
448,5623.06
448.5,6676.23
449,6524.65
449.5,2796.92
450,51.8158
450.5,591.972
451,2146.59
451.5,2536.61
452,7381.62
452.5,4731.9
453,9230.61
453.5,2506.55
454,6839.1
454.5,4739.22
455,5063.9
455.5,8350.66
456,9731.02
456.5,1487.04
457,3964.88
457.5,7706.18
458,4544.78
458.5,6363.21
459,7420.02
459.5,2721.35
460,1804.08
460.5,7877.07
461,772.55
461.5,8411.16
462,9448.11
462.5,9459.63
463,3771.79
463.5,8287.05
464,2286.01
464.5,8614.29
465,9546.51
465.5,8690.14
466,7501.04
466.5,4174.58
467,4037.07
467.5,3620.57
468,2039.26
468.5,8235.79
469,9658.37
469.5,4168.39
470,7249.63
470.5,4151
471,6033.6
471.5,9874.3
472,42.0215
472.5,1301.78
473,6778.32
473.5,2368.33
474,6807.44
474.5,1459.93
475,5987.8
475.5,737.121
476,2029.64
476.5,7325.99
477,9582.15
477.5,7404.77
478,2154.47
478.5,8391.6
479,2186.24
479.5,2707.01
480,8358.45
480.5,6228.14
481,4577.32
481.5,7252.35
482,4128.36
482.5,1022.57
483,4357.72
483.5,2424.78
484,6318.42
484.5,5446.4
485,789.411
485.5,482.647
486,4703.3
486.5,3384.52
487,8537.98
487.5,2785.63
488,7033.32
488.5,8703.76
489,1819.81
489.5,5309.31
490,7252.91
490.5,2353.27
491,2377.46
491.5,8223
492,8678.89
492.5,386.598
493,4877.12
493.5,3552.53
494,1650.43
494.5,3103.28
495,1503.71
495.5,9067.07
496,5917.14
496.5,8293.31
497,2113.42
497.5,5821.17
498,1550.59
498.5,3075.25
499,3686.09
499.5,349.71
