x,f(x)
104.5,9587.78
105,3763.86
105.5,4126.84
106,2630.83
106.5,5351.12
107,2268.56
107.5,4676.11
108,572.544
108.5,5609.62
109,3319.82
109.5,3332.51
110,6712.75
110.5,6795.26
111,8842.09
111.5,1525.29
112,3959.35
112.5,9660.48
113,5601.44
113.5,3144.97
114,4492.86
114.5,5596.92
115,7088.28
115.5,9396.98
116,3782.79
116.5,5944.65
117,5536.21
117.5,3766.17
118,7363.09
118.5,6200.81
119,9250.85
119.5,2032.12
120,4244.17
120.5,5764.36
121,589.123
121.5,3373.15
122,1485.7
122.5,380.897
123,7959.3
123.5,4051.02
124,1101.81
124.5,4450.73
125,1724.67
125.5,8646.05
126,3794.35
126.5,3229.5
127,840.844
127.5,2481.05
128,3138.14
128.5,202.428
129,6321.59
129.5,7874.06
130,8383.18
130.5,1682.13
131,1977.26
131.5,2993.9
132,2245.13
132.5,1883.9
133,5225.27
133.5,7224.44
134,3282.49
134.5,8102.88
135,7332.52
135.5,1010.43
136,3346.83
136.5,2943.96
137,47.9823
137.5,6004.77
138,425.065
138.5,1395.78
139,9738.89
139.5,445.437
140,3413.33
140.5,5558.21
141,1828.51
141.5,1191.82
142,1717.24
142.5,9953.88
143,5288.56
143.5,1519.18
144,6509.11
144.5,7411.25
145,4488.62
145.5,5670.95
146,4647.28
146.5,7370.17
147,5225.23
147.5,8632.38
148,2132.89
148.5,8597.54
149,1494.75
149.5,2937.23
150,6894.69
150.5,952.824
151,55.2438
151.5,9696.19
152,7649.77
152.5,9999.42
153,2190.5
153.5,4730.09
154,6348.54
154.5,1321.17
155,158.367
155.5,6322.69
156,6227
156.5,9291.79
157,5465.52
157.5,2530.42
158,6111.25
158.5,8481.49
159,2609.58
159.5,4924.48
160,2757.84
160.5,4667.57
161,8189.59
161.5,8668.09
162,5355.83
162.5,8621.94
163,222.396
163.5,576.383
164,2151.59
164.5,4475.17
165,5013.16
165.5,6945.89
166,4745.33
166.5,4793.92
167,5923.33
167.5,2456.88
168,574.654
168.5,712.583
169,3607.51
169.5,9822.09
170,1198.99
170.5,6429.61
171,6657.38
171.5,3929.25
172,3655.28
172.5,7062.93
173,1042.74
173.5,5595.59
174,75.874
174.5,9116.65
175,2338.87
175.5,3504.17
176,8221.39
176.5,8670.46
177,3521.12
177.5,7113.82
178,744.681
178.5,8527.53
179,3196.82
179.5,2693.41
180,8360.9
180.5,1278.8
181,2123.65
181.5,6303.83
182,9007.9
182.5,1952.76
183,701.682
183.5,5477.94
184,1745.04
184.5,5219.71
185,6178.22
185.5,6206.21
186,8210.17
186.5,4532.14
187,9095.37
187.5,2977.66
188,1857.67
188.5,573.119
189,1909.17
189.5,7283.16
190,9983.33
190.5,6953.31
191,3665.22
191.5,829.282
192,6301.36
192.5,9987
193,2070.6
193.5,3654.16
194,4777.92
194.5,7388.86
195,672.108
195.5,5037.77
196,8031.05
196.5,8177.03
197,4716.44
197.5,8017.92
198,4177.72
198.5,458.076
199,6797.6
199.5,9092.88
200,3305.46
200.5,182.472
201,8911.15
201.5,8347.89
202,129.615
202.5,2978.67
203,371.33
203.5,6748.29
204,1976.6
204.5,5793.39
205,4451.37
205.5,9688.13
206,2292.02
206.5,7337.6
207,2065.36
207.5,8833.79
208,4648.02
208.5,524.518
209,7461.11
209.5,4891.72
210,7382.8
210.5,5191.7
211,8565.5
211.5,6455.91
212,2653.74
212.5,6503.48
213,7371.92
213.5,5876.9
214,386.595
214.5,5650.39
215,1651.73
215.5,7895.31
216,9914.98
216.5,3346.34
217,2568.84
217.5,8484.48
218,92.1512
218.5,5924.31
219,4767.75
219.5,914.311
220,456.283
220.5,2113.42
221,6835.94
221.5,3508.71
222,4517.7
222.5,8241.63
223,267.174
223.5,8515.34
224,9512.28
224.5,352.889
225,6754.86
225.5,8473.11
226,3375.2
226.5,1656.18
227,1664.35
227.5,6193.85
228,6713.32
228.5,1346.81
229,1722.29
229.5,7610.38
230,1654.17
230.5,3396.11
231,9054.52
231.5,7835.12
232,2722.83
232.5,1186.78
233,4950.38
233.5,9842.79
234,490.01
234.5,7278.05
235,7469.11
235.5,6065.88
236,5878.35
236.5,2980.61
237,2659.47
237.5,6800.65
238,6199.49
238.5,7824.67
239,1302.5
239.5,3733.02
240,8166.12
240.5,5476.69
241,9006.34
241.5,4616.11
242,7312.29
242.5,2784.59
243,4815.31
243.5,7312.91
244,9280
244.5,5512.52
245,1242.77
245.5,5985.04
246,2327.55
246.5,7102.89
247,2924.78
247.5,5312.05
248,394.088
248.5,769.349
249,4755.37
249.5,8065.78
250,2477.5
250.5,5960.45
251,830.427
251.5,1668.54
252,4420.9
252.5,9278.55
253,2358.89
253.5,2649.83
254,7830.26
254.5,4529.06
255,3704.19
255.5,8101.88
256,5244.36
256.5,9419.31
257,9271.55
257.5,7849.66
258,6803.94
258.5,5505.06
259,6938.4
259.5,9968.6
260,7991.55
260.5,4988.42
261,7099.37
261.5,759.924
262,7577.57
262.5,7138.08
263,8118.67
263.5,715.441
264,2535.49
264.5,8618.88
265,5889.17
265.5,6030.34
266,6835.97
266.5,8999.22
267,407.095
267.5,8135.7
268,5435.01
268.5,8649.53
269,1957.97
269.5,1887.16
270,1408.63
270.5,6583.97
271,2542.51
271.5,9873.3
272,8742.77
272.5,3522.82
273,5743.44
273.5,6117.14
274,222.715
274.5,7083.76
275,1931.07
275.5,9822.71
276,1167.87
276.5,5415.5
277,1658.28
277.5,6421.64
278,6097.94
278.5,2334.88
279,4991.68
279.5,645.082
280,2781.78
280.5,9193.48
281,8058.48
281.5,5010.72
282,7804.88
282.5,7940.62
283,6381.61
283.5,8758.83
284,2223.44
284.5,7534.89
285,6708.86
285.5,1456.33
286,7570.07
286.5,630.852
287,5329.73
287.5,6275.95
288,4149.6
288.5,3654.52
289,9394.37
289.5,600.116
290,5129.85
290.5,1542.57
291,8424.18
291.5,2819.53
292,9857.3
292.5,7134.59
293,3821.4
293.5,2553.83
294,3192.12
294.5,8574.45
295,5697.91
295.5,3868.31
296,7251.47
296.5,2344.66
297,2101.25
297.5,8433.56
298,4008.19
298.5,1464.83
299,4408.7
299.5,6379.48
300,9748.19
300.5,2451.72
301,231.313
301.5,4527.76
302,7662.78
302.5,2038.25
303,7590
303.5,7740.97
304,6912.43
304.5,2681.2
305,1955.49
305.5,4254.82
306,5896.67
306.5,2704.3
307,9001.4
307.5,6291.2
308,16.1576
308.5,5003.57
309,699.517
309.5,7155.78
310,8028.02
310.5,5817.37
311,4714.6
311.5,2771.27
312,5624.4
312.5,3820.65
313,673.246
313.5,1869.84
314,6016.28
314.5,2264.74
315,3251.16
315.5,7579.41
316,996.457
316.5,6986.69
317,3083.84
317.5,2836.48
318,3491.67
318.5,4945.14
319,1701.91
319.5,5118.6
320,5665.31
320.5,5148.48
321,547.027
321.5,4518.76
322,3462.03
322.5,9174.59
323,7995.26
323.5,6668.24
324,4321.67
324.5,1329.01
325,5391.76
325.5,6061.46
326,1811.86
326.5,3470.78
327,1278.99
327.5,8090.38
328,3020.56
328.5,2904.86
329,4808.24
329.5,3786.18
330,8637.43
330.5,7469.58
331,665.518
331.5,4637.03
332,5047.54
332.5,1790.69
333,8681.73
333.5,7869.06
334,4602.77
334.5,8689.75
335,8424.48
335.5,2745
336,7923.23
336.5,8534.88
337,6246.1
337.5,1632.45
338,1652.18
338.5,6436.07
339,3652.11
339.5,8982.75
340,2279.22
340.5,5750.01
341,4862.14
341.5,1702.07
342,2310.6
342.5,1458.07
343,993.264
343.5,2974.62
344,4386
344.5,1190.11
345,2594.31
345.5,4616.6
346,8300.84
346.5,1235.47
347,7385.25
347.5,4674.93
348,1671.49
348.5,4103.77
349,7023.26
349.5,9536.3
350,5538.26
350.5,6595.25
351,5163.11
351.5,773.099
352,5916.9
352.5,2692.21
353,9630.31
353.5,7916.69
354,9210.88
354.5,8702.7
355,6072.94
355.5,5627.55
356,8623.79
356.5,7251.77
357,5721.08
357.5,4578.24
358,844.448
358.5,2916.1
359,5530.04
359.5,4624.2
360,8087.67
360.5,6237.01
361,2755.08
361.5,9342.33
362,8111.39
362.5,5715.83
363,3573.86
363.5,9989.41
364,5257.18
364.5,6646.94
365,1329
365.5,9565.62
366,7350.55
366.5,7048.34
367,7035.11
367.5,5745.92
368,7964.94
368.5,696.654
369,4688.32
369.5,4008.41
370,1241.66
370.5,7564.52
371,9786.09
371.5,3138.18
372,4459.21
372.5,271.565
373,1188.54
373.5,555.772
374,4465.06
374.5,9854.98
375,6645.46
375.5,7579.75
376,3866.77
376.5,8498.43
377,7241.49
377.5,4281.49
378,3918.47
378.5,3606.07
379,1019.37
379.5,5518.63
380,1261.2
380.5,4555.48
381,637.512
381.5,28.5719
382,2197.42
382.5,3440.02
383,5498.19
383.5,7272.25
384,8260.48
384.5,8349.94
385,4148.95
385.5,9661.6
386,2769.14
386.5,3951.73
387,3450.02
387.5,5399.47
388,2048.64
388.5,3895.48
389,1101.04
389.5,5793.67
390,1968.78
390.5,7329.59
391,4981.55
391.5,9596.62
392,6219.93
392.5,8715.52
393,6419.62
393.5,8041.78
394,7012.18
394.5,7985.67
395,3188.08
395.5,3855.72
396,8203.76
396.5,6023.44
397,9283.15
397.5,7922.96
398,8424.87
398.5,9022.2
399,1419.69
399.5,7151.41
400,9045.38
400.5,3660.23
401,6544.94
401.5,6412.25
402,7345.46
402.5,3180.28
403,7285.7
403.5,14.6795
404,656.536
404.5,3826.25
405,8441.85
405.5,7391.32
406,2116.99
406.5,5742.25
407,9483.66
407.5,2409.69
408,7237.21
408.5,1353.42
409,8645.82
409.5,3537.98
410,6438.19
410.5,8671.56
411,7239.74
411.5,2893.14
412,8956.89
412.5,9332.81
413,6338.61
413.5,7989.02
414,6095.1
414.5,1674.24
415,6139.78
415.5,3285.85
416,1331.17
416.5,2273.42
417,9488.38
417.5,4660.54
418,1894.49
418.5,6833.39
419,4507.77
419.5,8485.55
420,6318.57
420.5,9241.56
421,2159.54
421.5,7867.13
422,5350.17
422.5,6963.47
423,4998.37
423.5,9621.66
424,1832.13
424.5,492.007
425,5228.46
425.5,1568.41
426,6034.61
426.5,4087.41
427,4525.79
427.5,401.833
428,9322.56
428.5,9091.67
429,3728.71
429.5,3622.35
430,7674.07
430.5,4900.34
431,2348.71
431.5,112.662
432,3825.66
432.5,4642.91
433,8116.34
433.5,2481.99
434,3040.95
434.5,117.62
435,7354.53
435.5,6214.29
436,472.975
436.5,5413.51
437,3975.33
437.5,4141.21
438,3019.68
438.5,4810.16
439,74.5562
439.5,2437.72
440,811.53
440.5,7765.23
441,8227.24
441.5,5162.66
442,5964.82
442.5,9423.92
443,385.551
443.5,2968.48
444,2338.34
444.5,3388.34
445,298.276
445.5,3915.39
446,7617.11
446.5,4969.17
447,9043.51
447.5,9277.54
448,971.103
448.5,4059.12
449,7920.43
449.5,7211.74
450,9299.45
450.5,8064.9
451,2424.59
451.5,7710.61
452,7309.68
452.5,7615.87
453,3140.78
453.5,9188.42
454,7284.78
454.5,7671.95
455,9521.16
455.5,2693.88
456,3202.03
456.5,3896.39
457,9388.15
457.5,3178.89
458,8963.82
458.5,7983.62
459,6718.79
459.5,8390.53
460,9707.95
460.5,2346.87
461,1091.92
461.5,4355.28
462,6187.31
462.5,3971.53
463,201.868
463.5,9008.85
464,6651.31
464.5,1656.72
465,3036.44
465.5,9934
466,8108.41
466.5,9550.2
467,1859.24
467.5,1535.91
468,1949.5
468.5,8471.34
469,8042.59
469.5,2318.72
470,1087.96
470.5,8633.1
471,4310.93
471.5,3150.77
472,2066.42
472.5,6302.69
473,7452.98
473.5,8026.47
474,2167.85
474.5,6129.22
475,4387.97
475.5,1799.4
476,7895.08
476.5,9821.9
477,1849.19
477.5,1619.58
478,829.98
478.5,3838.5
479,5931.17
479.5,2704.98
480,1334.57
480.5,7960.13
481,6074.93
481.5,3868.24
482,3104.47
482.5,3070.25
483,5254.15
483.5,1816.37
484,3365.99
484.5,9527.34
485,9170.37
485.5,7796.22
486,4257.52
486.5,4607.44
487,9629.25
487.5,1947.41
488,5465.49
488.5,3303.98
489,8895.37
489.5,3625.2
490,756.819
490.5,5190.94
491,3847.39
491.5,7609.95
492,5742.3
492.5,9448.35
493,7531.64
493.5,4216.07
494,983.156
494.5,4252.57
495,5601.54
495.5,3812.9
496,7327.74
496.5,576.041
497,5460.26
497.5,4907.53
498,8650.81
498.5,1386.19
499,4811.34
499.5,1524.72
500,469.489
