x,f(x)
156,8878.6
156.5,993.218
157,9863.04
157.5,1563.7
158,5580.26
158.5,2350.84
159,1364.91
159.5,9330.26
160,6703.59
160.5,575.495
161,7719.92
161.5,5969.18
162,6547.49
162.5,6770.18
163,1637.01
163.5,5781.35
164,71.8729
164.5,9087.32
165,5291.33
165.5,7349.93
166,8182.76
166.5,819.091
167,1062.42
167.5,1094.21
168,5991.48
168.5,2940.25
169,628.859
169.5,4310.63
170,3041.06
170.5,9527.42
171,4988.76
171.5,4287.75
172,9059.63
172.5,9763.75
173,4066.45
173.5,4274.88
174,364.243
174.5,9442.46
175,1635.94
175.5,2932.99
176,6066.89
176.5,626.684
177,5787.01
177.5,4439.31
178,2049.1
178.5,4602.79
179,1403.72
179.5,4943.28
180,4101.01
180.5,1444.33
181,3968.57
181.5,2225.39
182,8674.39
182.5,1551.21
183,6342.12
183.5,4035.87
184,38.573
184.5,2950.17
185,4880.36
185.5,1355.61
186,6992.08
186.5,5831.32
187,7267.79
187.5,5589.73
188,6059.89
188.5,8100.07
189,6718.51
189.5,4612.47
190,7475.3
190.5,6252.03
191,9154.18
191.5,7712.23
192,287.64
192.5,5873.3
193,2886.35
193.5,9142.21
194,3988.76
194.5,5576
195,7587.52
195.5,4211.17
196,2289.47
196.5,3325.4
197,9094.4
197.5,6880.51
198,8970.34
198.5,3848.2
199,6987.76
199.5,8307.69
200,5826.22
200.5,4604.05
201,5737.46
201.5,3582.86
202,7210.05
202.5,733.974
203,242.954
203.5,9278.26
204,8099.71
204.5,2082.98
205,1605.93
205.5,4589.59
206,4079.46
206.5,6032.18
207,2930.65
207.5,134.167
208,5634.49
208.5,7592.42
209,671.995
209.5,5032.05
210,8606.01
210.5,507.41
211,2785.89
211.5,5888.93
212,9494.25
212.5,5658.2
213,4996.65
213.5,9819.3
214,2673.34
214.5,8032.46
215,321.504
215.5,9502.12
216,5527.19
216.5,9878.53
217,3443.33
217.5,1415.07
218,141.814
218.5,4199.19
219,2915.34
219.5,6827.63
220,2428.17
220.5,7751.5
221,7480.4
221.5,9416.27
222,1820.84
222.5,7645.56
223,6182.7
223.5,5992.22
224,1152.79
224.5,6942.4
225,986.725
225.5,9037.26
226,892.206
226.5,8753.04
227,9975.53
227.5,2725.64
228,3651.38
228.5,4257.47
229,583.691
229.5,6674.81
230,9198.74
230.5,7613.6
231,8027.37
231.5,5379.56
232,9025.12
232.5,2803.93
233,3525.32
233.5,5300.84
234,4335.73
234.5,2418
235,5302.87
235.5,4287.54
236,8405.06
236.5,7299.12
237,9845.68
237.5,9640.11
238,5453.57
238.5,30.0546
239,6407.13
239.5,2979.07
240,4685.01
240.5,3262.64
241,6522.73
241.5,1243.59
242,3823.19
242.5,6859.19
243,4255.93
243.5,3646.52
244,8972.54
244.5,1024.87
245,4892.2
245.5,1106.57
246,4025.18
246.5,83.9088
247,1828.3
247.5,4799.65
248,1353.45
248.5,9844.53
249,5284.25
249.5,8895.46
250,2632.08
250.5,8621.59
251,7112.45
251.5,4589.36
252,3062.02
252.5,2772.27
253,9679.53
253.5,6476.21
254,451.39
254.5,7949.59
255,9828.46
255.5,8003.47
256,2900.11
256.5,8799.23
257,8609.7
257.5,7033.62
258,6954.12
258.5,3901.39
259,8223.29
259.5,6166.59
260,1300.88
260.5,5342.45
261,7899.14
261.5,915.771
262,2706.21
262.5,3437.61
263,2483.65
263.5,7121.92
264,6460.01
264.5,8518.67
265,454.203
265.5,6490.59
266,9253.66
266.5,2236.03
267,8023.1
267.5,3320.18
268,828.093
268.5,1120.59
269,4094.69
269.5,3940.76
270,4511.47
270.5,8386.08
271,1031.82
271.5,5653.88
272,3365.17
272.5,4022.78
273,5265.69
273.5,5907.69
274,8516.33
274.5,8123.52
275,9573
275.5,8126.64
276,4143.7
276.5,3079.45
277,5226.77
277.5,9991.79
278,3147.82
278.5,470.39
279,2797.05
279.5,8224.15
280,7519.54
280.5,3109.18
281,3156.11
281.5,8044.6
282,5149.96
282.5,2956.51
283,2369.87
283.5,9798.48
284,5402.7
284.5,7592.89
285,3092.59
285.5,909.654
286,3097.87
286.5,7486.2
287,2489.39
287.5,649.201
288,333.726
288.5,6074.26
289,1927.67
289.5,8958
290,8266.03
290.5,3325.08
291,4573.07
291.5,7960.75
292,7753.64
292.5,4346.71
293,1815.15
293.5,6772.84
294,5373.4
294.5,5344.25
295,7375.61
295.5,130.22
296,7396.05
296.5,5314.74
297,6039.9
297.5,7325.94
298,3579.23
298.5,1755.27
299,8539.89
299.5,1159.22
300,9436.98
300.5,8847.72
301,8883.51
301.5,2176.89
302,8546.66
302.5,1290.44
303,7807.27
303.5,6051.8
304,4885.07
304.5,6730.82
305,5472.09
305.5,9881.84
306,4439.35
306.5,7541.2
307,5190.9
307.5,2664.61
308,6261.53
308.5,8979.37
309,8854.78
309.5,9390.33
310,206.329
310.5,2588.33
311,4991.16
311.5,3211.94
312,9951.57
312.5,2203.41
313,1612.75
313.5,8666.36
314,6839.44
314.5,2007.38
315,6627.06
315.5,5881.21
316,2966.84
316.5,6470.91
317,1687.33
317.5,2813.62
318,4458.64
318.5,4583.57
319,4728.96
319.5,296.622
320,9599.81
320.5,5580.47
321,1872.4
321.5,4332.48
322,1009.44
322.5,7804.28
323,2859.45
323.5,3329.64
324,790.895
324.5,4282.27
325,1623.32
325.5,4255.64
326,8075.41
326.5,7901.52
327,4243.41
327.5,1800.44
328,47.0908
328.5,4278.62
329,5574.49
329.5,9654.37
330,9661.15
330.5,2202.3
331,380.678
331.5,6561.17
332,214.364
332.5,2860.36
333,916.67
333.5,9860.61
334,6010.68
334.5,5835.91
335,5577.41
335.5,3994.37
336,1097.68
336.5,3910.17
337,3656.67
337.5,4366.61
338,7033.35
338.5,6458.42
339,7319.69
339.5,20.9136
340,2002.95
340.5,4572.88
341,9875.96
341.5,6308.93
342,8689.9
342.5,8782.46
343,6033.4
343.5,826.976
344,7243.99
344.5,6487.16
345,6406.63
345.5,7241.7
346,2333.14
346.5,4553.66
347,5406.21
347.5,2503.29
348,3456.67
348.5,8011.52
349,4668.02
349.5,5017.07
350,6830.31
350.5,5650
351,3485.77
351.5,1899.16
352,9573.13
352.5,9718.64
353,4056.42
353.5,1461.6
354,8266.67
354.5,6007.94
355,77.7563
355.5,4317.66
356,3767.14
356.5,2223.07
357,3066.38
357.5,7763.72
358,321.929
358.5,7956.21
359,7836.2
359.5,6905.65
360,9573.55
360.5,4028.58
361,1803.53
361.5,5476.44
362,8744.95
362.5,9043.75
363,2143.72
363.5,7756.52
364,1913.97
364.5,3585.31
365,253.714
365.5,8241.67
366,6469.97
366.5,4350.85
367,9836.01
367.5,357.208
368,4209.05
368.5,8898.21
369,3913.91
369.5,6580.25
370,1090.42
370.5,180.584
371,6841.39
371.5,8907.02
372,3246.2
372.5,6716.01
373,4106.31
373.5,4232.72
374,1428.8
374.5,8141.53
375,2617.27
375.5,1846.64
376,3536.12
376.5,8395.92
377,952.363
377.5,3636.29
378,9454.28
378.5,4304.5
379,5438.15
379.5,8915.93
380,6452.14
380.5,1471.56
381,7383.06
381.5,424.316
382,2102.48
382.5,4533.1
383,3512.39
383.5,1099.59
384,7097
384.5,2196.74
385,8097.28
385.5,3463.13
386,2109.61
386.5,3428.37
387,3738.17
387.5,7406.16
388,8891.65
388.5,4633.68
389,6778.28
389.5,3183.8
390,7949.36
390.5,3990.88
391,442.49
391.5,2797.34
392,8502.46
392.5,8818.65
393,7541.25
393.5,5030.46
394,2082.96
394.5,8876.32
395,2357.84
395.5,5927.94
396,479.663
396.5,2680.25
397,1533.1
397.5,1729.95
398,8979.47
398.5,3691.26
399,48.3468
399.5,8523.82
400,3402.33
400.5,3888.47
401,7884.67
401.5,656.663
402,1772.73
402.5,7223.45
403,9951.84
403.5,7024.06
404,3147.08
404.5,8162.21
405,3759.18
405.5,289.121
406,8116.04
406.5,1360.96
407,2626.17
407.5,8993.7
408,3270.12
408.5,5242.15
409,7723.12
409.5,9694.42
410,8946.28
410.5,4199.27
411,4846.71
411.5,8329.12
412,6211.07
412.5,7031.14
413,5231.44
413.5,9131.05
414,4982.8
414.5,340.511
415,8415.52
415.5,9920.03
416,8429.33
416.5,9147.29
417,1266.15
417.5,6063.57
418,5840.94
418.5,3030.88
419,776.541
419.5,3531.82
420,1382.82
420.5,9887.28
421,6105.48
421.5,3710.44
422,9234.35
422.5,4790.74
423,8715.58
423.5,9536.22
424,9645.12
424.5,5621.31
425,8015.93
425.5,9096.11
426,5308.37
426.5,4773.16
427,8568.59
427.5,616.8
428,9672.42
428.5,8169.67
429,9166.84
429.5,9075.43
430,2769.44
430.5,9097.09
431,6189.06
431.5,7069.71
432,6656.02
432.5,6991.9
433,2542.27
433.5,6862.92
434,6458.48
434.5,2875.92
435,8159.53
435.5,1812.69
436,167.173
436.5,8765.28
437,9171.25
437.5,5449.54
438,4946.28
438.5,4049.18
439,6939.37
439.5,8871.99
440,6976.67
440.5,2475.59
441,1579.92
441.5,9325.12
442,8479.88
442.5,3817.37
443,4901.85
443.5,4512.97
444,5337.61
444.5,4433.24
445,8155.27
445.5,3303.12
446,9439.95
446.5,1864.88
447,8199.06
447.5,632.581
448,5090.19
448.5,7076.93
449,9221.9
449.5,2254.03
450,9666.9
450.5,5724.27
451,788.444
451.5,2218.65
452,565.513
452.5,4247.59
453,9859.18
453.5,8537.11
454,1071.38
454.5,9128.46
455,3226.57
455.5,8801.57
456,5546.86
456.5,1736.95
457,1693.76
457.5,1315.15
458,1421.29
458.5,7474.51
459,9553.48
459.5,7599.36
460,7466.89
460.5,9037.15
461,2240.03
461.5,3505.07
462,1351.45
462.5,8919.27
463,6327.06
463.5,5046.34
464,6154.76
464.5,2415.16
465,1302.63
465.5,398.848
466,7869.45
466.5,1071.1
467,4823.94
467.5,219.585
468,3557.53
468.5,5663.57
469,2406.29
469.5,6723.48
470,2301.14
470.5,9321.54
471,8416.46
471.5,9769.03
472,3041.01
472.5,6528.77
473,6239.44
473.5,7878.93
474,6672.37
474.5,8141.13
475,965.628
475.5,5931.19
476,6960.19
476.5,585.828
477,9907.8
477.5,2097.11
478,1907.01
478.5,6017.43
479,2834.31
479.5,7261.6
480,7996.16
480.5,2366.5
481,891.689
481.5,1332.1
482,8775.94
482.5,898.604
483,5600.7
483.5,4817.64
484,4722.72
484.5,9454.15
485,5749.9
485.5,3235.12
486,1596.2
486.5,9806.13
487,9383.45
487.5,9007.7
488,5696.03
488.5,8288.48
489,4630.07
489.5,8901.08
490,4866.11
490.5,5827.34
491,6767.38
491.5,7770.08
492,5774.73
492.5,9633.26
493,1198.16
493.5,947.867
494,1315.22
494.5,999.986
495,8553.76
495.5,9643.9
496,6230.67
496.5,5312.49
497,8038.32
497.5,87.2992
498,48.4809
498.5,2199.16
499,2534.81
499.5,8806.99
500,3402.59
