x,f(x)
136.5,631.113
137,5429.41
137.5,1252.85
138,9464.96
138.5,7246.2
139,3048.54
139.5,8040.08
140,3117.61
140.5,184.882
141,1102.06
141.5,9177.83
142,3666.21
142.5,6267.66
143,9861.18
143.5,1034.88
144,4186.94
144.5,7160.25
145,6267.78
145.5,7246.47
146,3533.91
146.5,2374.78
147,6422.59
147.5,3439.44
148,4093.53
148.5,2092.4
149,806.378
149.5,1268.87
150,8058.26
150.5,3115.54
151,5236.17
151.5,3875.34
152,1478.87
152.5,672.549
153,3208.46
153.5,8123.34
154,2619.34
154.5,6795.36
155,762.838
155.5,6094.87
156,3946.03
156.5,6695.49
157,1192.12
157.5,2720.04
158,2829.73
158.5,5313.34
159,6625.05
159.5,4772
160,4221.49
160.5,1606.97
161,5805.03
161.5,5142.81
162,2292.58
162.5,6566.94
163,3131.37
163.5,9244.12
164,4548.57
164.5,773.636
165,2202.97
165.5,5011.13
166,8650.1
166.5,4947.34
167,2855.99
167.5,8208.44
168,8623.98
168.5,7776.19
169,3701.07
169.5,1435.65
170,9441.18
170.5,6636.84
171,1486.14
171.5,2914.71
172,2594.79
172.5,6642.74
173,7272.36
173.5,4207.14
174,9942.49
174.5,6048.77
175,3369.99
175.5,5228.28
176,7182.94
176.5,1024.53
177,7903.7
177.5,2992.89
178,8548.16
178.5,5927.47
179,377.017
179.5,1716.66
180,5510.24
180.5,7700.3
181,1635.83
181.5,6883.74
182,2648.35
182.5,4423.23
183,5131.49
183.5,4087.62
184,5500.05
184.5,5290.13
185,2718.44
185.5,1627.31
186,797.72
186.5,504.942
187,6454.86
187.5,3949.24
188,2375.49
188.5,3024.74
189,688.955
189.5,8629.83
190,1524.71
190.5,2898.79
191,165.53
191.5,7648.54
192,754.86
192.5,4369.57
193,6729.99
193.5,532.457
194,1026.98
194.5,7454.8
195,2416.63
195.5,5276.17
196,9544.94
196.5,3756.82
197,439.973
197.5,6091.53
198,8821.79
198.5,6405.32
199,8825.09
199.5,1969.65
200,3146.38
200.5,3775.41
201,9597.68
201.5,9918.19
202,4685.75
202.5,3735.87
203,8364.43
203.5,1104.76
204,5765.23
204.5,2397.22
205,5555.71
205.5,7735.94
206,5587.58
206.5,6621.94
207,5297.66
207.5,2936.9
208,7796.6
208.5,974.525
209,7450.12
209.5,8785.68
210,9112.06
210.5,5528.87
211,4159.09
211.5,5286.83
212,389.538
212.5,5818.12
213,6497.89
213.5,5733.52
214,5777.05
214.5,1429.01
215,4478.03
215.5,8293.93
216,8038.88
216.5,2687.52
217,7577.18
217.5,9376.89
218,1275.59
218.5,6791.19
219,4238.44
219.5,2172.65
220,4479.98
220.5,8369.88
221,4400.65
221.5,5478.68
222,5907.27
222.5,1249.05
223,615.084
223.5,8738.93
224,8897.45
224.5,4431.34
225,8120.35
225.5,1244.44
226,7339.55
226.5,5835.61
227,2849.15
227.5,3912.99
228,567.609
228.5,5562.69
229,2900.49
229.5,6678.66
230,2991.72
230.5,2057.02
231,4229.7
231.5,3056.87
232,5572.09
232.5,2427.81
233,8631.17
233.5,8309.39
234,5649.53
234.5,2941.74
235,6890.63
235.5,1643.54
236,5173.22
236.5,3933.03
237,3726.98
237.5,563.911
238,5509.19
238.5,5140.07
239,3943.7
239.5,5108.37
240,5646.55
240.5,5613.71
241,3636.69
241.5,7323.08
242,1754.6
242.5,6665.32
243,3946.88
243.5,3447.26
244,8680.64
244.5,8819.18
245,4776.08
245.5,2373.37
246,3730.7
246.5,8700.51
247,8741.44
247.5,5292.32
248,9236.64
248.5,4889.15
249,6818.4
249.5,7234.37
250,4889.17
250.5,4960.62
251,1475.67
251.5,7856.04
252,6859.48
252.5,6200.6
253,3381.69
253.5,8360.33
254,1651.56
254.5,69.2294
255,2740.83
255.5,1049.43
256,5461.8
256.5,5380.74
257,7493.56
257.5,7813.13
258,1445.73
258.5,3339.95
259,1722.81
259.5,9278.07
260,9241.65
260.5,2539.06
261,9704.25
261.5,4745.2
262,1497.39
262.5,7983.98
263,2263.05
263.5,7446.87
264,8100.02
264.5,8491.49
265,8326.67
265.5,6164.78
266,8258.95
266.5,2945.25
267,1630.86
267.5,8548.8
268,7790.14
268.5,643.641
269,1442.16
269.5,8617.82
270,9283.94
270.5,1519.96
271,4719.49
271.5,9656.26
272,2000.24
272.5,2845.66
273,4420.22
273.5,994.119
274,6275.45
274.5,7463.47
275,6278.66
275.5,8057.45
276,6690.05
276.5,3651.06
277,1317.41
277.5,3370.58
278,3171.36
278.5,1019.82
279,3671.82
279.5,6256.92
280,1936.63
280.5,3199.07
281,4788.78
281.5,8940.25
282,5802.84
282.5,7601.1
283,9524.34
283.5,5573.24
284,7087.72
284.5,1900
285,8086.97
285.5,9304.55
286,6150
286.5,1834.69
287,8533.56
287.5,9304.72
288,7067.3
288.5,2022.05
289,5544.35
289.5,6172.6
290,4373.53
290.5,6075.17
291,9662.34
291.5,7608.93
292,4418.95
292.5,3093.07
293,5069.49
293.5,2510.34
294,9013.22
294.5,7255.24
295,4494.69
295.5,6040.94
296,6437.09
296.5,6243.92
297,2785.69
297.5,6544.43
298,8150.17
298.5,1728.91
299,6028.22
299.5,3175.38
300,8385.25
300.5,736.829
301,4175.31
301.5,6849.2
302,9555.18
302.5,9063.05
303,6280.69
303.5,3453.14
304,6112.56
304.5,4053.68
305,7284.71
305.5,8713.56
306,3493.96
306.5,2525.71
307,4704.7
307.5,7638.59
308,5188.27
308.5,7423
309,9488.2
309.5,8775.45
310,7824.85
310.5,8546.45
311,5445.68
311.5,7396.72
312,3785.28
312.5,5980.03
313,2691.59
313.5,3357.32
314,1283.11
314.5,2050.61
315,4073.72
315.5,4603.87
316,3989.64
316.5,5910.45
317,8670.46
317.5,51.087
318,2907.48
318.5,1306.11
319,6376.54
319.5,5481.37
320,798.893
320.5,9501.71
321,1622.03
321.5,1284.5
322,5846.09
322.5,6267.43
323,9172.18
323.5,7746.93
324,3641.51
324.5,6161.85
325,2235.38
325.5,2660.99
326,6804.94
326.5,8338.65
327,9285.16
327.5,8330.21
328,9471.1
328.5,8353.87
329,3374.6
329.5,1238.74
330,5783.96
330.5,7122.47
331,5096.88
331.5,1876.21
332,2900.83
332.5,6683.61
333,9636.2
333.5,9902.85
334,1626.31
334.5,2539.32
335,4518.01
335.5,8114.86
336,7728.3
336.5,7630.99
337,4720.44
337.5,3901.24
338,7279.73
338.5,3334.38
339,3698.35
339.5,4198.53
340,3615.85
340.5,4101.16
341,6900.53
341.5,308.815
342,2667.48
342.5,6951.28
343,5188.64
343.5,640.555
344,6082.26
344.5,5167.94
345,6261.65
345.5,4428.97
346,1715.27
346.5,5466.32
347,2546.04
347.5,8825.26
348,1842.77
348.5,9333.34
349,6018.38
349.5,5333.16
350,841.56
350.5,8184.8
351,6584.85
351.5,4129.77
352,2690.94
352.5,9590.24
353,2803.84
353.5,3804.28
354,8106.33
354.5,1718.91
355,9353.61
355.5,9362.8
356,6725.61
356.5,4906.93
357,9003.2
357.5,9522.68
358,352.38
358.5,3083.61
359,4929.33
359.5,3040.26
360,4835.87
360.5,3472.56
361,6866.87
361.5,7616.08
362,5324.37
362.5,2754.9
363,6934.17
363.5,6412.75
364,132.379
364.5,3935.49
365,2440.38
365.5,9653.03
366,8544.63
366.5,6334.25
367,3046.07
367.5,7290.26
368,1947.59
368.5,999.602
369,3524.06
369.5,4416.18
370,723.588
370.5,53.9094
371,5010.49
371.5,9831.73
372,555.08
372.5,7457.84
373,8767.48
373.5,6792.74
374,1481.25
374.5,1284.35
375,6400.28
375.5,3111.16
376,3407.25
376.5,6646.23
377,5425.37
377.5,5932.89
378,6714.05
378.5,7907.05
379,614.001
379.5,4759.44
380,4779.03
380.5,3694.76
381,2567.91
381.5,8875.1
382,9955.77
382.5,3474.75
383,52.3488
383.5,4005.79
384,1433.6
384.5,1979.65
385,3091.14
385.5,1608.31
386,3986.74
386.5,5127.14
387,2868.39
387.5,6391.09
388,5362.65
388.5,5868.14
389,4560.34
389.5,5243.01
390,5765.88
390.5,8508.2
391,6908.93
391.5,6144.18
392,7444.62
392.5,419.994
393,3060.14
393.5,4236.68
394,1995.51
394.5,7580.22
395,615.758
395.5,3410.99
396,4659.28
396.5,7652.73
397,3087.89
397.5,1906.13
398,3898.4
398.5,5776.38
399,5366.81
399.5,9647.28
400,537.869
400.5,9762.02
401,6507.57
401.5,232.585
402,2927.44
402.5,2299.51
403,4182.03
403.5,2374.53
404,9509.55
404.5,452.158
405,5631.92
405.5,6600.41
406,4999.07
406.5,5978.86
407,1140.4
407.5,8198.27
408,3280.57
408.5,7673.8
409,3052.67
409.5,6288.66
410,4231.56
410.5,7688.23
411,7854.41
411.5,2142.27
412,4408.31
412.5,6600.96
413,619.485
413.5,805.605
414,1218.23
414.5,5151.12
415,5631.94
415.5,9477.68
416,6812.03
416.5,8554.9
417,2248.31
417.5,7623.31
418,512.26
418.5,9641.75
419,4907.4
419.5,4092.72
420,4163.85
420.5,6079.38
421,4975.24
421.5,8784.44
422,8467.03
422.5,6392.02
423,6726.92
423.5,5252.33
424,840.565
424.5,9776.88
425,1633.09
425.5,1099.61
426,3428.66
426.5,2503.09
427,3316.38
427.5,4690.62
428,4433.4
428.5,9932.8
429,7702.72
429.5,203.742
430,460.169
430.5,423.76
431,8883.52
431.5,6651.07
432,7779.22
432.5,8375.24
433,2269.17
433.5,1524.36
434,4502.94
434.5,2571.26
435,9474.51
435.5,5107.28
436,7839.16
436.5,5274.71
437,7430.47
437.5,383.231
438,4053.73
438.5,9638.67
439,9149.6
439.5,9654.43
440,7988.9
440.5,930.468
441,5729.19
441.5,4015.42
442,1147.84
442.5,9707.02
443,131.134
443.5,5043.77
444,7852.63
444.5,4684.7
445,2178.2
445.5,999.799
446,5608.8
446.5,4923.92
447,6600.63
447.5,6819.49
448,4065.16
448.5,2860.6
449,6580.34
449.5,5195.52
450,1097.2
450.5,6301.25
451,9216.76
451.5,2094.64
452,3270.24
452.5,794.355
453,2409.59
453.5,74.0381
454,8233.12
454.5,8328.75
455,5016.15
455.5,6188.66
456,8458.92
456.5,2532.6
457,3110.86
457.5,4762.44
458,7658.57
458.5,991.184
459,2597.66
459.5,9436.78
460,1880.29
460.5,1222.89
461,2266.17
461.5,7016.63
462,8361.01
462.5,4441.74
463,1496.03
463.5,7501.84
464,2461.28
464.5,5463.21
465,4844.09
465.5,1885.05
466,8924.22
466.5,3838.66
467,5269.08
467.5,569.308
468,897.754
468.5,991.382
469,5318.34
469.5,709.509
470,4475.1
470.5,153.871
471,7725.35
471.5,7468.57
472,3340.24
472.5,7961.14
473,2539.98
473.5,6331.89
474,1859.02
474.5,6801.63
475,7158.39
475.5,8685.97
476,3367.48
476.5,265.155
477,5119.46
477.5,7278.83
478,610.971
478.5,1986.23
479,8075.83
479.5,8499.94
480,3925.27
480.5,1179.14
481,630.552
481.5,1524.14
482,1384.65
482.5,4995.03
483,2625.87
483.5,9453.93
484,4561.99
484.5,1831.48
485,4961.29
485.5,9953.1
486,5960.83
486.5,5490.06
487,3251.41
487.5,8733.88
488,6905.67
488.5,866.104
489,52.5635
489.5,5033.86
490,1625.41
490.5,9027
491,8993.73
491.5,8951.77
492,3769.28
492.5,795.767
493,2875.51
493.5,4793.04
494,5623.62
494.5,6882.17
495,9958.22
495.5,7793.75
496,3172.37
496.5,5300.81
497,4473.34
497.5,4437.13
498,3728.81
498.5,269.388
499,2267.03
499.5,965.61
500,3834.08
