x,f(x)
83.5,4381.35
84,2312.99
84.5,9112.24
85,9738.84
85.5,2244.39
86,5087.47
86.5,5940.6
87,6775.93
87.5,3536.11
88,809.572
88.5,9527.69
89,3143.99
89.5,2077.82
90,8732.57
90.5,1674.12
91,7793.53
91.5,4132.22
92,5352.34
92.5,1822.48
93,2673.71
93.5,2850.37
94,8417.49
94.5,2035.83
95,954.337
95.5,9720.75
96,9616.4
96.5,1507.17
97,3458.48
97.5,3041.37
98,7308.57
98.5,5681.84
99,3336.46
99.5,7031.08
100,4210.37
100.5,8378.08
101,8073.07
101.5,1183.33
102,9521.39
102.5,2197.93
103,1073.04
103.5,8514.42
104,971.479
104.5,7478.14
105,9399.22
105.5,1680.2
106,6658.59
106.5,3396.51
107,224.746
107.5,731.455
108,270.436
108.5,9659.59
109,4589.43
109.5,7624.14
110,3446.76
110.5,7841.61
111,9333.14
111.5,6896.29
112,8052.7
112.5,3681.86
113,1292.43
113.5,5286.89
114,4063.89
114.5,9621.7
115,7847.25
115.5,7772.12
116,4006.08
116.5,7195.83
117,5688.4
117.5,3051.17
118,2713.32
118.5,758.787
119,3852.36
119.5,7879
120,5540.35
120.5,3972.97
121,1993.2
121.5,5876.44
122,2229.97
122.5,6572.34
123,2638.12
123.5,1697.39
124,7242.59
124.5,9086.2
125,2055.99
125.5,3973.35
126,9264.51
126.5,6837.03
127,2494.15
127.5,2108.98
128,7110.32
128.5,9349.37
129,125.014
129.5,5654.4
130,1882.52
130.5,9827.57
131,4145.19
131.5,2307.31
132,9869.29
132.5,2473.76
133,1063.01
133.5,4877.51
134,9553.51
134.5,5779.75
135,1298.75
135.5,8859.97
136,5474.44
136.5,3687.74
137,7155.28
137.5,445.361
138,4022.32
138.5,3034.36
139,3284.2
139.5,6937.4
140,1672.04
140.5,2414.06
141,9792.47
141.5,9542.89
142,557.676
142.5,8995.11
143,325.127
143.5,4524.28
144,1224.63
144.5,586.123
145,7527.52
145.5,6879.66
146,1.34342
146.5,3888.04
147,6457.6
147.5,2873.37
148,1130.87
148.5,310.931
149,5845.09
149.5,9847.43
150,4463.77
150.5,9113.26
151,8518.4
151.5,5539.71
152,678.56
152.5,8984.76
153,3127.85
153.5,841.161
154,6100.53
154.5,4172.76
155,9177.7
155.5,9123.76
156,4758.27
156.5,7924.72
157,6516.81
157.5,7318.59
158,2371.8
158.5,8177.08
159,6587.4
159.5,736.139
160,9943.05
160.5,433.581
161,6873.69
161.5,8460.88
162,3654.59
162.5,2856.64
163,2587.07
163.5,4607.01
164,2414.2
164.5,5043.77
165,6916.07
165.5,1291.33
166,4713.3
166.5,6601.3
167,9774.83
167.5,169.751
168,9107.28
168.5,3064.95
169,2356.28
169.5,4365.49
170,9881.29
170.5,1364.61
171,5158.04
171.5,2249.77
172,1859.29
172.5,2696.17
173,9420.31
173.5,5173.84
174,9332.02
174.5,9818.99
175,7441.31
175.5,3865.29
176,41.9647
176.5,1314.56
177,7778.76
177.5,5329.03
178,7873.57
178.5,5212.13
179,6267.84
179.5,199.78
180,9843.09
180.5,9763.89
181,8866.04
181.5,5356.13
182,4293.78
182.5,3735.78
183,1395.83
183.5,4704.52
184,259.199
184.5,5525.01
185,8930.92
185.5,4019.26
186,9531.65
186.5,6223.22
187,3150.58
187.5,11.097
188,7837.24
188.5,4901.31
189,7837.75
189.5,9578.57
190,5791.36
190.5,7825.38
191,2408.53
191.5,6942.28
192,2011.41
192.5,7283.3
193,1460.54
193.5,3409.44
194,2580.71
194.5,8527.01
195,7520.44
195.5,8494.63
196,5467.14
196.5,2137.5
197,7905.99
197.5,1459.66
198,3723.14
198.5,3893.38
199,4567.9
199.5,7462.87
200,3822.94
200.5,712.532
201,1203.19
201.5,8164.86
202,3019.52
202.5,1235.84
203,8069.34
203.5,456.011
204,6090.32
204.5,4788.09
205,1024.3
205.5,8665.54
206,2242.03
206.5,9453.79
207,8878.07
207.5,7961.66
208,5851.49
208.5,8477.82
209,5897.25
209.5,6899.56
210,4566.09
210.5,7712.05
211,4624.96
211.5,5867.28
212,1369
212.5,2156.2
213,8245.9
213.5,7264.93
214,8552.38
214.5,9146.41
215,5400.87
215.5,5432.15
216,4086.53
216.5,7088
217,5612.04
217.5,3385.48
218,6584.88
218.5,6325.74
219,1298.77
219.5,6428.81
220,1802.54
220.5,7118.89
221,5014.37
221.5,8032.59
222,2612.02
222.5,3031.64
223,7809.15
223.5,3209.45
224,5130.79
224.5,6255.19
225,393.45
225.5,5806.71
226,3927.25
226.5,95.8194
227,4850.4
227.5,1181.97
228,1904.61
228.5,7263.41
229,5401.2
229.5,9306.9
230,5309.39
230.5,7790.7
231,703.507
231.5,9993.23
232,556.955
232.5,2999.5
233,1798.32
233.5,3380.37
234,7380.85
234.5,8432.82
235,3362.91
235.5,6780.69
236,9796.93
236.5,2091.96
237,1226.46
237.5,2312.38
238,653.311
238.5,2059.52
239,4244.12
239.5,1033.34
240,6469.61
240.5,3194.1
241,8584.1
241.5,440.637
242,8946.14
242.5,2484.02
243,8614.01
243.5,5848.53
244,4405.86
244.5,5649.39
245,9879.83
245.5,4645.52
246,3382.35
246.5,2516.55
247,3570.96
247.5,7937.64
248,2007.47
248.5,1183.88
249,3089.75
249.5,9230.81
250,8205.52
250.5,7052.05
251,2846.88
251.5,5899.5
252,6383.26
252.5,5767.72
253,6284.88
253.5,2192.89
254,3122.81
254.5,7685.09
255,1612.34
255.5,9972.35
256,5370.23
256.5,1149.51
257,8903.42
257.5,9937.02
258,1908.58
258.5,9842.15
259,3659.56
259.5,3129.14
260,6467.45
260.5,764.092
261,512.123
261.5,4616.31
262,5680.19
262.5,1761.12
263,4158.1
263.5,3061.35
264,1464.2
264.5,2215.72
265,6757.29
265.5,7051.35
266,9198.63
266.5,4328.98
267,7033.73
267.5,1449.95
268,2956.84
268.5,8672.05
269,5925.99
269.5,2142.97
270,9853.35
270.5,5777.1
271,1186.93
271.5,1249.3
272,5298.71
272.5,7623.96
273,7765
273.5,8040.32
274,9387.81
274.5,4242.51
275,9580.97
275.5,5231.7
276,7244.67
276.5,9099.98
277,1525.04
277.5,5353.99
278,277.191
278.5,491.198
279,5960.14
279.5,8993.67
280,7225.3
280.5,1234.85
281,6721.3
281.5,6154.58
282,4403.26
282.5,4956.72
283,6821.48
283.5,3871.48
284,3334.98
284.5,3316.55
285,4019.77
285.5,4749.44
286,5965.41
286.5,5975.29
287,454.803
287.5,9714.27
288,1231.83
288.5,2069.66
289,9198.68
289.5,2380.51
290,6394.75
290.5,6377.4
291,4968.08
291.5,3985.11
292,5650.49
292.5,243.212
293,9675.1
293.5,1622.67
294,6513.02
294.5,3794.36
295,9761.04
295.5,1333.21
296,4409.3
296.5,7137.56
297,7231.14
297.5,9391.83
298,2902.36
298.5,2053.58
299,6646.06
299.5,5792.16
300,8906.14
300.5,8301.83
301,3765.01
301.5,3021.3
302,656.928
302.5,7281.57
303,127.576
303.5,8450.09
304,3325.73
304.5,3363.61
305,5009.44
305.5,1193.24
306,3361.22
306.5,1925.16
307,5341.54
307.5,2214.95
308,5359.99
308.5,8131.81
309,5934.43
309.5,7719.04
310,990.094
310.5,8088.25
311,461.685
311.5,362.041
312,4088.55
312.5,9297.06
313,3044.93
313.5,6934.35
314,4452.49
314.5,3821.87
315,9471.41
315.5,6864.8
316,9110.38
316.5,7778.28
317,8109.25
317.5,6873.79
318,2562.25
318.5,5803.97
319,1785.2
319.5,7924.91
320,7119.43
320.5,3863.33
321,3206.76
321.5,6930.84
322,4391.64
322.5,9801.14
323,2546.56
323.5,8510.33
324,2652.86
324.5,5977.91
325,3651.25
325.5,6858.4
326,1755.33
326.5,1957.11
327,5390.94
327.5,8793.26
328,1111.08
328.5,4221
329,960.643
329.5,3655.43
330,1808.42
330.5,2135.57
331,6974.84
331.5,9666.7
332,178.256
332.5,3622.65
333,433.616
333.5,6407.62
334,6469.81
334.5,2522.96
335,4215.23
335.5,7574.42
336,5883.17
336.5,4311.24
337,280.32
337.5,6281.56
338,1838.13
338.5,1227.63
339,1251.89
339.5,6434.63
340,4110.85
340.5,711.414
341,6089.41
341.5,4535.58
342,7273.35
342.5,7334.46
343,6752.97
343.5,1892.58
344,9809.91
344.5,2198.84
345,5754.66
345.5,3742.7
346,9266.47
346.5,8820.82
347,1150.89
347.5,5053.44
348,1936.58
348.5,435.023
349,1733.71
349.5,4464.07
350,3886.7
350.5,8228.97
351,5750.19
351.5,168.527
352,4392.57
352.5,9163.71
353,5358.08
353.5,3864.21
354,8502.1
354.5,3731.41
355,8242.78
355.5,5340.63
356,8485.52
356.5,9238.03
357,4097.23
357.5,1021.65
358,6618.03
358.5,4992.81
359,7166.21
359.5,5891.65
360,7636.65
360.5,3450.99
361,1406.22
361.5,4740.6
362,1479.8
362.5,7470.37
363,3781.11
363.5,7912.53
364,6653.28
364.5,3033.97
365,2970.47
365.5,9486.06
366,7346.14
366.5,696.754
367,8735.88
367.5,854.271
368,6518.76
368.5,9535.41
369,2024.07
369.5,1687.35
370,5734.37
370.5,9328.12
371,5913.67
371.5,8294.73
372,6259.59
372.5,7179.53
373,9986.2
373.5,7460.69
374,4785.05
374.5,2967.06
375,9738.72
375.5,8228.4
376,4352.42
376.5,3153.34
377,203.394
377.5,9355.36
378,5091.74
378.5,2352.77
379,7269.16
379.5,8471.46
380,3422.74
380.5,4162.74
381,6716.98
381.5,5574.46
382,5456.71
382.5,4480.65
383,4437.38
383.5,2697.35
384,5132.86
384.5,5306.44
385,8509.17
385.5,8029.54
386,7600.93
386.5,9362.8
387,8388.52
387.5,9260.66
388,2326.46
388.5,4638.66
389,3578.87
389.5,3474.22
390,4402.23
390.5,2451.86
391,9131.57
391.5,7114.39
392,5850.53
392.5,9525.63
393,389.668
393.5,8760.22
394,6505.35
394.5,1528.75
395,3304.77
395.5,4337.67
396,9362.99
396.5,4362.14
397,4142.05
397.5,9488.35
398,4766.87
398.5,2487.72
399,1668.32
399.5,6426.8
400,2714.11
400.5,4741.5
401,9504.76
401.5,6502.68
402,5783.78
402.5,9004.53
403,2842.64
403.5,2362.74
404,8319.37
404.5,3142.76
405,7293.66
405.5,3814.86
406,4228.95
406.5,1893.89
407,7661.89
407.5,2197.42
408,1156.79
408.5,6092.41
409,4026.73
409.5,3010.52
410,3535.65
410.5,8957.06
411,8097.33
411.5,6289.74
412,8016.48
412.5,5086.59
413,3779.95
413.5,6045.09
414,3152.91
414.5,7488.78
415,4329.14
415.5,4218.84
416,9078.05
416.5,5536.7
417,3826.92
417.5,9968.88
418,4836.43
418.5,6973.04
419,7582
419.5,5668.42
420,4614.07
420.5,4283.33
421,4798.56
421.5,3533.86
422,7874.92
422.5,3914.99
423,3560.56
423.5,8026.69
424,6490.46
424.5,3602.6
425,4490.82
425.5,3871.14
426,2058.12
426.5,5142.08
427,2738.41
427.5,3022.05
428,3673.95
428.5,2183.23
429,6859.8
429.5,9053.7
430,4481.77
430.5,4355.66
431,4914.76
431.5,935.164
432,3815.23
432.5,9616.81
433,3820.74
433.5,8098.86
434,8027.96
434.5,224.545
435,1684.13
435.5,7472.4
436,4844.97
436.5,4217.74
437,2497.51
437.5,8972.46
438,935.347
438.5,8751.55
439,8662.46
439.5,9479.73
440,4367.4
440.5,6378.3
441,2899.19
441.5,8739.73
442,6880.1
442.5,9146.77
443,6964.27
443.5,5220.76
444,686.338
444.5,5167.5
445,7260.43
445.5,6851.62
446,5744.15
446.5,9572.39
447,9771.88
447.5,2989.07
448,749.636
448.5,4270.17
449,3157.51
449.5,7848.59
450,1144.02
450.5,1936.33
451,5817.4
451.5,9782.82
452,4411.02
452.5,2039.72
453,4140.48
453.5,756.549
454,3527.51
454.5,2260.41
455,1642.49
455.5,345.404
456,2548.07
456.5,5501.61
457,343.553
457.5,6702.07
458,1075.15
458.5,2477.49
459,3597.45
459.5,8161.19
460,3078.66
460.5,2863.49
461,5636.59
461.5,9093.34
462,2885.08
462.5,4454.06
463,7417.28
463.5,8068.36
464,2697.82
464.5,8232.88
465,5005.55
465.5,8472.86
466,9631.58
466.5,246.863
467,1894.17
467.5,619.744
468,9192
468.5,620.222
469,5124.24
469.5,4377.06
470,7543.08
470.5,8478.75
471,8331.96
471.5,2929.01
472,6205.87
472.5,7654.36
473,3852.08
473.5,1774.25
474,845.421
474.5,5878.56
475,2347.63
475.5,7881.17
476,790.381
476.5,4472.06
477,5109.64
477.5,3246.99
478,4191.28
478.5,7842.68
479,2355.41
479.5,3127.34
480,1529.59
480.5,3017.62
481,354.758
481.5,2812.66
482,31.2941
482.5,4214.64
483,4592.23
483.5,7763.91
484,9675.18
484.5,6848.58
485,5296.07
485.5,632.764
486,5209.82
486.5,5903.84
487,9661.72
487.5,5520.12
488,1321.46
488.5,6066.68
489,4913.94
489.5,9244.72
490,9801.79
490.5,6668.05
491,4921.5
491.5,5297.79
492,7545.36
492.5,6240.12
493,1725.48
493.5,3730.19
494,2833
494.5,1904.93
495,9219.99
495.5,2082.08
496,4958.91
496.5,2995.58
497,1448.42
497.5,9854.45
498,5355.01
498.5,6486.68
499,8081.69
499.5,4088.43
500,9100.21
