x,f(x)
300,4288.42
300.5,4188.7
301,5283.47
301.5,5990.07
302,1789.6
302.5,8622.4
303,9550.2
303.5,8742.06
304,562.75
304.5,5542.71
305,5770.01
305.5,5286.88
306,5690.5
306.5,3768.49
307,4580.2
307.5,9038.51
308,4942.84
308.5,9860.81
309,9398.59
309.5,9299.53
310,8481
310.5,9153.56
311,2594.76
311.5,7028.73
312,1315.06
312.5,1095.58
313,940.908
313.5,3809.91
314,6432.38
314.5,4755.72
315,9295.71
315.5,3513.12
316,6855.28
316.5,6463.6
317,9509.9
317.5,347.628
318,2285.76
318.5,6877.68
319,8175.82
319.5,1744.42
320,1733.88
320.5,5847.14
321,1380.21
321.5,7472.57
322,9923.93
322.5,4063.57
323,9581.73
323.5,1009.62
324,5803.98
324.5,7574.76
325,1743.97
325.5,6393.82
326,5113.87
326.5,8026.24
327,1742.88
327.5,577.796
328,9100.55
328.5,7848.98
329,2578.56
329.5,7254.11
330,7521.85
330.5,6639.16
331,1189.8
331.5,9426.54
332,9873.91
332.5,6129.69
333,9858.17
333.5,7017.32
334,8612.41
334.5,1589.62
335,2385.26
335.5,38.8889
336,9501.03
336.5,7716.36
337,5457.21
337.5,5604.65
338,838.859
338.5,4528.77
339,9655.23
339.5,9968.05
340,626.58
340.5,3160.87
341,8088.27
341.5,4897.69
342,4.03598
342.5,4317.39
343,2423.41
343.5,3059.74
344,6274.04
344.5,267.698
345,5579.99
345.5,3396.36
346,7515.67
346.5,1719.53
347,5041.02
347.5,6452.57
348,9187.1
348.5,7101.09
349,6430.04
349.5,9120.17
350,2849.56
350.5,4433.21
351,1684.71
351.5,963.838
352,3326.91
352.5,9840.68
353,5692.97
353.5,3084.69
354,3624.79
354.5,4935.06
355,6753.65
355.5,2566.28
356,1207.44
356.5,6566.81
357,3139.72
357.5,833.326
358,2307.64
358.5,4724.08
359,146.505
359.5,7984.68
360,6825.33
360.5,8533.15
361,4854.02
361.5,7903.64
362,6847.63
362.5,6783.4
363,9786.49
363.5,8711.56
364,872.93
364.5,3090.18
365,2574.48
365.5,5832.07
366,1377.79
366.5,1014.26
367,8212.12
367.5,3416.26
368,1875.52
368.5,6576.48
369,3499.95
369.5,6887.77
370,2063.97
370.5,9898.48
371,5729.58
371.5,9929.45
372,9164.12
372.5,394.368
373,2571.68
373.5,8375.29
374,4927.17
374.5,8671.12
375,3043.02
375.5,3903.92
376,3041.92
376.5,8046.28
377,3355.71
377.5,9380.6
378,9219.49
378.5,2686.99
379,9845.3
379.5,3301.92
380,3804.02
380.5,5598.31
381,1632.63
381.5,6428.66
382,4269.89
382.5,9723.55
383,1300.85
383.5,4550.39
384,4689.56
384.5,5141.74
385,1562.28
385.5,7289.95
386,6430.58
386.5,9917.01
387,9292.89
387.5,6026.92
388,8362.39
388.5,795.083
389,7763.94
389.5,4369.9
390,761.148
390.5,8884.81
391,9684.77
391.5,2860.34
392,7191.37
392.5,5466.02
393,4844.68
393.5,1395.63
394,8138.43
394.5,7669.33
395,399.421
395.5,9095.18
396,5243.84
396.5,4262.51
397,7682.45
397.5,840.174
398,8335.45
398.5,8150.65
399,6130.24
399.5,9299.59
400,9899.97
400.5,894.943
401,2657.15
401.5,4243.83
402,6451.03
402.5,9396.77
403,6162.19
403.5,7107.39
404,745.4
404.5,1888.94
405,8468.29
405.5,7825.67
406,4991.02
406.5,6826.07
407,8382.62
407.5,7561.34
408,6210.08
408.5,5019.31
409,2821.45
409.5,8767.67
410,2559.59
410.5,8011.96
411,8472.15
411.5,6483.83
412,1490.74
412.5,0.92603
413,1307.01
413.5,9998.35
414,996.299
414.5,7530.55
415,7680.58
415.5,2174.15
416,1481.88
416.5,2992.47
417,8921.03
417.5,5147.22
418,3686.71
418.5,3230.88
419,1644.26
419.5,9405.19
420,5663.74
420.5,7509.64
421,9830.54
421.5,9711.45
422,8148.78
422.5,7094.15
423,8801.18
423.5,3547.68
424,6054.27
424.5,3984.17
425,5177.73
425.5,6497.16
426,738.901
426.5,2879.03
427,5197.69
427.5,644.334
428,4409.4
428.5,1668.11
429,1794.82
429.5,5064.07
430,360.93
430.5,441.242
431,3917.82
431.5,5545.33
432,9013.37
432.5,9569.86
433,6600.53
433.5,9750.16
434,5222.56
434.5,3316.59
435,246.96
435.5,3846.19
436,6615.23
436.5,2769.7
437,1718.04
437.5,348.318
438,9195.69
438.5,9605.15
439,5623.02
439.5,2018.11
440,7503.93
440.5,4697.31
441,6184.94
441.5,3655.03
442,6172.48
442.5,2870.06
443,6974.18
443.5,155.13
444,5635.16
444.5,6222.81
445,1823.95
445.5,9985.26
446,2334.54
446.5,6114.42
447,31.7014
447.5,5579.44
448,4208.63
448.5,122.559
449,9797.61
449.5,112.373
450,9573.37
450.5,2240.73
451,5156.94
451.5,9815.25
452,9240.57
452.5,3082.53
453,1340.85
453.5,1745.58
454,3987.02
454.5,8705.31
455,4915.02
455.5,5776.77
456,4528.46
456.5,7806.27
457,3894.19
457.5,2277.49
458,2208.58
458.5,4979.44
459,1546.65
459.5,8417.91
460,304.106
460.5,4091.57
461,5467.41
461.5,8855.68
462,9488.3
462.5,6211.4
463,6229.97
463.5,7652.1
464,5774.16
464.5,5354.49
465,3602.77
465.5,3651.36
466,5427.06
466.5,4972.6
467,4705.53
467.5,7917.95
468,953.896
468.5,7143.46
469,1924.39
469.5,161.394
470,4830.07
470.5,6747.03
471,8742.72
471.5,5841.35
472,27.2568
472.5,2383.79
473,5842.95
473.5,6291.3
474,5059.4
474.5,4012.27
475,8991.09
475.5,8014.44
476,7454.59
476.5,2090.52
477,2783.48
477.5,8029.86
478,1781.61
478.5,6679.99
479,1736.48
479.5,7707.55
480,9443.85
480.5,6011.69
481,1204.55
481.5,3435.86
482,5696.47
482.5,6480.13
483,3901.26
483.5,2037.01
484,98.7534
484.5,4469.13
485,1376.17
485.5,533.173
486,5875.81
486.5,155.22
487,4489.08
487.5,1040.42
488,7422.83
488.5,4049.51
489,7531.78
489.5,4443.91
490,9786.91
490.5,9792.96
491,8272.61
491.5,2864.02
492,8645.63
492.5,9227.27
493,5910.53
493.5,4832.93
494,2227.51
494.5,7210.79
495,1153.39
495.5,6781.13
496,5487.97
496.5,6674.8
497,7346.57
497.5,5.76161
498,1791.18
498.5,9736.28
499,3254.07
499.5,5987.22
500,7813.76
