x,f(x)
91,9551.17
91.5,7078.95
92,9799.34
92.5,6759.08
93,3483.53
93.5,2538.71
94,4691.47
94.5,5244.24
95,5253.81
95.5,9571.67
96,372.248
96.5,7190.06
97,8981.66
97.5,37.4012
98,467.733
98.5,9793.9
99,7786.28
99.5,9339.08
100,56.4813
100.5,4268.27
101,750.842
101.5,5572.39
102,6923.16
102.5,9590.98
103,7833.18
103.5,2210.53
104,9561.13
104.5,3251.78
105,783.711
105.5,8494.44
106,9493.52
106.5,7256.11
107,744.099
107.5,1331.45
108,4814.29
108.5,5699.27
109,2543.33
109.5,7200.63
110,8213.02
110.5,8322.16
111,551.046
111.5,1906.71
112,4404.66
112.5,7153.42
113,2211.96
113.5,3665.39
114,6252.33
114.5,1832.09
115,6572.43
115.5,8798.72
116,4490.19
116.5,1280.25
117,1447.52
117.5,9292.58
118,1427.4
118.5,877.885
119,5600.84
119.5,8105.41
120,5113.79
120.5,6117.4
121,4119
121.5,6855.33
122,9125.05
122.5,738.984
123,520.176
123.5,7254.78
124,8357.26
124.5,8632.13
125,5410.98
125.5,8247.99
126,6211.72
126.5,5458.5
127,6799.95
127.5,4641.47
128,3638.57
128.5,1754.26
129,9166
129.5,771.802
130,5616.54
130.5,8610.07
131,9497
131.5,5244.25
132,2476.98
132.5,5516.17
133,2935.37
133.5,4207.78
134,5857.33
134.5,5983.21
135,5600.36
135.5,9285.29
136,2612.09
136.5,7326.3
137,6664.78
137.5,4481.06
138,7303.38
138.5,6072.03
139,961.564
139.5,9108.46
140,5752.29
140.5,6409.8
141,7643.27
141.5,92.992
142,4500.71
142.5,7205.45
143,189.92
143.5,8955
144,1647.12
144.5,619.833
145,7948.64
145.5,7077.79
146,8317.6
146.5,2616.5
147,5927.95
147.5,3560.26
148,8761.56
148.5,2450.76
149,9246.16
149.5,1021.6
150,5006.07
150.5,1230.07
151,3659.6
151.5,3177.34
152,3620.11
152.5,3618.61
153,1421.21
153.5,5386.74
154,922.494
154.5,5861.36
155,7873.18
155.5,3119.12
156,6307.47
156.5,1717.13
157,1517.23
157.5,5939.56
158,6399.76
158.5,7506.1
159,9608.55
159.5,4465.09
160,9168.38
160.5,9974.38
161,9944.16
161.5,635.25
162,1307.81
162.5,6848
163,6214.67
163.5,3832.87
164,8122.83
164.5,2894.23
165,7011.09
165.5,6996.67
166,9640.51
166.5,3795.03
167,2950.99
167.5,3132.05
168,2588.61
168.5,4093.29
169,6642.39
169.5,1986.81
170,9421.37
170.5,4910.32
171,5829.8
171.5,3770.95
172,5366.61
172.5,5100.39
173,9617.25
173.5,2623.94
174,4873.82
174.5,7555.57
175,832.497
175.5,2921.37
176,9295.32
176.5,9136.88
177,7489.13
177.5,4735.43
178,5934.07
178.5,1709.01
179,4627.58
179.5,7463.38
180,7011.2
180.5,6538.48
181,1143
181.5,9497.49
182,5061.63
182.5,1840.23
183,8688.57
183.5,5427.77
184,8514.81
184.5,367.735
185,1331.38
185.5,4688.18
186,4666.78
186.5,4610.09
187,7470.04
187.5,1782.93
188,7558.75
188.5,2512.85
189,375.877
189.5,5942.83
190,2539.64
190.5,3809.11
191,114.514
191.5,3777.65
192,4040.7
192.5,2138.73
193,9902.99
193.5,74.862
194,8834.03
194.5,5901.65
195,4177.38
195.5,4011.69
196,5171.21
196.5,9560.56
197,9125.97
197.5,6235.49
198,7520.56
198.5,283.069
199,1483.55
199.5,5596.35
200,81.4606
200.5,4268.56
201,9701.58
201.5,654.387
202,4002.6
202.5,6281.64
203,5620.09
203.5,5638.24
204,9904.16
204.5,5207.14
205,2888.78
205.5,2278.14
206,1075.44
206.5,1209.26
207,8698.15
207.5,103.499
208,1329.61
208.5,3216.61
209,2359.41
209.5,3360
210,2845.47
210.5,7513.48
211,6801.69
211.5,3281.12
212,6573.12
212.5,9448.02
213,2626.48
213.5,5322.14
214,2042.49
214.5,2574.16
215,4259.63
215.5,9355.98
216,1985.05
216.5,4038.39
217,4351.68
217.5,3234.42
218,6479.61
218.5,601.947
219,1521.7
219.5,1223.56
220,2766.24
220.5,873
221,6611.57
221.5,3330.91
222,858.8
222.5,6738.68
223,8988.48
223.5,5278.46
224,4150.67
224.5,1901.71
225,9079.58
225.5,7346.24
226,6435.07
226.5,7279.04
227,1413.18
227.5,4032.08
228,6721.12
228.5,8690.1
229,8010.58
229.5,9222.17
230,3922.77
230.5,4719.84
231,3589.84
231.5,7307.66
232,199.105
232.5,2665.4
233,532.652
233.5,5629.54
234,3062.56
234.5,3471.82
235,7762.83
235.5,5664.4
236,1304.26
236.5,968.467
237,1017.51
237.5,3207.09
238,3276.5
238.5,3575.67
239,5295.47
239.5,7264.88
240,7732.77
240.5,3278.16
241,6567.11
241.5,5197.32
242,4641.48
242.5,896.467
243,3206.99
243.5,6952.61
244,5488.7
244.5,37.7822
245,7316.75
245.5,6504.84
246,4571.71
246.5,27.7184
247,4477.8
247.5,1132.22
248,8343.12
248.5,6864.58
249,5733.09
249.5,1246.56
250,9001.89
250.5,3959.24
251,3225.53
251.5,2825.11
252,8951.9
252.5,4174.47
253,5907.92
253.5,5064.62
254,931.914
254.5,8738.61
255,7109.48
255.5,6510.57
256,5586.48
256.5,2267.37
257,8753.35
257.5,8006.93
258,4825.92
258.5,1428.24
259,4731.44
259.5,2097.5
260,2934.9
260.5,2798.51
261,7855.52
261.5,1301.33
262,9540.75
262.5,1587.08
263,8197.57
263.5,143.146
264,1164.68
264.5,6056.83
265,7885.02
265.5,8774.43
266,616.231
266.5,4710.78
267,2670.45
267.5,4766.04
268,4927.65
268.5,5887.45
269,9960.46
269.5,4921.34
270,9869.43
270.5,8548.69
271,7756.58
271.5,3875.04
272,1813.98
272.5,6260.81
273,5433.72
273.5,9110.25
274,4344.43
274.5,2835.68
275,7152.84
275.5,4788.16
276,7753.28
276.5,590.487
277,2816.13
277.5,6068.11
278,596.02
278.5,9869.59
279,6930.94
279.5,2432.25
280,7545.35
280.5,4778.96
281,6941.39
281.5,7381.73
282,7974.91
282.5,6551.36
283,7947.75
283.5,7935.47
284,5501.18
284.5,4867.75
285,3333.29
285.5,9560.88
286,8251.9
286.5,3557.36
287,2084.24
287.5,1620.03
288,1742.49
288.5,7793.15
289,3688.05
289.5,8731.46
290,1234.4
290.5,3582.83
291,2180
291.5,8684.79
292,683.586
292.5,293.964
293,3474.16
293.5,703.485
294,5387.04
294.5,7456.13
295,8285.7
295.5,3812.44
296,3549.87
296.5,1754.13
297,1391.57
297.5,4832.65
298,7806.62
298.5,6048.49
299,5075.86
299.5,5405.27
300,6616.07
300.5,8317.45
301,3994.33
301.5,2092.08
302,6059.2
302.5,4203.15
303,8439.51
303.5,7901.61
304,6805.42
304.5,600.97
305,8649.65
305.5,4601.33
306,8649.86
306.5,6722.37
307,9364.54
307.5,9189.71
308,9979.71
308.5,534.127
309,734.206
309.5,2322.09
310,1635.13
310.5,3179.82
311,6390.7
311.5,1156.59
312,9960.82
312.5,7317.13
313,6526.72
313.5,6942.95
314,7137.05
314.5,8720.68
315,1751.7
315.5,7287.79
316,2926.69
316.5,1117.44
317,6476.55
317.5,3716.16
318,6367.41
318.5,5506.31
319,3870.04
319.5,1656.57
320,521.94
320.5,7642.14
321,7690.04
321.5,7992.8
322,81.6562
322.5,7508.83
323,3583.99
323.5,9133.46
324,3606.39
324.5,8604.08
325,108.034
325.5,5233.22
326,3391.36
326.5,8291.38
327,5291.7
327.5,3081.88
328,5794.5
328.5,757.271
329,1583.93
329.5,6129.35
330,9262.32
330.5,7363.08
331,4169.7
331.5,635.891
332,7780.4
332.5,8982.68
333,1185.26
333.5,9898.24
334,5872.98
334.5,3510.17
335,413.149
335.5,696.934
336,1736.52
336.5,261.383
337,65.9087
337.5,8881.32
338,9439.67
338.5,4366.55
339,352.872
339.5,6371.03
340,8498.94
340.5,5651.23
341,9479.26
341.5,5495.04
342,3271.79
342.5,1823.44
343,4068.96
343.5,8975.55
344,9389.91
344.5,9296.97
345,8031.1
345.5,9967.93
346,9486.28
346.5,9540.07
347,6510.23
347.5,3282.66
348,504.162
348.5,866.493
349,3328.95
349.5,5712.47
350,4668.64
350.5,617.521
351,7807.05
351.5,603.369
352,764.214
352.5,6250.14
353,8474.56
353.5,7340.27
354,7938.9
354.5,2919.96
355,2139.58
355.5,7412.39
356,9949.64
356.5,4382.55
357,2628.29
357.5,8263.34
358,1997.33
358.5,4804.46
359,7165.43
359.5,9547.51
360,4013.72
360.5,7604.25
361,5755.79
361.5,811.246
362,2329.58
362.5,5106.82
363,7642.67
363.5,33.4187
364,634.551
364.5,4165.14
365,7809.9
365.5,7100.48
366,574.024
366.5,3270.28
367,7269.93
367.5,3529.92
368,9186.36
368.5,44.0927
369,3491.17
369.5,5046.11
370,9691.57
370.5,6336.18
371,9379.5
371.5,8845.77
372,5410.42
372.5,6707.58
373,8396.36
373.5,9844.1
374,1222.99
374.5,7856.83
375,5978.58
375.5,4495.41
376,6399.67
376.5,9507.09
377,5537.24
377.5,721.098
378,5709.23
378.5,8615.43
379,5742.64
379.5,5910.38
380,4870.98
380.5,543.9
381,7194.05
381.5,3016.25
382,9613.91
382.5,8740.32
383,4687.74
383.5,5033.05
384,350.082
384.5,6413.63
385,7359.96
385.5,6292.26
386,6770.91
386.5,8478.79
387,7506.16
387.5,9540.1
388,8777.52
388.5,2290.58
389,8055.34
389.5,2749.51
390,4902.71
390.5,694.798
391,8995.28
391.5,2629.12
392,9698.22
392.5,1137.62
393,7126.96
393.5,2439.83
394,4201.21
394.5,2478.01
395,9374.56
395.5,4802.34
396,10.4069
396.5,1465.96
397,4578.8
397.5,4702.8
398,5645.46
398.5,9613.44
399,3150.31
399.5,7232.17
400,1849.76
400.5,3453.41
401,8424.14
401.5,8036.28
402,5132.98
402.5,4670.9
403,3703.26
403.5,7083.29
404,6243.77
404.5,4007.11
405,5579.06
405.5,2694.02
406,6856.42
406.5,3849.98
407,5613.05
407.5,5543.09
408,9192.47
408.5,847.992
409,1791.43
409.5,4764
410,7823.99
410.5,4355.98
411,6113.7
411.5,5229.79
412,17.8679
412.5,2522.71
413,452.531
413.5,6369.82
414,7685.01
414.5,3069.36
415,30.1283
415.5,5415.89
416,227.458
416.5,6872.16
417,1490.56
417.5,5142.8
418,826.106
418.5,8316.9
419,4884.8
419.5,3263.72
420,8114.83
420.5,9431.54
421,5643.81
421.5,4064.13
422,9174.25
422.5,7555.81
423,4143.49
423.5,7834.05
424,689.353
424.5,8953.9
425,1223.04
425.5,2122.08
426,2791.93
426.5,2441.65
427,1995.4
427.5,2858.54
428,3414.34
428.5,4560.18
429,9187.46
429.5,3552.5
430,6837.48
430.5,1651.77
431,6815.83
431.5,1036.53
432,5557.37
432.5,1066.17
433,7708.37
433.5,1601.64
434,2030
434.5,7752.94
435,5791.37
435.5,9830.52
436,3063.54
436.5,9501.1
437,4332.4
437.5,3309.17
438,6977.73
438.5,9596.96
439,4617.65
439.5,5693.41
440,4859.3
440.5,1175.31
441,6710.59
441.5,1993.5
442,552.596
442.5,3580.51
443,4377.3
443.5,6303.27
444,292.824
444.5,30.4687
445,4277.51
445.5,5127.89
446,7279
446.5,4444
447,8262.02
447.5,3417.43
448,9146.81
448.5,4538.12
449,329.909
449.5,7116.77
450,2813.37
450.5,7504
451,7923.39
451.5,7778.93
452,9832.73
452.5,422.581
453,2494.99
453.5,6779.28
454,4762.71
454.5,9177.8
455,7079.29
455.5,5773.07
456,2914.65
456.5,7518.1
457,2139.61
457.5,6225.29
458,464.166
458.5,9290.67
459,4391.72
459.5,6938.34
460,7706.92
460.5,7134.5
461,8234.18
461.5,7674.22
462,8690.19
462.5,252.892
463,5599.03
463.5,3350.21
464,7141.68
464.5,4506.87
465,6905.47
465.5,6350.5
466,557.842
466.5,1486.79
467,4054.47
467.5,5983.38
468,2142.35
468.5,3298.83
469,6310.42
469.5,1707.5
470,54.9871
470.5,7129.05
471,8794.03
471.5,1524.9
472,2608.32
472.5,6373.41
473,9772.65
473.5,7567.99
474,2877.76
474.5,1388.85
475,8080.38
475.5,9082.74
476,4173.6
476.5,3463.88
477,2117.06
477.5,7963.9
478,1366.53
478.5,2042.33
479,7840.87
479.5,4797.41
480,3139.78
480.5,789.263
481,9881.31
481.5,8172.37
482,5017.56
482.5,4599.08
483,1301.73
483.5,5345.29
484,9612.71
484.5,1316.36
485,8363.84
485.5,779.296
486,4778.92
486.5,3833.25
487,8641.76
487.5,3997.53
488,9944.25
488.5,2608.23
489,6482.2
489.5,9119.31
490,466.212
490.5,4953.83
491,5633.09
491.5,4231.44
492,4358.56
492.5,9105.53
493,8091.77
493.5,9731.76
494,1186.99
494.5,7707.37
495,1322.47
495.5,9675.12
496,58.6172
496.5,5218.03
497,4243.44
497.5,6620.28
498,9663.26
498.5,2231.44
499,877.763
499.5,5838.49
500,1922.91
