x,f(x)
196,4811.82
196.5,2621.18
197,4212.3
197.5,4648.95
198,6776.79
198.5,7464.13
199,7103.74
199.5,7803.43
200,6013.83
200.5,1563.42
201,3918.69
201.5,147.472
202,5663.1
202.5,1419.31
203,2971.31
203.5,1098.01
204,8109.93
204.5,769.14
205,6142.54
205.5,1148.01
206,6304.68
206.5,8831.81
207,2659.21
207.5,3086.74
208,1517.36
208.5,278.689
209,3640.8
209.5,1100.93
210,7718.33
210.5,8716.34
211,9873.7
211.5,8851.31
212,7322.18
212.5,1462.06
213,3940.19
213.5,5494.21
214,9136.7
214.5,2493.69
215,6920.31
215.5,4725.5
216,951.202
216.5,4922.63
217,1818.92
217.5,655.225
218,4683.29
218.5,7118
219,125.685
219.5,9768.72
220,5444.11
220.5,308.747
221,7104.37
221.5,648.001
222,2113.97
222.5,7773.54
223,1368.59
223.5,7271
224,3201.97
224.5,3448.72
225,6548.37
225.5,5804.89
226,3846.4
226.5,6227.19
227,5932.64
227.5,2537.81
228,1.09153
228.5,2467.67
229,3428.24
229.5,3470.3
230,9628.22
230.5,6229.66
231,3141.11
231.5,9101.4
232,9035.19
232.5,5010.37
233,2215.28
233.5,6444.14
234,8969.83
234.5,2670.39
235,5282.77
235.5,2824.81
236,7936.91
236.5,9668
237,720.102
237.5,1563.7
238,5764.5
238.5,6823.9
239,1278.55
239.5,70.7846
240,6591.81
240.5,4519.53
241,1921.08
241.5,8128.08
242,2868.21
242.5,195.058
243,6417.63
243.5,1936.65
244,2356.06
244.5,988.201
245,3349.57
245.5,2257.24
246,2243.49
246.5,2913.05
247,8880.43
247.5,9862.86
248,5669.86
248.5,3962.33
249,533.312
249.5,7544.14
250,9249.08
250.5,6583.14
251,6751.4
251.5,4354.48
252,1535.79
252.5,1429.51
253,9902.59
253.5,6386.8
254,837.678
254.5,3175.89
255,9983.49
255.5,7307.84
256,2871.29
256.5,2100.57
257,1374.11
257.5,2315.88
258,9327.47
258.5,1093.67
259,8266.77
259.5,9714.85
260,5321.05
260.5,1726.03
261,4683.43
261.5,6405.83
262,1453.74
262.5,6211.74
263,80.323
263.5,5613.73
264,6150.78
264.5,3655.86
265,6401.47
265.5,7414.49
266,4675.66
266.5,2860.74
267,4658.83
267.5,7845.39
268,1286.72
268.5,4732.3
269,979.54
269.5,6782.03
270,5820.54
270.5,8374.12
271,2920.84
271.5,3137.82
272,6603.89
272.5,4465.88
273,7592.41
273.5,8734.73
274,694.797
274.5,5127.34
275,7434.37
275.5,7106.99
276,928.717
276.5,3169.67
277,9966.23
277.5,7477.04
278,156.637
278.5,4517.06
279,5796.82
279.5,4539.07
280,5723.53
280.5,7606.26
281,2639.2
281.5,2347.61
282,8571.22
282.5,1543.8
283,3740.11
283.5,1977.53
284,8349.78
284.5,2102.09
285,4059.52
285.5,4849.23
286,7186.14
286.5,1429.25
287,5060.98
287.5,5673.57
288,2648.21
288.5,3102.43
289,5804.87
289.5,3127.23
290,8116.4
290.5,2238.04
291,428.603
291.5,6856.75
292,9453.65
292.5,8123.77
293,8383.56
293.5,1161.9
294,7861.2
294.5,4158.53
295,6511.06
295.5,4999.07
296,2477.55
296.5,5508.16
297,5168.69
297.5,7066.77
298,324.948
298.5,5914.59
299,3704.28
299.5,7146.94
300,2699.69
300.5,8196.77
301,1349.06
301.5,8759.48
302,4112.08
302.5,5761.46
303,8127.26
303.5,7504.41
304,7706.93
304.5,5688.68
305,4478.13
305.5,9222.44
306,4527.96
306.5,1292.19
307,9360.78
307.5,5691.16
308,643.995
308.5,6484.35
309,161.054
309.5,8852.89
310,6509.13
310.5,3075.68
311,2604.08
311.5,581.264
312,9646.56
312.5,3656.06
313,9063.03
313.5,9917.75
314,1720.89
314.5,7302.45
315,8763.38
315.5,5327.52
316,6965.58
316.5,5804.22
317,2300.28
317.5,8986.8
318,2648.62
318.5,5030.29
319,1087.46
319.5,124.211
320,1369.51
320.5,8903.02
321,9089.94
321.5,5518.24
322,3102.12
322.5,6723.99
323,3560.6
323.5,3673.61
324,9509.35
324.5,1451.75
325,9972.74
325.5,2172.32
326,721.602
326.5,5302.33
327,4531.44
327.5,1879.8
328,8840.76
328.5,664.042
329,8279.55
329.5,4053.31
330,8619.82
330.5,4601.72
331,7062.63
331.5,43.3883
332,6802.07
332.5,1683.56
333,7647.14
333.5,1988.15
334,4211.24
334.5,9253.06
335,944.595
335.5,1601.14
336,3965.94
336.5,2938.78
337,5082.81
337.5,1006.18
338,2971.02
338.5,3594.66
339,1482.7
339.5,3508.3
340,9764.52
340.5,7065.97
341,4079.97
341.5,35.3164
342,528.704
342.5,4807.27
343,8750.72
343.5,4847.07
344,2573.64
344.5,6393.86
345,29.1263
345.5,6618.82
346,1835.57
346.5,4219.92
347,8929.03
347.5,806.17
348,8346.73
348.5,1900.81
349,2444.76
349.5,7382.84
350,8967.07
350.5,9496.36
351,742.075
351.5,5489.06
352,7880.9
352.5,1491.82
353,4937.93
353.5,7997.71
354,6893.46
354.5,4100.97
355,1630.73
355.5,2510.17
356,1303.51
356.5,8236.41
357,3031.27
357.5,426.489
358,2874.6
358.5,7032.39
359,9012.74
359.5,9036.34
360,7249.74
360.5,8744.12
361,3449.08
361.5,2728.58
362,5626.22
362.5,8956.24
363,4537.2
363.5,9571.89
364,1770.38
364.5,1026.71
365,7223.12
365.5,3571.46
366,2331.8
366.5,2429.27
367,5744.71
367.5,6991.17
368,6902.95
368.5,5651.63
369,9978.82
369.5,2118.16
370,8878.15
370.5,431.687
371,9757.94
371.5,6572.96
372,1517.47
372.5,4242.74
373,8455.96
373.5,502.377
374,8409.86
374.5,5790.65
375,5244.13
375.5,3400.94
376,1319.84
376.5,9465.72
377,9403
377.5,3737.96
378,1019.3
378.5,1993.8
379,6422.45
379.5,7896.28
380,1640.25
380.5,4142.18
381,7613.76
381.5,4555.59
382,3063.77
382.5,6193.6
383,2639.68
383.5,5266.83
384,7879.6
384.5,3226.31
385,8237.99
385.5,2647.41
386,4454.42
386.5,8282.17
387,4240.18
387.5,5397.83
388,6021.36
388.5,982.641
389,4028.83
389.5,2386.49
390,2856.08
390.5,3354.28
391,9458.66
391.5,371.401
392,1506.85
392.5,8754.78
393,9032.17
393.5,6443.87
394,2925.78
394.5,1443.64
395,4104.74
395.5,3818.92
396,6040.42
396.5,6162.98
397,1807.69
397.5,9809.88
398,2840.39
398.5,4670.52
399,1257.4
399.5,3889.73
400,4729.34
400.5,6231.6
401,6794.99
401.5,4961.44
402,7466.67
402.5,3560.88
403,775.613
403.5,1065.84
404,3927.46
404.5,4656.48
405,2100.36
405.5,4849.92
406,8083.82
406.5,1589.12
407,7565.37
407.5,1285.11
408,9828.98
408.5,5330.57
409,9822.01
409.5,9853.21
410,4471.93
410.5,7573.25
411,7084.42
411.5,9946.46
412,9388.57
412.5,8096.94
413,132.353
413.5,6757.66
414,8936.02
414.5,6109.61
415,1470.73
415.5,9164.52
416,0.837626
416.5,8857.93
417,5270.8
417.5,1594.78
418,5064.06
418.5,6234.29
419,975.912
419.5,7966.7
420,9410.77
420.5,7420.37
421,5148.43
421.5,9887.27
422,9862.35
422.5,4215.83
423,2890.19
423.5,4629.38
424,4211.81
424.5,8692.61
425,4443.62
425.5,3618.02
426,7547.51
426.5,1629.34
427,8942.41
427.5,6639.39
428,2335.81
428.5,2472.37
429,9121.57
429.5,9675.27
430,1487.04
430.5,5151.69
431,2506.75
431.5,737.837
432,3264.23
432.5,321.18
433,9423.98
433.5,9099
434,1054.44
434.5,5676.46
435,505.464
435.5,569.063
436,6236.66
436.5,5983.97
437,6511.23
437.5,6404.67
438,3848.68
438.5,4812.2
439,8646.56
439.5,1602.86
440,3170.51
440.5,923.14
441,7680.55
441.5,5083.28
442,4090.55
442.5,6957.18
443,6762.84
443.5,1053.33
444,1337.53
444.5,9674.1
445,2434.59
445.5,5297.38
446,1254.39
446.5,6414.33
447,6579.09
447.5,6385.45
448,9156.53
448.5,6942.94
449,6643.73
449.5,8755.85
450,6459.16
450.5,891.023
451,3040.49
451.5,9842.93
452,3548.48
452.5,5440.83
453,4097.84
453.5,5086.18
454,8328.25
454.5,1252.64
455,3065.9
455.5,8717.74
456,9674.26
456.5,763.041
457,4669.54
457.5,1273.24
458,6012.36
458.5,6985.22
459,5433.51
459.5,1133.36
460,8191.65
460.5,3380.62
461,2189.6
461.5,3021.45
462,6594.54
462.5,6640.92
463,9597.99
463.5,6064.26
464,8368.67
464.5,1419.87
465,1646.35
465.5,4046.11
466,7412.51
466.5,2297.7
467,1982.83
467.5,9093
468,9933.12
468.5,295.242
469,7649.62
469.5,2829.95
470,275.345
470.5,8945.75
471,3225.08
471.5,2094.98
472,86.6863
472.5,6065.59
473,3136.02
473.5,1884.99
474,6700.71
474.5,2572.17
475,5370.78
475.5,2479.7
476,4285.76
476.5,3944.87
477,3804.53
477.5,8185.34
478,2201.82
478.5,4874.18
479,1136.3
479.5,2906.73
480,7243.04
480.5,8090.86
481,3715.67
481.5,1576.93
482,8794.81
482.5,7523.36
483,5847.64
483.5,1352.13
484,4581.71
484.5,785.782
485,9384.09
485.5,8887.75
486,9185.27
486.5,5515.61
487,4720.79
487.5,5099.89
488,6889.45
488.5,638.197
489,5268.71
489.5,2406.49
490,4299.02
490.5,3383.17
491,3991.47
491.5,1685.43
492,7381.74
492.5,6103.36
493,4463.33
493.5,4384.76
494,5288.88
494.5,8577.41
495,324.173
495.5,2234.07
496,5378.96
496.5,637.217
497,839.783
497.5,7338.84
498,2795.48
498.5,4700.05
499,9322.67
499.5,7988.78
500,6917.92
