x,f(x)
205.5,9235.17
206,5594.98
206.5,556.832
207,7039.07
207.5,3876.45
208,4950.69
208.5,9127
209,4325
209.5,62.466
210,6606.11
210.5,7659.82
211,6845.49
211.5,9475.71
212,3342.68
212.5,1852.83
213,2629.3
213.5,1148.87
214,263.984
214.5,6551.88
215,4525.97
215.5,19.3957
216,636.361
216.5,708.374
217,5839.35
217.5,6398.35
218,9154.8
218.5,5535.21
219,7201.97
219.5,7155.79
220,4775.08
220.5,2208.7
221,147.512
221.5,1574.04
222,2174.73
222.5,6078.48
223,3627.9
223.5,5127
224,1450.31
224.5,8704.43
225,1996.74
225.5,2659.68
226,4695.89
226.5,9705.19
227,1669.72
227.5,2472.35
228,3504.07
228.5,8698.66
229,6963.25
229.5,6246.63
230,670.956
230.5,4765.37
231,2566.65
231.5,6874.96
232,1943.14
232.5,5630.22
233,5743.26
233.5,4907.98
234,4955.27
234.5,2856.41
235,7588.77
235.5,2079.37
236,7370.82
236.5,3320.69
237,6146.61
237.5,3305.15
238,957.384
238.5,3845.64
239,1113.05
239.5,5481.89
240,2739.35
240.5,2374
241,9553.57
241.5,3740.88
242,464.409
242.5,4646.84
243,8933.59
243.5,8012.79
244,8666.41
244.5,5520.04
245,3968.73
245.5,5007.35
246,2785.11
246.5,8860.06
247,8583.86
247.5,2441.52
248,3600.65
248.5,1867.34
249,5682.17
249.5,1864.61
250,3178.52
250.5,8912.23
251,8885.19
251.5,7385.26
252,6235.24
252.5,4199.24
253,3123.4
253.5,5192.11
254,4870.25
254.5,2611.03
255,4330
255.5,8393.67
256,2697.08
256.5,908.12
257,5562.92
257.5,8609.5
258,4453.7
258.5,7097.94
259,2466.17
259.5,7574.99
260,4057.71
260.5,4444.94
261,2126.6
261.5,2805.08
262,3544.03
262.5,5275.7
263,5277.19
263.5,9052.42
264,2711.21
264.5,3256.23
265,6003.58
265.5,7310.41
266,4311.57
266.5,9983.09
267,5598.95
267.5,7570
268,240.716
268.5,6560.71
269,3084.7
269.5,7371.04
270,8508.55
270.5,6613.27
271,160.284
271.5,4543.31
272,5583.49
272.5,3113.13
273,5851.51
273.5,9143.18
274,8704.52
274.5,6942.7
275,3308.34
275.5,581.945
276,4739.04
276.5,4283.92
277,5497.52
277.5,2247.34
278,9265.47
278.5,2096.77
279,9731.76
279.5,4040.16
280,943.998
280.5,2471.24
281,5328.48
281.5,4098.44
282,9828.57
282.5,9161.27
283,1617.48
283.5,7438.43
284,9742.1
284.5,4518.2
285,5579.35
285.5,4120.98
286,3365.54
286.5,7619.15
287,3052.88
287.5,7024.87
288,9343.27
288.5,7519.01
289,6282.58
289.5,9048.61
290,4446.91
290.5,4292.77
291,6551.26
291.5,6136.49
292,3356.54
292.5,3083.07
293,2052.6
293.5,1459.5
294,8338.26
294.5,7953.22
295,4838.42
295.5,2070.29
296,8444.66
296.5,4488.37
297,7169.76
297.5,1788.68
298,7930.38
298.5,1137.94
299,5769.9
299.5,2043.87
300,8369.75
300.5,8327.29
301,3483.82
301.5,8276.55
302,5138.99
302.5,4878.19
303,9568.73
303.5,2534.67
304,8888.52
304.5,4775.5
305,5519.52
305.5,1649.45
306,941.932
306.5,128.889
307,4013.53
307.5,452.58
308,3622.11
308.5,986.881
309,59.0254
309.5,2289.17
310,333.107
310.5,1276.49
311,1092.42
311.5,3574.88
312,4376.14
312.5,7282.11
313,1864.42
313.5,2369.13
314,4016.82
314.5,8076.15
315,8586.83
315.5,7901.74
316,3533.81
316.5,3156.1
317,1426.1
317.5,8544.56
318,3520.13
318.5,3454.73
319,9693.91
319.5,1636.4
320,7689.04
320.5,1955.06
321,648.702
321.5,5232.31
322,4487.38
322.5,9936.46
323,6.87294
323.5,5930.23
324,381.628
324.5,4679.39
325,4154.56
325.5,7838.43
326,1526.03
326.5,8102.49
327,5894.54
327.5,1610.33
328,9.92233
328.5,2451.27
329,5357.03
329.5,1100.65
330,6541.62
330.5,3614.42
331,4832.68
331.5,3914
332,2907.59
332.5,3259.71
333,7070.74
333.5,425.886
334,8047.12
334.5,9469.96
335,1405.42
335.5,7234.05
336,6317.54
336.5,5756.66
337,8019.75
337.5,4891.07
338,1009.37
338.5,800.662
339,6266.07
339.5,3701.31
340,4883.97
340.5,1688.07
341,7557.99
341.5,5949.46
342,2086.74
342.5,6060.13
343,7113.96
343.5,4022.12
344,6671.6
344.5,4962.68
345,153.421
345.5,8244.59
346,6255.73
346.5,8606.45
347,215.892
347.5,1528.31
348,9290.42
348.5,437.89
349,3096.01
349.5,6330.18
350,7879.36
350.5,2271.42
351,7829.89
351.5,6578.32
352,8922.09
352.5,2365.87
353,5084.47
353.5,2004.68
354,3848.48
354.5,3575.49
355,720.449
355.5,4315.78
356,9737.3
356.5,9882.41
357,3745.03
357.5,7788.34
358,9313.13
358.5,5236.25
359,7426.14
359.5,4277.57
360,9024.65
360.5,5146.22
361,2562.95
361.5,2376.7
362,6992.44
362.5,9135.84
363,9974.88
363.5,9490.34
364,9412.41
364.5,7058.45
365,3684.15
365.5,7557.63
366,3703.19
366.5,4394.29
367,2356.03
367.5,774.837
368,1519.13
368.5,7917.05
369,6261.65
369.5,4983.28
370,9833.18
370.5,6574.07
371,918.034
371.5,3234.09
372,8639.64
372.5,5824.3
373,5822.24
373.5,98.3887
374,5388.84
374.5,1179.35
375,3888.03
375.5,5818.2
376,8026.05
376.5,2780.64
377,4509.17
377.5,1528.41
378,4907.05
378.5,7359.78
379,923.314
379.5,1228.61
380,4443.64
380.5,5480.53
381,7402.35
381.5,2762.93
382,5494.78
382.5,6146.96
383,1704.44
383.5,2633.98
384,3652.13
384.5,396.991
385,9924.47
385.5,1711.94
386,3626.01
386.5,2605.53
387,5717.5
387.5,5016.89
388,4309.22
388.5,9878.38
389,8701.29
389.5,4404.57
390,395.03
390.5,8244.73
391,9765.91
391.5,3061.15
392,3648.74
392.5,1973.48
393,8256.6
393.5,2188.95
394,8255.25
394.5,1870.1
395,3747.65
395.5,1106.46
396,8078.53
396.5,8491.36
397,9928.48
397.5,1091.25
398,8894.31
398.5,6613.32
399,7709.74
399.5,6391.22
400,1687.83
400.5,3968.91
401,2286.02
401.5,6.00637
402,3314.14
402.5,4591.63
403,6960.77
403.5,4437
404,9787.58
404.5,4016.76
405,1824.85
405.5,913.753
406,5824.66
406.5,1284.86
407,6507.65
407.5,8170.9
408,3530.57
408.5,9127.11
409,7001.5
409.5,7634.69
410,5776.51
410.5,1989.16
411,6294.09
411.5,7378.22
412,3121.76
412.5,5573.12
413,6129.8
413.5,3368.64
414,6156.93
414.5,944.089
415,3370.34
415.5,9775.28
416,9377.74
416.5,5035.31
417,9010.15
417.5,8294.87
418,7668.92
418.5,7317.9
419,9821.53
419.5,5910.47
420,5657.15
420.5,917.715
421,3272.32
421.5,366.766
422,7833.71
422.5,9547.95
423,8730.02
423.5,9203.15
424,7555.03
424.5,2770.59
425,2175.74
425.5,7751.24
426,9134.04
426.5,8988.46
427,8969.33
427.5,7721.93
428,6743.05
428.5,7156.23
429,5663.49
429.5,7587.03
430,6477.13
430.5,2145.97
431,6689.36
431.5,9080.02
432,2682.85
432.5,3086.01
433,9000.54
433.5,3506.51
434,5466.04
434.5,4166.82
435,2272.83
435.5,4033.42
436,9196.49
436.5,2201.16
437,6288.84
437.5,7739.58
438,8074.4
438.5,2122.79
439,3765.94
439.5,1782.65
440,8211.69
440.5,1141.16
441,1510.6
441.5,7344.66
442,3255.06
442.5,4767.07
443,5793.99
443.5,2484.86
444,3720.38
444.5,4079.89
445,4242.9
445.5,1997.13
446,1698.07
446.5,6534.9
447,8963.09
447.5,5419.87
448,2807.77
448.5,9829.24
449,6679.61
449.5,2451.28
450,8543.67
450.5,3090.27
451,3395.38
451.5,1714.12
452,2679.53
452.5,6063.96
453,3977.49
453.5,6984.76
454,7793.02
454.5,582.653
455,3429.84
455.5,4219.15
456,8468.3
456.5,5280
457,2547.43
457.5,9689.36
458,2235.09
458.5,8775.32
459,3965.26
459.5,4940.9
460,613.521
460.5,1138.27
461,7771.53
461.5,6479.98
462,4142.65
462.5,4621.75
463,8423.64
463.5,2740.29
464,6826.04
464.5,7868.64
465,3102.52
465.5,1122.75
466,6804.36
466.5,5462.21
467,2389.31
467.5,731.422
468,5287.3
468.5,4749.26
469,5416.59
469.5,4734.07
470,3271.3
470.5,4327.45
471,3702.04
471.5,5904.61
472,3483.01
472.5,5261.98
473,8990.76
473.5,6209.26
474,9122.16
474.5,1394.31
475,5624.59
475.5,9882.8
476,6366.38
476.5,7906.68
477,7210.62
477.5,8993.61
478,7106.07
478.5,8367.02
479,2053
479.5,3696.73
480,3797.52
480.5,9227.92
481,5083.32
481.5,7157.08
482,2024.26
482.5,2251.81
483,2688.54
483.5,3307.13
484,3331.9
484.5,641.213
485,5046.41
485.5,9757.8
486,5818.66
486.5,1939.37
487,9553.14
487.5,7839.34
488,8763.65
488.5,8021.36
489,6223.63
489.5,9.63363
490,4284.13
490.5,621.243
491,5163.49
491.5,7571.75
492,1406.66
492.5,7458.65
493,588.361
493.5,9975.73
494,692.191
494.5,7557.16
495,8815.13
495.5,4637.85
496,4705
496.5,7805.56
497,7113.12
497.5,4020.86
498,9656.75
498.5,5928.92
499,646.202
499.5,5647.07
500,8925.22
