x,f(x)
170.5,5149.85
171,7626.72
171.5,1747.03
172,6188.45
172.5,8191.93
173,8809.39
173.5,7145.35
174,7276.5
174.5,5253.21
175,9605.94
175.5,783.787
176,4922.8
176.5,8790.09
177,7083.08
177.5,5125.31
178,3619.94
178.5,9391.13
179,8239.34
179.5,8524.94
180,5854.07
180.5,6918.85
181,5660.63
181.5,6917.93
182,4761.85
182.5,154.994
183,1815.61
183.5,1591.45
184,4113.38
184.5,2548.3
185,4946.54
185.5,9445.09
186,5770.52
186.5,8169.21
187,5422.12
187.5,1063.04
188,2557.4
188.5,570.976
189,8146.27
189.5,9528.11
190,4908.26
190.5,7381.35
191,5610.7
191.5,6004.88
192,2043.33
192.5,3953.36
193,8712.78
193.5,7761.38
194,6406.54
194.5,5249.64
195,7363.47
195.5,3854.37
196,5486.9
196.5,8653.46
197,5807.32
197.5,1661.7
198,6198.4
198.5,7257.96
199,2004.58
199.5,7151.08
200,7761.35
200.5,2636.19
201,3099.82
201.5,6076.59
202,805.822
202.5,6765.82
203,7015.63
203.5,8783.79
204,9785.98
204.5,9333.98
205,855.888
205.5,457.679
206,4447.45
206.5,9560.63
207,2829.73
207.5,2081.36
208,2195.29
208.5,8898.54
209,6177.98
209.5,4054.18
210,754.502
210.5,7372.61
211,5752.93
211.5,423.678
212,3447.4
212.5,5435
213,9334.27
213.5,9245.44
214,9257.1
214.5,7154.2
215,606.574
215.5,383.465
216,3677.6
216.5,9747.32
217,6233.59
217.5,6366.71
218,9741.57
218.5,2270.24
219,1914.01
219.5,2177.37
220,1403.32
220.5,7747.02
221,2307.75
221.5,2424.05
222,6288.15
222.5,2348.35
223,4201.79
223.5,5206.8
224,6689.2
224.5,7976.61
225,8638.81
225.5,5895.93
226,3906.19
226.5,3144.06
227,4916.34
227.5,1585.15
228,9596.56
228.5,4894.81
229,1251.83
229.5,7130.29
230,3015.13
230.5,776.404
231,5415.16
231.5,9142.38
232,2841.8
232.5,6338.88
233,6489.92
233.5,4268.79
234,2215.2
234.5,8891.53
235,7724.49
235.5,3832.41
236,2126.17
236.5,6901.97
237,7144.56
237.5,7283.4
238,6416.83
238.5,6305.1
239,3364.16
239.5,4469.95
240,3871.17
240.5,4071.72
241,8660.47
241.5,9928.97
242,8766.18
242.5,268.344
243,7699.79
243.5,3234.85
244,9234.25
244.5,4602.36
245,9516.19
245.5,3319.78
246,3124.45
246.5,8348.26
247,4353.18
247.5,3982.57
248,4675.7
248.5,4981.95
249,8784.24
249.5,2338.87
250,3764.75
250.5,1875.58
251,2296
251.5,6932.73
252,7917.54
252.5,5245.06
253,2779.15
253.5,9844.31
254,1615.1
254.5,7283.65
255,6308.16
255.5,8232.61
256,7338.62
256.5,1866.56
257,2251.89
257.5,4946.49
258,5396.95
258.5,9554.85
259,5094.46
259.5,780.138
260,1977.38
260.5,8832.65
261,8545.74
261.5,7581.97
262,864.218
262.5,710.846
263,3126.02
263.5,1526.7
264,2166.44
264.5,8234.94
265,72.5077
265.5,3238.52
266,8429.68
266.5,2219.06
267,7662.62
267.5,8297.2
268,6208.29
268.5,2906.77
269,968.048
269.5,7800.53
270,5982.85
270.5,4681.67
271,7809.95
271.5,6260.62
272,6170.87
272.5,413.246
273,6025.15
273.5,7660.65
274,2504.59
274.5,1126.27
275,2920.66
275.5,422.149
276,4112.21
276.5,4870.36
277,8448.2
277.5,5931.89
278,2724.93
278.5,2185.62
279,9650.36
279.5,441.685
280,8145.83
280.5,5960.45
281,8519.37
281.5,4919.2
282,9216.83
282.5,3602.14
283,5823.36
283.5,9731.69
284,690.816
284.5,3030.03
285,2195.12
285.5,2313.07
286,9107.92
286.5,1601.79
287,3915.44
287.5,7444.48
288,2756.91
288.5,6495.26
289,4260.97
289.5,1139.73
290,43.9822
290.5,1681.78
291,9850.8
291.5,7539.1
292,1006.99
292.5,673.72
293,175.699
293.5,9374.27
294,7069.69
294.5,1154.88
295,4170.6
295.5,8851.98
296,9450.44
296.5,4163.93
297,290.52
297.5,1800.17
298,4180.39
298.5,9360.27
299,1045.18
299.5,4116.28
300,1828.55
300.5,7606.7
301,9369.39
301.5,2149.81
302,6459.86
302.5,582.809
303,8604.5
303.5,7726.29
304,6591.23
304.5,6991.56
305,9484.27
305.5,6795.79
306,754.717
306.5,7054.02
307,9932.33
307.5,1690.41
308,8498.53
308.5,3798.13
309,8679.09
309.5,843.145
310,6539.36
310.5,1329.79
311,999.214
311.5,6477.03
312,6902.85
312.5,7494.64
313,4079.29
313.5,9052.26
314,8954.51
314.5,6161.58
315,4373.87
315.5,9334.63
316,4614.21
316.5,1388.66
317,9163.2
317.5,769.351
318,6722.34
318.5,9130.22
319,8180.37
319.5,6945.9
320,1398.56
320.5,6907.55
321,583.194
321.5,9071.2
322,8224.79
322.5,7239.75
323,5386.58
323.5,795.681
324,4184.88
324.5,5269.6
325,1244.76
325.5,404.727
326,8752.32
326.5,716.664
327,8343.17
327.5,3042.99
328,8307.36
328.5,1244.21
329,2216.12
329.5,7604.37
330,3441.69
330.5,5938.65
331,1264.56
331.5,6602.27
332,4243.79
332.5,4211.58
333,7732.42
333.5,569.564
334,5650.83
334.5,892.869
335,4632.86
335.5,9716.84
336,833.7
336.5,8673.67
337,3717.2
337.5,6536.8
338,3185.64
338.5,5096.97
339,6674.51
339.5,3968.28
340,8145.15
340.5,9114.65
341,3342.41
341.5,6020.86
342,3219.18
342.5,1843.04
343,2425.07
343.5,6264.84
344,2691.23
344.5,883.322
345,6061.07
345.5,9678.8
346,4536.22
346.5,5674.74
347,943.025
347.5,570.476
348,7607.86
348.5,2670.45
349,7775.62
349.5,5293.78
350,4991.32
350.5,5927.9
351,7128.16
351.5,697.752
352,2092.5
352.5,9893.04
353,2397.1
353.5,5324.14
354,164.947
354.5,9515.9
355,8978.96
355.5,9910.52
356,6513.92
356.5,620.313
357,2362.17
357.5,1979.79
358,205.232
358.5,3521.24
359,4752.81
359.5,8733.24
360,7075.98
360.5,8598.06
361,4844.43
361.5,4673.72
362,7788.88
362.5,2386.3
363,2920.69
363.5,9000.44
364,8932.49
364.5,7845.84
365,9740.52
365.5,2356.4
366,9107.83
366.5,1576.69
367,10.2171
367.5,2448.05
368,3823.04
368.5,3213.55
369,1850.63
369.5,952.198
370,1367.02
370.5,9788.57
371,9614.98
371.5,6596.5
372,1549.2
372.5,1891.45
373,870.108
373.5,1732.61
374,4804.51
374.5,5939.86
375,5786.56
375.5,3167.07
376,6696.6
376.5,549.204
377,8654.87
377.5,4259.35
378,8177.41
378.5,7499.51
379,8731.71
379.5,1928.42
380,5651.83
380.5,5724.71
381,9469.96
381.5,7372.33
382,7361.51
382.5,2240.64
383,475.003
383.5,6903.11
384,8612.52
384.5,5096.65
385,7442.54
385.5,738.1
386,7645.38
386.5,7194.2
387,7278.75
387.5,2988.91
388,9724.43
388.5,8790.88
389,9944.98
389.5,2911.28
390,4865.07
390.5,4495.53
391,7548.72
391.5,676.177
392,645.855
392.5,7094.81
393,4201.45
393.5,9653.49
394,5399.66
394.5,7155.14
395,6399.96
395.5,1244.99
396,6921.73
396.5,134.808
397,6291.26
397.5,3263.19
398,5776.47
398.5,5570.84
399,4559.61
399.5,3549.83
400,8314.1
400.5,8597.32
401,6517.1
401.5,4903.58
402,1646.11
402.5,1047.93
403,6758.83
403.5,6813.85
404,2793.97
404.5,1693.08
405,4982.05
405.5,689.345
406,1195.51
406.5,6955.92
407,6879.18
407.5,3069.98
408,3886.02
408.5,9391.81
409,6247.56
409.5,5241.23
410,619.379
410.5,3027.43
411,6511.83
411.5,6809.91
412,8098.45
412.5,8720.53
413,1867.96
413.5,4168.94
414,6887.5
414.5,3137.33
415,3392.82
415.5,77.4061
416,8693.33
416.5,6762.43
417,9587.8
417.5,9278.77
418,3277.47
418.5,2850.99
419,7309.05
419.5,6211.8
420,7330.74
420.5,9531.98
421,2874.8
421.5,8428.94
422,8150.68
422.5,5910.98
423,4633.39
423.5,5864.01
424,1119.69
424.5,6799.52
425,9951.14
425.5,9999.62
426,1647.92
426.5,147.158
427,9478.86
427.5,8145.83
428,8431.36
428.5,6480.54
429,9710.83
429.5,8843.69
430,6216.83
430.5,2476.6
431,3647.13
431.5,1737.33
432,3861.54
432.5,5757.95
433,2249.02
433.5,2321.05
434,9549.13
434.5,5657.22
435,1479.9
435.5,4883.79
436,8308.62
436.5,6957.75
437,7677.62
437.5,350.692
438,5131.56
438.5,3994.77
439,6551.25
439.5,8086.24
440,4009.32
440.5,623.604
441,4856.23
441.5,2466.76
442,5990.73
442.5,3365.42
443,2589.97
443.5,5058.42
444,4161.98
444.5,4365.61
445,8164.97
445.5,7666.44
446,3954.84
446.5,4575.08
447,9407.16
447.5,4019.22
448,5446.92
448.5,5115.69
449,4586.7
449.5,183.985
450,8038
450.5,5863.14
451,9674.77
451.5,97.142
452,1630.07
452.5,5151.67
453,1681.54
453.5,6718.73
454,3633.54
454.5,7628.49
455,474.918
455.5,5249.83
456,5861.8
456.5,2000.45
457,1091.87
457.5,1775.48
458,7605.3
458.5,9408.99
459,9026.25
459.5,9524.94
460,6821.2
460.5,453.164
461,2500.18
461.5,3518.42
462,8804.4
462.5,8890.48
463,366.65
463.5,5716.82
464,3559.6
464.5,2565.49
465,4368.12
465.5,3595.44
466,1734.8
466.5,1300.17
467,5324.08
467.5,1746.8
468,592.362
468.5,4489.86
469,3904.19
469.5,4592.42
470,5560.29
470.5,122.133
471,6921.29
471.5,4490.7
472,8847.27
472.5,7529.62
473,4177.31
473.5,8883.06
474,4748.19
474.5,5127.68
475,9502
475.5,8477.24
476,5516.11
476.5,1226.12
477,2085.01
477.5,9945.2
478,7444.1
478.5,4771.45
479,6204.92
479.5,3301.48
480,3280.66
480.5,5083.78
481,3497.84
481.5,3701.41
482,1619.54
482.5,7092.78
483,2498.2
483.5,8500.96
484,1205.2
484.5,5414.89
485,4118.4
485.5,7039.12
486,8501.42
486.5,3161.89
487,3369.95
487.5,6643.1
488,4198
488.5,4784.12
489,9338.65
489.5,744.03
490,7130.63
490.5,236.364
491,5200.72
491.5,2559.18
492,6283.98
492.5,3375.57
493,6196
493.5,1009.57
494,8040.87
494.5,9211.49
495,2400.61
495.5,8220.65
496,2325.74
496.5,528.374
497,3469.43
497.5,2423.16
498,7750.5
498.5,8871.02
499,9579.78
499.5,714.711
500,9460.92
