x,f(x)
170.5,7489.17
171,7157.26
171.5,2687.86
172,6949.63
172.5,9338.72
173,4036.12
173.5,5658.76
174,5228.57
174.5,1212.82
175,9363.08
175.5,4093.5
176,3583.56
176.5,7002.57
177,8740.35
177.5,2164.3
178,1782.17
178.5,4374.99
179,8234.69
179.5,791.159
180,4116.05
180.5,9480.08
181,4047.35
181.5,7133.17
182,9671.79
182.5,7113.14
183,3124.04
183.5,552.65
184,6686.78
184.5,3733.65
185,15.0121
185.5,9413.98
186,2201.98
186.5,3178.23
187,7247.23
187.5,2599.49
188,50.9835
188.5,4687.93
189,2554.79
189.5,6128.6
190,7432.11
190.5,7261.98
191,3630.52
191.5,6933.31
192,9525.52
192.5,4693.26
193,8574.87
193.5,3333.68
194,322.88
194.5,7912.83
195,3054.91
195.5,1590.05
196,1280.73
196.5,6392.83
197,8434.87
197.5,4362.35
198,850.48
198.5,8193.48
199,2418.87
199.5,6756.54
200,8538.2
200.5,256.712
201,6905.75
201.5,8804.42
202,655.698
202.5,1861.46
203,4444.88
203.5,4287.15
204,5260.69
204.5,488.771
205,4431.45
205.5,1573.58
206,998.202
206.5,4387.3
207,613.016
207.5,2052.54
208,2834.58
208.5,1064.04
209,3490.04
209.5,8787.42
210,9619.52
210.5,1784.2
211,4884.55
211.5,6421.99
212,5527.63
212.5,1682.55
213,3036.13
213.5,6515.97
214,1958.53
214.5,8650.91
215,7979.42
215.5,4100.79
216,3938.53
216.5,8587.91
217,6901.25
217.5,2139.32
218,7453.49
218.5,6389.29
219,226.771
219.5,7319.27
220,7959.47
220.5,8153.38
221,8580.08
221.5,6948.45
222,541.837
222.5,9054.97
223,5032.66
223.5,4529.9
224,2675.05
224.5,7445.67
225,6040.16
225.5,2339.59
226,7134.91
226.5,4695.33
227,958.836
227.5,8321.53
228,2457.16
228.5,9091.19
229,4599.22
229.5,943.98
230,4605.24
230.5,454.33
231,1552.62
231.5,3372.73
232,56.7582
232.5,3213.99
233,7051.79
233.5,9652.54
234,3827.05
234.5,4721.55
235,8778.83
235.5,516.052
236,5781.1
236.5,978.21
237,8520.25
237.5,7887.84
238,3555.11
238.5,5453.7
239,3655.03
239.5,4318.44
240,5878.59
240.5,472.349
241,7025.9
241.5,6696.1
242,6853.56
242.5,1849.86
243,3598.32
243.5,4567.01
244,5498.67
244.5,9195.79
245,5406.02
245.5,7017.98
246,9759.06
246.5,3142.88
247,1149.8
247.5,3338.08
248,7428.65
248.5,4515.98
249,5763.46
249.5,4180.15
250,1555.72
250.5,2419.76
251,8310.65
251.5,546.326
252,7247.52
252.5,4638
253,4063.86
253.5,4848.78
254,5369.93
254.5,205.833
255,4797.04
255.5,5461.82
256,1291.98
256.5,2933.88
257,9819.13
257.5,5311.16
258,8780.86
258.5,9991.76
259,2215
259.5,5844.26
260,5863.44
260.5,8797.56
261,8021.58
261.5,3460.1
262,4187.82
262.5,2452.15
263,8986.02
263.5,9465.15
264,5437.04
264.5,401.57
265,9632.98
265.5,6733.79
266,6729.05
266.5,6483.63
267,7166.26
267.5,3143.94
268,938.519
268.5,440.661
269,3665.25
269.5,9657.82
270,2528.84
270.5,1690.63
271,5865.44
271.5,7145.87
272,3109.29
272.5,6581.5
273,454.791
273.5,239.162
274,7307.46
274.5,9852.04
275,993.815
275.5,323.952
276,500.609
276.5,3405.7
277,6425.14
277.5,7373.44
278,8499.74
278.5,68.1378
279,6327.03
279.5,3861.69
280,5422.72
280.5,5386.58
281,3223.11
281.5,9089.53
282,1307.16
282.5,8413.75
283,6481.49
283.5,5057.52
284,2194.33
284.5,5656.13
285,1225.99
285.5,9844.86
286,7636.86
286.5,7181.13
287,1171.11
287.5,6879.74
288,3844
288.5,1766.83
289,2026.26
289.5,2285.56
290,6007.59
290.5,9812.23
291,4018.98
291.5,2295.77
292,1414.85
292.5,2780.22
293,4317.41
293.5,383.255
294,2211.59
294.5,9592.91
295,8911.98
295.5,3584.7
296,7530.53
296.5,9077.9
297,4092.64
297.5,8180.31
298,4910.07
298.5,8687.47
299,8555.37
299.5,6870.48
300,259.604
300.5,2639.63
301,8077.11
301.5,7429.53
302,3418.68
302.5,4104.59
303,6996.98
303.5,3892.5
304,1512.3
304.5,7011.56
305,4463.25
305.5,7965.15
306,3540.59
306.5,2281.03
307,701.646
307.5,8937.94
308,8389.29
308.5,8659.71
309,8755.66
309.5,8608.98
310,5140.55
310.5,9316.32
311,7281.35
311.5,5059.53
312,221.078
312.5,8936.55
313,4906.63
313.5,725.005
314,97.5332
314.5,5479.84
315,3743.48
315.5,4260.5
316,2349.02
316.5,9584.55
317,6216.04
317.5,8973.43
318,1630.22
318.5,1876.33
319,5469.43
319.5,8963.89
320,2604.86
320.5,6162.75
321,2102.18
321.5,7054.15
322,146.396
322.5,4164.84
323,7509.06
323.5,1923.75
324,6081.51
324.5,2091.8
325,2590.52
325.5,2147.17
326,6622.39
326.5,2955.66
327,8584.18
327.5,9619.57
328,9653.36
328.5,9156.12
329,1701.45
329.5,4284.29
330,275.398
330.5,1369.15
331,4677.59
331.5,8702.42
332,948.23
332.5,7382.51
333,6748.34
333.5,4462.57
334,97.6984
334.5,8240.85
335,8675.3
335.5,2875.73
336,1437.04
336.5,2093.32
337,7086.49
337.5,8615.46
338,2228.83
338.5,3962.62
339,7779.53
339.5,4599.51
340,4516.84
340.5,3185.91
341,7941.9
341.5,9596.11
342,4230.68
342.5,9320.76
343,7835.91
343.5,2005.22
344,4775.75
344.5,9188.38
345,8576.35
345.5,8367.03
346,9182.32
346.5,5363.52
347,5587.58
347.5,4057.19
348,3058.79
348.5,7372.22
349,5981.3
349.5,9459.64
350,5066.22
350.5,3694.65
351,5781.98
351.5,2249.22
352,2996.56
352.5,1192.67
353,8571.62
353.5,9268.39
354,5691.34
354.5,412.652
355,1461.7
355.5,7834.74
356,155.285
356.5,6371.95
357,704.344
357.5,9452.39
358,1084.52
358.5,6088.56
359,1328.59
359.5,8473.59
360,3018.96
360.5,3478.28
361,8719.33
361.5,190.363
362,3292.49
362.5,2052.89
363,7694.39
363.5,7517.83
364,3410.99
364.5,522.022
365,1255.5
365.5,3340.54
366,3526.94
366.5,145.042
367,1215.23
367.5,3828.46
368,6780.93
368.5,6835.1
369,782.841
369.5,4052.15
370,4055.62
370.5,4994.21
371,8323.76
371.5,6062.77
372,5662.02
372.5,5022.72
373,6195.24
373.5,9221.26
374,6297.58
374.5,6059.56
375,5005.48
375.5,1759.53
376,3419.58
376.5,6468.27
377,7311.26
377.5,3718.49
378,9905.85
378.5,6403.37
379,9883.73
379.5,9803.66
380,4263.63
380.5,5129.81
381,5096.41
381.5,9346.13
382,7032.58
382.5,4623.18
383,8437.56
383.5,6482.45
384,8513.59
384.5,3661.66
385,3104.47
385.5,1661.03
386,6389.95
386.5,8853.72
387,4388.89
387.5,1280.21
388,8245.54
388.5,6274.91
389,6676.96
389.5,2082.33
390,1361.13
390.5,921.465
391,7556.34
391.5,9432.31
392,3291.42
392.5,5327.85
393,946.369
393.5,2935.39
394,8939.09
394.5,4661.75
395,5061.09
395.5,9837.5
396,7649.39
396.5,9213.03
397,9268.34
397.5,4906.46
398,52.6417
398.5,7851.42
399,5299.09
399.5,8255.81
400,2941.29
400.5,174.505
401,2855.59
401.5,2713.27
402,775.012
402.5,8935.12
403,2472.16
403.5,242.849
404,5637.35
404.5,9790.55
405,3489.12
405.5,2451.64
406,7585.79
406.5,3696.53
407,3184.57
407.5,436.182
408,9350.96
408.5,7494.23
409,483.503
409.5,634.885
410,5634.99
410.5,8005.72
411,1826.06
411.5,7800.63
412,4442.31
412.5,2593.19
413,1888.64
413.5,5903.31
414,3038.45
414.5,5680.96
415,6065.39
415.5,1617.79
416,1125.79
416.5,7094.46
417,2573.62
417.5,7629.46
418,1352.17
418.5,3464.05
419,2316.77
419.5,4739.18
420,6049.54
420.5,2951.41
421,6746.92
421.5,801.259
422,5840.79
422.5,466.02
423,7263.5
423.5,1094.46
424,94.8268
424.5,5747.42
425,6695.75
425.5,6607.11
426,1346.46
426.5,554.92
427,9426.56
427.5,7941.38
428,5888.57
428.5,479.961
429,2395.51
429.5,7166.02
430,1523.69
430.5,7723.14
431,4328.44
431.5,9390.67
432,871.627
432.5,3259.04
433,9880.85
433.5,9564.03
434,9647.58
434.5,8781.34
435,3678.94
435.5,6156.63
436,1873.54
436.5,6050.7
437,229.882
437.5,7558.13
438,9794.98
438.5,4678.05
439,5463.6
439.5,7491.41
440,9963.34
440.5,8514.63
441,536.516
441.5,3502.23
442,9832.46
442.5,5238.75
443,5480.48
443.5,9354.27
444,7484.23
444.5,2199.79
445,7772.09
445.5,4303.55
446,426.79
446.5,3701.9
447,2983.46
447.5,2654.45
448,8160.37
448.5,4616.76
449,9197.48
449.5,6928.83
450,4601.25
450.5,9724.62
451,1504.68
451.5,3053.04
452,2241.15
452.5,6523.31
453,4130.36
453.5,2966.04
454,9355.37
454.5,9348.82
455,987.646
455.5,9482.47
456,1979.6
456.5,4629.51
457,9628.26
457.5,743.577
458,6662.95
458.5,4408.97
459,983.033
459.5,684.843
460,7076.08
460.5,6197.29
461,8543.71
461.5,4999.4
462,5704.16
462.5,4335.41
463,3990.58
463.5,1597.79
464,3623.67
464.5,7359.13
465,2711.48
465.5,5559.06
466,2437.89
466.5,1628.1
467,5510.22
467.5,1200.04
468,2569.36
468.5,8546.51
469,2711.75
469.5,7027.92
470,7304.81
470.5,2784.52
471,9257.5
471.5,4475.58
472,8103.44
472.5,3767.82
473,7609.28
473.5,8157.96
474,1680.42
474.5,7611.9
475,9105.9
475.5,4927.01
476,113.373
476.5,1442.57
477,3850.55
477.5,4095.09
478,6469.84
478.5,5050.82
479,6877.34
479.5,8751.14
480,1177.79
480.5,6688.71
481,9763.03
481.5,4859.81
482,497.212
482.5,2040.49
483,708.894
483.5,7826.73
484,6409.49
484.5,7472.86
485,4085.82
485.5,6270.39
486,3400.54
486.5,5124.28
487,8616.34
487.5,6396.48
488,4732.08
488.5,987.19
489,7727.24
489.5,8909.27
490,180.788
490.5,1391.73
491,3909.97
491.5,2016.75
492,1986.13
492.5,4695.5
493,3844.97
493.5,8956.95
494,5436.46
494.5,4430.47
495,5641.59
495.5,2788.66
496,9148.05
496.5,764.357
497,236.424
497.5,2482.42
498,7903.33
498.5,6599.02
499,2211.47
499.5,7578.62
500,4749.61
