x,f(x)
145.5,1871.34
146,4138.98
146.5,4753.78
147,5150.09
147.5,2386.97
148,4498.09
148.5,7666.73
149,5807.53
149.5,9416.18
150,8287.55
150.5,9943.42
151,4891.76
151.5,3571.83
152,4697.88
152.5,2359.37
153,1914.77
153.5,8459.23
154,6859.36
154.5,5310.55
155,1168.09
155.5,5510.44
156,2539.05
156.5,7636.55
157,1238.39
157.5,1756.54
158,7537.36
158.5,6970.37
159,1442.57
159.5,4462.1
160,1598.85
160.5,2861.52
161,426.129
161.5,9472.79
162,5965.27
162.5,2706.6
163,9859.02
163.5,1478.99
164,8530.5
164.5,1178.32
165,1808.92
165.5,6460.28
166,6380.17
166.5,3780.57
167,8681.32
167.5,6203.65
168,2357.99
168.5,5583.96
169,6068.94
169.5,51.7362
170,6314.82
170.5,8387.53
171,8326.16
171.5,4726.39
172,2899.77
172.5,3836.83
173,329.925
173.5,2809.03
174,8272.4
174.5,4372.86
175,3349.12
175.5,5786.05
176,1396.78
176.5,7283.14
177,7102.62
177.5,1058.02
178,9456.72
178.5,6085.01
179,8964.15
179.5,5238
180,1952.62
180.5,9391.21
181,8398.32
181.5,5682.05
182,8745.15
182.5,6862.66
183,6468.29
183.5,7889.67
184,412.73
184.5,2440.86
185,229.906
185.5,9677.77
186,9221.68
186.5,7804.72
187,1791.22
187.5,9890.53
188,6315.04
188.5,4777.84
189,9306.34
189.5,4570.09
190,5418.12
190.5,3292.54
191,1654.41
191.5,7336.17
192,6567.52
192.5,2681.99
193,7432.51
193.5,5500.84
194,4725.48
194.5,9354.59
195,2187.93
195.5,6208.99
196,8636.79
196.5,7059.61
197,2319.61
197.5,6628.24
198,3374.91
198.5,4992.11
199,70.4597
199.5,3992.4
200,8908.99
200.5,6286.37
201,1003.77
201.5,6981.64
202,8586.43
202.5,5801.84
203,5408.77
203.5,1408.52
204,5827.51
204.5,8895.89
205,6019.24
205.5,9304.66
206,192.246
206.5,5214.6
207,1912.55
207.5,153.296
208,8225.1
208.5,501.368
209,4406.97
209.5,3739.89
210,7750.63
210.5,4537.73
211,3037.94
211.5,1662.18
212,2754.39
212.5,149.174
213,5978.15
213.5,5023.11
214,8050.2
214.5,9405.05
215,1215.13
215.5,277.947
216,8667.14
216.5,7381.82
217,180.63
217.5,8036.37
218,1886.06
218.5,5172.18
219,5704.63
219.5,9152.15
220,3346.94
220.5,8536.2
221,3708.64
221.5,3505.99
222,8533.4
222.5,4151.01
223,2739.05
223.5,2592.74
224,6986.52
224.5,5132.64
225,9958.74
225.5,6830.68
226,1586.84
226.5,64.5716
227,1545.78
227.5,2653.35
228,2115.05
228.5,6375.15
229,8985.69
229.5,8415.72
230,107.245
230.5,8889.09
231,9768.43
231.5,2444.64
232,9641.27
232.5,9152.53
233,6644.27
233.5,8393.72
234,5445.49
234.5,8250.24
235,3243.59
235.5,8494.24
236,9009.13
236.5,8250.31
237,1008.28
237.5,1556.21
238,9719.31
238.5,2573.89
239,8540.58
239.5,4018.85
240,1880.25
240.5,4055.69
241,5693.72
241.5,7269.45
242,3531.74
242.5,9432.37
243,8590.51
243.5,3894.6
244,8763.03
244.5,8754.43
245,4936.87
245.5,541.005
246,5719.12
246.5,1762.06
247,5319.03
247.5,8177.19
248,9402.81
248.5,341.288
249,7.39518
249.5,5559.64
250,6504.58
250.5,7406.85
251,934.527
251.5,5921.22
252,6987.3
252.5,724.45
253,4661.36
253.5,5126.16
254,3579.3
254.5,8048.18
255,9885.87
255.5,1724.71
256,6657.84
256.5,8866.09
257,9934.19
257.5,5366.13
258,7592.2
258.5,7619.71
259,4389.95
259.5,571.875
260,6616.05
260.5,6687.68
261,450.12
261.5,2625.49
262,2491.99
262.5,3778.06
263,5845.01
263.5,6416.44
264,3902.71
264.5,3227.12
265,1709.58
265.5,8553.51
266,1825.58
266.5,1275.92
267,2977
267.5,2210.64
268,8079.42
268.5,5247.86
269,1513.14
269.5,1290.86
270,9291.89
270.5,7905.85
271,9709.68
271.5,1982.2
272,6189.31
272.5,5063.52
273,8535.56
273.5,5710.46
274,4351.79
274.5,9766.66
275,7615.97
275.5,7200.54
276,7664.9
276.5,7724.93
277,8037.88
277.5,8663.67
278,6347.52
278.5,3189.77
279,9258.66
279.5,2612.41
280,3743.27
280.5,6248.89
281,688.008
281.5,4906.01
282,3553.61
282.5,9661.15
283,7710.62
283.5,6051.55
284,2415.22
284.5,6235.11
285,9403.09
285.5,6124.47
286,2895.05
286.5,4213.29
287,763.314
287.5,75.7808
288,2351.38
288.5,206.974
289,6339.76
289.5,7757.48
290,4662.77
290.5,3887.56
291,271.671
291.5,3627
292,8351.41
292.5,70.3641
293,76.8479
293.5,5931.4
294,8638.27
294.5,2556.87
295,9101.6
295.5,6046.1
296,5727.5
296.5,880.061
297,432.021
297.5,8437.19
298,6383.95
298.5,2276.31
299,3941.6
299.5,4854.96
300,1702.22
300.5,9301.14
301,2366.12
301.5,8762.08
302,6479.87
302.5,4804.16
303,7387.61
303.5,1062.8
304,7037.95
304.5,734.946
305,5851.8
305.5,981.809
306,2531.38
306.5,394.398
307,3351.54
307.5,9954.25
308,5538.16
308.5,1420
309,2286.15
309.5,4852.52
310,1534.25
310.5,8907.69
311,7348.31
311.5,8646.99
312,9424.44
312.5,8796.86
313,2864.96
313.5,5281.73
314,9204.47
314.5,5846.52
315,7430.48
315.5,9218.95
316,3130.78
316.5,3506.05
317,1552.72
317.5,7394.32
318,8942.67
318.5,6798.18
319,6082.18
319.5,3337.31
320,7202.52
320.5,4684.06
321,1896.8
321.5,2439.82
322,3596.55
322.5,3138.92
323,6247.82
323.5,6699.76
324,3239.3
324.5,9286.45
325,9350.02
325.5,6348.93
326,1080.61
326.5,9491.79
327,9540.83
327.5,9572.31
328,5939.55
328.5,7357.27
329,78.3711
329.5,5767.08
330,2017.31
330.5,899.224
331,7420.18
331.5,6712.66
332,4592.99
332.5,1439.41
333,9219.45
333.5,359.012
334,7369.21
334.5,8834.35
335,1281.33
335.5,7925.76
336,8715.74
336.5,8914.16
337,6483.63
337.5,2306.09
338,9868.67
338.5,6965.28
339,4980.35
339.5,431.546
340,6977.55
340.5,7160.95
341,5575.44
341.5,8151.4
342,4794.48
342.5,1905.06
343,3380.18
343.5,8316.01
344,538.218
344.5,1487.14
345,6891.63
345.5,6685.6
346,2443.34
346.5,3195.07
347,3935.82
347.5,2572.33
348,1384.73
348.5,1020.18
349,7468.08
349.5,4230.12
350,9762.96
350.5,6797.95
351,8889.19
351.5,2215.64
352,7788.57
352.5,8777.14
353,4133.07
353.5,4922.56
354,7039.41
354.5,4698.15
355,2750.9
355.5,1971.77
356,991.159
356.5,7925.47
357,9401.83
357.5,8351.99
358,1475.02
358.5,5256.7
359,3385.5
359.5,5719.34
360,8647.55
360.5,5647.66
361,3579.07
361.5,5803.89
362,2851.21
362.5,5158.94
363,7277.36
363.5,2156.09
364,758.008
364.5,2939.91
365,6060.91
365.5,2936.93
366,336.662
366.5,5267.25
367,3789.89
367.5,2475.35
368,8394.05
368.5,116.044
369,1449.92
369.5,251.619
370,9701.54
370.5,8100.55
371,3380.54
371.5,3412.01
372,7384.97
372.5,4707.56
373,5247.76
373.5,5316.24
374,8291.11
374.5,8663.92
375,1694.94
375.5,183.35
376,6802.53
376.5,8813.23
377,3136.46
377.5,4396.28
378,7458.58
378.5,5103.45
379,2237.2
379.5,1595.06
380,4847.18
380.5,8184.96
381,9849.8
381.5,5958.32
382,394.93
382.5,7319.67
383,7359.17
383.5,6088.95
384,5501.51
384.5,3571.39
385,6405.51
385.5,645.807
386,4740.86
386.5,3765.41
387,3493.02
387.5,9936.47
388,929.37
388.5,8309.37
389,2417.84
389.5,3196.89
390,9915.99
390.5,4935.58
391,6044.27
391.5,6470.29
392,6331.82
392.5,9778.13
393,6335.31
393.5,8685.33
394,6364.99
394.5,3273.79
395,9367.2
395.5,9631.56
396,2261.05
396.5,4782.37
397,5607.96
397.5,7607.22
398,4062.29
398.5,5816.37
399,1502.19
399.5,9231.38
400,2538.1
400.5,9950.95
401,3794.84
401.5,5154.61
402,2685.09
402.5,2515.9
403,4898.66
403.5,8427.89
404,9667.01
404.5,1147.9
405,5688.98
405.5,6601.73
406,9964.73
406.5,1931.29
407,1537.09
407.5,3345.86
408,1199.6
408.5,9456.85
409,2531.87
409.5,8686.19
410,5695.29
410.5,9330.52
411,7560.89
411.5,7938.66
412,2484.66
412.5,4341.16
413,7227.58
413.5,5090.13
414,5329.51
414.5,7508.58
415,9485.95
415.5,9792.25
416,9437.61
416.5,7429.91
417,2882.8
417.5,4275.58
418,1366.1
418.5,6127.02
419,9810.78
419.5,1642.07
420,5884.37
420.5,1137.42
421,5429.79
421.5,673.505
422,6579.44
422.5,2861.25
423,2825.2
423.5,9800.63
424,7400.08
424.5,9168.23
425,540.766
425.5,8418.51
426,33.3613
426.5,8602.16
427,5536.38
427.5,1090.18
428,7024.13
428.5,9674.6
429,5202.43
429.5,6257.31
430,7981.09
430.5,384.907
431,1738.32
431.5,8754.37
432,8748.14
432.5,5719.73
433,824.081
433.5,7638.74
434,7937.38
434.5,5409.11
435,1839.21
435.5,803.969
436,1852.93
436.5,1900.21
437,6750.17
437.5,7443.5
438,4341.81
438.5,8693.92
439,9067.05
439.5,3269.17
440,8708.65
440.5,9571.91
441,4062.06
441.5,3295.86
442,5100.38
442.5,2244.56
443,7714.61
443.5,7620.53
444,7496.5
444.5,1614.18
445,5792.39
445.5,1836.74
446,7322.67
446.5,9067.54
447,4297.76
447.5,6133.71
448,9263.45
448.5,245.574
449,4313.1
449.5,6522.36
450,2312.81
450.5,2591.21
451,4904.21
451.5,7239.67
452,3860
452.5,8447.27
453,6819.57
453.5,1320.6
454,5559.9
454.5,6303.64
455,9755.38
455.5,5502.75
456,7279.8
456.5,1212
457,833.308
457.5,4109.74
458,5795.65
458.5,3262.53
459,5232.92
459.5,8657.95
460,7555
460.5,2202.8
461,2413.41
461.5,9012.45
462,7552.14
462.5,1354.78
463,9691.02
463.5,9005.94
464,3060.18
464.5,5058.16
465,7247.37
465.5,6679.62
466,8336.54
466.5,6024.05
467,3403.36
467.5,4320.31
468,8601.81
468.5,5774.79
469,7688.23
469.5,4641.51
470,7507.79
470.5,6962.82
471,4225.22
471.5,5795.57
472,5894.16
472.5,8460.64
473,9733.62
473.5,5138.92
474,6168.18
474.5,5565.1
475,829.006
475.5,5407.76
476,2416.89
476.5,715.555
477,1432.6
477.5,1808.09
478,1343.28
478.5,1216.91
479,147.3
479.5,88.9537
480,2225.04
480.5,328.904
481,5178.12
481.5,187.084
482,8118.88
482.5,5870.44
483,6877.54
483.5,516.182
484,9261.86
484.5,3390.63
485,8627.73
485.5,1756.15
486,6055.9
486.5,4513.75
487,9351.6
487.5,1511.54
488,369.969
488.5,7609.36
489,4104.91
489.5,7957.88
490,8410.55
490.5,4149.84
491,5809.99
491.5,932.377
492,9392.12
492.5,2108.66
493,2008.72
493.5,4351.75
494,6107.66
494.5,4840.42
495,3747.87
495.5,6322.16
496,5888.75
496.5,7305.05
497,3940.86
497.5,4550.34
498,8620.64
498.5,2558.11
499,9133.2
499.5,8295.57
500,6502.35
