x,f(x)
63.285,752601
45.2504,274040
15.743,11263.7
14.2293,8286.14
43.9143,250372
87.2084,1.97487e+006
17.4995,15525.2
91.7835,2.30312e+006
95.3373,2.58181e+006
31.0418,87922.7
59.3351,619884
81.8944,1.63463e+006
41.1717,206137
9.83065,2687.19
20.5374,25216.5
22.8119,34654.1
31.3952,90980
73.6376,1.18734e+006
61.9694,706484
62.1048,711142
11.9392,4859.24
44.9193,268042
30.8057,85919.1
84.1174,1.77176e+006
21.4719,28853.1
0.470769,-7.24717
47.2186,311557
90.0304,2.17336e+006
18.2674,17684.1
76.6288,1.33844e+006
81.5007,1.6111e+006
38.6033,169747
11.2646,4070.38
56.9357,547437
22.9968,35511
89.9166,2.1651e+006
10.1788,2988.27
94.3766,2.50438e+006
43.1902,238134
7.04493,968.861
33.3607,109284
32.664,102539
23.4798,37815.7
30.4159,82678.5
98.7255,2.86765e+006
51.4016,402341
90.7734,2.22774e+006
43.1244,237041
30.7872,85763.5
50.2445,375670
40.5128,196350
18.096,17185.8
28.4906,67860.1
17.9925,16889.7
39.7668,185648
21.3179,28231.2
3.66278,126.239
22.074,31372.1
18.8544,19463.1
89.5643,2.1397e+006
84.569,1.80051e+006
72.758,1.14518e+006
57.2128,555497
52.5375,429722
24.8798,45054.8
58.305,588043
33.1853,107558
54.3175,475080
1.91702,12.453
7.40958,1131.23
29.122,72505.5
91.4692,2.27949e+006
93.5177,2.43647e+006
24.254,41714.3
64.7499,806267
29.8769,78332
73.3642,1.17412e+006
73.5193,1.18161e+006
49.4636,358355
1.17813,-2.1578
48.381,335242
24.0225,40521.5
46.355,294700
39.7999,186115
58.5585,595775
40.2544,192597
40.4118,194878
97.5296,2.76447e+006
78.0884,1.41661e+006
42.4494,226033
37.1947,151743
26.4589,54266.2
91.5734,2.2873e+006
63.7111,767957
4.30302,210.205
71.5272,1.08787e+006
32.6216,102138
47.7468,322176
10.2283,3032.89
15.3823,10498.3
72.3092,1.12406e+006
16.7051,13484.9
16.2273,12348.4
32.2478,98645.4
53.0765,443137
21.7282,29908.3
97.6571,2.77535e+006
65.6638,841005
14.5896,8940.1
75.6051,1.28536e+006
13.0517,6372.45
16.7268,13538.1
10.6038,3385.46
13.4229,6939.66
1.90432,12.0822
76.5315,1.33334e+006
78.4265,1.43514e+006
77.8051,1.4012e+006
14.5242,8818.97
4.06805,176.14
90.9456,2.24047e+006
1.57655,4.09079
24.295,41927.9
67.1523,899698
31.1222,88612.6
97.6755,2.77692e+006
32.1537,97778.8
7.11814,1000.12
38.9565,174474
91.3389,2.26974e+006
13.1849,6572.31
42.3978,225204
44.8129,266133
86.1455,1.90336e+006
37.9565,161312
16.9489,14090.9
77.268,1.37231e+006
45.405,276872
83.4912,1.73238e+006
7.26146,1063.25
2.77959,51.0923
60.5016,657299
45.3815,276441
23.3131,37009.3
90.0453,2.17444e+006
48.4089,335825
48.5308,338379
76.1326,1.31253e+006
81.9102,1.63558e+006
74.9519,1.25225e+006
42.9743,234563
41.1644,206027
91.1439,2.2552e+006
76.7717,1.34596e+006
59.8723,636934
67.6585,920260
52.273,423238
40.4156,194932
31.9982,96358.6
66.3119,866237
6.71961,837.805
15.0506,9826.01
96.9873,2.71851e+006
46.8374,304039
49.6713,362909
84.107,1.77109e+006
47.7026,321278
21.362,28408.5
77.2732,1.37259e+006
89.9879,2.17027e+006
63.2143,750074
38.3583,166519
84.5542,1.79957e+006
77.3326,1.37576e+006
74.3613,1.2228e+006
65.9595,852455
64.5869,800173
19.2138,20609
15.7395,11255.9
63.6166,764534
30.5291,83610.8
7.23907,1053.22
10.93,3713.09
80.9328,1.57757e+006
64.4682,795753
95.1054,2.56298e+006
80.1047,1.52952e+006
33.0335,106080
96.7379,2.69755e+006
47.7857,322968
3.07898,71.9232
65.6975,842305
46.9414,306077
6.66069,815.413
30.4805,83209.6
2.59112,40.1262
58.3526,589490
31.6231,92988.9
49.9346,368734
5.30075,402.829
99.1655,2.90624e+006
8.32209,1614.87
2.38157,29.7064
69.6917,1.00602e+006
87.2769,1.97954e+006
77.4992,1.3847e+006
52.6135,431596
35.5891,132830
39.9264,187904
72.8692,1.15045e+006
28.2498,66142.5
63.4513,758570
23.0362,35695.5
60.8332,668204
74.6918,1.23922e+006
49.983,369811
39.4561,181310
14.5587,8882.67
82.163,1.65081e+006
45.0523,270441
52.2567,422839
22.6791,34047.5
48.3953,335542
1.3983,0.884838
71.3656,1.08049e+006
56.8695,545523
36.7163,145932
50.3744,378604
44.2218,255693
40.7432,199737
95.3739,2.58479e+006
74.6039,1.23484e+006
94.5386,2.51733e+006
10.5624,3345.29
67.8801,929362
67.3008,905696
66.2361,863260
28.0331,64621.4
10.455,3242.58
93.796,2.45833e+006
74.2161,1.21563e+006
14.7726,9285.08
16.1977,12280.1
95.3164,2.58011e+006
62.5292,725871
98.7777,2.8722e+006
22.353,32587.4
57.4964,563831
97.9054,2.79662e+006
81.1655,1.59125e+006
94.1627,2.48735e+006
98.9204,2.8847e+006
61.7168,697850
73.3579,1.17382e+006
63.4232,757558
60.424,654766
19.8156,22627.2
48.4966,337663
14.889,9509.15
63.2679,751989
69.1206,981415
75.4359,1.27673e+006
14.3584,8516.66
25.4599,48306.2
25.6865,49617.6
7.03744,965.698
53.5815,455956
26.4711,54341.7
76.0453,1.30801e+006
75.165,1.26299e+006
7.58263,1214.26
7.02557,960.703
63.2852,752611
13.5532,7146.64
53.1143,444089
38.3268,166106
31.3801,90847.8
20.1101,23661.1
95.9874,2.63511e+006
84.835,1.8176e+006
20.9591,26817.1
82.9029,1.69592e+006
14.2011,8236.33
42.5539,227714
12.5966,5720.32
32.7427,103287
81.8733,1.63336e+006
21.3326,28290.4
10.5215,3305.97
22.3659,32644.6
79.8224,1.51336e+006
94.2889,2.49738e+006
87.2925,1.9806e+006
53.7498,460284
96.4851,2.6764e+006
18.3635,17967.7
47.6043,319288
77.1867,1.36797e+006
19.4983,21547.6
68.6562,961706
9.38141,2329.5
91.2593,2.2638e+006
5.85129,546.931
4.19338,193.819
8.01444,1438.93
23.6527,38664.1
93.8299,2.46101e+006
39.0068,175153
59.583,627710
55.0033,493375
32.2108,98304.5
70.6127,1.04656e+006
42.6501,229269
31.4607,91554.1
57.1805,554554
95.3745,2.58484e+006
4.48423,239.232
12.7128,5882.33
36.6884,145597
69.3064,989374
61.9234,704907
95.8473,2.62356e+006
63.219,750242
14.7102,9166.41
55.4018,504217
5.96963,581.814
54.7529,486642
92.3707,2.34771e+006
41.3028,208122
35.5595,132496
70.3624,1.03543e+006
23.7653,39223.9
10.6545,3435.03
67.0839,896941
43.0069,235100
41.2081,206687
65.2982,826992
91.4189,2.27572e+006
18.7233,19056
76.8329,1.34919e+006
23.4795,37814
25.7454,49962.4
25.5258,48685.5
4.39359,224.403
69.5661,1.00058e+006
14.0329,7943.53
45.657,281528
37.8407,159833
74.6841,1.23883e+006
93.1077,2.40449e+006
55.8167,515675
21.2169,27828.2
65.4945,834495
44.5342,261176
86.0235,1.89527e+006
77.5843,1.38928e+006
89.3214,2.12229e+006
24.2828,41864.3
10.8649,3646.01
96.9523,2.71556e+006
53.6488,457684
76.1971,1.31589e+006
41.3971,209558
91.6468,2.29282e+006
78.8791,1.4602e+006
41.8516,216572
33.8293,113982
6.77029,857.395
26.9042,57073.9
43.5524,244204
26.4999,54520.5
28.1725,65596.7
94.808,2.53896e+006
2.81005,53.0154
54.3655,476347
43.808,248550
50.6439,384740
54.4,477258
15.6124,10982.4
78.7474,1.45288e+006
70.5518,1.04384e+006
65.0698,818316
54.1888,471700
16.9433,14076.7
12.2206,5216.32
69.2519,987037
30.9102,86802.7
65.9133,850660
76.229,1.31754e+006
74.273,1.21843e+006
62.8578,737412
39.4157,180750
18.5099,18405.2
94.8694,2.54391e+006
9.94212,2781.29
88.5654,2.06873e+006
60.5928,660286
33.0919,106647
40.4793,195861
24.9429,45400.9
8.58144,1773.88
60.3341,651838
14.8014,9340.21
84.2064,1.7774e+006
13.6725,7339.57
67.5384,915356
32.0707,97019
73.4274,1.17717e+006
42.5772,228090
32.2903,99038.7
40.953,202854
16.5081,13008.3
73.5282,1.18204e+006
4.67551,272.607
50.6434,384728
70.913,1.06001e+006
36.5417,143848
38.3261,166097
64.472,795896
96.7662,2.69992e+006
58.8059,603385
32.0473,96805.4
58.357,589625
66.6052,877819
3.65891,125.812
25.4525,48264
9.12053,2137.17
81.4381,1.60739e+006
9.36392,2316.26
74.4041,1.22492e+006
70.7751,1.05382e+006
70.3141,1.0333e+006
75.2394,1.26675e+006
33.1836,107542
44.0309,252381
6.30077,687.22
58.9596,608146
43.3852,241388
49.5579,360418
43.9366,250755
60.067,643187
49.6013,361369
6.46967,745.562
6.16994,644.178
38.7709,171979
27.8902,63631
70.6937,1.05018e+006
35.0418,126761
26.4706,54339.1
60.6545,662315
88.5257,2.06594e+006
93.3108,2.4203e+006
70.2297,1.02957e+006
53.153,445063
45.6198,280838
72.2687,1.12216e+006
65.5918,838234
66.0612,856416
41.2536,207376
4.03728,171.969
25.8946,50842.7
55.8011,515241
17.0258,14285.5
76.9513,1.35546e+006
5.76763,523.13
66.7046,881766
46.4149,295849
81.6656,1.62093e+006
62.9034,739023
99.0226,2.89366e+006
86.0064,1.89414e+006
13.6355,7279.27
11.2789,4086.21
22.2526,32146.8
2.04884,16.6014
60.7759,666314
62.6486,730051
48.1963,331400
78.5831,1.44378e+006
27.1832,58880.9
7.65102,1248.16
59.2768,618051
96.136,2.6474e+006
77.688,1.39487e+006
32.3778,99851.4
85.9929,1.89324e+006
93.0702,2.40158e+006
77.8414,1.40317e+006
57.9329,576816
28.9911,71525.7
40.6468,198314
21.3263,28265
17.8365,16449.7
62.5112,725241
71.4679,1.08516e+006
47.1347,309891
51.2589,398986
5.65766,492.901
63.6646,766272
65.0533,817692
18.3998,18075.5
28.6506,69017.7
88.8103,2.08598e+006
38.4073,167161
59.5196,625704
16.1286,12122
28.5282,68131.3
57.1823,554606
81.7842,1.62802e+006
93.9467,2.47023e+006
83.0148,1.70282e+006
25.5947,49083.8
52.4692,428040
0.881838,-4.97067
84.3848,1.78875e+006
60.9527,672165
27.3231,59801.3
77.4368,1.38135e+006
14.5623,8889.33
64.8172,808790
29.2994,73848.3
71.3751,1.08093e+006
5.4191,431.366
17.5616,15693
5.51022,454.229
29.2522,73488.8
51.3002,399955
91.2716,2.26471e+006
17.3941,15243.4
99.1887,2.90828e+006
92.2049,2.33506e+006
21.6348,29521
20.587,25401.5
14.2599,8340.41
9.88799,2735.32
28.7737,69917.6
18.8311,19390.1
42.3649,224679
62.2522,716232
69.6717,1.00515e+006
17.9549,16782.8
96.9108,2.71207e+006
83.6753,1.7439e+006
35.4175,130907
2.77093,50.5537
49.2493,353699
2.59434,40.3004
31.8535,95049.5
20.5747,25355.5
70.3285,1.03393e+006
88.9484,2.09576e+006
53.1993,446232
67.6865,921410
81.8365,1.63115e+006
86.1475,1.9035e+006
78.6643,1.44827e+006
30.6236,84394.4
77.3468,1.37652e+006
79.593,1.50032e+006
7.00798,953.333
91.3311,2.26916e+006
74.7812,1.24369e+006
47.0263,307749
83.8401,1.75425e+006
28.042,64683.4
68.5855,958730
94.0622,2.47937e+006
68.9138,972605
2.03608,16.1755
12.5399,5642.27
17.4279,15333.4
80.5051,1.55263e+006
58.0826,581316
44.6991,264101
99.5503,2.94028e+006
17.2431,14845.8
32.1472,97719.3
88.1098,2.0369e+006
40.3846,194482
25.5244,48677
68.7537,965823
71.984,1.10891e+006
43.1899,238127
7.53575,1191.38
45.4345,277414
28.174,65607.3
72.637,1.13946e+006
90.8354,2.23232e+006
78.7822,1.45481e+006
3.65523,125.409
0.540434,-6.94887
52.7836,435812
76.0967,1.31068e+006
32.1707,97935.1
89.5041,2.13538e+006
64.4436,794840
9.41347,2353.91
44.2023,255354
30.5995,84194.3
3.98636,165.205
69.3867,992831
92.3933,2.34944e+006
1.82115,9.77157
1.418,1.20422
30.2645,81441.4
91.2901,2.26609e+006
60.6327,661596
14.0814,8027.23
49.2287,353254
84.3479,1.7864e+006
50.9646,392125
40.3023,193289
40.1325,190844
44.157,254566
52.4493,427552
19.7261,22319.2
96.6141,2.68718e+006
46.4087,295730
94.5049,2.51463e+006
90.3915,2.19968e+006
99.0892,2.89952e+006
47.7127,321482
90.0102,2.17189e+006
5.62996,485.476
11.7165,4588.55
55.9668,519863
51.4991,404644
84.5666,1.80036e+006
98.6227,2.85867e+006
99.196,2.90893e+006
93.3585,2.42402e+006
19.9095,22953.6
58.888,605927
41.316,208324
89.1075,2.10704e+006
64.2879,789074
23.9531,40168.4
95.1227,2.56438e+006
18.769,19197.2
90.7566,2.2265e+006
9.02433,2069
76.9447,1.35511e+006
47.0038,307306
10.1149,2931.43
81.6589,1.62053e+006
67.8063,926326
47.4278,315733
14.6645,9080.3
2.39835,30.4757
78.7354,1.45221e+006
6.42539,729.96
80.5887,1.55748e+006
9.7511,2621.35
70.4235,1.03814e+006
6.46964,745.55
85.5274,1.86259e+006
44.5261,261034
46.8063,303431
2.59115,40.1277
61.2367,681638
41.6008,212682
5.77557,525.36
43.6814,246390
24.4149,42556.6
30.5884,84102.1
0.649558,-6.42342
86.3628,1.91784e+006
32.2321,98500.2
40.9805,203265
48.0763,328920
14.8185,9372.91
96.4097,2.67012e+006
69.3853,992767
57.0662,551223
18.498,18369.3
66.4851,873062
32.7714,103560
95.2179,2.5721e+006
66.5581,875951
30.8627,86400.1
58.5259,594779
83.4071,1.72713e+006
81.1243,1.58883e+006
76.8359,1.34935e+006
35.5751,132673
38.0107,162009
25.5145,48620
55.8989,517966
57.4877,563573
98.1396,2.81678e+006
90.4784,2.20604e+006
96.0742,2.64228e+006
85.1046,1.83503e+006
58.0704,580950
78.02,1.41288e+006
13.1868,6575.15
55.5311,507770
62.7344,733063
85.1236,1.83626e+006
12.3548,5392.74
20.7495,26013.6
98.0645,2.81031e+006
22.6095,33732.2
33.6901,112572
20.1744,23891.1
83.4177,1.72779e+006
93.0506,2.40006e+006
1.84418,10.3908
8.58647,1777.07
67.9769,933354
64.8377,809561
39.5535,182662
91.6725,2.29475e+006
6.31361,691.545
50.2356,375472
46.3432,294474
43.2475,239086
60.4607,655964
99.1198,2.90221e+006
91.0105,2.24529e+006
94.6473,2.52603e+006
42.4615,226227
30.1124,80211.8
22.9058,35087.6
64.4279,794260
96.1696,2.65018e+006
35.9844,137331
53.0941,443579
81.3106,1.59982e+006
76.2116,1.31664e+006
89.6314,2.14452e+006
2.76014,49.8874
26.3088,53341
43.7236,247108
58.3247,588643
9.25137,2232.25
85.3105,1.84841e+006
95.5806,2.60167e+006
55.9459,519278
69.1383,982172
67.9794,933461
12.7157,5886.41
93.6507,2.4469e+006
37.0525,150000
73.3787,1.17482e+006
89.2774,2.11915e+006
59.1498,614072
21.9181,30706.4
49.5037,359233
24.823,44744.6
72.113,1.1149e+006
51.8781,413681
58.0509,580362
37.5209,155793
38.5384,168888
42.3462,224379
71.5096,1.08707e+006
68.7819,967016
85.8725,1.88528e+006
35.1486,127931
42.368,224729
41.9749,218501
2.97989,64.542
40.2277,192214
56.7579,542305
85.2672,1.8456e+006
68.3203,947618
45.7649,283538
27.1936,58949.2
38.1019,163184
7.21261,1041.44
20.4976,25068.8
77.4424,1.38165e+006
13.65,7302.83
13.6924,7372.03
88.121,2.03768e+006
16.6131,13261
37.3345,153471
42.6912,229935
20.6218,25531.6
37.078,150312
62.4841,724295
47.6453,320116
86.9745,1.95898e+006
46.6535,300455
