x,f(x)
92.6669,2.37043e+006
49.6088,361535
7.2387,1053.06
61.6899,696936
19.5242,21634.1
28.2355,66040.8
11.0974,3889.05
91.8963,2.31165e+006
27.5899,61583.7
33.4307,109977
62.3438,719413
54.6141,482936
47.7515,322271
49.6213,361808
62.7068,732093
22.54,33419.3
18.4624,18262.5
32.9025,104816
72.6233,1.13881e+006
57.0662,551223
11.6693,4532.43
87.4467,1.99114e+006
61.7285,698249
12.6217,5755.05
58.0121,579195
77.9787,1.41063e+006
63.1083,746293
64.1721,784804
81.7413,1.62545e+006
45.6219,280878
48.1619,330688
39.7055,184787
78.0591,1.41501e+006
19.3978,21212.8
96.6513,2.69029e+006
57.2104,555427
61.1474,678650
94.8078,2.53893e+006
94.073,2.48023e+006
95.7989,2.61958e+006
29.9676,79052.8
1.27065,-0.991904
72.9667,1.15509e+006
48.8197,344485
82.0682,1.64508e+006
39.1021,176448
0.66237,-6.35618
85.528,1.86263e+006
73.3117,1.1716e+006
65.074,818473
53.0315,442005
20.4645,24946.5
99.0544,2.89646e+006
51.8622,413298
98.4854,2.84673e+006
18.6952,18969.3
96.9659,2.71671e+006
10.4066,3197.05
94.4973,2.51402e+006
58.0159,579307
3.27242,87.8026
15.3509,10433.4
38.0729,162810
72.29,1.12316e+006
85.0994,1.83469e+006
57.2751,557321
0.858379,-5.14271
31.5391,92244.9
34.9868,126163
64.1852,785289
45.3681,276195
77.482,1.38378e+006
30.1248,80311.5
97.0018,2.71973e+006
70.6755,1.04936e+006
95.432,2.58953e+006
19.5306,21655.7
93.9342,2.46924e+006
16.0446,11931.3
65.6575,840762
46.4917,297326
79.0559,1.47006e+006
0.983034,-4.15069
81.8907,1.63441e+006
31.6719,93422.9
80.8183,1.57087e+006
21.1125,27415.9
70.6294,1.0473e+006
72.5459,1.13516e+006
36.6429,145054
28.2901,66427.7
52.1519,420293
72.0924,1.11395e+006
91.0423,2.24764e+006
96.9769,2.71764e+006
32.4589,100608
98.4015,2.83944e+006
53.807,461761
90.579,2.21342e+006
37.9303,160977
98.9547,2.88771e+006
78.1625,1.42066e+006
18.166,17388.2
90.4372,2.20302e+006
58.7649,602120
96.8558,2.70744e+006
41.4255,209993
79.694,1.50605e+006
3.64725,124.536
47.7691,322629
42.1835,221791
54.9002,490597
93.3872,2.42626e+006
4.68803,274.892
30.9239,86918.2
33.8448,114140
32.3702,99780.2
48.3526,334650
89.5101,2.1358e+006
53.9877,466446
26.5402,54771.7
68.7751,966726
23.3235,37059.2
13.4767,7024.63
19.3534,21066.1
17.5696,15714.7
36.6131,144698
27.3476,59963.9
48.3765,335148
92.4813,2.35617e+006
49.4797,358706
14.6601,9072.05
95.5131,2.59616e+006
26.8122,56486.1
10.2208,3026.08
2.58873,39.9972
11.6541,4514.45
6.0662,611.354
26.5577,54881.1
14.6656,9082.25
2.97784,64.3947
79.0337,1.46883e+006
5.96803,581.334
72.0596,1.11242e+006
86.3438,1.91657e+006
96.61,2.68684e+006
84.4718,1.7943e+006
79.8473,1.51478e+006
62.9828,741837
83.8899,1.75738e+006
79.0716,1.47095e+006
72.8701,1.15049e+006
73.1235,1.16257e+006
25.372,47804
81.2063,1.59366e+006
24.1957,41411.9
77.4275,1.38085e+006
95.0982,2.56239e+006
16.3605,12658.4
35.8341,135609
38.052,162540
85.4465,1.85729e+006
46.4164,295877
19.6515,22064.5
17.428,15333.7
89.192,2.11306e+006
28.8388,70396.5
28.5467,68264.4
51.0558,394243
72.113,1.1149e+006
74.1192,1.21085e+006
64.414,793741
14.4803,8738.27
46.1454,290703
76.9429,1.35501e+006
93.7305,2.45317e+006
91.4209,2.27587e+006
26.1916,52626.4
97.2691,2.74232e+006
59.7495,633009
32.4734,100744
16.1929,12269.1
6.17672,646.363
94.7352,2.53309e+006
3.13606,76.4028
25.9263,51031
44.7517,265039
22.382,32715.6
22.74,34325
75.741,1.29233e+006
92.9759,2.39427e+006
59.6701,630478
9.55239,2461.63
99.6981,2.95342e+006
92.8502,2.38455e+006
12.0579,5007.82
53.1117,444024
26.904,57072.4
88.5941,2.07075e+006
32.9464,105238
10.2507,3053.16
31.9065,95527
90.6664,2.21985e+006
29.2101,73169.8
4.33989,215.911
89.2136,2.1146e+006
59.8112,634977
31.1754,89070.1
12.3869,5435.47
67.0547,895766
41.7271,214636
35.6393,133396
69.1439,982411
7.65776,1251.53
39.9157,187753
10.1703,2980.71
64.5122,797389
1.99272,14.7679
28.9294,71067.1
46.515,297776
22.711,34192.7
43.9809,251518
40.9911,203422
14.9293,9587.38
39.4059,180615
60.0065,641239
39.2448,178397
13.6498,7302.47
28.0128,64480
62.3883,720957
35.8323,135587
33.5023,110689
15.8113,11412.5
82.3119,1.65982e+006
87.6678,2.00632e+006
31.1321,88697.6
84.8483,1.81846e+006
83.4379,1.72906e+006
80.1969,1.53482e+006
1.49725,2.57497
46.4286,296111
57.2422,556357
24.5538,43293.3
0.24525,-8.09504
33.1889,107594
56.7101,540932
78.4553,1.43672e+006
16.206,12299.3
94.4437,2.50974e+006
24.5603,43327.8
0.36592,-7.65713
6.76387,854.895
5.27146,395.964
14.6023,8963.87
21.7734,30097.2
74.7656,1.24291e+006
84.6771,1.80745e+006
30.6577,84679.1
90.6143,2.21602e+006
94.0008,2.47451e+006
44.9273,268186
85.5228,1.86228e+006
61.9181,704726
90.7788,2.22814e+006
55.7504,513834
68.2821,946026
88.5097,2.06483e+006
80.3482,1.54355e+006
82.2965,1.65889e+006
84.2214,1.77835e+006
40.564,197098
80.5443,1.5549e+006
15.9703,11764.5
26.5024,54536
73.8794,1.19911e+006
42.9285,233809
99.4753,2.93362e+006
11.8931,4802.35
40.1919,191698
21.927,30744.2
14.9322,9593.15
75.5162,1.28082e+006
41.7189,214507
82.68,1.68225e+006
7.44008,1145.58
91.1698,2.25712e+006
57.81,573140
82.3039,1.65933e+006
5.47946,446.422
80.0482,1.52628e+006
63.4146,757249
77.4595,1.38257e+006
76.7824,1.34653e+006
65.264,825688
34.0511,116253
87.4952,1.99446e+006
53.5542,455257
27.4293,60506.8
23.9925,40369
40.1134,190571
87.4577,1.99189e+006
71.1307,1.06983e+006
82.8727,1.69407e+006
52.0973,418967
94.7046,2.53064e+006
15.8411,11478
26.9387,57294.9
71.5347,1.08822e+006
11.2185,4019.88
78.5504,1.44197e+006
46.6715,300804
80.8478,1.5726e+006
36.3596,141697
1.68499,6.41366
57.708,570101
12.8692,6105.25
36.2853,140825
1.1403,-2.59127
55.3966,504077
70.0047,1.01968e+006
64.1393,783599
12.4721,5549.97
38.3065,165840
15.3548,10441.5
33.0084,105837
94.4227,2.50806e+006
62.0443,709056
45.3889,276577
48.4971,337671
4.75422,287.184
43.8247,248835
79.376,1.48804e+006
78.0292,1.41338e+006
78.3871,1.43297e+006
20.599,25446.4
42.7476,230852
9.52866,2443
71.0952,1.06822e+006
21.9566,30870
81.9593,1.63853e+006
69.7248,1.00746e+006
55.7081,512658
17.6586,15957.2
37.6757,157740
16.1372,12141.5
87.6877,2.00769e+006
22.5574,33497.7
8.50643,1726.87
64.0369,779838
42.5209,227182
56.7625,542436
91.577,2.28757e+006
79.5359,1.49708e+006
0.141948,-8.46393
21.805,30229.5
70.0944,1.02361e+006
91.5194,2.28325e+006
46.2806,293277
57.1011,552239
15.9971,11824.5
57.9386,576989
45.5746,280000
47.3406,313987
99.4735,2.93346e+006
50.0361,370997
73.2117,1.1668e+006
31.5861,92660.8
1.98031,14.3762
70.3333,1.03415e+006
43.075,236223
64.6709,803310
33.0323,106069
16.1252,12114.1
25.4037,47984.6
82.807,1.69003e+006
63.2052,749747
24.9223,45287.7
35.6522,133542
12.4783,5558.42
47.2045,311276
82.0179,1.64205e+006
89.7113,2.15027e+006
43.0176,235276
96.6435,2.68964e+006
19.4323,21327.3
94.294,2.49779e+006
5.65535,492.281
17.2258,14800.5
19.0959,20228.2
11.952,4875.18
67.4203,910548
78.1548,1.42024e+006
60.856,668959
76.2326,1.31773e+006
77.8825,1.4054e+006
55.6087,509909
75.5282,1.28144e+006
9.98064,2814.31
34.1747,117531
51.3595,401349
38.5829,169476
74.1462,1.21219e+006
98.037,2.80793e+006
39.1394,176956
12.9406,6208.84
47.9827,326995
21.973,30939.9
15.6117,10981
92.8641,2.38562e+006
46.7281,301906
75.3293,1.27131e+006
45.5302,279179
99.5714,2.94215e+006
98.7501,2.8698e+006
34.5911,121905
12.6038,5730.26
58.2769,587190
98.5135,2.84917e+006
57.9716,577977
31.714,93797.7
83.9566,1.76159e+006
79.7857,1.51127e+006
62.4384,722704
42.9652,234413
19.0572,20104.4
18.4728,18293.7
41.738,214805
42.7141,230307
76.2886,1.32065e+006
85.073,1.83298e+006
26.7901,56345.3
72.0783,1.11329e+006
59.5375,626269
5.02175,340.567
78.2475,1.42531e+006
43.4248,242053
14.7033,9153.41
41.6453,213369
15.0031,9732.15
55.7505,513834
79.2463,1.48074e+006
34.5618,121594
50.8729,390003
65.7859,845722
3.35272,94.9907
25.4566,48287.3
23.2378,36648.6
48.9906,348131
36.8157,147127
36.5707,144193
47.914,325587
91.7404,2.29987e+006
97.1969,2.73621e+006
94.0726,2.4802e+006
95.3857,2.58576e+006
40.0877,190203
5.37476,420.523
36.6031,144579
99.3589,2.92332e+006
79.9912,1.52301e+006
61.1,677068
11.676,4540.35
56.4614,533820
60.3694,652986
40.7762,200224
26.5176,54631.2
29.9941,79263.8
51.6162,407421
10.3441,3138.83
62.1298,712002
78.5654,1.4428e+006
58.0099,579129
56.3866,531694
60.0558,642828
70.9391,1.06118e+006
62.2342,715610
77.6003,1.39014e+006
37.8352,159763
21.5736,29268.8
46.607,299553
97.8156,2.78892e+006
21.6062,29403
26.1989,52670.5
75.678,1.2891e+006
39.4493,181216
73.6251,1.18673e+006
38.3362,166229
27.1768,58839
54.2021,472047
98.241,2.82554e+006
52.8649,437838
41.1519,205839
70.3417,1.03452e+006
17.1617,14634.3
38.9951,174996
48.1376,330187
88.7798,2.08383e+006
19.0178,19978.6
55.0106,493571
84.7814,1.81415e+006
29.971,79079.6
43.8752,249700
78.7732,1.45431e+006
35.743,134570
29.6115,76249.6
98.5527,2.85258e+006
95.1292,2.5649e+006
43.7896,248235
41.8961,217267
89.7817,2.15535e+006
66.038,855512
6.00692,593.106
58.3599,589714
31.0563,88047
19.7848,22520.8
96.0958,2.64407e+006
2.76679,50.2971
57.7046,570001
49.5001,359153
19.9279,23017.8
81.5028,1.61123e+006
55.8003,515218
67.7039,922122
33.7579,113258
12.2057,5197.04
61.8206,701392
36.7598,146454
52.1062,419182
1.47128,2.11026
89.6833,2.14826e+006
77.6934,1.39516e+006
49.765,364973
19.0195,19984
2.6376,42.6855
99.8264,2.96486e+006
25.3868,47888
21.6016,29384.1
