x,f(x)
18.2417,17608.8
73.3122,1.17162e+006
65.0337,816949
18.51,18405.4
26.1633,52454.3
35.9799,137280
4.26369,204.227
71.5566,1.08922e+006
29.6943,76895
57.8063,573029
85.2634,1.84535e+006
12.1675,5147.7
98.0496,2.80902e+006
25.135,46466.7
61.168,679338
36.512,143496
97.5377,2.76516e+006
80.3468,1.54346e+006
93.9196,2.46809e+006
86.873,1.95211e+006
30.5068,83426.2
86.9267,1.95575e+006
80.6416,1.56056e+006
21.181,27686
52.4541,427670
3.00996,66.7297
68.97,974997
95.0626,2.55951e+006
66.5835,876959
62.7139,732344
54.2083,472211
3.97649,163.915
36.1147,138837
22.4284,32921.2
76.2914,1.32079e+006
9.29937,2267.82
13.5097,7077
39.9148,187740
22.8135,34661.4
91.7255,2.29874e+006
56.9953,549164
78.0723,1.41573e+006
21.6351,29521.9
98.8123,2.87523e+006
32.4363,100396
47.8055,323372
68.7535,965814
44.497,260518
22.9196,35151.4
41.7408,214847
33.2316,108013
98.3813,2.83769e+006
85.2355,1.84353e+006
1.66385,5.93727
81.4312,1.60698e+006
77.3454,1.37645e+006
86.9587,1.95791e+006
26.3398,53531.4
30.1618,80609.8
96.32,2.66266e+006
32.067,96985.7
95.4654,2.59226e+006
72.215,1.11966e+006
51.8246,412398
67.6353,919313
92.3517,2.34626e+006
55.9498,519387
5.56832,469.218
70.3907,1.03669e+006
38.7645,171893
49.5069,359301
91.27,2.26459e+006
43.25,239128
0.62466,-6.55054
66.0611,856411
76.5982,1.33683e+006
68.4549,953247
94.7571,2.53486e+006
33.4268,109939
18.5283,18460.8
26.293,53244.6
11.4887,4322.18
2.63984,42.8108
65.5188,835427
45.2597,274210
0.193957,-8.27752
6.36361,708.558
7.08374,985.35
58.3935,590734
63.9835,777884
91.548,2.2854e+006
55.3521,502857
72.0197,1.11057e+006
71.5579,1.08928e+006
47.7508,322258
22.087,31428.2
1.47512,2.17806
15.7404,11257.9
21.7473,29988
60.7848,666607
36.279,140751
51.27,399246
14.5031,8780
87.0443,1.96371e+006
19.9674,23156.4
26.5968,55125.3
46.9589,306421
97.0519,2.72396e+006
16.6972,13465.5
24.7235,44204.3
35.0407,126749
86.9866,1.9598e+006
69.6325,1.00345e+006
62.4663,723676
6.70956,833.959
47.6537,320286
25.6665,49501.1
68.7496,965648
19.4314,21324.2
56.3022,529299
57.4326,561947
49.0798,350043
49.5527,360303
28.5641,68390.2
75.8877,1.29987e+006
20.7937,26181.5
73.7082,1.19077e+006
33.2069,107770
61.4661,689353
33.0515,106255
9.57384,2478.54
38.4564,167805
11.1305,3924.55
54.8189,488411
27.3935,60268.6
23.74,39097.5
95.5357,2.598e+006
37.4088,154393
4.64409,266.926
46.4684,296878
89.3359,2.12333e+006
80.1279,1.53085e+006
86.6641,1.93803e+006
55.2004,498717
39.6873,184532
50.0735,371834
27.8511,63362
88.6006,2.07121e+006
85.8386,1.88304e+006
24.4152,42558.2
36.0065,137586
18.6734,18902.3
56.8217,544142
18.6461,18818.7
31.7852,94435
89.1223,2.1081e+006
88.8519,2.08892e+006
73.8526,1.1978e+006
62.3524,719710
41.9924,218775
31.234,89576.8
51.9211,414715
48.7025,341998
26.1103,52133.8
43.3,239962
83.9367,1.76033e+006
26.9708,57502
9.0812,2109.12
55.6292,510476
86.095,1.90001e+006
44.537,261226
70.9794,1.063e+006
24.6617,43870.9
75.7499,1.29278e+006
40.5771,197291
44.4494,259681
21.266,28024
28.0508,64744.6
35.4403,131161
52.757,435152
52.7719,435522
90.5242,2.2094e+006
27.1121,58416.6
32.5623,101579
60.0358,642182
73.1041,1.16165e+006
43.1157,236896
99.8309,2.96526e+006
55.9895,520498
75.7,1.29023e+006
2.40716,30.8841
65.6071,838821
30.847,86267.4
73.7104,1.19087e+006
85.0855,1.83379e+006
66.1327,859209
1.60284,4.6267
45.4331,277388
55.8349,516182
31.1313,88690.4
58.5151,594446
91.4318,2.27669e+006
87.0452,1.96378e+006
69.427,994566
33.0834,106565
5.81945,537.789
47.3904,314985
42.8392,232347
54.9752,492618
22.4734,33121.8
92.6547,2.36948e+006
20.9677,26850.6
97.3176,2.74644e+006
40.4016,194729
9.43998,2374.22
24.7124,44144.4
53.2848,448396
40.9844,203323
98.2857,2.82941e+006
91.6127,2.29026e+006
16.1748,12227.6
74.3843,1.22393e+006
97.421,2.75522e+006
45.182,272795
55.7935,515029
41.2098,206712
33.6554,112223
76.1915,1.31559e+006
30.5288,83608.1
70.2487,1.03041e+006
93.4327,2.42982e+006
75.1901,1.26426e+006
62.8258,736282
90.4861,2.20661e+006
44.4691,260028
42.9277,233798
65.5126,835191
61.3649,685940
33.5654,111320
30.8307,86129.7
20.526,25174.4
14.595,8950.19
83.3826,1.72561e+006
79.5322,1.49687e+006
48.3842,335310
20.7029,25836.9
84.4466,1.79269e+006
44.8837,267403
71.6976,1.09569e+006
17.8868,16590.7
79.3038,1.48398e+006
11.3794,4198.08
57.699,569834
20.4387,24851.3
83.6975,1.74529e+006
83.2729,1.71879e+006
34.8382,124553
82.7655,1.68749e+006
51.3899,402064
48.7819,343681
95.6873,2.61042e+006
25.3467,47659.7
88.8852,2.09128e+006
47.755,322343
55.1952,498576
16.4945,12975.8
9.41932,2358.38
1.28889,-0.743516
40.1353,190885
4.5258,246.241
36.2211,140075
9.86881,2719.16
0.590254,-6.71885
22.8917,35022.1
3.33107,93.0173
12.7649,5956.01
10.9242,3707.05
35.7488,134637
43.7614,247753
72.8211,1.14817e+006
18.6442,18812.8
23.6913,38855.2
40.1682,191356
80.7615,1.56755e+006
85.8683,1.885e+006
79.0174,1.46791e+006
35.3381,130023
31.561,92438.8
14.261,8342.27
85.4456,1.85723e+006
35.2013,128511
34.5473,121440
96.9391,2.71445e+006
16.364,12666.7
76.8904,1.35223e+006
19.5506,21723.1
6.48702,751.733
52.3231,424460
44.8738,267225
99.3646,2.92381e+006
0.0687294,-8.73356
59.3023,618852
3.81628,143.878
46.7939,303187
41.5456,211833
78.3843,1.43282e+006
15.2603,10247.6
81.0249,1.58298e+006
58.9454,607704
16.1033,12064.3
0.0992233,-8.61987
24.5127,43074.1
53.5703,455670
11.0065,3792.78
65.4162,831496
36.1442,139180
48.3268,334112
39.14,176965
29.0759,72159.7
32.5971,101907
70.7074,1.05079e+006
4.25886,203.5
80.4712,1.55066e+006
94.6996,2.53023e+006
14.0542,7980.2
72.3405,1.12552e+006
63.1754,748685
57.5666,565907
80.1975,1.53485e+006
48.9107,346423
10.0937,2912.72
8.00662,1434.63
62.6607,730475
37.0131,149519
48.8397,344910
16.8807,13919.5
75.5799,1.28408e+006
59.4946,624912
20.8674,26463.6
60.6013,660566
71.1396,1.07023e+006
40.2212,192120
66.716,882220
49.6268,361930
1.53421,3.26293
82.4459,1.66796e+006
62.5573,726853
86.0645,1.89799e+006
2.15892,20.5015
15.2831,10294.2
92.9042,2.38872e+006
4.3789,222.059
30.9601,87226
63.3018,753205
78.7936,1.45545e+006
22.7142,34207.2
78.2989,1.42813e+006
65.7832,845617
89.2209,2.11512e+006
23.6587,38694
50.8447,389352
20.0468,23436.4
38.4848,168180
35.7549,134706
7.20449,1037.85
43.1578,237595
97.373,2.75115e+006
98.8241,2.87626e+006
37.4503,154911
77.8834,1.40545e+006
93.1313,2.40632e+006
52.3625,425424
74.2614,1.21786e+006
42.7757,231311
90.2465,2.18908e+006
51.4622,403771
25.6295,49285.5
23.767,39232
69.9244,1.01616e+006
91.3584,2.27119e+006
99.7488,2.95794e+006
94.9034,2.54665e+006
94.1241,2.48428e+006
70.5845,1.0453e+006
36.8415,147439
75.5763,1.28389e+006
37.0319,149748
43.9429,250863
23.5603,38209
7.74837,1297.49
15.1913,10107.7
79.1705,1.47649e+006
62.6165,728924
49.8328,366474
98.3318,2.8334e+006
65.7407,843974
9.18034,2180.28
32.3409,99507.5
86.3964,1.92008e+006
58.243,586164
58.2224,585541
0.983887,-4.14321
53.8884,463867
11.7935,4680.97
38.8803,173447
58.182,584318
80.2605,1.53848e+006
27.8064,63055.2
45.0917,271155
15.2841,10296.3
49.0705,349845
73.5978,1.18541e+006
9.23314,2218.83
12.2861,5301.9
44.4364,259451
54.8053,488045
74.0235,1.20616e+006
27.6293,61849.3
54.9478,491877
61.4696,689472
17.0444,14332.9
26.3398,53531.5
36.5213,143606
3.96991,163.059
99.2447,2.91322e+006
17.1194,14525
36.2601,140530
26.0553,51802.8
57.175,554395
50.1689,373971
43.0922,236508
98.7838,2.87274e+006
87.0129,1.96158e+006
44.0457,252636
3.9503,160.523
82.4473,1.66805e+006
97.6591,2.77552e+006
30.6115,84294.4
36.4874,143205
19.7348,22349.1
82.566,1.67528e+006
21.8895,30585.3
82.5525,1.67446e+006
18.701,18987.1
37.4765,155238
11.0646,3854.19
80.7853,1.56894e+006
84.9136,1.82267e+006
99.2848,2.91677e+006
10.9125,3694.99
88.9431,2.09538e+006
66.1332,859227
77.0974,1.36322e+006
63.9122,775278
16.8783,13913.6
39.6891,184557
22.8602,34876.7
0.0600637,-8.76631
33.1414,107130
45.9163,286375
69.6077,1.00238e+006
44.37,258284
97.8758,2.79408e+006
40.1676,191348
18.2485,17628.6
9.13753,2149.36
58.2466,586273
12.8486,6075.57
65.0765,818570
81.709,1.62352e+006
35.3057,129664
91.2711,2.26467e+006
70.015,1.02013e+006
76.3469,1.32368e+006
57.7651,571801
19.8916,22891.1
62.9409,740353
73.7822,1.19437e+006
31.2176,89435.2
55.7312,513301
61.298,683693
33.6864,112536
61.5693,692843
9.44089,2374.92
33.7034,112707
97.7528,2.78353e+006
93.7774,2.45687e+006
50.3531,378121
90.1015,2.17852e+006
82.9487,1.69875e+006
76.6892,1.34162e+006
73.179,1.16523e+006
98.2153,2.82332e+006
59.1047,612664
56.5715,536960
9.17715,2177.97
32.7232,103101
3.66766,126.776
78.3371,1.43022e+006
95.4795,2.59341e+006
87.3002,1.98113e+006
92.0315,2.32189e+006
75.5503,1.28257e+006
27.7059,62369
21.7574,30030.1
77.5124,1.38541e+006
91.3404,2.26985e+006
89.8846,2.16279e+006
89.6933,2.14898e+006
77.2193,1.36971e+006
67.4305,910962
71.5623,1.08948e+006
56.6349,538774
75.8703,1.29898e+006
64.7713,807067
21.4597,28803.7
66.8936,889304
90.8002,2.22972e+006
26.8285,56589.7
30.8601,86378
90.0054,2.17154e+006
35.0651,127017
54.6604,484171
41.6682,213724
22.7283,34271.6
40.3342,193751
91.9649,2.31683e+006
22.0116,31104.6
62.8884,738495
77.3958,1.37915e+006
80.744,1.56653e+006
21.2279,27871.9
37.6594,157534
17.8265,16421.6
82.1169,1.64802e+006
11.4116,4234.39
15.106,9936.2
73.4466,1.1781e+006
32.5506,101468
47.6707,320631
57.9399,577026
24.8486,44883.8
37.2038,151855
40.7989,200561
42.429,225706
19.9713,23169.9
16.9807,14171.1
65.349,828930
89.6309,2.14448e+006
54.1987,471959
28.0777,64932
98.2924,2.82998e+006
66.7961,885413
24.5128,43074.9
85.4367,1.85665e+006
30.9027,86738.9
33.9538,115253
17.1412,14581.2
26.7953,56378.6
60.6396,661823
39.7749,185763
69.8476,1.01281e+006
77.9302,1.40799e+006
5.82653,539.815
34.2984,118819
42.1915,221917
84.683,1.80782e+006
52.8,436221
25.4743,48388.8
96.8936,2.71062e+006
22.3509,32578.4
87.7532,2.01221e+006
39.6526,184046
49.409,357164
6.13521,633.061
11.3827,4201.77
77.7153,1.39635e+006
64.7998,808138
41.4265,210007
46.2175,292073
84.2364,1.7793e+006
27.4029,60330.6
68.2604,945118
78.6864,1.4495e+006
31.0252,87781
11.2275,4029.73
68.0436,936115
54.6221,483150
23.8931,39865.3
7.31422,1087.14
52.873,438040
47.4926,317035
54.1659,471100
47.3407,313989
32.713,103004
43.2745,239537
37.0204,149609
59.0461,610838
34.8301,124465
52.6198,431752
89.9076,2.16445e+006
62.0926,710720
91.2216,2.26098e+006
13.9431,7790.02
56.2459,527709
98.828,2.8766e+006
63.6638,766244
79.0668,1.47068e+006
72.1062,1.11459e+006
89.9361,2.16652e+006
71.0607,1.06667e+006
83.6702,1.74357e+006
20.53,25189
36.9673,148962
37.9752,161552
92.2792,2.34072e+006
50.8332,389087
71.5708,1.08987e+006
20.2426,24136.3
22.5181,33321.2
26.8854,56953.4
33.0713,106447
33.319,108872
6.41213,725.329
50.4641,380639
97.578,2.76859e+006
58.1866,584457
19.3937,21199.3
95.5314,2.59765e+006
78.3934,1.43332e+006
87.6365,2.00417e+006
80.2136,1.53578e+006
62.2363,715684
0.0963363,-8.63053
42.8413,232381
6.21243,657.954
51.6349,407866
75.7175,1.29112e+006
14.0666,8001.49
74.5865,1.23397e+006
5.88361,556.317
99.7573,2.9587e+006
6.92191,917.807
75.5716,1.28366e+006
88.1513,2.03978e+006
46.3785,295150
47.05,308217
