x,f(x)
47.5663,318520
12.9622,6240.46
83.4722,1.73119e+006
87.521,1.99623e+006
44.984,269208
2.0544,16.7888
79.4989,1.49499e+006
81.3449,1.60186e+006
47.7219,321669
97.312,2.74597e+006
85.6582,1.87117e+006
9.99759,2828.92
54.5111,480199
77.8062,1.40126e+006
61.7754,699849
16.9055,13981.6
95.7784,2.6179e+006
92.6585,2.36977e+006
44.4191,259146
4.82957,301.614
15.166,10056.6
92.5834,2.364e+006
65.3077,827353
22.9577,35328.7
60.1257,645083
30.1767,80729.8
43.9946,251754
49.46,358277
14.7358,9215.08
52.2025,421521
57.6572,568591
39.7135,184900
35.504,131874
50.0466,371232
53.8441,462720
30.5566,83838.6
59.2934,618570
89.3356,2.12331e+006
85.7958,1.88022e+006
30.9985,87553.2
6.8966,907.531
20.7131,25875.6
47.4455,316089
22.7424,34335.6
44.3864,258573
4.47309,237.375
26.7527,56107.8
42.0259,219303
65.8285,847371
17.4493,15390.6
36.4837,143161
7.59486,1220.27
76.1884,1.31543e+006
69.8845,1.01442e+006
59.8903,637509
72.6928,1.14209e+006
80.3049,1.54104e+006
53.3689,450531
80.2753,1.53934e+006
70.0944,1.02361e+006
38.4351,167526
91.4321,2.27671e+006
65.6522,840556
83.509,1.73349e+006
39.5605,182759
59.1547,614225
27.6338,61879.9
26.1756,52528.9
34.7162,123240
8.47629,1708.21
86.086,1.89941e+006
36.7818,146718
66.5498,875622
36.1836,139637
77.7675,1.39917e+006
17.2107,14761.4
38.2348,164907
35.9802,137283
3.32234,92.2289
81.9305,1.6368e+006
32.9754,105519
22.5664,33538
12.023,4963.88
78.9829,1.46599e+006
82.5434,1.6739e+006
44.7607,265200
66.9928,893282
28.2227,65951
93.6515,2.44696e+006
60.5016,657300
55.4072,504366
26.5881,55071.2
52.8394,437202
10.0139,2843
78.6602,1.44804e+006
3.71847,132.466
12.8478,6074.51
85.1367,1.83711e+006
28.8063,70157.1
27.8587,63414.2
54.5473,481160
82.989,1.70122e+006
59.1523,614151
30.8915,86643.8
12.8772,6116.91
43.6864,246475
44.0477,252671
44.9365,268352
69.5576,1.00021e+006
17.3235,15056.5
69.0641,979003
77.2165,1.36956e+006
81.067,1.58546e+006
10.3194,3116.08
58.6106,597373
76.7493,1.34478e+006
97.6837,2.77762e+006
61.1859,679935
74.8577,1.24752e+006
47.3037,313250
78.7465,1.45283e+006
55.7394,513528
65.9871,853528
70.7328,1.05192e+006
76.8915,1.35229e+006
52.4313,427109
57.2468,556492
7.94389,1400.47
41.9203,217645
19.8051,22590.8
51.2351,398428
72.3812,1.12743e+006
72.7223,1.14349e+006
98.9585,2.88804e+006
0.450142,-7.33106
44.1248,254006
56.8667,545440
26.9825,57576.9
42.0386,219503
77.2278,1.37016e+006
55.4531,505626
77.399,1.37932e+006
33.4116,109788
17.9818,16859.3
92.6896,2.37217e+006
76.6939,1.34186e+006
35.0569,126927
84.5153,1.79708e+006
89.5558,2.13908e+006
33.8367,114058
98.5396,2.85144e+006
97.409,2.7542e+006
4.54791,250.024
34.7114,123190
17.3722,15185.4
57.2551,556735
90.3732,2.19834e+006
78.7674,1.45399e+006
55.5114,507227
11.759,4639.37
29.6479,76532.9
35.167,128134
81.8372,1.63119e+006
38.7726,172001
15.4134,10562.8
53.8989,464140
83.6859,1.74456e+006
32.4351,100385
12.6664,5817.27
36.5341,143758
4.85555,306.698
68.7488,965615
88.7188,2.07953e+006
64.6701,803279
61.5383,691793
48.2154,331797
87.5316,1.99696e+006
43.0433,235700
77.1968,1.36851e+006
23.4882,37856.6
14.5815,8925.07
10.9843,3769.52
48.2821,333183
36.2562,140485
77.6696,1.39388e+006
31.2752,89934.4
26.8838,56943
70.6389,1.04773e+006
25.6312,49295.3
74.2437,1.21699e+006
54.1236,469993
26.2905,53228.9
79.4923,1.49461e+006
47.2558,312296
29.9205,78678.2
64.1476,783904
31.7039,93707.6
41.5472,211857
61.5123,690914
51.8524,413062
13.2583,6684.23
34.6116,122124
71.9976,1.10954e+006
64.362,791817
75.655,1.28792e+006
78.9182,1.46238e+006
7.62846,1236.9
53.7541,460395
11.5033,4338.97
41.0206,203865
77.4737,1.38333e+006
11.5186,4356.51
22.2791,32262.8
96.3383,2.66418e+006
57.8443,574165
93.363,2.42437e+006
26.238,52908.3
63.9398,776286
98.3496,2.83494e+006
58.5784,596386
27.9604,64116.2
33.7853,113536
63.5311,761444
89.2382,2.11636e+006
20.8285,26314.4
28.2893,66422.1
83.2293,1.71609e+006
99.9013,2.97156e+006
73.101,1.1615e+006
54.9657,492361
75.366,1.27317e+006
66.7982,885493
93.7523,2.4549e+006
31.4776,91702.9
42.4693,226352
24.6754,43944.8
81.0562,1.58482e+006
56.9704,548441
81.8195,1.63014e+006
76.2716,1.31976e+006
86.0579,1.89755e+006
57.7657,571820
20.7711,26095.5
77.3602,1.37724e+006
84.5551,1.79963e+006
15.168,10060.6
65.4546,832968
66.1504,859903
13.8161,7576.28
54.4348,478177
81.0543,1.58471e+006
52.3518,425163
30.5376,83681.4
79.5179,1.49606e+006
81.3469,1.60198e+006
13.2263,6635.33
66.0812,857196
68.959,974529
88.041,2.03211e+006
94.0983,2.48224e+006
4.27981,206.663
78.5571,1.44234e+006
52.8703,437973
41.788,215580
43.5248,243737
41.8661,216797
25.8698,50695.9
14.2813,8378.54
26.4396,54146.8
81.5143,1.61191e+006
0.957306,-4.37172
45.4034,276842
3.61319,120.854
29.5655,75892.6
81.2785,1.59793e+006
75.0673,1.25806e+006
21.8724,30513
34.4507,120419
98.5484,2.8522e+006
28.9034,70874.2
51.838,412718
36.0389,137960
66.7305,882797
22.883,34982.1
6.5183,762.949
13.702,7387.83
1.32597,-0.218513
33.0408,106152
23.6079,38443.2
50.0958,372332
29.6761,76753.3
83.6339,1.7413e+006
99.5532,2.94053e+006
16.3601,12657.6
49.5132,359439
36.8141,147108
19.1771,20489.9
99.8237,2.96462e+006
52.662,432795
24.5994,43536.8
26.403,53920.7
15.658,11080
24.7312,44246.1
20.7948,26185.8
58.0747,581077
26.6969,55755.1
12.6603,5808.8
23.0816,35908.8
87.6008,2.00171e+006
38.6917,170922
76.1562,1.31376e+006
1.5479,3.52585
1.65366,5.71161
69.6398,1.00377e+006
68.7813,966991
90.2577,2.1899e+006
28.4728,67731.9
23.0871,35934.8
37.4799,155280
20.1325,23741.2
26.0815,51960.2
85.7861,1.87958e+006
40.2441,192449
88.621,2.07264e+006
98.3354,2.83371e+006
79.1851,1.4773e+006
7.25346,1059.66
46.9677,306594
82.7944,1.68926e+006
0.388957,-7.57021
25.8349,50489.2
31.8129,94683.5
66.4051,869905
6.06811,611.947
60.49,656920
83.9613,1.76188e+006
50.9948,392826
41.8488,216527
31.7406,94035.9
3.94382,159.691
87.0532,1.96432e+006
78.7925,1.45538e+006
37.0276,149697
46.1262,290339
38.299,165743
63.9508,776688
2.05231,16.7183
90.5208,2.20915e+006
43.0129,235199
46.4773,297049
24.0086,40450.8
57.8184,573390
77.0863,1.36262e+006
8.70791,1855.08
95.2186,2.57216e+006
15.395,10524.7
55.6804,511893
34.5544,121516
65.8447,847998
98.8368,2.87737e+006
78.0944,1.41693e+006
52.2544,422784
52.6605,432758
63.556,762344
39.0445,175665
92.429,2.35217e+006
36.3579,141677
51.3302,400660
89.8149,2.15775e+006
29.5675,75907.9
40.4923,196051
17.8332,16440.3
70.6449,1.048e+006
63.5674,762757
32.334,99444.1
31.4925,91834.5
42.0803,220159
62.3509,719658
97.1088,2.72876e+006
16.0243,11885.6
58.0594,580619
50.5467,382518
44.4096,258980
0.292852,-7.92477
75.6583,1.28809e+006
87.5011,1.99487e+006
34.5491,121459
37.0931,150497
30.0163,79441.3
26.7864,56321.8
58.5651,595977
79.8177,1.51309e+006
57.7456,571221
9.12225,2138.39
43.0354,235570
96.7447,2.69812e+006
47.816,323584
54.322,475200
89.9648,2.1686e+006
22.1462,31683.9
38.0662,162724
59.0529,611047
53.3319,449589
92.1308,2.32943e+006
46.5439,298333
95.8625,2.62481e+006
53.7743,460916
85.8618,1.88458e+006
43.7272,247170
48.3112,333787
84.7488,1.81205e+006
95.6618,2.60832e+006
58.2226,585546
57.2809,557492
79.9607,1.52126e+006
8.66181,1825.2
11.8813,4787.9
45.5852,280197
91.0299,2.24672e+006
21.908,30663.7
42.6111,228637
75.0839,1.25889e+006
12.0127,4950.9
81.6152,1.61792e+006
70.7165,1.05119e+006
16.2528,12407.5
74.3844,1.22394e+006
31.6334,93080
22.0208,31143.8
43.6574,245983
26.9179,57161.3
34.6288,122308
90.9578,2.24138e+006
70.6174,1.04677e+006
14.5881,8937.4
61.8589,702701
66.7503,883584
70.6083,1.04636e+006
3.09781,73.3824
80.1576,1.53256e+006
50.0064,370334
59.9476,639348
55.4036,504267
70.2415,1.03009e+006
60.3223,651453
34.6873,122931
31.6931,93611.7
21.4908,28930
12.6192,5751.58
34.1645,117425
40.3157,193483
74.843,1.24678e+006
0.896046,-4.86331
65.3767,829985
93.778,2.45691e+006
10.0163,2845.11
97.6779,2.77713e+006
64.2032,785951
97.1617,2.73323e+006
93.5359,2.43789e+006
83.6741,1.74382e+006
92.4768,2.35583e+006
7.91278,1383.74
14.5098,8792.34
7.57929,1212.62
2.16191,20.6133
66.6493,879567
44.8118,266113
85.7755,1.87889e+006
29.4471,74978.3
4.34252,216.322
17.3343,15085.2
27.7811,62882
84.221,1.77832e+006
22.0107,31100.8
10.4916,3277.37
26.272,53115.9
47.0614,308441
21.2856,28101.8
75.4662,1.27828e+006
64.6099,801030
72.2906,1.12319e+006
74.1796,1.21383e+006
5.33536,411.04
82.3501,1.66214e+006
19.2065,20585.4
73.9421,1.20217e+006
52.3575,425303
15.5489,10847.3
86.7382,1.94302e+006
24.2102,41486.8
30.1976,80898.9
62.967,741277
34.4878,120811
26.8143,56499.2
59.3903,621619
48.2434,332378
94.976,2.55251e+006
98.7184,2.86702e+006
98.5339,2.85095e+006
64.1433,783745
19.6573,22084
4.35056,217.581
22.7897,34552.2
3.48786,107.912
25.6504,49407.5
5.06737,350.277
27.4283,60500.1
17.9044,16640.3
99.4593,2.9322e+006
93.1622,2.40872e+006
32.3035,99160.6
41.3134,208284
33.1151,106873
33.293,108615
47.5647,318488
46.5852,299132
6.72358,839.33
40.1506,191105
4.42801,229.962
47.4703,316587
70.1868,1.02768e+006
12.0573,5007.1
79.5471,1.49772e+006
28.6384,68929
61.9929,707292
79.3807,1.48831e+006
34.7113,123188
38.5902,169573
92.2074,2.33525e+006
13.2846,6724.64
30.2585,81393.2
95.421,2.58863e+006
76.6794,1.3411e+006
38.6557,170443
71.2145,1.07362e+006
89.9343,2.16639e+006
1.94027,13.1451
7.08636,986.47
71.6055,1.09146e+006
16.8406,13819.4
58.867,605275
37.271,152684
13.0286,6338.29
40.5925,197516
19.3298,20988.2
38.6445,170294
4.54238,249.075
10.0106,2840.21
86.9316,1.95608e+006
59.1113,612870
63.3458,754781
10.8248,3605.19
81.7159,1.62393e+006
27.2373,59235.9
12.6035,5729.84
76.9422,1.35497e+006
31.5834,92636.7
63.6086,764245
60.3122,651124
26.6309,55339.3
0.400826,-7.52483
53.0555,442610
27.4304,60514.1
51.4177,402720
85.177,1.83973e+006
67.3067,905939
32.044,96775.6
49.1484,351521
11.1666,3963.5
48.4995,337722
25.6833,49598.8
30.6868,84921.5
95.4756,2.59309e+006
66.5609,876062
90.3806,2.19888e+006
75.0036,1.25485e+006
1.12496,-2.76019
10.8029,3582.94
54.2404,473053
62.9662,741247
54.2538,473406
53.4888,453586
18.6895,18951.8
45.751,283280
43.296,239896
54.6138,482928
77.0337,1.35983e+006
73.6609,1.18847e+006
86.6336,1.93598e+006
57.6358,567956
4.81232,298.27
10.8016,3581.69
87.1818,1.97306e+006
76.191,1.31557e+006
27.0937,58297.2
7.09789,991.407
76.3972,1.32631e+006
54.9914,493053
71.6286,1.09252e+006
65.4506,832812
42.1984,222027
40.9414,202680
48.4687,337076
13.9605,7819.62
72.3722,1.12701e+006
82.9162,1.69674e+006
76.7488,1.34476e+006
21.4947,28945.8
32.5421,101388
9.34463,2301.71
84.7623,1.81292e+006
63.4899,759961
91.8939,2.31146e+006
82.3866,1.66436e+006
97.5221,2.76383e+006
85.8686,1.88502e+006
94.3924,2.50563e+006
74.9903,1.25418e+006
32.1646,97879.6
89.5527,2.13886e+006
48.1362,330157
53.4872,453544
76.518,1.33263e+006
36.4023,142200
23.652,38660.8
13.0205,6326.18
24.9737,45570.9
77.0547,1.36094e+006
69.1223,981490
14.4262,8639.47
46.4576,296670
67.021,894412
49.7751,365198
84.9557,1.82539e+006
25.1334,46457.4
47.3373,313922
61.5768,693098
5.10166,357.695
38.6094,169828
54.9691,492453
34.9813,126102
12.0476,4994.88
82.4677,1.66929e+006
43.5361,243929
88.7622,2.08259e+006
25.83,50460.2
34.2991,118827
42.1138,220689
62.4891,724470
53.1859,445893
12.6807,5837.27
85.935,1.88941e+006
44.3711,258304
13.5017,7064.35
18.872,19518.2
68.8163,968474
73.7679,1.19367e+006
53.7542,460399
55.2378,499737
8.92257,1998.51
7.94182,1399.35
61.5258,691370
29.7593,77404.6
84.8642,1.81948e+006
41.4925,211017
62.3871,720917
82.5,1.67125e+006
86.4506,1.92371e+006
63.3863,756235
73.8406,1.19721e+006
20.711,25867.6
96.4867,2.67654e+006
67.0166,894235
80.9091,1.57619e+006
15.6388,11038.8
66.696,881425
53.8064,461746
31.263,89828.2
85.4362,1.85662e+006
69.9351,1.01663e+006
34.6818,122872
73.2649,1.16935e+006
32.5871,101812
44.145,254356
43.8753,249701
63.3423,754653
14.5821,8926.18
21.0385,27126.1
98.6823,2.86388e+006
37.3984,154264
48.9273,346778
72.0496,1.11196e+006
77.8871,1.40565e+006
75.5759,1.28387e+006
44.8206,266271
6.44358,736.343
93.9785,2.47274e+006
0.443975,-7.35579
28.6578,69070.2
90.7646,2.22709e+006
16.1657,12206.7
40.2526,192572
19.6147,21939.4
80.2627,1.53861e+006
49.3109,355033
72.6613,1.14061e+006
73.2113,1.16678e+006
20.9909,26940.5
51.6959,409319
43.6882,246506
24.7923,44577.4
36.9137,148312
77.1517,1.3661e+006
38.5595,169166
39.0933,176328
97.1615,2.73322e+006
17.5691,15713.3
46.9574,306392
38.5798,169435
25.0573,46033.5
21.4253,28663.9
44.4198,259159
46.4374,296281
71.2035,1.07313e+006
26.3529,53612.1
76.9342,1.35455e+006
45.8666,285442
80.1929,1.53459e+006
8.56066,1760.77
26.156,52410
47.3889,314953
64.1594,784336
99.6558,2.94965e+006
25.6319,49299.8
58.5098,594286
71.9928,1.10932e+006
17.499,15523.9
73.787,1.1946e+006
72.1559,1.1169e+006
80.5145,1.55318e+006
88.4232,2.05876e+006
63.725,768462
28.2345,66033.8
86.4688,1.92493e+006
81.3276,1.60083e+006
68.2761,945772
63.3112,753538
31.394,90969.3
41.9394,217944
86.599,1.93365e+006
17.4754,15460.6
4.67806,273.071
51.5713,406354
39.0354,175542
57.046,550637
1.51564,2.91317
42.7702,231220
20.8197,26280.8
75.6831,1.28936e+006
70.306,1.03294e+006
13.6247,7261.81
94.6979,2.5301e+006
71.0318,1.06536e+006
95.6977,2.61127e+006
71.1066,1.06874e+006
41.6757,213838
29.0591,72033.6
70.8695,1.05805e+006
86.4521,1.92381e+006
80.9363,1.57778e+006
79.0604,1.47032e+006
27.7445,62632.3
89.3983,2.12779e+006
82.8531,1.69286e+006
86.8546,1.95087e+006
99.6212,2.94658e+006
38.4153,167265
3.08175,72.1366
49.9245,368509
43.0308,235493
72.2948,1.12338e+006
56.4276,532857
6.14251,635.389
52.276,423311
87.0207,1.96211e+006
88.3741,2.05533e+006
76.4065,1.32679e+006
23.0571,35793.5
52.838,437166
98.6483,2.8609e+006
30.1246,80309.6
93.251,2.41564e+006
46.4166,295881
53.498,453822
45.3482,275830
22.1647,31763.8
62.6956,731699
22.3844,32726.2
12.688,5847.59
50.8243,388882
29.2874,73756.6
77.8661,1.40452e+006
21.2775,28069.8
89.2113,2.11444e+006
28.1591,65502.5
84.0245,1.76588e+006
40.0352,189454
49.579,360879
64.4544,795242
22.5536,33480.6
38.5742,169361
41.9387,217933
46.746,302255
30.6858,84913.3
34.7391,123487
99.7632,2.95923e+006
25.0852,46188.7
0.547533,-6.91702
59.5176,625639
43.2229,238677
86.8622,1.95138e+006
49.9993,370174
51.1115,395539
63.9473,776559
99.4845,2.93444e+006
63.0169,743046
63.605,764113
85.9819,1.89251e+006
11.0705,3860.42
99.2269,2.91166e+006
83.3252,1.72204e+006
90.2366,2.18836e+006
12.0215,4961.95
45.9675,287338
15.3394,10409.6
12.8295,6048.22
37.8473,159917
75.5337,1.28172e+006
17.6706,15990.2
25.1724,46675.7
47.7112,321452
1.09513,-3.07788
55.2464,499972
65.1447,821155
28.6798,69230.8
13.426,6944.55
50.2457,375697
8.31905,1613.06
49.6953,363437
79.1015,1.47262e+006
29.5902,76083.9
43.7723,247939
67.9934,934037
36.9599,148872
22.8513,34835.7
21.6687,29660.9
34.5361,121322
38.6942,170955
27.5971,61631.9
28.8002,70112.6
93.6762,2.4489e+006
67.565,916439
36.5423,143855
30.9003,86718.5
4.04076,172.437
92.2511,2.33858e+006
4.60615,260.173
41.4782,210799
24.0192,40504.7
70.683,1.0497e+006
44.8716,267185
89.4498,2.13148e+006
47.0692,308594
43.7202,247050
96.6417,2.68949e+006
80.4951,1.55205e+006
96.8543,2.70732e+006
83.0754,1.70656e+006
4.36032,219.117
51.9794,416119
41.0987,205037
70.6796,1.04954e+006
