x,f(x)
96.0594,2.64106e+006
7.83787,1343.98
49.228,353238
87.9009,2.02241e+006
70.8308,1.05631e+006
51.2531,398849
36.1994,139821
93.9113,2.46743e+006
82.3934,1.66477e+006
85.2494,1.84444e+006
58.5407,595231
69.1885,984320
56.6063,537956
69.1793,983928
47.6185,319574
1.54994,3.56554
18.1561,17359.5
15.9145,11640.1
41.1338,205566
25.483,48439.1
49.4654,358395
94.4509,2.51031e+006
57.7052,570017
81.6921,1.62251e+006
54.2212,472548
10.6304,3411.43
25.574,48963.9
5.70976,507.075
81.4627,1.60885e+006
95.2811,2.57724e+006
49.0826,350105
73.8135,1.19589e+006
56.107,523792
60.0488,642603
20.4333,24831.6
39.5336,182386
87.1278,1.96939e+006
77.6138,1.39087e+006
64.0654,780885
52.4964,428709
73.6347,1.1872e+006
38.5437,168958
54.869,489755
86.5346,1.92934e+006
58.0732,581034
16.617,13270.3
61.984,706986
72.5796,1.13675e+006
20.0458,23432.8
71.5108,1.08712e+006
77.6135,1.39085e+006
26.3619,53667.1
30.9982,87550.8
60.7659,665982
8.05822,1463.14
67.6582,920248
70.1563,1.02634e+006
87.8379,2.01805e+006
97.8598,2.7927e+006
93.3398,2.42255e+006
8.55888,1759.65
4.57679,255.024
44.4745,260122
95.6063,2.60378e+006
28.2973,66478.8
20.8136,26257.6
21.9529,30854.1
88.9854,2.09837e+006
61.7798,699997
40.5418,196774
7.54502,1195.88
73.7261,1.19164e+006
57.5293,564801
4.23678,200.201
34.474,120665
54.35,475939
93.3427,2.42278e+006
92.4544,2.35411e+006
92.571,2.36305e+006
71.542,1.08855e+006
6.06574,611.212
3.83465,146.089
36.776,146648
97.4732,2.75966e+006
62.3359,719136
63.6671,766361
97.4157,2.75477e+006
22.7024,34153.5
19.1401,20370.4
21.7737,30098.2
14.0332,7943.94
77.4702,1.38314e+006
23.0775,35889.2
24.2405,41644.2
62.8815,738251
23.4835,37833.6
42.0179,219176
52.068,418258
66.892,889241
79.7661,1.51015e+006
86.3881,1.91953e+006
58.9593,608136
39.0619,175901
31.4406,91377.6
49.1634,351843
15.8515,11500.8
95.9656,2.63331e+006
48.9481,347221
12.5183,5612.87
71.3029,1.07764e+006
30.1513,80525
7.76404,1305.55
54.1516,470725
91.4238,2.27609e+006
28.418,67339.3
63.3888,756325
64.8992,811875
42.6879,229882
22.152,31709
88.9153,2.09341e+006
77.2449,1.37108e+006
38.3241,166071
21.2617,28006.4
69.0197,977109
71.4456,1.08414e+006
72.834,1.14878e+006
64.1683,784665
63.051,744256
33.6416,112084
44.6995,264109
38.7117,171188
40.7172,199352
86.6047,1.93404e+006
99.2897,2.9172e+006
87.6618,2.00591e+006
2.68344,45.3013
76.9979,1.35793e+006
32.3485,99578.5
92.3425,2.34556e+006
46.0236,288396
95.1619,2.56756e+006
33.1978,107680
31.2445,89668.3
83.4826,1.73185e+006
43.5318,243856
39.8257,186478
46.757,302468
49.8195,366180
87.8424,2.01836e+006
23.3887,37373.7
37.6475,157384
18.7558,19156.3
22.96,35339.5
69.3273,990274
79.1754,1.47676e+006
52.4506,427584
27.7915,62953
98.4431,2.84305e+006
16.151,12173.2
72.8365,1.1489e+006
63.0816,745343
82.3261,1.66068e+006
73.3862,1.17519e+006
18.6656,18878.5
22.5189,33325.1
49.4649,358384
53.9695,465972
95.5485,2.59904e+006
50.9446,391661
7.80138,1324.89
19.7738,22483.1
88.3265,2.052e+006
85.4574,1.858e+006
75.8197,1.29637e+006
8.64218,1812.58
7.10846,995.95
31.2602,89803.8
15.267,10261.2
21.6644,29643.4
82.3494,1.6621e+006
0.725077,-6.00757
32.3852,99919.7
84.2968,1.78315e+006
22.1906,31876.5
76.6262,1.3383e+006
82.972,1.70018e+006
62.0829,710388
29.0677,72098.3
9.68048,2563.82
78.0053,1.41208e+006
59.8285,635529
46.8167,303633
78.0995,1.41722e+006
62.6062,728564
61.7087,697575
4.13246,185.089
60.2515,649154
76.6065,1.33727e+006
25.0459,45970.4
11.2627,4068.3
29.2066,73143.5
4.22149,197.938
41.1221,205389
48.7036,342022
84.482,1.79495e+006
59.3189,619374
27.2493,59314.5
21.8562,30444.9
96.5036,2.67795e+006
4.41685,228.15
81.4583,1.60858e+006
59.6045,628395
85.1937,1.84081e+006
49.192,352461
92.1683,2.33228e+006
36.0214,137757
58.2336,585880
97.3169,2.74638e+006
6.90816,912.216
30.3003,81732.4
21.9512,30846.9
23.1307,36140.4
91.0792,2.25039e+006
16.0179,11871.2
39.1544,177161
74.4448,1.22693e+006
27.5691,61443.3
64.9526,813885
42.6097,228615
11.3973,4218.28
0.439822,-7.37236
16.8178,13762.7
98.508,2.84869e+006
75.391,1.27445e+006
10.0699,2891.81
6.7372,844.572
1.75699,8.12554
93.7427,2.45413e+006
70.6969,1.05032e+006
11.5488,4391.44
41.706,214308
88.5198,2.06553e+006
94.5044,2.51459e+006
41.6393,213276
2.9052,59.3019
18.0017,16915.8
41.8039,215828
93.6027,2.44313e+006
10.4518,3239.63
41.1628,206003
18.2855,17737.1
76.067,1.30914e+006
93.6939,2.4503e+006
21.4981,28959.8
64.5986,800610
5.82809,540.261
86.045,1.8967e+006
77.2629,1.37204e+006
65.9123,850619
69.9156,1.01578e+006
94.8427,2.54175e+006
67.9579,932570
7.54717,1196.92
70.5402,1.04333e+006
99.3233,2.92017e+006
16.9041,13978.2
84.9853,1.82731e+006
37.9813,161631
86.7909,1.94657e+006
8.43145,1680.7
65.3936,830632
13.2979,6745.09
9.99214,2824.22
64.7703,807033
69.0285,977485
74.9464,1.25197e+006
40.7929,200472
90.5226,2.20928e+006
89.5451,2.13832e+006
61.6158,694417
43.7387,247366
93.3463,2.42306e+006
46.1421,290639
13.8866,7694.49
91.632,2.29171e+006
7.69351,1269.53
67.2234,902568
91.3022,2.267e+006
81.8037,1.62919e+006
69.459,995945
13.9856,7862.33
69.0755,979491
5.83194,541.363
90.712,2.22321e+006
82.2479,1.65594e+006
72.3975,1.12819e+006
53.8658,463281
7.95681,1407.46
41.8488,216528
52.696,433637
12.4476,5516.85
4.04727,173.316
87.5232,1.99638e+006
7.16664,1021.2
83.4317,1.72867e+006
30.4299,82793.1
83.0736,1.70645e+006
12.4421,5509.43
22.1612,31748.7
76.0437,1.30793e+006
34.4169,120062
59.3865,621502
12.6456,5788.23
66.0227,854916
42.4379,225848
42.1158,220720
77.3242,1.37531e+006
5.69564,503.206
56.5083,535155
8.92869,2002.7
46.3286,294195
97.1684,2.7338e+006
8.337,1623.74
86.7367,1.94292e+006
37.172,151464
65.368,829655
31.8564,95074.9
50.9697,392243
66.7451,883379
39.6828,184469
81.4515,1.60818e+006
91.1465,2.25539e+006
33.4241,109912
60.2086,647763
32.1918,98129.8
18.4304,18166.8
24.2507,41697.3
62.6484,730045
26.9123,57125.9
8.83322,1937.94
60.6107,660876
96.788,2.70175e+006
45.3622,276086
56.7474,542003
9.43025,2366.75
5.70476,505.704
76.0786,1.30974e+006
26.7045,55802.7
77.7562,1.39856e+006
52.9378,439659
49.9132,368258
59.279,618120
71.2816,1.07667e+006
6.97752,940.657
20.925,26685.4
98.9304,2.88558e+006
23.971,40259.6
53.2414,447296
1.64947,5.6197
95.159,2.56732e+006
89.7896,2.15592e+006
99.1052,2.90093e+006
65.1392,820946
6.20313,654.922
23.6217,38511
19.7979,22565.9
2.05232,16.7183
35.2124,128633
47.5281,317749
87.3324,1.98333e+006
70.7598,1.05313e+006
85.9806,1.89242e+006
48.4443,336566
46.7372,302083
77.8888,1.40574e+006
23.863,39713.4
29.2069,73145.8
90.0044,2.17147e+006
89.3249,2.12254e+006
78.4584,1.4369e+006
97.4052,2.75388e+006
23.564,38227.5
91.0783,2.25032e+006
15.7669,11315.7
0.102171,-8.60899
24.4805,42903.5
38.2304,164850
32.1355,97612.4
18.5063,18394.4
9.52198,2437.77
13.6702,7335.7
97.8857,2.79493e+006
96.1498,2.64854e+006
65.965,852667
15.492,10727.2
18.9145,19651.5
8.70108,1850.63
17.3261,15063.4
48.0451,328278
59.3986,621882
57.8656,574803
31.6707,93411.5
66.966,892206
5.49204,449.604
86.5487,1.93028e+006
42.5935,228353
81.7741,1.62741e+006
74.9951,1.25442e+006
87.3171,1.98228e+006
19.2842,20838.5
56.5183,535440
57.2471,556502
94.6996,2.53024e+006
73.7233,1.1915e+006
73.6151,1.18625e+006
22.4064,32823.7
4.75003,286.397
69.0311,977597
86.1252,1.90202e+006
50.9665,392169
74.4254,1.22597e+006
7.381,1117.9
76.4538,1.32926e+006
71.942,1.10697e+006
72.7875,1.14657e+006
29.8891,78429.1
97.2443,2.74022e+006
87.9088,2.02295e+006
99.4498,2.93136e+006
29.1128,72436.1
48.6507,340903
44.9553,268689
75.4872,1.27934e+006
6.76177,854.08
6.45855,741.622
70.9481,1.06159e+006
42.0145,219124
96.5349,2.68056e+006
53.9966,466678
71.5514,1.08898e+006
63.9996,778472
12.4499,5520
69.2173,985555
1.34808,0.107422
62.9126,739349
32.6319,102236
57.7647,571789
55.7084,512667
45.5961,280399
35.4983,131810
83.141,1.71062e+006
85.9732,1.89194e+006
65.171,822153
49.0358,349100
16.4611,12896.1
10.4793,3265.62
67.5883,917391
68.1385,940049
27.9397,63972.6
16.9308,14045.2
49.8205,366201
6.89345,906.259
11.9551,4878.96
69.5592,1.00027e+006
68.7918,967433
30.6998,85030.9
38.8602,173177
93.9181,2.46797e+006
62.4756,723998
52.4123,426644
6.19379,651.888
30.2743,81521.5
65.1183,820154
68.0991,938415
80.9845,1.58061e+006
87.2053,1.97466e+006
18.6796,18921.2
41.6894,214050
68.875,970958
31.3733,90788.9
33.9282,114991
0.774061,-5.71071
86.9333,1.95619e+006
67.6243,918861
95.878,2.62609e+006
92.7877,2.37972e+006
32.7747,103591
28.5099,67999.1
73.0905,1.16099e+006
62.118,711596
73.3074,1.17139e+006
95.3198,2.58038e+006
28.748,69729.2
84.2894,1.78267e+006
81.5068,1.61147e+006
59.1098,612822
46.3339,294295
58.6401,598279
11.1969,3996.35
67.9952,934113
99.5114,2.93682e+006
99.9962,2.98005e+006
16.4792,12939.3
1.47158,2.11553
94.7886,2.53739e+006
81.4583,1.60858e+006
84.3136,1.78421e+006
64.8054,808348
97.1083,2.72872e+006
88.4369,2.05972e+006
62.1683,713331
24.766,44434.3
36.4713,143015
17.3733,15188.4
38.6154,169907
57.5795,566286
22.4902,33196.5
23.2105,36518.7
95.4913,2.59437e+006
56.5722,536981
14.799,9335.5
48.8379,344872
83.0862,1.70723e+006
69.5775,1.00107e+006
76.7762,1.3462e+006
3.50692,109.82
51.3156,400317
39.9477,188207
65.5125,835186
80.8624,1.57345e+006
40.0932,190282
6.23604,665.694
48.5623,339042
24.6676,43902.9
59.9073,638054
33.6542,112211
25.8997,50873.3
50.5842,383374
41.6198,212976
43.6561,245961
81.6497,1.61998e+006
76.6644,1.34031e+006
39.5484,182591
45.7508,283275
94.0716,2.48012e+006
40.1922,191703
54.4692,479087
51.1569,396599
45.867,285449
1.83985,10.2733
80.38,1.54538e+006
58.6314,598013
96.7477,2.69837e+006
0.97142,-4.25157
16.3007,12518.6
51.5167,405062
16.8154,13756.7
67.1873,901110
36.3354,141412
76.2849,1.32045e+006
4.74918,286.236
52.4983,428756
58.618,597601
20.0045,23286.9
10.9187,3701.38
17.7548,16222.1
76.053,1.30841e+006
94.0899,2.48157e+006
90.2625,2.19025e+006
95.2494,2.57467e+006
68.212,943103
4.53164,247.237
25.0018,45726.1
35.1842,128323
88.044,2.03232e+006
88.9048,2.09267e+006
3.6665,126.648
57.1682,554194
35.596,132907
25.6549,49433.2
43.6812,246388
35.9544,136986
17.348,15121.2
13.0017,6298.51
53.2408,447282
17.468,15440.6
5.92362,568.082
44.8986,267670
39.0419,175630
45.9242,286524
55.6029,509749
1.22133,-1.6326
69.2129,985363
44.907,267820
88.4727,2.06223e+006
75.2962,1.26963e+006
41.7731,215349
88.8306,2.08742e+006
47.4819,316820
51.2768,399404
95.02,2.55606e+006
84.7724,1.81357e+006
55.1611,497651
12.2612,5269.32
20.8501,26397.3
99.452,2.93155e+006
74.441,1.22674e+006
47.7145,321519
62.0492,709228
33.0148,105899
32.8066,103896
50.8378,389193
34.9784,126071
37.0141,149532
16.1954,12274.9
70.9278,1.06067e+006
24.982,45616.6
85.0096,1.82888e+006
12.052,5000.39
54.1489,470654
41.184,206323
70.3912,1.03671e+006
85.0142,1.82918e+006
31.6189,92951.2
33.6995,112668
66.431,870927
41.98,218581
47.8412,324098
93.3865,2.42621e+006
7.4403,1145.69
71.3063,1.0778e+006
2.36364,28.8964
52.0072,416788
25.5918,49066.9
62.8398,736779
33.7557,113236
61.96,706163
10.0957,2914.49
80.4087,1.54704e+006
92.1149,2.32822e+006
24.0061,40438.3
82.2065,1.65344e+006
23.2574,36742.4
5.28374,398.832
34.6943,123006
24.2316,41598
77.505,1.38501e+006
88.7102,2.07892e+006
