x,f(x)
89.6016,2.14238e+006
35.5609,132512
27.9836,64276.9
48.1111,329639
41.528,211562
83.4071,1.72714e+006
84.4777,1.79468e+006
58.202,584923
95.2814,2.57726e+006
37.3336,153459
95.2649,2.57592e+006
56.8186,544053
61.6336,695023
76.2286,1.31752e+006
47.6742,320702
97.554,2.76655e+006
51.3584,401323
30.3238,81924.4
27.5153,61081.8
55.0266,494006
90.7747,2.22783e+006
28.7234,69549.1
87.477,1.99322e+006
42.4229,225608
18.1961,17475.6
49.7788,365280
12.9428,6212.07
89.4008,2.12797e+006
92.7994,2.38063e+006
33.8284,113973
42.5398,227486
68.5981,959259
64.2639,788188
93.911,2.46741e+006
16.0894,12032.7
49.7383,364384
1.5348,3.27413
9.44208,2375.83
70.7538,1.05287e+006
56.3495,530640
65.2046,823426
84.6564,1.80612e+006
0.249058,-8.08148
41.2968,208031
18.5441,18508.5
79.9525,1.52079e+006
47.0658,308529
67.2318,902905
75.2425,1.26691e+006
55.2863,501059
65.7351,843756
66.427,870769
97.2103,2.73735e+006
29.756,77379
35.725,134367
77.0703,1.36177e+006
37.6747,157727
18.129,17281.2
83.1079,1.70857e+006
42.9456,234091
14.788,9314.55
16.3596,12656.4
86.1651,1.90466e+006
39.7763,185783
39.6497,184006
64.5406,798448
34.5407,121371
60.2599,649428
9.00781,2057.45
21.1388,27519.2
92.9843,2.39492e+006
77.4411,1.38158e+006
63.9681,777318
15.2787,10285.1
17.6443,15918.2
86.5887,1.93297e+006
89.0204,2.10086e+006
11.7534,4632.62
5.31303,405.729
53.645,457585
38.5847,169500
63.5964,763805
54.6066,482736
33.2375,108070
60.5416,658611
4.56189,252.436
9.41555,2355.5
71.0433,1.06588e+006
94.4082,2.5069e+006
75.0431,1.25684e+006
6.84517,886.889
39.8493,186812
53.2064,446412
89.8329,2.15905e+006
76.2873,1.32058e+006
46.7555,302440
64.1703,784737
43.3422,240667
1.21742,-1.68148
62.0965,710856
60.5095,657560
13.6872,7363.46
77.544,1.38711e+006
68.7888,967307
96.1537,2.64886e+006
28.4428,67517.2
30.0338,79581.1
71.826,1.10161e+006
70.9253,1.06056e+006
72.95,1.15429e+006
70.0626,1.02222e+006
64.5338,798194
11.331,4144.01
59.8769,637079
0.0505468,-8.80254
16.4425,12852
37.9801,161615
69.3412,990872
78.8325,1.45761e+006
18.3457,17914.9
16.1218,12106.4
47.2824,312826
8.46622,1702.01
25.7961,50260.6
17.9351,16726.7
79.0904,1.472e+006
92.8043,2.38101e+006
75.7209,1.2913e+006
57.0872,551834
17.122,14531.8
77.691,1.39503e+006
97.0197,2.72124e+006
0.071656,-8.72254
47.9932,327212
28.1654,65547
61.4881,690095
70.5182,1.04235e+006
36.2967,140958
43.2755,239553
59.8252,635424
18.7204,19047
97.664,2.77594e+006
90.1936,2.18522e+006
53.6553,457851
60.8524,668839
52.9878,440911
15.3104,10350.2
78.7922,1.45537e+006
10.5666,3349.34
44.1158,253850
15.5403,10829.2
21.2193,27837.7
51.1851,397258
36.2977,140970
71.2229,1.07401e+006
10.9367,3720.02
21.4159,28626
30.7427,85390
11.7721,4655.14
92.0766,2.3253e+006
44.6507,263240
39.1405,176970
44.7795,265535
33.4955,110622
20.8893,26547.9
81.6828,1.62196e+006
86.9374,1.95647e+006
15.0686,9861.68
32.1518,97761.7
19.354,21067.8
69.9881,1.01895e+006
28.4221,67368.8
52.675,433118
36.5338,143755
70.5929,1.04568e+006
4.09959,180.487
70.862,1.05772e+006
81.0943,1.58706e+006
34.0014,115741
8.62838,1803.74
27.0679,58129.5
41.35,208840
64.9842,815079
71.4564,1.08464e+006
84.9138,1.82268e+006
99.457,2.932e+006
15.0292,9783.52
70.5664,1.04449e+006
47.9513,326352
72.7061,1.14272e+006
39.7776,185801
24.3792,42368.8
60.1001,644255
51.6379,407939
88.786,2.08427e+006
9.93218,2772.81
98.6304,2.85934e+006
15.637,11035.1
55.8026,515282
23.5084,37955
13.6491,7301.36
93.3026,2.41965e+006
67.0359,895011
5.75495,519.583
77.1992,1.36864e+006
59.6918,631170
65.4749,833744
67.7018,922035
16.3701,12681.2
57.8135,573246
0.718729,-6.0444
90.8732,2.23512e+006
52.9133,439047
73.4993,1.18064e+006
81.8276,1.63062e+006
8.19091,1538.19
10.6242,3405.3
10.9421,3725.62
59.9148,638293
29.4025,74635.9
6.28859,683.136
43.1063,236742
30.4106,82634.3
95.2742,2.57668e+006
49.8876,367689
42.8775,232973
90.5963,2.21469e+006
97.6375,2.77368e+006
40.6645,198575
42.7488,230871
3.64243,124.011
94.4246,2.5082e+006
16.3594,12655.9
29.3299,74080.6
60.6689,662786
6.26684,675.88
57.8701,574937
44.3931,258689
20.491,25044.7
46.0279,288478
14.0372,7950.94
49.4328,357683
41.0101,203707
14.4433,8670.57
39.6857,184510
22.2539,32152.4
86.7439,1.9434e+006
15.5121,10769.6
63.4212,757487
40.3587,194106
0.38573,-7.58248
29.5017,75398.8
48.8036,344142
13.5561,7151.21
69.9208,1.016e+006
58.3132,588294
72.6779,1.14139e+006
55.8973,517919
60.5989,660487
81.0007,1.58156e+006
67.1851,901022
46.1247,290311
74.753,1.24228e+006
62.5203,725561
91.5418,2.28493e+006
77.1223,1.36454e+006
2.8764,57.3533
58.733,601136
28.8635,70578.9
91.4221,2.27596e+006
39.8876,187354
55.76,514100
75.8752,1.29923e+006
42.1117,220655
22.8947,35036.4
33.254,108232
90.944,2.24035e+006
68.8051,967996
89.7034,2.1497e+006
38.482,168143
69.8776,1.01411e+006
83.0769,1.70665e+006
58.2622,586747
46.0405,288716
57.3746,560241
35.8286,135545
72.1005,1.11432e+006
7.33974,1098.83
2.42954,31.9351
92.7826,2.37933e+006
80.9971,1.58135e+006
20.8298,26319.5
16.0593,11964.6
45.8959,285991
40.7946,200497
60.3218,651436
29.3065,73901.9
1.34167,0.0118296
56.3449,530508
75.9242,1.30176e+006
6.71995,837.937
50.3205,377386
86.0601,1.8977e+006
5.0741,351.724
27.8589,63415.5
58.8893,605966
94.9425,2.5498e+006
56.582,537259
49.9665,369445
98.193,2.82139e+006
26.7334,55985.9
80.3246,1.54218e+006
3.21504,82.8838
95.0212,2.55616e+006
55.2719,500666
98.7853,2.87287e+006
34.4333,120236
14.1507,8147.85
1.41814,1.20644
41.9919,218768
29.1534,72742.4
68.2763,945782
24.2817,41858.4
77.515,1.38555e+006
74.804,1.24483e+006
94.1627,2.48735e+006
18.2084,17511.6
76.4556,1.32936e+006
61.827,701609
59.9222,638533
11.5279,4367.19
69.424,994434
9.86725,2717.85
90.3726,2.19829e+006
8.92206,1998.15
87.5304,1.99688e+006
99.7553,2.95852e+006
27.2564,59361.2
36.5138,143518
42.5747,228049
5.83691,542.791
66.7481,883497
91.9874,2.31854e+006
76.136,1.31271e+006
80.2737,1.53925e+006
53.7956,461467
90.2512,2.18943e+006
28.0393,64664.3
35.2532,129083
53.0084,441426
43.3573,240921
24.18,41330.7
53.0287,441935
42.8754,232939
84.0506,1.76753e+006
72.9912,1.15626e+006
98.4568,2.84424e+006
96.4011,2.66941e+006
54.5357,480852
0.300546,-7.89703
64.0713,781102
29.7907,77651.5
46.8501,304286
32.6264,102183
65.2273,824291
12.4359,5501.13
38.2319,164869
68.5919,958997
42.5593,227801
36.4652,142942
89.7254,2.15129e+006
10.2487,3051.36
48.922,346663
11.0657,3855.37
40.2518,192561
0.839088,-5.27946
18.283,17729.9
47.9965,327278
13.5345,7116.56
98.4453,2.84324e+006
52.8425,437280
88.9546,2.09619e+006
26.3208,53414.9
86.2159,1.90804e+006
71.1245,1.06955e+006
45.8936,285948
30.6202,84366.1
27.7227,62483.6
96.7953,2.70236e+006
64.7621,806723
4.5139,244.222
79.4959,1.49482e+006
98.2846,2.82931e+006
80.0347,1.5255e+006
29.0011,71600.1
87.9923,2.02874e+006
86.097,1.90014e+006
70.3362,1.03428e+006
69.5412,999497
39.0139,175250
82.2329,1.65504e+006
61.6659,696121
13.0088,6308.91
53.4245,451946
78.9914,1.46646e+006
9.15771,2163.9
27.0621,58091.8
34.3761,119633
24.8365,44817.8
71.2192,1.07384e+006
64.6001,800664
85.1867,1.84036e+006
4.54203,249.014
64.9059,812127
92.5366,2.36041e+006
22.3603,32619.9
80.231,1.53678e+006
33.2018,107720
8.28093,1590.54
11.2059,4006.12
40.9469,202762
39.4076,180637
45.1147,271571
83.8608,1.75555e+006
10.3182,3114.95
56.5388,536027
33.6517,112186
40.2278,192214
52.6569,432670
59.0769,611797
85.1633,1.83884e+006
81.2352,1.59537e+006
95.73,2.61392e+006
81.2664,1.59721e+006
41.437,210167
30.7945,85824.7
52.2677,423108
99.9179,2.97304e+006
31.4782,91708.5
4.7039,277.808
27.9705,64186.3
82.2415,1.65555e+006
75.1954,1.26453e+006
31.0918,88351
31.5611,92439.6
80.446,1.5492e+006
51.4996,404656
29.5651,75889.1
23.6987,38892
97.9848,2.80344e+006
54.027,467469
75.9289,1.302e+006
30.9259,86935.2
9.09654,2120.03
30.9787,87384.8
74.862,1.24773e+006
24.8939,45131.9
6.49201,753.515
3.33726,93.5785
60.7426,665214
19.2767,20814
89.58,2.14082e+006
82.6603,1.68104e+006
33.2508,108201
45.7307,282901
79.6075,1.50114e+006
77.5364,1.3867e+006
43.4671,242765
18.1515,17346.1
67.7284,923126
53.734,459878
53.4425,452404
73.7561,1.1931e+006
1.3022,-0.558151
73.9605,1.20307e+006
53.1474,444921
60.399,653951
73.2594,1.16908e+006
35.7923,135131
17.5527,15668.8
85.3989,1.85418e+006
11.5922,4441.81
94.3698,2.50383e+006
88.4772,2.06255e+006
88.8351,2.08773e+006
21.7689,30078.2
85.4666,1.85861e+006
12.9044,6156.27
78.0727,1.41576e+006
60.518,657838
48.8507,345144
67.3082,905999
54.7209,485787
98.8184,2.87576e+006
44.3935,258698
75.412,1.27551e+006
51.909,414422
26.6461,55435
62.6153,728882
89.7937,2.15622e+006
88.5478,2.0675e+006
93.9033,2.4668e+006
2.06329,17.0901
25.8833,50776
49.9116,368224
32.1194,97465.1
99.5157,2.93721e+006
22.0341,31200.7
16.1275,12119.5
86.6636,1.938e+006
68.3944,950715
20.0738,23532
66.2706,864615
58.8121,603577
29.6684,76692.7
64.7091,804737
16.8733,13901.1
28.1362,65342.2
44.5864,262101
45.8357,284863
47.2896,312969
2.96622,63.5623
95.9981,2.63599e+006
55.8047,515342
18.724,19057.9
43.3248,240378
10.0944,2913.31
78.0428,1.41412e+006
28.5945,68610.8
33.2964,108650
7.90895,1381.68
42.8227,232077
16.2332,12362.2
42.5564,227754
80.7541,1.56712e+006
79.0152,1.46779e+006
42.4341,225787
18.0044,16923.6
0.470908,-7.2466
42.7862,231481
55.7449,513681
96.5437,2.6813e+006
96.6115,2.68696e+006
22.023,31153.4
3.80678,142.743
65.6117,838997
2.14364,19.9356
28.6036,68676.2
9.1667,2170.4
98.6061,2.85723e+006
60.1068,644471
58.3591,589689
55.7741,514492
39.9437,188151
10.9768,3761.76
39.1017,176442
36.5667,144145
43.6661,246130
70.3335,1.03416e+006
64.5842,800071
73.1969,1.16609e+006
0.209136,-8.22349
20.0295,23375
45.7288,282866
98.7596,2.87062e+006
63.0893,745617
86.899,1.95388e+006
87.8246,2.01713e+006
60.334,651833
8.26976,1583.98
72.4399,1.13018e+006
64.8716,810836
64.0663,780918
72.417,1.1291e+006
23.3314,37097.1
45.5366,279298
54.0621,468386
25.0329,45898.4
34.5667,121646
80.1152,1.53012e+006
46.6802,300973
50.1707,374011
68.3031,946900
56.5,534918
34.8577,124762
18.9916,19895.2
95.7313,2.61403e+006
97.1864,2.73533e+006
40.5642,197102
14.616,8989.42
82.6667,1.68143e+006
60.0794,643588
0.777563,-5.6886
43.1766,237908
37.6714,157686
22.2307,32050.8
30.6638,84730
77.6372,1.39213e+006
3.21929,83.2423
79.5621,1.49856e+006
78.362,1.43159e+006
69.0565,978679
95.7355,2.61437e+006
40.2858,193052
18.0353,17011.9
54.7644,486950
87.4495,1.99134e+006
90.4375,2.20305e+006
21.4372,28712.2
77.5652,1.38825e+006
19.1397,20369.1
35.8531,135825
2.53714,37.2696
82.4167,1.66619e+006
64.6997,804388
43.5085,243462
98.3601,2.83585e+006
3.57208,116.505
42.0905,220319
88.9821,2.09815e+006
39.1391,176951
65.8025,846364
10.9042,3686.36
1.80584,9.36804
68.4139,951532
89.0702,2.10439e+006
32.462,100637
67.1601,900013
41.0631,204502
42.3272,224077
14.288,8390.34
81.4153,1.60603e+006
26.1727,52511.3
18.4664,18274.5
35.3612,130280
83.9592,1.76175e+006
9.52363,2439.06
36.3629,141735
94.5428,2.51766e+006
43.045,235727
54.3815,476769
89.1593,2.11073e+006
64.5214,797733
14.7156,9176.72
73.8306,1.19673e+006
4.24316,201.15
21.0248,27072.5
45.331,275515
35.1239,127660
10.9959,3781.72
70.97,1.06257e+006
21.9674,30916
80.9728,1.57992e+006
34.6313,122334
21.0961,27351.4
34.2837,118666
37.3817,154057
74.0616,1.20803e+006
88.9165,2.09349e+006
46.3368,294351
67.7828,925357
31.838,94909.2
79.4936,1.49468e+006
39.9088,187655
4.4249,229.455
27.9734,64206.5
85.0246,1.82985e+006
88.1865,2.04223e+006
75.4125,1.27554e+006
50.3046,377027
20.8296,26318.9
88.7632,2.08266e+006
23.5784,38298.1
59.2794,618131
4.79663,295.248
26.8025,56424.3
15.331,10392.4
17.2995,14993.5
89.7947,2.15629e+006
36.9126,148298
0.483468,-7.19459
85.2382,1.84371e+006
34.0233,115966
38.8847,173506
78.8467,1.45839e+006
6.56663,780.498
17.7273,16146.2
72.2345,1.12057e+006
99.5184,2.93745e+006
70.2406,1.03005e+006
31.4708,91643.5
81.6221,1.61833e+006
37.5918,156682
2.89121,58.3503
81.1604,1.59096e+006
13.6096,7237.33
26.2617,53052.8
89.937,2.16658e+006
32.7012,102892
52.4215,426871
77.2312,1.37035e+006
96.9442,2.71487e+006
89.4628,2.13241e+006
41.9927,218781
48.4671,337043
83.2912,1.71993e+006
62.1107,711344
70.3114,1.03318e+006
52.3144,424249
91.3105,2.26762e+006
49.828,366369
3.40511,99.8756
84.1552,1.77415e+006
99.2003,2.90931e+006
84.2933,1.78292e+006
91.4729,2.27976e+006
12.6615,5810.49
60.6357,661697
58.4094,591218
30.3088,81802.4
7.76541,1306.26
35.3182,129803
13.8282,7596.45
98.8728,2.88053e+006
61.0548,675559
37.1044,150635
92.3435,2.34563e+006
47.9074,325452
87.1558,1.97129e+006
95.3622,2.58385e+006
96.4512,2.67358e+006
56.2131,526782
80.1593,1.53265e+006
90.9611,2.24162e+006
53.0837,443317
47.7316,321866
85.6859,1.87299e+006
6.168,643.555
96.7242,2.6964e+006
81.6967,1.62279e+006
91.6684,2.29445e+006
90.7543,2.22633e+006
27.6944,62290.6
90.9709,2.24235e+006
61.8906,703783
70.6971,1.05033e+006
66.5602,876034
69.919,1.01592e+006
25.4227,48093.2
68.6292,960569
64.5848,800094
28.7592,69811.5
81.5953,1.61674e+006
18.1269,17275
1.67173,6.11347
87.6528,2.00529e+006
91.7125,2.29777e+006
54.4954,479784
49.4628,358337
40.4918,196044
69.3937,993133
88.7199,2.07961e+006
69.7667,1.00928e+006
24.7559,44379.7
15.7992,11386.2
93.2512,2.41565e+006
84.7988,1.81527e+006
38.1737,164113
49.0185,348729
45.1297,271843
53.3761,450714
44.3324,257625
81.5527,1.6142e+006
33.0312,106058
94.3995,2.5062e+006
18.6488,18826.9
81.9906,1.64041e+006
6.32581,695.67
50.9019,390673
70.7693,1.05356e+006
92.219,2.33614e+006
22.5403,33420.8
96.669,2.69178e+006
57.2427,556372
7.88444,1368.61
22.1865,31858.4
5.65513,492.22
42.4759,226457
98.5918,2.85599e+006
85.3711,1.85237e+006
10.7138,3493.68
91.2846,2.26568e+006
32.2657,98811
88.0157,2.03036e+006
55.4686,506050
17.3695,15178.1
16.9376,14062.4
13.1515,6521.83
14.2129,8257.11
74.7451,1.24188e+006
95.5348,2.59793e+006
75.9936,1.30534e+006
74.6689,1.23808e+006
90.3715,2.19821e+006
22.4003,32796.9
35.0507,126859
13.5145,7084.74
89.1927,2.11311e+006
63.2706,752087
50.4634,380623
61.5476,692109
24.1516,41183.8
13.0263,6334.89
3.98848,165.484
78.6945,1.44995e+006
10.711,3490.91
48.2394,332295
2.19585,21.9033
35.5753,132675
56.6357,538798
24.0629,40728
67.2348,903027
23.0114,35579.1
93.2154,2.41286e+006
84.1646,1.77475e+006
97.6903,2.77819e+006
30.4101,82630.8
65.2877,826589
62.3944,721169
78.7893,1.4552e+006
66.7237,882524
81.4113,1.6058e+006
9.65628,2544.3
59.3119,619154
69.6019,1.00212e+006
5.85828,548.953
99.078,2.89853e+006
20.9711,26863.9
19.0701,20145.5
60.1743,646655
28.3431,66804.6
72.616,1.13846e+006
79.9616,1.52131e+006
23.665,38725.1
8.91689,1994.61
13.321,6780.76
87.7594,2.01263e+006
8.98604,2042.29
56.007,520988
48.1764,330989
47.2272,311727
94.5415,2.51756e+006
57.499,563908
32.3512,99603.7
15.962,11745.9
98.0613,2.81003e+006
93.8345,2.46137e+006
90.077,2.17674e+006
56.9603,548150
82.8848,1.69481e+006
46.3007,293661
89.0108,2.10018e+006
48.6611,341123
58.2734,587085
67.6738,920888
77.7008,1.39556e+006
57.7473,571271
96.3326,2.66371e+006
11.9816,4911.95
