x,f(x)
16.0697,11988.1
58.0503,580344
51.4281,402966
22.9258,35180.3
65.6694,841222
31.3137,90269.1
92.4412,2.35311e+006
45.4857,278359
7.73636,1291.33
22.0297,31181.8
50.1113,372679
86.501,1.92709e+006
49.4734,358569
28.5599,68360
82.0844,1.64606e+006
86.2398,1.90964e+006
77.7619,1.39887e+006
37.0107,149490
14.3565,8513.27
94.4118,2.50718e+006
66.3684,868458
14.8614,9455.66
29.1471,72694.4
25.9479,51159.6
66.4274,870783
72.7236,1.14355e+006
42.0714,220018
99.4249,2.92916e+006
60.4877,656844
33.6999,112671
52.2828,423476
71.8294,1.10176e+006
10.2453,3048.29
79.037,1.46901e+006
29.9289,78744.4
85.4816,1.85958e+006
59.2747,617984
3.77017,138.422
17.1666,14646.8
55.1024,496056
77.003,1.3582e+006
16.3583,12653.4
68.8374,969365
26.4835,54419.1
44.2323,255876
51.3149,400301
40.8762,201709
55.0005,493300
52.9013,438745
27.1844,58889.2
16.2731,12454.5
7.9772,1418.54
5.04942,346.434
64.5486,798747
39.4924,181813
23.7549,39171.7
30.2474,81302.4
6.88955,904.681
86.2983,1.91353e+006
15.2471,10220.7
28.9879,71501.5
1.6553,5.74793
76.4854,1.33092e+006
7.5486,1197.62
43.6957,246633
67.2999,905661
5.32457,408.467
10.2698,3070.53
74.548,1.23206e+006
24.1663,41259.7
52.7617,435267
95.4494,2.59095e+006
37.5682,156386
4.39973,225.388
60.9153,670924
88.2179,2.04442e+006
64.0532,780436
88.2509,2.04672e+006
19.6965,22217.8
31.4638,91581.9
37.7541,158732
95.9768,2.63424e+006
99.1819,2.90768e+006
46.8575,304432
37.3587,153770
83.6443,1.74195e+006
11.0476,3836.13
57.6523,568445
23.9722,40265.5
55.5571,508486
77.3594,1.3772e+006
55.8758,517321
66.2194,862604
52.9766,440629
29.369,74379.4
77.966,1.40994e+006
9.74525,2616.55
74.5012,1.22973e+006
87.8568,2.01936e+006
91.1206,2.25346e+006
55.2887,501124
41.5909,212530
52.8683,437922
3.89538,153.559
58.1812,584292
64.9789,814880
57.3352,559083
57.7705,571961
14.2901,8394.16
44.7803,265549
82.9393,1.69817e+006
80.3888,1.54589e+006
26.8752,56888
75.7718,1.29391e+006
93.7689,2.4562e+006
12.7559,5943.27
67.9119,930671
42.3844,224991
21.7265,29901.2
44.7998,265900
83.6988,1.74537e+006
44.0065,251959
54.7868,487551
59.0727,611664
12.4905,5574.93
6.15084,638.049
87.3893,1.98722e+006
88.9745,2.09761e+006
44.3134,257293
81.2035,1.5935e+006
12.4444,5512.58
73.3955,1.17563e+006
58.3561,589598
28.4915,67866.3
39.1299,176827
5.67609,497.884
55.6269,510411
29.0049,71628.5
66.7866,885030
29.9172,78651.4
20.5702,25338.9
42.297,223595
30.5687,83938.9
55.7209,513013
24.2781,41839.7
86.3117,1.91443e+006
83.0939,1.70771e+006
56.4953,534786
29.4174,74750.2
68.9063,972289
16.4354,12835.2
51.7322,410186
39.3303,179571
37.2698,152669
5.63911,487.922
55.0919,495772
51.4007,402319
39.437,181045
51.0837,394893
56.4655,533937
56.1371,524638
36.3669,141782
73.2308,1.16771e+006
17.546,15650.8
66.6532,879724
39.4688,181485
34.4726,120650
86.8064,1.94762e+006
88.1918,2.0426e+006
47.7608,322460
23.7337,39066.2
37.307,153130
87.0051,1.96106e+006
87.4144,1.98893e+006
52.9232,439294
92.3664,2.34738e+006
48.8915,346013
68.184,941938
72.3437,1.12567e+006
48.8917,346018
49.6062,361477
14.7567,9254.78
78.5604,1.44252e+006
68.5948,959121
62.006,707740
33.8169,113857
83.6033,1.73939e+006
16.5156,13026.2
0.692294,-6.19398
27.4083,60367.1
10.4943,3279.93
54.618,483041
53.8074,461772
74.9356,1.25143e+006
78.1313,1.41895e+006
14.4573,8696.08
33.3995,109667
17.2281,14806.5
92.7807,2.37919e+006
92.4165,2.35121e+006
25.3906,47909.6
97.0425,2.72316e+006
47.452,316219
14.9739,9674.72
79.8398,1.51435e+006
22.6305,33827.1
74.4687,1.22812e+006
81.0002,1.58153e+006
84.9149,1.82276e+006
83.2667,1.71841e+006
61.6478,695506
82.5895,1.67672e+006
29.4525,75019.4
16.3086,12537
85.488,1.86001e+006
77.9014,1.40643e+006
6.43641,733.823
14.4216,8631.01
86.1782,1.90553e+006
92.8394,2.38371e+006
15.1996,10124.4
47.1949,311084
96.5626,2.68287e+006
20.0024,23279.6
28.4566,67615.6
44.2022,255351
9.94119,2780.5
62.7545,733771
74.6347,1.23637e+006
62.7866,734902
80.5745,1.55666e+006
66.9005,889583
36.5106,143480
13.1741,6555.95
33.7058,112732
31.7136,93794.8
10.1982,3005.77
36.7182,145954
62.5692,727270
19.3663,21108.5
31.9907,96290.7
47.8878,325051
89.4025,2.12809e+006
58.0284,579686
76.011,1.30624e+006
95.2434,2.57417e+006
55.7324,513332
70.8772,1.0584e+006
19,19921.9
80.8697,1.57388e+006
93.0455,2.39966e+006
61.5,690496
18.3469,17918.4
85.3356,1.85005e+006
93.0472,2.3998e+006
70.673,1.04925e+006
20.2205,24056.6
55.4435,505363
61.726,698163
43.7353,247307
60.7517,665513
96.6234,2.68796e+006
76.0893,1.31029e+006
44.1895,255131
30.9307,86976
50.6949,385908
25.1034,46289.8
90.1322,2.18076e+006
72.5524,1.13547e+006
44.9469,268538
60.4094,654290
64.3709,792145
62.4392,722730
27.8569,63401.9
65.4443,832574
81.5017,1.61116e+006
17.2891,14966
60.2822,650150
31.7538,94153.6
83.8525,1.75503e+006
7.36829,1112
41.7531,215039
68.492,954801
95.5518,2.59932e+006
90.6305,2.21721e+006
62.8069,735619
34.5314,121272
61.1256,677921
40.5368,196701
72.8471,1.1494e+006
87.1356,1.96992e+006
34.9396,125649
25.2571,47152.5
47.047,308157
76.3859,1.32572e+006
51.8827,413792
74.23,1.21631e+006
94.882,2.54492e+006
87.7545,2.0123e+006
78.2485,1.42536e+006
85.4645,1.85847e+006
54.4568,478761
73.9672,1.2034e+006
37.8528,159987
59.8003,634628
26.9159,57148.5
33.5732,111398
12.8311,6050.46
20.5061,25100.6
40.7372,199648
46.0387,288682
39.8964,187479
59.1045,612657
86.7046,1.94075e+006
0.51087,-7.0785
29.0748,72151.3
13.0611,6386.48
63.7654,769930
54.8137,488271
7.98893,1424.94
95.0171,2.55583e+006
16.2203,12332.3
12.845,6070.37
58.4609,592791
62.6743,730951
91.7218,2.29847e+006
77.4693,1.38309e+006
36.4151,142350
61.6185,694509
22.3538,32591
26.6099,55207.6
68.0494,936353
83.3865,1.72585e+006
92.8516,2.38466e+006
83.3021,1.7206e+006
94.711,2.53115e+006
83.5387,1.73534e+006
33.746,113138
12.3874,5436.16
57.8396,574025
71.2247,1.07409e+006
50.9688,392222
18.7621,19175.6
29.0083,71654.1
66.8361,887007
96.362,2.66615e+006
99.0285,2.89419e+006
16.2631,12431.3
25.3932,47924.8
45.1801,272760
81.1486,1.59026e+006
77.283,1.37311e+006
76.3099,1.32175e+006
47.2044,311275
39.0124,175229
72.7973,1.14704e+006
33.3438,109117
36.9835,149160
41.9853,218665
36.1585,139346
41.0116,203730
69.0053,976497
3.08815,72.6311
26.6748,55615.9
69.5128,998270
51.8864,413880
6.40555,723.04
60.8226,667854
51.6794,408927
62.6165,728924
44.2897,256879
17.1527,14610.9
54.6632,484246
25.4604,48309.2
88.2526,2.04684e+006
18.4277,18158.7
93.3334,2.42206e+006
60.1838,646960
53.3316,449581
8.4156,1671.05
81.848,1.63184e+006
65.8485,848144
41.2977,208045
26.9094,57107.1
95.9024,2.6281e+006
28.0384,64658.2
38.0428,162422
81.0633,1.58524e+006
17.1891,14705.1
93.5361,2.43791e+006
93.628,2.44512e+006
67.2561,903888
49.0693,349818
90.032,2.17347e+006
95.2268,2.57283e+006
3.5238,111.527
30.8361,86175.9
49.2933,354652
30.4026,82568.8
48.3587,334778
34.7256,123342
68.6687,962233
76.1608,1.314e+006
53.2437,447356
27.549,61308.3
69.3417,990891
64.1275,783165
1.32379,-0.250196
39.3549,179910
24.4038,42498.3
96.5303,2.68017e+006
85.4463,1.85728e+006
63.3425,754664
30.4607,83046.5
72.9026,1.15204e+006
19.4759,21472.4
9.99602,2827.56
35.2406,128945
44.1618,254650
7.23588,1051.8
0.539094,-6.95485
50.1049,372535
98.3173,2.83215e+006
5.5508,464.663
74.5784,1.23357e+006
87.6748,2.00681e+006
67.9274,931313
14.8125,9361.4
12.8435,6068.22
64.0028,778590
31.1116,88521.6
34.0725,116474
66.4623,872162
54.2537,473402
59.3289,619688
67.1405,899221
79.0705,1.47089e+006
6.14001,634.59
47.5944,319087
47.7903,323061
36.9476,148723
25.6791,49574.6
88.751,2.0818e+006
99.5577,2.94093e+006
34.7475,123576
0.523488,-7.02376
40.0579,189777
14.336,8476.33
19.7965,22561.3
30.9114,86812.5
16.0831,12018.5
39.8674,187068
51.2714,399279
28.6839,69261
63.9109,775228
53.6265,457112
58.6814,599548
45.6034,280534
52.4301,427081
57.6588,568640
85.082,1.83357e+006
69.0893,980079
61.4418,688533
74.4462,1.227e+006
4.19994,194.775
30.6014,84210.2
42.3668,224709
19.9551,23113
75.8022,1.29547e+006
6.15758,640.206
34.1099,116860
46.5928,299280
76.5273,1.33312e+006
30.8789,86537.3
19.0613,20117.5
38.984,174845
57.7638,571761
53.6681,458181
96.4728,2.67538e+006
5.37869,421.475
97.6202,2.7722e+006
65.0757,818540
2.32585,27.2297
29.2744,73657.7
22.9951,35503.1
41.8203,216084
23.7453,39123.9
95.0955,2.56218e+006
4.52158,245.524
56.3192,529782
66.0041,854192
49.9907,369984
59.7886,634257
11.404,4225.84
81.9827,1.63994e+006
32.8057,103888
76.738,1.34419e+006
30.5267,83590.8
62.8866,738431
42.3156,223891
76.8823,1.35181e+006
78.5441,1.44162e+006
21.4227,28653.4
44.0831,253284
66.0096,854406
6.19485,652.231
8.05605,1461.93
12.1823,5166.77
51.5112,404931
56.3194,529788
94.7768,2.53644e+006
68.1203,939294
85.549,1.864e+006
22.4831,33164.9
76.2331,1.31776e+006
5.1226,362.274
96.4175,2.67078e+006
49.074,349920
40.9272,202468
41.6385,213264
60.7938,666902
49.7524,364696
87.8444,2.0185e+006
84.6703,1.80701e+006
63.9202,775569
67.2692,904418
52.5233,429372
8.40565,1665.02
97.7688,2.7849e+006
16.3309,12589.1
10.9961,3781.94
34.2866,118696
25.0309,45887.3
33.1638,107348
46.9062,305386
44.334,257654
99.328,2.92058e+006
77.0272,1.35948e+006
2.03742,16.2199
4.60169,259.386
4.2376,200.322
88.8352,2.08775e+006
66.5107,874073
77.7922,1.40051e+006
83.7524,1.74873e+006
22.6917,34104.5
15.2436,10213.6
45.0294,270026
25.7126,49770.5
94.7451,2.53389e+006
51.0728,394639
78.3916,1.43322e+006
52.7471,434906
74.3047,1.22e+006
3.83231,145.807
40.5373,196708
96.3867,2.6682e+006
91.496,2.2815e+006
96.5443,2.68135e+006
79.889,1.51716e+006
9.30468,2271.78
57.2919,557813
40.1542,191156
11.4784,4310.39
97.0702,2.7255e+006
1.31134,-0.428918
50.4377,380040
78.5263,1.44064e+006
46.847,304227
21.782,30133
9.99799,2829.26
56.088,523259
49.2392,353480
66.0063,854276
68.1949,942394
40.6516,198386
28.606,68694.3
65.8034,846396
51.9552,415535
10.972,3756.66
63.0125,742889
92.1676,2.33223e+006
20.9464,26768
32.7024,102903
7.94355,1400.29
24.0959,40897.5
0.740381,-5.91725
82.3312,1.66099e+006
83.2875,1.7197e+006
50.1615,373806
61.8866,703647
84.5892,1.80181e+006
25.326,47542.5
31.1086,88495.4
47.6244,319693
76.5857,1.33618e+006
9.91184,2755.51
25.9766,51330.9
94.3678,2.50368e+006
18.8029,19302.4
12.2289,5227.23
22.6617,33968.5
70.1663,1.02678e+006
83.6101,1.73981e+006
44.4174,259117
14.9603,9648.1
75.0184,1.25559e+006
24.6128,43608.6
54.6321,483416
48.4409,336495
18.8505,19450.9
89.2422,2.11664e+006
38.3866,166889
52.6908,433508
5.69308,502.508
8.97754,2036.39
9.91382,2757.19
53.1834,445831
7.09509,990.207
44.751,265026
1.53871,3.34879
77.2535,1.37153e+006
74.6857,1.23892e+006
33.4024,109696
79.6114,1.50136e+006
25.3998,47962.2
63.3189,753816
18.5902,18648.2
68.0163,934985
71.5839,1.09047e+006
86.8597,1.95122e+006
33.6748,112419
2.65155,43.4717
51.1946,397480
72.7883,1.14661e+006
6.10971,624.983
19.8623,22789.2
80.7583,1.56736e+006
84.9994,1.82822e+006
39.2527,178505
11.7914,4678.43
6.30552,688.818
15.2414,10209
13.8465,7627.04
49.9503,369084
26.2587,53034.6
94.5393,2.51738e+006
45.6199,280840
18.3148,17823.6
49.6129,361625
99.531,2.93856e+006
59.6083,628514
54.9006,490607
32.5141,101125
87.3388,1.98376e+006
69.0567,978688
8.66104,1824.71
0.525635,-7.01436
50.3386,377794
16.2541,12410.4
90.27,2.1908e+006
89.9373,2.16661e+006
89.5177,2.13635e+006
