x,f(x)
30.0105,79394.8
25.5119,48605.4
56.7259,541386
58.6131,597449
41.4659,210611
87.1073,1.96799e+006
26.7347,55994
24.6198,43646.2
77.5791,1.389e+006
22.3755,32686.7
21.8905,30589.4
51.1781,397094
23.6202,38504
33.1758,107465
73.9517,1.20264e+006
88.9859,2.09841e+006
13.729,7432.09
60.9624,672487
29.0071,71645.2
0.941158,-4.50595
91.1399,2.2549e+006
80.2034,1.53519e+006
84.798,1.81522e+006
78.5134,1.43993e+006
88.2911,2.04953e+006
52.8635,437801
46.2591,292866
8.21391,1551.46
71.9718,1.10835e+006
3.40954,100.296
0.596928,-6.68684
83.01,1.70252e+006
39.4268,180903
70.1356,1.02542e+006
96.387,2.66823e+006
73.9256,1.20136e+006
63.3809,756041
49.9376,368801
22.905,35084
51.7866,411486
3.0636,70.7451
1.2432,-1.35396
22.5798,33598.3
64.1791,785064
5.73006,512.669
84.8034,1.81557e+006
7.90633,1380.28
32.6167,102092
89.66,2.14658e+006
82.7088,1.68401e+006
21.1664,27628.1
32.3009,99136.9
46.7106,301565
31.8193,94741.3
63.6416,765440
69.6654,1.00488e+006
53.2103,446510
81.7277,1.62464e+006
31.3129,90262.1
99.9043,2.97183e+006
93.5894,2.44209e+006
17.5645,15700.7
25.9484,51163.1
4.04042,172.392
71.8898,1.10455e+006
30.6462,84582.6
68.9682,974917
73.5365,1.18244e+006
98.3287,2.83313e+006
13.142,6507.55
94.073,2.48023e+006
9.95994,2796.53
0.25628,-8.05574
63.5464,761999
35.4649,131436
89.5345,2.13755e+006
41.6627,213637
17.3156,15035.7
24.6324,43713.4
82.2903,1.65851e+006
91.4832,2.28054e+006
46.0497,288889
53.2087,446468
57.593,566686
79.667,1.50452e+006
25.0887,46208.3
85.9825,1.89255e+006
31.2724,89909.9
69.2084,985170
98.8919,2.8822e+006
7.04972,970.886
51.9705,415903
75.6013,1.28517e+006
38.3398,166276
5.26074,393.472
40.8704,201623
30.3371,82032.9
10.1331,2947.54
34.3536,119398
38.9648,174585
3.39474,98.8964
82.3049,1.65939e+006
65.2775,826202
4.06893,176.261
20.9794,26896
30.0311,79559.6
29.3878,74522.9
75.5372,1.2819e+006
89.6735,2.14755e+006
77.6265,1.39155e+006
32.2151,98344.3
40.9739,203165
1.61535,4.8878
36.7996,146933
81.1249,1.58886e+006
49.1149,350798
35.9815,137297
4.6465,267.36
80.204,1.53523e+006
66.9806,892792
65.8886,849699
66.0906,857563
85.2075,1.84171e+006
18.4249,18150.1
93.156,2.40824e+006
83.7346,1.74761e+006
45.2663,274331
23.7882,39338.2
49.5014,359181
73.5888,1.18497e+006
89.8006,2.15672e+006
57.8036,572949
78.3075,1.4286e+006
44.4904,260402
48.9343,346927
55.7792,514633
46.8389,304067
16.1889,12260.1
70.9979,1.06383e+006
49.3599,356096
20.728,25932
32.5826,101770
75.8702,1.29897e+006
62.253,716263
60.4006,654003
65.9439,851847
4.27093,205.317
8.7149,1859.63
61.7279,698229
53.1148,444102
7.56516,1205.7
64.6793,803622
62.9498,740668
91.9822,2.31815e+006
22.5003,33241.8
80.8759,1.57424e+006
83.9599,1.76179e+006
5.11977,361.653
49.2025,352688
11.1672,3964.17
72.6804,1.14151e+006
5.5488,464.145
77.7801,1.39985e+006
92.8679,2.38592e+006
68.9282,973220
25.8053,50314.4
76.6539,1.33976e+006
20.2022,23990.9
54.0094,467012
94.5216,2.51597e+006
82.7373,1.68575e+006
93.0537,2.4003e+006
84.9203,1.8231e+006
23.2608,36758.5
49.956,369210
24.0076,40445.9
10.8957,3677.66
25.495,48507.6
53.4535,452684
6.2689,676.564
39.0466,175694
20.0863,23576.6
26.6375,55380.7
78.4871,1.43848e+006
65.2074,823533
96.9802,2.71791e+006
98.1396,2.81678e+006
30.8781,86530.6
76.4462,1.32887e+006
58.5229,594685
83.6143,1.74007e+006
47.4299,315775
26.3184,53400
77.6586,1.39328e+006
44.48,260219
11.9144,4828.57
8.4045,1664.32
68.3635,949422
63.2434,751113
66.712,882060
20.5134,25127.5
43.3861,241403
33.9618,115335
25.099,46265.6
16.5741,13166.6
89.3505,2.12438e+006
47.8568,324417
57.4563,562646
89.0472,2.10276e+006
56.2401,527544
0.403219,-7.51562
30.979,87387.2
97.3785,2.75161e+006
57.8436,574143
14.0487,7970.69
1.8533,10.6405
28.3132,66591.4
42.8821,233050
64.2203,786582
15.637,11035
81.4157,1.60605e+006
5.07375,351.65
52.9712,440495
75.0919,1.2593e+006
3.063,70.6992
54.4209,477810
46.6093,299599
68.9104,972462
12.5159,5609.49
61.5819,693269
21.9536,30857.3
65.4499,832787
17.0102,14245.8
36.6522,145165
60.9955,673586
21.9565,30869.7
22.7594,34413.7
39.8387,186662
0.342329,-7.74471
31.4174,91174.6
93.343,2.42281e+006
57.576,566185
52.6928,433557
17.5565,15679.1
76.0268,1.30706e+006
62.5947,728160
90.2096,2.1864e+006
93.8797,2.46493e+006
30.2797,81565.3
87.1101,1.96818e+006
39.5278,182304
93.8989,2.46645e+006
71.0257,1.06509e+006
41.2198,206864
44.9618,268808
66.3799,868913
9.6963,2576.63
45.6694,281760
8.56473,1763.34
5.72928,512.453
30.0074,79370.3
65.1805,822513
60.6265,661395
73.7833,1.19442e+006
87.2088,1.9749e+006
73.9844,1.20424e+006
68.9595,974550
87.497,1.99459e+006
47.365,314476
89.7887,2.15586e+006
18.1768,17419.4
81.6491,1.61994e+006
61.0327,674823
67.1457,899432
17.2064,14750.1
2.73037,48.0759
76.2079,1.31644e+006
60.3242,651514
99.8101,2.96341e+006
4.55664,251.529
36.2321,140203
77.3072,1.3744e+006
19.1743,20480.8
64.0076,778765
91.3724,2.27224e+006
14.4179,8624.38
98.3813,2.83769e+006
17.1549,14616.7
56.2196,526966
68.9499,974140
69.5655,1.00055e+006
76.229,1.31754e+006
48.5379,338529
64.9862,815156
48.4631,336960
52.7701,435477
89.7971,2.15646e+006
10.2314,3035.71
32.0294,96642.7
88.3171,2.05134e+006
1.05958,-3.43826
18.3449,17912.5
64.4539,795223
47.1466,310126
95.5779,2.60145e+006
16.201,12287.8
85.775,1.87885e+006
56.2642,528224
1.98252,14.4456
59.2927,618548
87.5708,1.99965e+006
63.259,751672
31.4762,91690.4
12.2849,5300.39
32.7895,103733
85.9849,1.89271e+006
54.9823,492808
43.578,244637
21.8585,30454.6
24.8712,45007.6
51.8482,412962
26.753,56109.8
50.4846,381106
50.9595,392007
11.7042,4573.84
81.5924,1.61656e+006
71.8159,1.10114e+006
65.7186,843119
10.812,3592.16
41.1436,205714
81.362,1.60287e+006
74.7119,1.24022e+006
51.8314,412559
9.2821,2254.98
40.1794,191518
80.9515,1.57867e+006
32.466,100674
77.4203,1.38046e+006
15.0377,9800.34
89.8828,2.16266e+006
79.8258,1.51355e+006
65.1811,822536
92.853,2.38476e+006
48.9,346194
32.6612,102512
80.1218,1.5305e+006
86.0871,1.89948e+006
10.375,3167.5
11.9406,4861.04
1.13287,-2.67359
40.9859,203346
3.39508,98.9283
54.9684,492433
8.43857,1685.05
28.2525,66161.3
2.37976,29.624
79.9286,1.51943e+006
16.4483,12865.8
47.4909,317001
64.3842,792640
82.6759,1.68199e+006
0.0482774,-8.81121
80.1857,1.53418e+006
52.4272,427009
93.6426,2.44626e+006
99.5213,2.93771e+006
85.9867,1.89283e+006
92.3741,2.34798e+006
63.5589,762450
67.544,915584
9.45544,2386.11
68.9747,975197
60.954,672207
3.59091,118.484
41.0162,203799
48.4163,335981
34.879,124993
81.7644,1.62683e+006
83.4586,1.73035e+006
83.394,1.72632e+006
57.131,553110
86.6875,1.9396e+006
0.923249,-4.65088
66.192,861528
8.9147,1993.12
11.5551,4398.65
52.4809,428328
40.7369,199642
66.6685,880329
34.0031,115759
15.5084,10761.8
6.6585,814.588
11.1126,3905.34
40.175,191454
32.8156,103982
32.8767,104568
35.3726,130407
37.1961,151761
23.2975,36934.4
20.9018,26595.9
57.0114,549632
56.3848,531640
55.3153,501851
3.35107,94.8389
13.85,7632.94
88.9389,2.09508e+006
24.2506,41696.3
15.839,11473.4
51.0799,394804
38.2444,165032
15.5452,10839.5
36.7698,146574
33.1792,107499
24.7051,44104.8
12.5135,5606.21
47.9852,327047
26.3418,53543.6
40.5831,197379
8.38045,1649.79
56.8274,544307
13.3014,6750.42
46.3749,295081
26.2202,52800.2
54.0727,468661
46.2904,293464
52.6854,433375
11.451,4279.1
84.2677,1.78129e+006
68.7118,964053
24.3263,42091.2
84.1181,1.7718e+006
56.4949,534774
10.0822,2902.58
13.2062,6604.59
86.9617,1.95811e+006
70.7208,1.05139e+006
45.9014,286095
38.7186,171281
27.6438,61947.9
79.7931,1.51169e+006
31.6539,93262.7
92.8479,2.38437e+006
67.1831,900940
78.4493,1.43639e+006
0.00709807,-8.97171
30.5047,83408.9
3.96091,161.892
94.8772,2.54453e+006
34.8792,124995
23.8128,39461.4
63.7594,769712
82.6808,1.68229e+006
20.047,23437
43.4524,242518
76.2265,1.31741e+006
76.4545,1.3293e+006
43.4891,243136
75.3567,1.27271e+006
86.7423,1.9433e+006
48.2311,332123
84.7189,1.81013e+006
1.58245,4.20949
74.3089,1.2202e+006
65.0374,817088
57.3579,559750
14.0128,7908.87
2.99266,65.4655
50.9138,390948
90.7609,2.22682e+006
19.0563,20101.5
65.294,826829
4.96674,329.097
69.2559,987209
74.7759,1.24342e+006
82.0448,1.64367e+006
42.4846,226597
19.1221,20312.5
86.6092,1.93434e+006
41.5167,211388
57.1535,553765
78.7623,1.4537e+006
19.2681,20786.1
47.7097,321423
30.1637,80625.5
27.9062,63741.3
44.4203,259167
24.1561,41206.9
30.3189,81884.7
55.0923,495783
6.25272,671.198
63.6714,766519
31.0433,87935.6
96.9208,2.71291e+006
46.6772,300915
60.1252,645067
64.448,795006
49.191,352439
34.2816,118644
38.378,166776
32.4546,100567
24.8778,45043.8
11.4284,4253.47
9.81355,2672.95
71.3408,1.07936e+006
2.75276,49.4346
47.1365,309926
72.2125,1.11954e+006
80.0541,1.52661e+006
60.3972,653893
55.1555,497498
30.5502,83785.5
60.3364,651911
97.3138,2.74612e+006
45.5694,279905
9.77721,2642.84
96.7416,2.69785e+006
74.2619,1.21788e+006
30.7109,85123.7
50.5898,383502
27.2754,59486.5
73.2307,1.16771e+006
98.9899,2.89079e+006
49.7515,364676
60.7823,666522
41.6762,213847
49.9742,369615
44.8517,266829
9.145,2154.74
26.5926,55098.9
1.60093,4.58715
38.1212,163433
92.5282,2.35977e+006
62.8163,735948
72.1011,1.11435e+006
48.9318,346873
11.4799,4312.06
12.884,6126.63
31.1196,88589.7
96.297,2.66075e+006
86.4789,1.92561e+006
85.405,1.85458e+006
89.6842,2.14832e+006
0.219792,-8.1856
36.0036,137552
62.2679,716777
35.9469,136900
46.3618,294831
46.8841,304952
27.6161,61760.2
36.169,139467
91.2542,2.26341e+006
43.8917,249983
36.1088,138768
20.2342,24106
