x,f(x)
73.4179,1.17672e+006
23.2194,36561.1
53.1526,445054
85.45,1.85752e+006
5.63136,485.848
75.1592,1.26269e+006
34.9274,125517
13.0356,6348.63
88.8742,2.0905e+006
1.39401,0.816313
61.4211,687834
44.0031,251900
14.0592,7988.72
38.8201,172638
41.0283,203981
2.3764,29.4714
5.94272,573.757
9.12114,2137.6
9.56358,2470.44
58.2902,587596
36.6994,145730
12.3829,5430.07
55.978,520175
41.2818,207803
31.9836,96225.8
65.672,841322
3.9352,158.589
66.9734,892505
55.1067,496174
7.43363,1142.54
66.34,867342
4.62331,263.212
85.8263,1.88223e+006
73.0638,1.15972e+006
48.3339,334260
16.5604,13133.6
78.1883,1.42207e+006
36.0254,137804
73.0985,1.16138e+006
9.69354,2574.4
57.8107,573162
57.6736,569077
60.8034,667219
0.472959,-7.23815
74.6665,1.23796e+006
88.521,2.06561e+006
58.4881,593620
20.484,25018.7
89.9446,2.16713e+006
69.3343,990574
31.5581,92412.6
60.7051,663980
33.7251,112926
2.4334,32.1184
51.6632,408539
81.5605,1.61466e+006
10.7743,3554.1
11.0598,3849.07
93.6789,2.44912e+006
59.803,634716
87.0594,1.96474e+006
78.5688,1.44299e+006
2.36935,29.153
31.441,91381.2
10.8097,3589.9
78.301,1.42824e+006
30.6434,84559.7
35.6359,133357
32.4827,100831
72.7722,1.14585e+006
35.286,129446
34.5618,121595
35.4074,130795
3.80178,142.148
78.4551,1.43671e+006
89.2226,2.11524e+006
86.3853,1.91934e+006
78.9552,1.46444e+006
85.4689,1.85876e+006
0.5939,-6.7014
71.6964,1.09563e+006
12.8089,6018.75
9.92241,2764.49
46.452,296562
26.839,56656.7
10.3632,3156.57
48.2461,332434
0.367868,-7.64983
95.1006,2.56259e+006
68.0984,938384
30.3584,82206.6
52.3165,424299
62.4958,724703
63.0696,744918
63.0821,745363
91.3731,2.27229e+006
99.3628,2.92366e+006
79.428,1.49098e+006
99.1649,2.90619e+006
42.9938,234884
97.3198,2.74663e+006
25.7292,49867.6
99.134,2.90347e+006
44.0088,251998
48.1413,330264
50.1816,374255
27.4893,60907.8
34.8929,125144
79.6666,1.50449e+006
80.1059,1.52959e+006
7.89367,1373.52
46.1518,290825
70.044,1.0214e+006
90.3142,2.19402e+006
84.6595,1.80632e+006
23.0649,35830
67.0018,893642
85.7965,1.88027e+006
47.0463,308144
16.0282,11894.4
34.1416,117188
88.5058,2.06455e+006
20.4259,24804.5
16.4862,12956
37.5724,156439
14.5881,8937.4
6.39411,719.07
14.1359,8121.99
43.5083,243459
29.5349,75655.5
60.1528,645957
95.1466,2.56632e+006
29.351,74241.3
50.9346,391429
7.96266,1410.63
87.8493,2.01884e+006
99.8736,2.96908e+006
90.8319,2.23206e+006
3.44178,103.388
16.8221,13773.4
69.9984,1.0194e+006
75.0861,1.259e+006
7.41912,1135.71
9.24375,2226.63
71.788,1.09985e+006
83.9375,1.76038e+006
24.5127,43074.4
89.1215,2.10804e+006
20.364,24577.6
32.2266,98450.4
31.9517,95937
24.5598,43324.9
39.5203,182200
23.7981,39387.5
13.0256,6333.74
4.3445,216.631
74.3241,1.22095e+006
29.9107,78600.1
65.2975,826965
30.3667,82275.2
90.8176,2.231e+006
86.639,1.93635e+006
95.0398,2.55767e+006
3.56564,115.833
29.6325,76412.7
96.013,2.63722e+006
24.7819,44520.9
99.703,2.95386e+006
31.8241,94784.8
75.8043,1.29558e+006
29.47,75154.7
65.5869,838043
87.3318,1.98328e+006
19.4893,21517.3
28.7375,69652.3
17.7837,16302.4
12.0016,4937.05
47.7479,322198
53.4661,453006
77.5123,1.3854e+006
29.2908,73782.2
90.8442,2.23297e+006
94.8112,2.53921e+006
88.9611,2.09666e+006
76.9702,1.35646e+006
65.9079,850449
4.8722,309.987
78.2804,1.42711e+006
73.092,1.16107e+006
74.2814,1.21884e+006
54.4777,479313
59.2309,616609
58.2537,586488
4.20471,195.472
45.7014,282355
46.8086,303475
7.15369,1015.54
31.01,87651.6
30.3851,82425.8
85.908,1.88762e+006
93.1806,2.41015e+006
2.52836,36.8165
11.1137,3906.58
24.7323,44251.8
24.2584,41737.3
68.3506,948884
82.0805,1.64583e+006
42.5118,227036
24.9237,45295.6
36.0537,138131
14.9619,9651.15
87.1473,1.97071e+006
64.9597,814156
2.21855,22.7893
41.583,212409
59.6441,629650
78.2638,1.4262e+006
44.5852,262079
89.4284,2.12995e+006
92.3074,2.34288e+006
10.4206,3210.15
92.4684,2.35519e+006
36.3098,141112
60.4214,654680
77.099,1.3633e+006
79.6729,1.50485e+006
12.027,4968.92
66.5673,876315
19.5897,21854.7
27.8162,63122.6
0.345109,-7.73446
12.0126,4950.82
34.6306,122327
43.9184,250442
75.0525,1.25731e+006
34.1452,117225
91.7681,2.30196e+006
58.0945,581676
0.36386,-7.66483
52.0513,417855
78.4377,1.43576e+006
20.2028,23993.2
45.4013,276804
58.7011,600153
67.2307,902860
49.0686,349804
67.2588,903996
29.5268,75592.4
68.0263,935399
16.2706,12448.6
80.429,1.54822e+006
30.938,87038.1
64.3423,791086
99.9017,2.97159e+006
62.1841,713879
49.8751,367412
45.8459,285054
67.821,926931
16.946,14083.4
95.5278,2.59735e+006
16.4005,12752.7
91.4703,2.27957e+006
44.8355,266538
22.4584,33055
36.4151,142351
49.1247,351010
45.8301,284758
92.859,2.38523e+006
17.7828,16300
61.7069,697515
20.9542,26798.3
35.849,135778
14.3802,8556.05
51.512,404948
28.805,70147.5
40.1231,190710
32.704,102919
58.4203,591553
8.29519,1598.94
35.6725,133771
62.0746,710101
35.6398,133402
85.958,1.89093e+006
55.4497,505533
79.4516,1.49231e+006
91.2969,2.2666e+006
55.589,509367
55.5338,507846
66.2838,865129
36.7751,146638
82.7828,1.68855e+006
79.5593,1.49841e+006
31.8415,94941
41.3143,208298
31.9584,95997.2
58.1797,584248
85.9331,1.88929e+006
53.0972,443657
6.03766,602.522
28.2939,66455
88.6695,2.07606e+006
49.9866,369891
52.3968,426265
0.419972,-7.45065
76.5999,1.33692e+006
44.1444,254346
70.7799,1.05403e+006
36.4651,142941
91.8462,2.30785e+006
28.415,67317.9
67.6439,919666
22.7355,34304.4
56.3463,530549
17.5419,15639.7
16.0464,11935.4
19.7818,22510.4
32.4798,100804
6.94791,928.444
45.8179,284530
68.6474,961337
95.2981,2.57863e+006
73.1541,1.16404e+006
77.5319,1.38646e+006
7.56524,1205.73
15.4864,10715.5
42.5026,226886
96.7541,2.6989e+006
23.0046,35547.3
34.9926,126225
27.4591,60705.7
58.4372,592068
63.5758,763061
36.7949,146877
82.9137,1.69659e+006
67.8099,926471
98.9445,2.88681e+006
30.0034,79338.1
73.7736,1.19395e+006
70.8256,1.05608e+006
27.1563,58705.1
93.5915,2.44225e+006
75.9432,1.30274e+006
48.4073,335792
94.0564,2.47891e+006
88.213,2.04408e+006
12.7951,5998.92
39.7698,185691
96.5235,2.67961e+006
74.0517,1.20754e+006
76.3056,1.32153e+006
64.4529,795185
25.9934,51431.4
82.6814,1.68234e+006
68.2238,943596
98.9288,2.88544e+006
64.1099,782519
41.2722,207658
89.4119,2.12876e+006
96.571,2.68357e+006
47.4175,315527
90.2416,2.18873e+006
54.0173,467217
82.9849,1.70097e+006
12.8373,6059.32
35.3476,130128
78.3213,1.42936e+006
85.0352,1.83053e+006
60.4261,654835
24.0496,40659.9
57.0238,549991
54.095,469245
41.268,207595
74.8441,1.24684e+006
51.4662,403866
18.7569,19159.6
41.9924,218775
64.0574,780592
8.43059,1680.18
27.627,61834.3
3.85125,148.108
42.4505,226051
88.2685,2.04794e+006
92.051,2.32336e+006
59.9777,640314
15.0581,9840.78
38.6784,170745
88.7774,2.08366e+006
26.6893,55706.9
82.1615,1.65071e+006
12.8189,6032.97
70.7001,1.05046e+006
30.5234,83563.5
20.8202,26282.6
89.5442,2.13825e+006
26.4737,54357.8
64.6702,803284
64.7166,805018
78.6158,1.44559e+006
76.6263,1.33831e+006
47.1926,311039
67.1001,897595
72.6646,1.14076e+006
7.47618,1162.72
11.1235,3917.04
7.00639,952.666
16.7178,13516
4.82871,301.448
17.0172,14263.7
77.8613,1.40425e+006
31.4089,91100.4
70.4293,1.0384e+006
11.7231,4596.38
97.2506,2.74076e+006
97.2574,2.74133e+006
43.6652,246115
87.0245,1.96237e+006
83.3282,1.72223e+006
92.3755,2.34808e+006
2.65841,43.8615
15.8114,11412.7
77.967,1.41e+006
28.8652,70591.2
44.7142,264370
52.4178,426779
13.8838,7689.71
21.272,28047.6
61.47,689484
30.6113,84292.8
62.0847,710450
54.3131,474965
8.22,1554.98
42.1748,221653
71.138,1.07016e+006
17.7194,16124.3
68.0117,934796
87.0115,1.96149e+006
69.7954,1.01053e+006
36.0672,138287
18.3412,17901.6
30.1762,80725.7
56.8759,545706
15.5875,10929.2
95.0228,2.55629e+006
42.5354,227415
2.39099,30.1369
66.1484,859824
90.7102,2.22308e+006
67.8978,930091
38.2633,165278
27.5717,61460.5
7.40946,1131.18
31.834,94873.4
97.3303,2.74751e+006
67.7354,923414
80.8165,1.57076e+006
94.3906,2.5055e+006
76.2778,1.32008e+006
64.1313,783304
69.7795,1.00984e+006
65.641,840125
75.9335,1.30224e+006
67.053,895699
50.5378,382316
56.809,543777
24.8833,45073.8
61.7423,698719
21.8195,30290.4
8.80666,1920.17
11.5696,4415.5
51.1062,395416
94.674,2.52818e+006
33.9859,115582
86.6602,1.93777e+006
60.4213,654679
74.684,1.23883e+006
41.0838,204813
60.0513,642684
89.1289,2.10857e+006
38.8413,172922
84.2033,1.7772e+006
7.95506,1406.51
56.7592,542344
1.91615,12.4274
18.4356,18182.1
50.3808,378749
47.9398,326116
28.2967,66474.2
6.90232,909.848
77.9747,1.41042e+006
7.94699,1402.15
93.8934,2.46602e+006
6.3944,719.17
1.79567,9.10398
77.265,1.37215e+006
74.7509,1.24217e+006
16.8449,13830
37.3957,154230
7.79347,1320.78
68.357,949151
57.2324,556072
56.8756,545699
8.63971,1810.99
46.5272,298012
8.85026,1949.4
49.1998,352629
72.7955,1.14696e+006
62.6593,730426
89.1047,2.10685e+006
13.51,7077.53
12.8911,6136.98
80.2335,1.53693e+006
51.8192,412268
79.0238,1.46827e+006
24.3038,41973.8
61.1311,678105
8.0179,1440.83
81.4256,1.60664e+006
94.3487,2.50215e+006
28.5856,68546.3
64.2362,787168
2.41402,31.2039
93.925,2.46852e+006
81.844,1.6316e+006
6.20457,655.391
48.9231,346687
99.846,2.96661e+006
74.1911,1.2144e+006
71.1005,1.06846e+006
13.4709,7015.53
53.821,462124
23.0409,35717.5
66.4987,873598
63.5532,762242
29.8832,78382.2
77.9517,1.40916e+006
22.2031,31930.7
36.0732,138357
53.7062,459159
92.5478,2.36128e+006
14.314,8436.86
33.6248,111916
48.966,347604
22.5577,33498.8
27.4787,60836.5
17.6676,15981.9
6.09161,619.287
99.2779,2.91616e+006
62.1085,711268
0.830845,-5.33662
20.5102,25115.7
65.4713,833607
4.56094,252.271
85.6379,1.86983e+006
27.7687,62797
7.51914,1183.34
79.2212,1.47933e+006
74.9737,1.25334e+006
8.60968,1791.81
98.1841,2.82063e+006
41.5477,211866
43.5041,243389
41.2747,207696
6.77801,860.405
10.2779,3077.95
16.8747,13904.4
47.9133,325572
37.2917,152940
9.55345,2462.46
74.3173,1.22062e+006
56.5009,534943
20.0435,23424.7
