x,f(x)
88.5809,2.06982e+006
48.6771,341461
84.1458,1.77356e+006
68.8597,970310
65.2674,825819
62.7887,734976
43.4358,242239
11.4553,4284.03
78.2431,1.42507e+006
7.38229,1118.5
1.89582,11.8366
62.1325,712097
99.2132,2.91044e+006
24.5872,43471.5
63.9125,775287
30.9676,87290.1
81.482,1.60999e+006
63.4984,760266
76.4755,1.3304e+006
31.3743,90797.5
79.2868,1.48302e+006
81.0704,1.58565e+006
62.6369,729638
53.4332,452166
90.5565,2.21177e+006
66.2039,861996
54.4318,478098
44.4749,260129
99.2509,2.91377e+006
83.2371,1.71657e+006
24.7853,44539.2
73.6889,1.18983e+006
39.1513,177118
13.7317,7436.48
35.564,132548
11.5633,4408.23
74.9972,1.25452e+006
43.697,246656
39.8829,187288
79.4427,1.49181e+006
45.8509,285148
29.7993,77719.7
78.8668,1.45952e+006
85.9645,1.89136e+006
89.4012,2.128e+006
33.9596,115312
59.1627,614474
64.0888,781744
7.49734,1172.85
58.5902,596748
36.7282,146074
34.9711,125992
18.831,19390
84.6415,1.80517e+006
28.1782,65636.9
58.5511,595550
87.2676,1.97891e+006
44.3246,257489
11.4204,4244.36
81.0568,1.58485e+006
30.1878,80819.6
25.0028,45731.7
50.638,384603
62.6318,729462
57.8494,574317
86.4787,1.92559e+006
57.0671,551249
2.11981,19.0686
62,707536
49.5031,359218
33.3967,109640
67.1102,898002
51.0601,394342
65.6723,841333
76.0607,1.30881e+006
57.0994,552188
42.7757,231310
55.1645,497742
13.4931,7050.69
62.6843,731303
88.9017,2.09244e+006
38.1924,164355
69.6315,1.00341e+006
10.9046,3686.85
75.8928,1.30014e+006
72.7276,1.14374e+006
38.5178,168615
58.1931,584653
98.0023,2.80495e+006
13.7313,7435.88
70.7896,1.05447e+006
6.52384,764.95
81.2175,1.59433e+006
50.7277,386661
56.5786,537163
53.6176,456883
68.1966,942464
60.2162,648011
82.6732,1.68183e+006
53.5966,456345
34.0902,116656
21.2994,28157.3
84.2637,1.78104e+006
25.6626,49478.2
34.6656,122700
73.9626,1.20318e+006
49.5798,360897
6.28746,682.755
17.3672,15172.1
72.9482,1.15421e+006
46.6065,299545
76.0654,1.30905e+006
27.3169,59760.8
44.7495,265000
17.2283,14807
65.2721,825995
31.4609,91556.4
67.9508,932280
96.6246,2.68806e+006
1.74085,7.72942
26.169,52489.1
44.2926,256929
76.9303,1.35434e+006
50.7403,386951
60.1074,644491
47.3361,313897
81.3644,1.60302e+006
72.4615,1.13119e+006
89.5534,2.13891e+006
40.6917,198976
99.2197,2.91102e+006
69.3463,991093
7.34305,1100.35
1.40292,0.95888
53.1571,445167
86.4263,1.92208e+006
27.4569,60690.6
5.39493,425.433
77.3561,1.37702e+006
59.9086,638095
32.1287,97549.6
55.0189,493796
45.0731,270817
82.925,1.69729e+006
51.596,406942
40.781,200296
95.7781,2.61787e+006
95.3547,2.58323e+006
3.29293,89.6048
65.3791,830077
10.2244,3029.33
74.7824,1.24375e+006
62.061,709633
74.8499,1.24713e+006
23.1142,36062.2
88.3232,2.05177e+006
76.0236,1.30689e+006
81.6049,1.61731e+006
52.8784,438174
14.2979,8408
46.4159,295869
52.7405,434743
47.2351,311884
63.0222,743234
62.6956,731700
81.7062,1.62336e+006
58.8803,605689
57.8204,573452
99.479,2.93395e+006
91.244,2.26266e+006
30.8834,86575.4
11.332,4145.11
96.2171,2.65411e+006
1.4955,2.54313
69.7318,1.00776e+006
56.7957,543394
81.1357,1.5895e+006
32.3157,99273.7
83.8215,1.75307e+006
92.9021,2.38856e+006
83.6033,1.73939e+006
54.3785,476689
26.169,52489.1
97.2205,2.73821e+006
74.6493,1.2371e+006
74.2342,1.21652e+006
72.2814,1.12276e+006
17.5472,15654
41.5665,212155
23.5423,38120.8
75.712,1.29084e+006
85.2648,1.84544e+006
17.9556,16784.9
24.5828,43448
8.20029,1543.59
7.51572,1181.69
44.9406,268425
37.854,160002
39.631,183743
63.6504,765759
14.0697,8006.9
13.7531,7471.77
1.69024,6.53375
80.6568,1.56145e+006
20.911,26631.5
59.5867,627828
81.7047,1.62326e+006
98.6189,2.85835e+006
56.1094,523861
16.0254,11888.2
4.44109,232.096
2.25379,24.201
74.1612,1.21292e+006
42.2176,222331
65.0238,816577
18.2178,17538.9
69.8373,1.01236e+006
57.3299,558927
10.2001,3007.43
2.11936,19.0527
8.86843,1961.66
53.6932,458825
0.9432,-4.48916
50.1098,372646
90.3569,2.19715e+006
30.3096,81808.7
39.7292,185120
83.9863,1.76346e+006
53.3632,450384
62.2498,716150
8.41178,1668.74
32.3674,99754.5
40.0422,189552
42.327,224073
12.2576,5264.62
85.5809,1.86609e+006
31.7448,94072.9
67.7389,923556
93.4286,2.42949e+006
19.0058,19940.5
21.1363,27509.5
61.0912,676771
44.5271,261050
77.3438,1.37636e+006
43.2575,239254
86.5195,1.92832e+006
47.2915,313008
87.9495,2.02577e+006
77.4589,1.38253e+006
11.8545,4755.04
49.9441,368946
61.3046,683916
87.5672,1.99941e+006
6.32125,694.127
51.2644,399114
81.4626,1.60884e+006
40.9298,202507
90.211,2.18649e+006
25.0556,46024
99.6021,2.94488e+006
8.89306,1978.36
74.6235,1.23581e+006
31.9441,95867.8
83.4441,1.72944e+006
38.2878,165597
88.6076,2.0717e+006
98.3596,2.83581e+006
5.33281,410.431
5.03643,343.671
30.7893,85781.6
25.6684,49512.2
43.238,238928
26.2286,52851.4
45.6926,282191
66.1055,858148
92.4292,2.35219e+006
20.7863,26153.3
20.027,23366.2
26.955,57400.1
70.8872,1.05885e+006
82.0362,1.64316e+006
46.4007,295577
71.0472,1.06606e+006
97.8053,2.78803e+006
29.1559,72760.9
67.0332,894902
86.4273,1.92215e+006
49.3045,354895
28.456,67611.8
29.803,77748.4
0.738348,-5.92938
75.1944,1.26447e+006
70.9465,1.06151e+006
52.4581,427768
70.6463,1.04806e+006
21.9362,30783.4
1.50395,2.69733
85.8168,1.88161e+006
23.6103,38454.8
65.5349,836046
70.0186,1.02029e+006
7.63714,1241.22
15.5882,10930.8
95.0671,2.55987e+006
36.6476,145110
54.4073,477450
37.3053,153108
48.7968,343999
40.9627,202998
51.1376,396149
69.8481,1.01283e+006
11.8082,4698.74
27.721,62471.8
94.6074,2.52283e+006
99.0564,2.89664e+006
73.404,1.17604e+006
13.7274,7429.49
81.9353,1.63708e+006
18.6053,18694.3
51.8648,413361
80.0033,1.5237e+006
55.7727,514451
77.3707,1.3778e+006
93.1467,2.40752e+006
52.6464,432409
81.4162,1.60609e+006
71.6533,1.09365e+006
15.069,9862.42
62.6951,731683
53.7185,459477
73.2473,1.16851e+006
60.8238,667894
3.32576,92.5369
22.067,31342.2
65.5333,835985
38.5328,168813
70.9048,1.05964e+006
46.8833,304936
32.6987,102868
86.5068,1.92747e+006
65.4313,832073
6.73569,843.987
88.4112,2.05792e+006
37.1831,151601
95.7944,2.61921e+006
92.2578,2.33909e+006
94.6982,2.53013e+006
64.9291,813000
20.7981,26198.5
31.8697,95195.5
36.0713,138334
66.3079,866078
72.4979,1.13291e+006
6.28853,683.115
24.9663,45529.7
50.2378,375520
1.47183,2.11995
6.81019,873.027
39.7444,185333
25.2109,46892.3
40.7743,200196
90.0485,2.17467e+006
5.80307,533.127
99.993,2.97977e+006
86.1402,1.90301e+006
86.5635,1.93128e+006
52.0236,417185
77.7846,1.4001e+006
55.8938,517822
89.7942,2.15625e+006
50.9231,391163
7.34078,1099.31
57.5354,564984
2.9183,60.2011
99.9092,2.97226e+006
63.9791,777723
23.6549,38675
69.6355,1.00358e+006
37.6376,157259
36.2751,140706
85.5607,1.86477e+006
34.9013,125234
26.0569,51812.2
42.3708,224773
70.2678,1.03125e+006
75.0664,1.25801e+006
74.8966,1.24947e+006
48.1999,331475
24.3128,42020.9
28.7306,69601.8
64.6878,803942
99.7463,2.95771e+006
34.6881,122940
20.6327,25572.6
59.4087,622198
39.824,186455
63.0219,743225
78.5456,1.44171e+006
86.4451,1.92334e+006
41.3257,208471
20.7653,26073.4
75.1473,1.2621e+006
39.939,188083
86.2328,1.90917e+006
27.2905,59586.2
55.1335,496899
40.2087,191939
70.554,1.04394e+006
87.9819,2.02802e+006
95.9239,2.62987e+006
86.4663,1.92476e+006
66.9676,892269
80.853,1.5729e+006
1.32538,-0.227132
96.0534,2.64056e+006
52.9597,440206
33.3414,109093
41.3892,209438
63.253,751457
39.7955,186054
30.0047,79348.9
75.8266,1.29673e+006
20.087,23579.1
81.9558,1.63832e+006
27.2609,59391
60.0439,642444
85.0223,1.8297e+006
48.9423,347098
57.412,561341
69.791,1.01034e+006
94.0469,2.47816e+006
93.7895,2.45782e+006
52.0452,417708
32.7874,103713
74.9567,1.25249e+006
8.24004,1566.61
49.6538,362523
97.6259,2.77268e+006
89.7234,2.15115e+006
98.1069,2.81396e+006
8.43702,1684.1
38.7994,172360
98.9611,2.88827e+006
96.8423,2.70631e+006
55.4918,506688
6.67332,820.179
1.06384,-3.3961
23.4939,37884.6
40.9654,203039
82.177,1.65165e+006
88.619,2.0725e+006
37.0194,149597
12.0891,5047.34
42.4154,225487
81.0407,1.58391e+006
64.5943,800448
6.62246,801.099
80.4545,1.54969e+006
24.526,43145.1
44.8061,266011
79.443,1.49183e+006
64.8045,808315
89.5938,2.14182e+006
39.7811,185850
53.6205,456956
28.2526,66161.9
29.729,77167.3
36.9056,148214
16.9447,14080.1
14.2392,8303.65
77.69,1.39498e+006
69.3851,992760
63.2191,750245
81.208,1.59376e+006
35.7148,134251
36.2436,140337
84.5325,1.79818e+006
89.7503,2.15309e+006
31.4014,91034.1
71.8499,1.10271e+006
56.0161,521242
67.8687,928891
81.3092,1.59974e+006
77.5995,1.3901e+006
97.2189,2.73808e+006
42.9727,234536
39.549,182600
19.2967,20879.7
98.5011,2.84809e+006
64.137,783513
33.1754,107461
95.0162,2.55576e+006
13.6578,7315.49
57.6736,569077
5.49493,450.336
4.9881,333.52
15.5216,10789.7
35.2722,129293
86.6502,1.9371e+006
91.842,2.30754e+006
27.9739,64209.9
52.0045,416723
40.0261,189323
34.2316,118122
89.1751,2.11186e+006
25.9135,50955.4
31.2848,90017.7
0.871354,-5.04835
82.0839,1.64603e+006
49.4776,358662
45.8898,285878
20.8607,26437.8
19.1109,20276.5
80.4414,1.54893e+006
83.1747,1.7127e+006
60.1324,645299
90.7642,2.22706e+006
51.4788,404163
10.696,3475.94
61.1408,678428
34.8803,125007
55.9301,518836
22.7079,34178.5
1.18259,-2.105
90.3826,2.19903e+006
54.738,486244
21.8294,30332
89.0288,2.10146e+006
67.5092,914166
1.51161,2.83844
90.6681,2.21998e+006
11.4843,4317.13
26.7887,56336.7
60.0339,642123
47.8243,323755
3.75282,136.404
19.3368,21011.2
8.31641,1611.49
25.6755,49553.7
37.3219,153314
59.7016,631482
98.6781,2.8635e+006
56.0201,521353
9.25054,2231.63
77.2049,1.36894e+006
59.2301,616585
91.9024,2.3121e+006
27.7322,62548.2
47.6909,321041
2.54989,37.9333
78.9762,1.46561e+006
69.2374,986415
31.3465,90554.7
