x,f(x)
57.7584,571602
18.7135,19025.5
77.1319,1.36505e+006
54.8482,489197
2.59106,40.1233
76.3549,1.3241e+006
48.5026,337787
78.4384,1.43579e+006
2.92358,60.5659
85.8116,1.88126e+006
73.0151,1.1574e+006
33.2442,108135
23.9789,40299.7
81.2004,1.59331e+006
10.1678,2978.51
19.4652,21436.9
23.2136,36533.7
20.4093,24743.2
6.60737,795.497
98.1169,2.81482e+006
52.742,434780
36.4629,142915
27.6647,62089.6
45.1776,272714
49.6214,361811
93.2875,2.41848e+006
44.5769,261931
27.0346,57913.8
15.0233,9771.86
86.6342,1.93602e+006
93.6504,2.44688e+006
91.8602,2.30892e+006
3.50082,109.207
17.2206,14787.1
28.4482,67555.6
54.3716,476507
0.197179,-8.26604
3.166,78.8203
61.4815,689873
15.1077,9939.69
61.0731,676168
38.2257,164788
45.2888,274742
72.9952,1.15645e+006
14.2256,8279.59
10.7314,3511.2
96.8442,2.70647e+006
13.1947,6587.13
12.8038,6011.34
89.2666,2.11838e+006
60.6931,663582
3.88291,152.006
23.2868,36883
16.727,13538.5
6.83144,881.429
48.4787,337286
68.3257,947841
14.1342,8118.93
90.7386,2.22517e+006
23.0527,35772.9
24.8754,45030.6
21.9152,30694.2
65.2955,826886
22.5699,33553.7
9.13529,2147.75
0.790594,-5.60525
86.1796,1.90563e+006
69.123,981516
25.7662,50084.4
94.7171,2.53164e+006
28.1286,65288.4
19.909,22952
90.1877,2.1848e+006
61.052,675466
82.7823,1.68852e+006
1.9626,13.8253
89.0322,2.1017e+006
64.2054,786032
86.5903,1.93307e+006
9.42017,2359.03
86.1275,1.90217e+006
51.8629,413315
48.5735,339278
0.548941,-6.91066
16.6352,13314.3
55.3569,502987
97.5457,2.76584e+006
69.0166,976979
68.9595,974549
27.1148,58434.3
42.0896,220305
23.4315,37581
42.1502,221264
10.224,3028.95
43.0754,236230
46.1433,290663
63.2557,751554
75.7867,1.29468e+006
42.26,223006
56.6197,538338
43.2824,239668
60.3059,650921
47.5158,317501
23.1401,36184.6
51.4811,404218
97.8818,2.79459e+006
42.5526,227693
66.9812,892817
19.696,22216
78.2289,1.42429e+006
19.4742,21466.9
14.5493,8865.33
73.0906,1.161e+006
48.7891,343835
76.4767,1.33047e+006
2.81228,53.1574
65.6879,841935
10.9731,3757.85
77.8219,1.40212e+006
44.4013,258834
15.4141,10564.4
59.3987,621885
83.4945,1.73258e+006
60.2232,648236
19.9563,23117.5
48.7855,343758
70.0175,1.02024e+006
40.9071,202168
90.0591,2.17544e+006
17.4854,15487.3
92.389,2.34911e+006
55.8907,517736
48.6288,340442
53.2563,447673
59.3498,620344
15.827,11446.9
71.8541,1.1029e+006
40.6977,199064
1.10114,-3.01504
5.86726,551.556
97.7116,2.78001e+006
24.0794,40812.5
36.16,139364
82.0726,1.64535e+006
31.4604,91551.5
33.3783,109458
64.5655,799377
36.9621,148899
15.3205,10370.8
4.66009,269.809
60.7855,666631
56.7751,542799
41.6742,213816
63.3235,753981
69.626,1.00317e+006
24.5704,43381.4
83.1407,1.7106e+006
64.586,800138
72.9512,1.15435e+006
33.4894,110561
96.5072,2.67825e+006
59.1994,615623
2.68041,45.1256
55.3802,503626
29.02,71741.1
49.7498,364638
30.2191,81073.4
0.733731,-5.95676
75.3316,1.27143e+006
42.8637,232747
0.564456,-6.83987
45.2756,274501
43.9123,250338
67.2995,905643
55.1991,498683
40.7436,199743
49.5659,360593
29.497,75362.2
86.3532,1.91719e+006
33.3977,109650
86.6305,1.93577e+006
11.0149,3801.65
1.44928,1.7285
87.0389,1.96334e+006
9.34018,2298.37
90.962,2.24169e+006
75.7851,1.2946e+006
84.9359,1.82411e+006
99.5458,2.93988e+006
34.6509,122542
23.1068,36027.3
54.9373,491595
8.93411,2006.42
19.875,22833.4
92.974,2.39412e+006
49.474,358583
36.2681,140623
75.5422,1.28215e+006
68.0556,936613
44.3085,257206
55.2801,500890
72.093,1.11397e+006
69.9591,1.01768e+006
78.4688,1.43747e+006
85.8579,1.88431e+006
79.0095,1.46747e+006
46.146,290713
50.4731,380843
51.1728,396970
1.69739,6.69854
43.3937,241532
93.6867,2.44973e+006
77.8927,1.40596e+006
49.4322,357671
8.03609,1450.87
94.5025,2.51444e+006
70.7826,1.05415e+006
50.9098,390855
7.90307,1378.54
36.7183,145956
37.2159,152004
17.4004,15260.2
9.59763,2497.41
95.5034,2.59536e+006
38.9076,173814
61.0995,677049
19.7273,22323.3
45.4107,276976
36.705,145796
76.2322,1.31771e+006
9.75465,2624.27
69.2031,984944
22.0423,31236
17.6885,16039.3
81.1201,1.58858e+006
24.6148,43619.2
56.7826,543017
26.4742,54360.9
44.6475,263183
5.29167,400.692
91.3758,2.27249e+006
63.0692,744902
97.5788,2.76866e+006
35.3456,130107
84.7888,1.81463e+006
96.1115,2.64537e+006
85.8274,1.88231e+006
86.7784,1.94573e+006
0.661062,-6.3631
35.3425,130072
62.6861,731368
74.4073,1.22507e+006
25.7012,49703.5
48.5276,338313
14.2902,8394.33
49.1754,352101
29.5524,75790.8
96.7996,2.70272e+006
57.1734,554348
71.8894,1.10453e+006
77.5146,1.38552e+006
73.1582,1.16424e+006
41.083,204801
81.3283,1.60087e+006
52.4389,427296
58.7103,600438
73.6285,1.1869e+006
27.1432,58619.7
74.1339,1.21158e+006
42.5502,227654
84.4531,1.79311e+006
11.3458,4160.48
68.4561,953296
28.767,69868.4
24.9164,45255.4
66.1595,860256
1.90167,12.0052
48.2199,331891
12.5038,5593.06
40.4797,195867
48.2227,331949
33.3424,109103
5.00983,338.058
40.0283,189354
60.9319,671474
42.8414,232384
42.6834,229809
9.93327,2773.73
47.602,319242
56.899,546374
8.14141,1509.9
38.0451,162451
63.6101,764298
19.3755,21138.8
5.96544,580.555
59.1948,615479
88.569,2.06899e+006
81.5259,1.6126e+006
79.5447,1.49758e+006
14.2941,8401.27
21.557,29200.5
31.0631,88105.2
60.8748,669583
97.0521,2.72398e+006
88.5974,2.07098e+006
76.0733,1.30946e+006
22.1052,31506.7
41.6761,213845
10.3751,3167.63
43.9634,251216
78.1586,1.42045e+006
77.4786,1.38359e+006
4.70612,278.217
81.604,1.61725e+006
56.1559,525169
7.57743,1211.71
26.7695,56214.3
57.8984,575782
64.0155,779053
91.5817,2.28793e+006
76.2175,1.31694e+006
50.9753,392372
95.6157,2.60455e+006
77.9604,1.40963e+006
95.4016,2.58705e+006
55.4308,505015
91.0738,2.24998e+006
41.1858,206350
45.4895,278428
73.3423,1.17307e+006
79.1614,1.47598e+006
62.1247,711827
55.0068,493468
68.4372,952504
74.9331,1.2513e+006
59.7392,632680
82.4905,1.67068e+006
20.906,26611.9
90.0852,2.17734e+006
30.5808,84039.3
32.6696,102592
46.529,298046
14.0787,8022.52
82.0126,1.64173e+006
27.7015,62339.1
87.1225,1.96903e+006
78.8704,1.45971e+006
23.4234,37541.7
56.9214,547021
92.033,2.322e+006
97.8456,2.79149e+006
81.4702,1.60929e+006
86.4248,1.92198e+006
91.0694,2.24966e+006
62.9886,742042
83.0622,1.70575e+006
56.5806,537220
78.0092,1.41229e+006
52.5929,431087
62.9726,741475
6.32955,696.939
41.1825,206300
66.6895,881165
35.8241,135493
50.9509,391808
62.658,730379
94.9752,2.55244e+006
43.1935,238188
4.82018,299.79
71.3588,1.08019e+006
13.4334,6956.32
78.8174,1.45677e+006
45.2174,273438
21.142,27532.1
45.6332,281087
80.3589,1.54416e+006
16.3418,12614.8
99.2865,2.91692e+006
38.9043,173770
34.1669,117450
20.8449,26377.4
81.333,1.60115e+006
43.5774,244626
28.3645,66957.1
36.3617,141721
51.2893,399698
33.9278,114987
83.7318,1.74744e+006
53.5161,454284
38.4958,168325
8.35465,1634.29
11.062,3851.36
26.7917,56355.7
55.7788,514622
89.988,2.17028e+006
90.0944,2.17801e+006
23.9468,40136.9
81.1853,1.59242e+006
83.1387,1.71047e+006
43.1661,237733
74.0154,1.20576e+006
21.8798,30544.3
58.8182,603767
86.7864,1.94627e+006
68.2191,943400
44.7492,264994
17.9788,16850.6
56.9453,547715
43.9,250126
46.513,297737
42.5763,228075
33.5346,111012
91.5491,2.28548e+006
13.4455,6975.25
14.603,8965.09
95.285,2.57755e+006
38.3717,166694
92.2971,2.34209e+006
73.0003,1.15669e+006
55.3519,502850
86.6185,1.93496e+006
19.2608,20762.3
86.5555,1.93074e+006
22.5192,33326.5
91.8075,2.30493e+006
54.693,485042
28.0889,65010.7
79.6292,1.50237e+006
29.2202,73247
21.9872,31000.3
93.2158,2.41289e+006
3.4999,109.115
53.3905,451079
59.8839,637303
46.299,293629
55.8232,515856
77.3404,1.37618e+006
44.7189,264455
56.7101,540930
29.403,74639.6
5.90107,561.432
53.5025,453936
83.8745,1.75641e+006
55.2079,498923
26.8333,56620.5
88.34,2.05294e+006
82.8432,1.69225e+006
60.1171,644806
88.272,2.04819e+006
50.6748,385446
27.7907,62947.5
77.0617,1.36132e+006
17.6293,15877.2
35.2666,129231
69.8386,1.01241e+006
99.523,2.93786e+006
60.2341,648589
13.4081,6916.52
38.6767,170722
21.6716,29672.9
98.9527,2.88753e+006
13.9968,7881.53
81.9157,1.6359e+006
86.0828,1.8992e+006
90.8209,2.23125e+006
32.5281,101257
0.565812,-6.83362
17.5458,15650.2
3.77142,138.568
66.9705,892385
69.8223,1.0117e+006
99.1102,2.90137e+006
30.3332,82000.9
86.1968,1.90677e+006
8.46605,1701.9
46.6669,300715
97.805,2.78801e+006
49.7669,365017
67.3037,905814
40.1748,191452
94.3989,2.50616e+006
7.3777,1116.36
15.3777,10488.8
77.8675,1.40459e+006
53.4952,453749
23.7807,39300.7
6.64659,810.115
50.0956,372328
4.44766,233.175
44.8233,266318
17.7788,16288.8
61.2816,683142
52.3019,423943
66.8077,885875
53.7696,460796
70.5868,1.0454e+006
88.3197,2.05153e+006
90.501,2.2077e+006
34.3673,119541
91.5872,2.28834e+006
54.6813,484729
99.4419,2.93067e+006
76.0099,1.30618e+006
29.9554,78955.4
85.1921,1.84071e+006
21.216,27824.7
93.9316,2.46904e+006
94.9778,2.55265e+006
15.5022,10748.7
65.0934,819209
45.0696,270754
72.5026,1.13312e+006
26.7938,56369
47.2938,313054
83.2153,1.71522e+006
94.9451,2.55001e+006
58.6391,598248
58.8188,603784
10.7076,3487.52
68.4852,954516
74.9134,1.25031e+006
85.9661,1.89146e+006
73.7805,1.19428e+006
27.5877,61568.3
35.0368,126707
2.26766,24.7688
48.7276,342531
32.5953,101890
36.8784,147884
57.4331,561964
81.4282,1.6068e+006
40.9754,203189
25.6468,49386.5
65.9755,853078
6.9665,936.099
47.6308,319823
84.9083,1.82233e+006
35.8674,135988
40.852,201348
59.5741,627431
87.2976,1.98095e+006
6.22184,661.032
14.3298,8465.17
79.8644,1.51575e+006
17.81,16375.7
60.611,660883
9.71363,2590.72
5.60196,478.046
89.0506,2.10301e+006
70.9199,1.06032e+006
8.5252,1738.56
75.5784,1.284e+006
94.785,2.5371e+006
37.8838,160382
41.7558,215081
42.8152,231955
4.67227,272.017
45.101,271323
11.0995,3891.36
76.9987,1.35797e+006
78.5078,1.43962e+006
52.1226,419580
64.159,784323
57.4007,561011
0.391206,-7.56165
61.2752,682926
90.895,2.23672e+006
86.0036,1.89395e+006
47.4453,316084
72.8923,1.15155e+006
1.4469,1.68794
10.0882,2907.91
22.9924,35490.7
8.59129,1780.12
5.16147,370.88
18.513,18414.6
35.7565,134723
34.1732,117516
16.9709,14146.2
98.0367,2.80791e+006
46.9439,306126
22.4284,32921.2
32.0691,97004.6
76.1727,1.31462e+006
76.5198,1.33272e+006
54.1058,469527
39.1523,177131
99.0208,2.89351e+006
24.8439,44858.5
56.8199,544090
25.4077,48007.6
63.2843,752577
47.7774,322798
17.3494,15124.9
82.1438,1.64964e+006
70.5099,1.04198e+006
58.0371,579948
14.2653,8349.91
39.9252,187888
95.4534,2.59128e+006
30.1044,80147.5
34.9305,125550
99.5526,2.94048e+006
60.3974,653900
78.3852,1.43287e+006
67.5007,913818
75.0192,1.25563e+006
24.6729,43931.4
95.7315,2.61405e+006
14.1254,8103.71
51.5115,404936
94.7706,2.53594e+006
61.0991,677038
4.43993,231.906
81.2413,1.59573e+006
71.4071,1.08239e+006
48.5273,338305
36.9876,149209
26.7889,56337.5
85.6972,1.87373e+006
17.2002,14733.9
73.0678,1.15991e+006
98.9939,2.89114e+006
70.9069,1.05974e+006
99.1622,2.90595e+006
27.1071,58384.3
26.2741,53129
89.5055,2.13547e+006
10.3718,3164.52
36.7192,145967
83.7568,1.74901e+006
73.0861,1.16078e+006
96.2926,2.66038e+006
71.0977,1.06834e+006
60.6785,663102
93.9118,2.46747e+006
27.392,60258.2
10.3254,3121.55
