x,f(x)
2629.05,7949.23
4725.58,2992.05
6414.76,3170.39
4154.72,6151.23
5185.24,1325.83
3461.16,7199.76
6436.2,7565.5
7891.82,762.846
5375.41,1150.33
4102.06,7747.37
1151.86,2227.91
9633.83,5784.43
9336.3,2623.8
6393.98,9834.96
5857.84,2796.04
3378.53,6353.11
8923.82,2082.85
2828.93,8322.93
9990.13,7310.1
5496.57,7536.6
6679.82,9375.23
3147.76,4246.93
2467.54,8105.62
5697.04,8181.95
7627.16,8605.79
5776.57,2077.11
7736.02,8455.51
1516.8,6545.46
6615.04,1381.61
5443.48,8105.43
5235.18,3053.76
7951.79,8134.69
1322.63,6608.12
6895.9,8804.1
9409.83,427.981
7855.71,5287.03
4178.8,4352.48
4186.61,2586.98
1428.13,2643.96
8151.43,95.7306
4540.34,361.319
2956.55,8127.85
7506.73,2187.24
3445.07,9854.84
2890.34,5183.8
3603.89,6673.05
2288.3,651.83
1370.2,132.597
3304.08,2360.79
5009.58,2967.61
8363.39,9955.32
1636.01,4951.32
3681.41,1917.71
9982.37,5266.2
2459.94,2640.3
1565.8,2473.12
2079.48,5807.47
2669.69,1266.03
2308.16,8760.08
3869.17,7615.62
154.79,165.366
6963.98,6878.13
9025.77,2847.28
2308.71,3747.99
2013.25,2608.15
8578.61,4024.41
8862.1,9833.54
7918.51,725.346
4696.77,8279.44
38.8957,2583.49
3181.29,6640.51
606.811,6049
8396.13,5099.48
4184.88,3174.06
394.382,8705.32
7879.25,3702.76
4612.62,3829.9
6395.08,205.231
9052.08,4301.29
4647.73,2400.86
5781.84,7708.63
870.791,9521.86
1539.5,5568.04
3455.44,6584.47
9883.68,7809.44
5225.44,5266.05
6355.6,3904.45
9242.9,3635.79
5133.02,8981.49
2956.75,4049.23
1783.32,7064.49
6356.74,3233.4
3149.25,4208.03
6235.09,9710.88
1602.43,5805.94
5054.67,4440.96
29.2852,7565.83
8750.11,3454.91
3709.31,3001.63
2678.64,5856.51
7981.77,5774.56
912.225,4303.54
9674.47,4781.6
5432.2,8996.48
2214.62,3806.62
5905.29,5333.19
9213.08,4654.39
9586.25,5377.43
8586.18,4372.72
4831.12,8474.88
9566.18,5822.26
5728.09,7996.07
866.181,1188.13
4558.52,9102.99
2190.8,4261.11
7508.39,1201.27
8161.52,7071.65
1625.28,7438.44
3163.34,2202.08
4365.74,2691.79
3462.88,9095.78
7061.74,1458.81
6185.89,6675.03
7060.83,309.781
8015.76,5000.64
5994.76,5540.36
7024.15,6032.23
3468.73,3169.31
2149.08,1261.92
3416.45,4031.57
7484.3,89.6046
6537.67,9377.8
1001.63,9767.79
6420.32,9716.17
9353.59,8367.41
9247.68,791.278
1450.98,757.929
216.191,6664.93
4481.18,8577.55
2944.71,434.252
1733.43,2778.11
8422.1,2201.07
1049.16,2627.2
4706.14,2128.56
7546.62,6460.99
7229.06,7417.96
533.536,8235.01
1920.65,7394.21
5235.75,1554.89
8673.82,2421.02
3019.76,6296.7
3448.78,2681.43
5939.03,4824.34
9497.6,9871.84
9853.39,6414.33
1965.73,435.056
2278.97,348.786
2565.04,506.737
2742.83,1790.44
9945.93,9316.22
3230.35,4131.34
3311.51,3329.3
4756.47,4658.52
672.358,4015.06
442.801,4747.03
7018.68,1205.73
7954.71,2863.84
6199.29,7938.07
3471.13,3859.02
9220.74,1328.46
3025.85,9542.1
7667.94,3865.57
7121.45,8993.43
194.027,708.636
7160.55,1684.06
5886.7,3727.1
1302.86,4059.25
1932.98,3864.45
454.238,1001.06
8693.16,5911.13
6334.58,1082.48
8171.59,2723.73
1260.35,7694.22
3158.34,6360.86
6031.22,2663.09
40.0826,5305.55
2743.04,5141.77
8517.7,6730.67
3204.4,4914.84
1116.66,4849.95
2568.33,3068.68
9547.56,6656.09
9038.06,7500.36
112.496,1080.29
5424.04,6296.62
5425.38,5348.88
1868.95,4575.1
4329.6,5461.38
7703.37,7366.09
8663.36,5763.58
481.232,1080.16
8718.18,7619.1
2709.37,709.789
7639.72,5499.14
7162.86,6545.06
4219.84,4094.14
4846.87,1396.05
7237.22,8291.62
7674.88,2149.47
3254.21,934.463
8476.23,6348.99
9189.39,8238.66
9752.21,8586.86
9439.24,7499.03
3216.46,8955.27
4813.62,5348.72
7651.8,3640.23
2365.2,1302.05
2497.37,7705.47
6912.23,1442.62
4645.76,6702.1
4977.51,8495.57
2513.34,4733.73
6157.68,510.166
3860.94,5496.91
3498.13,1204.76
8246.77,4353.61
8876.22,2583
3429.91,4211.38
6248.91,5318.59
1268.07,8593.5
4437.11,1350.17
1887.2,6881.63
7376.79,5375.42
5523.78,892.257
794.182,6152.58
2975.93,8486.42
4149.25,6238.71
8250,8645.06
6338.63,7384.06
2071.1,9648.67
6701.66,8090.91
1563.88,6669.6
5380.64,3126.3
8543.62,6993.51
3468.18,7326.49
3258.71,4414.5
4387.53,6334.23
1458.21,2103.85
9868.23,3739.84
4892.73,7204.96
7788.71,7557.59
4482.06,644.358
9397.85,44.3975
2865.78,9076.46
1616.57,4025.26
1961.47,8026.27
4931.09,7266.13
7321.13,2099.09
5169.59,4368.82
2479.23,3691.37
7715.17,3855.95
3909.33,9716.15
1756.91,4695.74
3857.98,2505.73
2142.53,4441.98
4643.74,7120.35
2635.29,7693.42
4586.66,8019.29
856.066,2615.6
4738.89,6415.94
9965.58,2563.19
5850.98,7199.28
1749.9,7378.7
7215.59,8051.45
8842.32,6372.5
2823.45,8646.88
8132.76,6827.61
6331.12,3139.4
4193.94,8659.9
1747.54,467.806
5157.13,3903.54
5704.6,151.564
4277.02,2081.97
7568.31,7030.6
1362.47,9469.79
7103.18,9569.77
7110.66,4167.57
2905.91,7086.95
8645.21,8093.63
7906.04,2774.45
8939.83,8285.31
8685.46,9962.12
3841.53,308.175
4992.45,4303.08
7229.48,5642.76
614.251,5227.6
8702.07,8837.41
7640.65,2305.71
5283.8,9864.83
3012.46,9325.1
4641.66,5349.8
4534.82,2216.47
6269.56,2238.44
1268.8,5082.43
2928.74,7786.61
2127.75,8921.13
2815.91,8402.45
4003.52,4957.9
6445.44,2255.36
3857.42,4193.87
4674.6,3068.58
3473.91,9976.32
2508.52,54.7533
5951.76,4322.29
8686.22,4999.93
5111.15,6394.73
9948.45,6301.69
6360.5,8598.19
1107.05,9922.69
8332.52,9023.66
1202.15,4596.75
1533.94,1282.95
3784.73,7553.37
1767.06,2517.24
4771.12,109.513
5524.64,6514.47
2867.98,1342.6
5024.57,831.905
4969.53,7910.15
2959.02,4377.23
6799.34,3695.99
2285.13,2166.87
3453.61,3869.42
2759.71,2880.02
9367.62,6756.5
3654.23,3090.03
404.076,9225.11
460.615,4147.82
2401.92,7068.3
4487.16,8944.98
4706.92,4372.02
9664.17,8049.51
9685.43,8307.54
436.032,5197.94
4109.87,7067.96
751.593,4439.96
3796.97,1412.81
1662.55,2708.68
887.568,2906.16
1353.59,6746.54
5380.55,7789.33
5071.2,1219.72
7649.14,4294.8
4689.07,4106.27
5972.55,4333.47
2974.34,3075.42
2836.3,9658.64
8669.35,6360.3
4471.73,5052.45
5997.71,4060.81
3229.53,7342.68
6246.23,2842.19
6289.45,8461.07
665.503,3573.77
1251.85,8594.89
1881.56,8757.33
3909.61,2408.12
1631.35,8635.51
8355.87,972.168
2104.85,2720.91
5881.88,1682.32
4352.27,3883.02
3971.91,9973.5
9972.89,5032.49
3397.07,6588.73
6930.22,4368.95
5511.74,3894.2
2650.99,9935.75
7806.01,2814.48
850.69,674.246
4531.39,5520.6
5875.75,2385.22
7961.15,8432.13
1976.93,5437.04
4999.29,9870.43
6815.84,1291.79
5745.62,2793.6
9997.67,1325.17
6460.53,9592.02
949.587,7404.19
2709.9,6111.53
7170.08,9338.66
7011.55,9886.48
6906.6,2152.17
872.009,7336.54
6002.24,810.703
8476.25,1158.5
6558.56,1294.08
4146.39,1034.45
9149.07,3754.06
5027.77,9900.29
8361.41,9707.62
7116.71,6308.38
4341.39,5485.7
9391.1,8204.91
7701.62,9529.41
555.215,6538.9
1744.86,3261.68
6072.79,6060.06
3846.26,8755.23
2005.49,5740.67
7158.57,644.008
3472.91,411.302
9483.37,3055.74
7700.85,9223.21
2774.92,8429.05
2361.53,8051
1130.51,5421.71
7349.02,6601.1
6152.31,1011.88
4271.05,7434.65
8608.71,1920.25
9283.92,3926.73
5130.15,5899.03
7351.06,1449.38
5621.57,3571.68
9139.09,4193.14
7169.05,3235.21
5329.37,7694.28
7383.55,4200.03
6855.86,9437.32
4765.78,351.936
2294.36,7294.66
9381.81,7574.7
8938.31,9665.85
2149.27,1138.19
9000.83,9008.17
5520.59,501.311
9966.23,1.75659
3421.32,2960.15
8790.63,7428.21
5276.71,8409.53
4643.94,1554.31
9482.94,5630.48
8364.2,9067.24
7081.25,5805.53
6219.89,1555.2
8011.83,1559.52
9455.63,8800.64
5317.17,6548.52
9321.95,6465.77
2924.97,3650.54
7328.33,6786.77
3926.95,3784.59
6489.7,2012.3
3549.93,7162.71
9948.97,217.875
7845.52,5763.17
9307.56,4101.49
9538.11,5509.92
5158.14,5411.14
6532.96,2527.36
6723.28,3940.13
8509.67,2338.6
1293.32,6681.16
4860.18,7024.95
1629.06,6952.4
4464.08,3928.31
1901.87,4238.61
5140.43,7762.49
6959.19,3533.32
8516.72,8378.14
8254.87,6902.96
1371.73,2781.41
945.575,4730.33
160.031,9048.24
9008.7,1144.74
4095.29,575.352
1926.52,2108.71
9869.12,1075.04
7856.54,8838.4
3348.36,7068.01
3487.8,151.463
6314.6,2902.51
9313.45,8756.58
717.101,581.679
8516.05,2050.06
6303.97,3623.24
8560.94,4717.57
9030.74,1616.71
3047.2,6169.37
8945.64,5033.37
687.222,1797.3
8442.78,1320.34
3740.06,7587.16
5832.83,9791.78
2212.52,2964.18
8334.81,2689.39
1871.34,4138.98
4753.78,5150.09
2386.97,4498.09
7666.73,5807.53
9416.18,8287.55
9943.42,4891.76
3571.83,4697.88
2359.37,1914.77
8459.23,6859.36
5310.55,1168.09
5510.44,2539.05
7636.55,1238.39
1756.54,7537.36
6970.37,1442.57
4462.1,1598.85
2861.52,426.129
9472.79,5965.27
2706.6,9859.02
1478.99,8530.5
1178.32,1808.92
6460.28,6380.17
3780.57,8681.32
6203.65,2357.99
5583.96,6068.94
51.7362,6314.82
8387.53,8326.16
4726.39,2899.77
3836.83,329.925
2809.03,8272.4
4372.86,3349.12
5786.05,1396.78
7283.14,7102.62
1058.02,9456.72
6085.01,8964.15
5238,1952.62
9391.21,8398.32
5682.05,8745.15
6862.66,6468.29
7889.67,412.73
2440.86,229.906
9677.77,9221.68
7804.72,1791.22
9890.53,6315.04
4777.84,9306.34
4570.09,5418.12
3292.54,1654.41
7336.17,6567.52
2681.99,7432.51
5500.84,4725.48
9354.59,2187.93
6208.99,8636.79
7059.61,2319.61
6628.24,3374.91
4992.11,70.4597
3992.4,8908.99
6286.37,1003.77
6981.64,8586.43
5801.84,5408.77
1408.52,5827.51
8895.89,6019.24
9304.66,192.246
5214.6,1912.55
153.296,8225.1
501.368,4406.97
3739.89,7750.63
4537.73,3037.94
1662.18,2754.39
149.174,5978.15
5023.11,8050.2
9405.05,1215.13
277.947,8667.14
7381.82,180.63
8036.37,1886.06
5172.18,5704.63
9152.15,3346.94
8536.2,3708.64
3505.99,8533.4
4151.01,2739.05
2592.74,6986.52
5132.64,9958.74
6830.68,1586.84
64.5716,1545.78
2653.35,2115.05
6375.15,8985.69
8415.72,107.245
8889.09,9768.43
2444.64,9641.27
9152.53,6644.27
8393.72,5445.49
8250.24,3243.59
8494.24,9009.13
8250.31,1008.28
1556.21,9719.31
2573.89,8540.58
4018.85,1880.25
4055.69,5693.72
7269.45,3531.74
9432.37,8590.51
3894.6,8763.03
8754.43,4936.87
541.005,5719.12
1762.06,5319.03
8177.19,9402.81
341.288,7.39518
5559.64,6504.58
7406.85,934.527
5921.22,6987.3
724.45,4661.36
5126.16,3579.3
8048.18,9885.87
1724.71,6657.84
8866.09,9934.19
5366.13,7592.2
7619.71,4389.95
571.875,6616.05
6687.68,450.12
2625.49,2491.99
3778.06,5845.01
6416.44,3902.71
3227.12,1709.58
8553.51,1825.58
1275.92,2977
2210.64,8079.42
5247.86,1513.14
1290.86,9291.89
7905.85,9709.68
1982.2,6189.31
5063.52,8535.56
5710.46,4351.79
9766.66,7615.97
7200.54,7664.9
7724.93,8037.88
8663.67,6347.52
3189.77,9258.66
2612.41,3743.27
6248.89,688.008
4906.01,3553.61
9661.15,7710.62
6051.55,2415.22
6235.11,9403.09
6124.47,2895.05
4213.29,763.314
75.7808,2351.38
206.974,6339.76
7757.48,4662.77
3887.56,271.671
3627,8351.41
70.3641,76.8479
5931.4,8638.27
2556.87,9101.6
6046.1,5727.5
880.061,432.021
8437.19,6383.95
2276.31,3941.6
4854.96,1702.22
9301.14,2366.12
8762.08,6479.87
4804.16,7387.61
1062.8,7037.95
734.946,5851.8
981.809,2531.38
394.398,3351.54
9954.25,5538.16
1420,2286.15
4852.52,1534.25
8907.69,7348.31
8646.99,9424.44
8796.86,2864.96
5281.73,9204.47
5846.52,7430.48
9218.95,3130.78
3506.05,1552.72
7394.32,8942.67
6798.18,6082.18
3337.31,7202.52
4684.06,1896.8
2439.82,3596.55
3138.92,6247.82
6699.76,3239.3
9286.45,9350.02
6348.93,1080.61
9491.79,9540.83
9572.31,5939.55
7357.27,78.3711
5767.08,2017.31
899.224,7420.18
6712.66,4592.99
1439.41,9219.45
359.012,7369.21
8834.35,1281.33
7925.76,8715.74
8914.16,6483.63
2306.09,9868.67
6965.28,4980.35
431.546,6977.55
7160.95,5575.44
8151.4,4794.48
1905.06,3380.18
8316.01,538.218
1487.14,6891.63
6685.6,2443.34
3195.07,3935.82
2572.33,1384.73
1020.18,7468.08
4230.12,9762.96
6797.95,8889.19
2215.64,7788.57
8777.14,4133.07
4922.56,7039.41
4698.15,2750.9
1971.77,991.159
7925.47,9401.83
8351.99,1475.02
5256.7,3385.5
5719.34,8647.55
5647.66,3579.07
5803.89,2851.21
5158.94,7277.36
2156.09,758.008
2939.91,6060.91
2936.93,336.662
5267.25,3789.89
2475.35,8394.05
116.044,1449.92
251.619,9701.54
8100.55,3380.54
3412.01,7384.97
4707.56,5247.76
5316.24,8291.11
8663.92,1694.94
183.35,6802.53
8813.23,3136.46
4396.28,7458.58
5103.45,2237.2
1595.06,4847.18
8184.96,9849.8
5958.32,394.93
7319.67,7359.17
6088.95,5501.51
3571.39,6405.51
645.807,4740.86
3765.41,3493.02
9936.47,929.37
8309.37,2417.84
3196.89,9915.99
4935.58,6044.27
6470.29,6331.82
9778.13,6335.31
8685.33,6364.99
3273.79,9367.2
9631.56,2261.05
4782.37,5607.96
7607.22,4062.29
5816.37,1502.19
9231.38,2538.1
9950.95,3794.84
5154.61,2685.09
2515.9,4898.66
8427.89,9667.01
1147.9,5688.98
6601.73,9964.73
1931.29,1537.09
3345.86,1199.6
9456.85,2531.87
8686.19,5695.29
9330.52,7560.89
7938.66,2484.66
4341.16,7227.58
5090.13,5329.51
7508.58,9485.95
9792.25,9437.61
7429.91,2882.8
4275.58,1366.1
6127.02,9810.78
1642.07,5884.37
1137.42,5429.79
673.505,6579.44
2861.25,2825.2
9800.63,7400.08
9168.23,540.766
8418.51,33.3613
8602.16,5536.38
1090.18,7024.13
9674.6,5202.43
6257.31,7981.09
384.907,1738.32
8754.37,8748.14
5719.73,824.081
7638.74,7937.38
5409.11,1839.21
803.969,1852.93
1900.21,6750.17
7443.5,4341.81
8693.92,9067.05
3269.17,8708.65
9571.91,4062.06
3295.86,5100.38
2244.56,7714.61
7620.53,7496.5
1614.18,5792.39
1836.74,7322.67
9067.54,4297.76
6133.71,9263.45
245.574,4313.1
6522.36,2312.81
2591.21,4904.21
7239.67,3860
8447.27,6819.57
1320.6,5559.9
6303.64,9755.38
5502.75,7279.8
1212,833.308
4109.74,5795.65
3262.53,5232.92
8657.95,7555
2202.8,2413.41
9012.45,7552.14
1354.78,9691.02
9005.94,3060.18
5058.16,7247.37
6679.62,8336.54
6024.05,3403.36
4320.31,8601.81
5774.79,7688.23
4641.51,7507.79
6962.82,4225.22
5795.57,5894.16
8460.64,9733.62
5138.92,6168.18
5565.1,829.006
5407.76,2416.89
715.555,1432.6
1808.09,1343.28
1216.91,147.3
88.9537,2225.04
328.904,5178.12
187.084,8118.88
5870.44,6877.54
516.182,9261.86
3390.63,8627.73
1756.15,6055.9
4513.75,9351.6
1511.54,369.969
7609.36,4104.91
7957.88,8410.55
4149.84,5809.99
932.377,9392.12
