x,f(x)
5221.69,5532.83
388.654,8142.27
1931.52,6231.34
9162.78,3863.38
5310.46,5959.69
1823.97,2761.8
1705.13,4652.47
1678.44,279.931
675.034,4614.89
4552.35,8317.18
8356.93,9402.03
1564.42,8013.86
1777.22,2562.84
6320.56,5409.24
9667.46,2046.64
3314.31,7828.74
1445.75,182.433
7090.55,6850.86
6383.27,2733.75
2657.51,2762.93
365.278,1669.22
575.075,9003.38
622.357,5629.18
9742.4,5051.78
7066.7,280.479
7529.18,1381.05
1209.76,8265.28
8059.56,5773.87
3206.49,9599.25
5921.95,8392.07
7178.47,8988.15
1679.93,2294.96
1620.06,9431.14
6358.9,9585.15
1719.5,6275.05
3076.9,4665.51
1431.88,2205.13
1275.92,1107.31
9506.23,4782.08
87.2239,7757.38
9299.83,2455.2
2804.98,4867.46
6766.5,6327.02
8455.97,1577.84
3836.16,4149.49
439.349,9417.19
7117.47,4459.92
2501.84,6346.58
3412.08,5047.06
5943.54,1654.3
2692.69,7930.86
7808.72,2117.72
5484.11,1583.95
3413.22,8675
6842.59,1827.1
3610.35,1660.78
7303.18,6451.31
250.335,4758.12
1340.83,4145.47
6233.01,1683.15
2993.11,8556.15
695.205,4083.8
1941.39,1856.05
9549.93,3085.57
8077.41,2619.95
3912.94,5895.71
212.639,8271.01
8266.33,4406.08
6013.67,1963.08
3016.55,6693.09
1734.28,8204.18
9077.12,1213.23
5297.77,6603.78
4065.71,1261.29
9544.91,4342.69
4668.69,9689.13
2592.14,8871.39
8453.31,2560.85
6131.98,9659.41
6574.09,7195.89
8236.93,207.278
3684.84,7871.59
3702.87,2465.55
3018.71,7081.38
4259.4,5980.56
4836.95,5196.67
8923.08,7065.71
6053.3,2031.17
6852.3,2784.52
1469.41,3481.27
636.339,6133.47
4164.42,5275.57
5231.73,5338.11
6818.81,3839.73
3672.67,7384.01
5598.97,2610.67
9221.8,9916.3
4313.63,4156.96
27.7539,7657.25
272.273,3033.12
6356.01,9331.76
774.113,3396.71
7113.97,9827.32
6203.61,1032.58
3435.37,7880.78
3689.54,1655.21
8229.23,3905.43
7958.6,4065.51
1074.08,9085.16
3721.55,3490.2
6111.44,9280.55
5258,836.128
647.179,9264.55
6303.09,4185.33
1897.19,9220.97
3989.74,844.206
7688.5,774.1
9546.29,7015.79
4297.24,5512.07
5060,6136.1
2281.73,9163.14
6644.87,1325.54
2343.57,867.307
6944.75,7117.46
4831.85,5530.3
7806.33,8529.5
2735.68,1348.92
8206.63,9418.71
9147.84,6432.99
5214.77,8849
1072.92,3443.63
9304.12,6126.84
9449.65,8956.24
246.979,127.488
5700.4,5969.8
3214.94,309.839
317.478,4831.88
9870.6,3787.01
7719.64,6187.63
9295.53,9263.11
9795.8,9541.36
5137.34,764.067
2416.82,7513.86
3099.84,5956.48
3883.27,5401.03
551.142,2906.54
1293.82,6470.7
6879.87,8238.81
3695.01,9538.2
1248.23,3701.3
5970.05,4046.28
9713.06,3389.31
263.356,1997.47
6933.25,99.4931
1976.27,5908.25
44.533,4308.26
24.3566,5308.57
4023.81,5634.97
3773.04,6452.41
5913.4,7724.26
5195.47,6632.07
9301.88,4561.37
3726.97,5213.87
6351.44,7506.76
5722.98,9900.64
9209.08,5467.78
1654.39,5915.04
757.61,3455.12
1395.92,8773.03
6283.96,9495.74
4055.54,2154.12
772.464,6773.52
2410.33,3158.94
9452.53,4141.12
4867.71,7691.68
7.94116,2300.86
9197.76,4863.23
3026.41,3994.78
7489.39,6178.32
2841.05,1172.52
5434.37,2185.69
7371.57,447.141
101.943,7826.17
9513.74,7033.8
8939.99,1350.38
327.993,956.958
8799.01,158.583
711.303,634.499
8209.14,9299.25
3872.43,9435.86
4971.12,1275.98
4642.77,1276.89
5237.5,1329.12
5804.13,4023.19
6164.72,8217.93
8642.17,940.094
6247.98,1267.89
8023.74,4016.99
5473.05,3346.66
3454.97,8520.11
384.607,8202.05
5065.55,6749.69
2861.37,679.706
3688.15,9453.2
9372.8,2213.41
3918.93,4469.79
8451.56,2623.33
3707.5,6837.21
5842.32,1283.32
1791.14,7022.6
1420.18,3530.03
5628.2,985.084
949.171,2637.23
5204.91,3394.46
4144.6,8706.39
1396.7,9282.26
3647.69,7048.38
8511.62,1558.06
2210.08,6250.61
6434.75,314.644
1875.83,9982.31
8019.22,2624.03
7548.75,429.08
8636.08,1100.3
3999.75,2074.64
3380.72,5128.55
3631.48,9656.13
1867.83,3018.31
1019.7,6661.9
868.692,6841.01
2690.51,3217.92
5015.88,1946.71
8303.73,4470.6
1353.21,4698.58
3175.4,9427.56
5353.61,8677.49
495.644,2770.03
7064.58,3287.18
43.0817,1799.33
9744.69,7402.13
3149.39,7633.12
3960.38,5901.25
4617.83,4864.28
8662.22,8987.18
7183.13,909.559
1036.36,1500.07
1343.13,5331.53
1392.75,2903.18
1827.42,816.238
5057.05,6550.51
2897.05,4391.25
9581.24,9372.92
4957.5,3124
3821.52,693.303
3995.07,4579.2
6104.19,153.713
7461.22,8457.87
1209.54,1440.48
1199.12,7288.38
7445.09,3188.12
8704.97,9862.21
7301.63,1163.28
572.465,3377.64
9189.95,8802.47
5200,9614.76
1796.21,9823.95
3291.57,4433.01
2500.07,831.586
8985.18,4822.68
5128.22,2531.69
3105.16,8336.35
3423.17,4368.28
4191.47,4799.78
7769.02,8140.67
2150.52,2210.53
1168.37,2918.38
189.866,2757.51
9277.56,2194.21
9066.64,703.789
7962.35,4490.35
2493.15,5482.21
4051.22,741.608
4957.24,4503
8725.27,8787.55
4778.84,4263.31
5110.79,7437.69
6071.61,3754.98
5068.2,1834.61
7820.29,4029.7
3068.47,3706.25
327.87,8404
2231.68,3985.43
6482.81,4975.33
6316.1,533.466
6536.38,6729.79
5278.3,8941.28
2886.33,5733.17
7935.5,1952.65
7411.75,1018.35
5917.31,8029.11
966.161,8537.02
2639.75,8560.5
1106.44,9585.33
400.501,4195.48
7228.7,2377.65
8373.92,8931.7
4417.44,2206.02
4840.48,7236.4
953.966,5957.64
2452.72,7537.51
1408.36,1742.36
1829.28,1683.84
8669.31,9344.2
1562.82,1362.24
360.193,6138.25
6471.94,9948.88
8197.98,5532.28
3105.33,8961.8
8530.43,4162.51
3584.92,1668.9
2078.2,4281.84
9511.52,9184.89
63.6157,5243.43
6114.05,6782.86
7559.48,4225.12
7622.94,4281.69
8599.23,7778.58
6052.11,8162.33
1464.16,5211.81
5479,8524.18
1956.16,3310.95
5380.61,2768.73
1214.3,9861.27
5567.3,8134.24
3098.13,1212.31
8802.14,3358.23
6390.47,5610.87
7479.93,4430.93
3704.37,7589.01
7388.61,4773.83
4008.61,1011.89
7240.59,8826.59
590.979,9066.2
2864.99,1924.33
4386.2,6710.15
1800.16,4708.72
9518.23,460.03
9547.78,7684.16
9229.87,4547.71
6015.09,8423.74
5206.58,1965.25
5432.5,3750.83
2129.91,5589.14
9727.48,8012.12
5109.85,4158.69
6227.78,4056.53
6765.42,929.556
7925.06,4348.03
4547.95,4540.68
4543.57,4972.46
2842.62,2104.03
4048.8,9782.86
1368.01,6179.16
2281.12,1904.8
95.4486,6048.19
9735.92,5946.17
134.782,2060.44
7273.17,4154.89
6338.74,329.9
845.801,5975.19
9201.29,7335.58
1553.93,1262.87
9645.9,5472.07
737.05,9870.55
8294.92,7131.54
4926.74,7977.28
4384.75,2385.35
4119.6,7156.4
6850.12,8976.87
644.038,7184.14
3791.65,5220.69
1615.02,5067.31
7891.24,498.078
7857.28,9502.76
7827.79,107.75
3443.09,1402.06
6593.03,7493.13
2903.84,7825.48
8096.48,4264.26
551.335,5066.03
6283.97,4692.82
166.126,3464.81
2315.47,1726.43
147.325,2828.9
6703.79,3377.83
1639.73,4174
9271.87,4225.03
2715.15,3223.59
9569.13,4080.27
8895.65,5415.33
2746.12,6889.29
1645.96,7787.99
3711.33,2109.15
4851.32,9794.09
5179.44,5331.67
5078.42,4282.66
1643.33,7243.26
4919.1,4658.45
1694.89,8192.57
1846.66,581.928
8032.01,6866.77
7186.21,2266.07
1340.89,2669.66
1064.87,2108.34
9582.93,6282.37
6590.37,6212
5589.16,8517.85
4649.03,9957.53
6617.99,4261.73
2109.72,5932.83
8467.95,1825.97
875.504,1098.59
5841.22,7474.3
5816.46,9669.8
2062.81,9400.23
2119.22,225.31
678.393,4748.52
2397.7,448.783
6273.43,6237.89
9378,2360.02
9315.17,6439.01
5764.28,1015.74
5759.85,3293.39
2871.9,1193.87
5119.71,5667.09
9396.58,2224.99
4306.9,9733.34
8144.53,5218.72
392.304,2879.16
6028.62,4088.47
1709.72,6291.36
2872.88,3596.71
353.446,5918.2
2604.99,4971.03
9794.74,4734.49
2931.29,1232.32
5350.19,4603.62
1726.56,3765.41
2575.54,6338.38
1892.44,9578.64
9312.75,8581.81
7435.26,2303.18
9985.63,4349.64
2194.95,3435.63
5083.81,2373.3
7067.74,3709.7
6981.84,440
4697.66,985.633
1339.35,543.864
115.386,7255.54
8741.66,4977.17
7498.38,7788.35
5505.89,3509.67
1751.3,4708.35
1166.15,607.188
9026.64,5829.98
7661.23,1028.25
5725.92,7267.43
1423.41,4441.84
9079.63,5488.17
5991.46,1347.08
1976.5,333.167
4658.98,9815.91
7707.67,8940.32
5074.04,7887.31
5602.68,4698.72
9679.51,8535.44
1094.82,3058.69
6851.94,2727.63
8905.03,2249.63
7358.74,9544.58
4871.09,6963.21
4257.43,413.806
7900.89,3612.61
4089.62,6635.52
6680.33,8174.11
1785.66,5445.59
5432.5,6159.18
7239.29,3198.73
1228.71,1360.01
1275.97,623.742
2418.59,6589.29
1928.45,4760.03
5401.66,3227.11
246.555,4385.8
5211.47,8931.88
4455.43,8385.85
9670.29,6709.08
612.847,5673.85
4115.21,8585.73
6695.64,9388.56
8223.93,5219.57
1387.38,2673.24
7811.22,4997.5
8327.83,8793.3
8227.92,9572.28
8688.84,8754.12
4455.52,9658.45
1844.26,4814.95
7087.41,7955.51
1162.74,9256.05
4324.63,1711.96
1451.98,8505.5
1141.73,2651.24
4787.98,5451.15
4800.17,3168.78
7013.23,8851.72
5100.58,8716.81
6026.77,1973.07
5143.8,1489.41
5330.86,9201.92
7349.52,8295.05
6384.64,746.564
9196.82,1321.78
144.757,405.143
8289.05,1301.55
5892.89,2976.69
1185.32,1325.96
5162.64,7103.14
2386.92,4825.26
7624.87,6045.23
7260.87,3117.91
7623.8,5493.87
8990.99,4432.65
7914.9,9046.23
8118.46,2380.69
4368.49,3132.76
1689.5,6647.54
7928.87,1472.43
5849.69,8186.46
4910.7,7476.42
905.351,8943.25
3123.7,8005.47
1681.04,383.582
107.24,9057.69
8528.55,5562.78
8350.39,4224.05
7966.53,5732.28
8890.47,7496.27
2068.52,4248.49
8730.3,767.431
1398.37,6066.88
4261.88,4671.14
5363.54,9272.85
9477.59,7103.19
2991.01,4794.53
2953.96,1476.72
7184.29,121.848
2102.5,2339.99
9617.08,8095.84
9063.57,9946.63
3530.97,4549.39
9751.68,4396.32
7970.69,178.646
7058.88,2324.06
9038.42,2010.77
7415.44,9601.93
1345.35,885.028
9232.73,601.571
2396.35,3271.51
6000.22,2207.13
3200.3,6309.68
8002.29,3783.53
1394.42,8808.48
8434.08,6258.01
4513.79,6617.96
5827.65,2788.33
5749.4,9094.66
6663.93,5605.91
1620.92,6314.92
7715.69,3313.3
7189.84,7693.02
6191.4,9794.84
479.691,9639.11
5056.16,136.234
7613.67,3427.2
6388.68,879.774
8084.14,4247.65
1945.38,2469.39
1442.56,2571.76
4400.44,9769.38
3447.31,8243.99
8870.39,6969.81
308.825,5183.45
2667.68,101.148
8875.68,9979.04
7133.97,6502.36
2536.22,998.382
5327.12,4677.99
9123.77,9006.59
9011.32,5199.55
6068.05,4586.22
6055.43,51.4351
7927.14,8971.74
5885.06,1166.41
8514.04,4793.14
7040.42,4555.03
856.138,6187.35
6716.49,3461.66
5057.06,2899.68
8299.97,6671.5
326.093,9681.42
6636.25,8213.67
4414.07,2108.98
1886.98,593.924
8222.6,9835.36
9952.55,9329.09
2787.53,3363.6
861.851,2549
8716.47,2636.88
7851.66,5101.88
9371.58,8040.8
6504.99,3416.3
7927.22,8748.45
7766.7,7700.33
2431.34,4175.66
54.8505,9203.52
9191.33,7658
854.983,4865.46
3785.74,5493.64
29.0416,3048.94
9241.59,7439.84
1323.51,3637.69
8450.28,6691.12
2949.61,7852.59
7048.29,4217.25
7387.33,9837.3
5413.56,5041.75
7334.32,8949.12
3911.15,8674.62
3060.4,4868.13
1212.71,3942.89
3275.3,832.942
1239.72,8968.82
8003.7,5123.45
6654.99,6481.85
3260.38,7767.25
385.935,1374.36
7494.69,7560.94
5519.4,5758.47
4036.52,2146.18
1158.04,1435.9
5843.39,4562.73
7594.06,2492.56
531.189,5483.9
137.036,3054.09
9781.37,9728.35
2344.93,557.094
8852.02,4428.26
5608.31,7565.25
3567.92,3275.67
2804.57,4263.74
3618.69,5050.21
6750.19,3252.14
7956.16,6396.28
5985.36,817.534
3659.77,770.686
4483.62,4248.53
5543.08,9407.99
6746.96,5296.09
9567.34,7345.61
3543.57,4040.05
4816.54,487.962
5147.49,3285.89
5393.39,9503.33
7991.83,5183.51
1052.68,8215.16
9508.11,4436.61
6254.06,3766.28
6788.53,9547.98
4119.81,2650.18
3411.11,8477.26
7585.39,9431.64
3192.68,6542.23
7480.94,5740.51
3730.33,3521.3
4548.9,5095.08
936.705,9518.67
5379.66,5415.03
7825.02,7597.51
7010.96,2742.63
9128.88,7442.67
2270.98,8788.64
26.7891,5829.38
7650.44,3684.55
3337.78,8467.59
7186.99,3786.63
6580.41,32.2872
6440.12,3517.57
1366.31,9415.78
5530.75,1874.49
7732.79,2654.12
2747.83,4743.77
9535.59,2972.65
3300.61,6336.18
258.812,2853.3
7591.4,4102.77
6043.71,4181.01
3678.49,8244.94
736.728,3867.12
5412.16,872.765
7413.44,1554.23
8886.03,8510.78
5198.87,2244.02
1406.01,1424
8416.27,5279.4
1506.24,4674.6
1608.99,3388.53
4994.68,3800.84
9445.36,9644.28
4063.17,2555.66
2675.19,1268.66
4753.86,1682.62
8208.24,9995.51
5145.47,732.733
2275.6,6453.26
5433.25,1720
5200.92,6802.01
493.892,8134.06
1960.29,6344.94
5287.4,1900.23
6906.28,9888.09
3398.08,7672.45
8810.21,1899.17
6959.59,957.303
7839.57,6066.13
9133.67,3206.15
136.401,5764.76
6490.95,9758.81
7010,4426.4
4386.29,6021.09
6375.64,9009.84
6129.66,3253.73
1426.16,4604.73
8555.48,2353.23
3929.61,2572.28
1965.59,6467.86
8066.39,8213.7
9572.69,3944.1
7442.88,9465.84
9293.92,9706.39
9222.25,8582.18
3754.36,4157.44
5989.4,3456.38
6016.49,3711.66
3610.28,6473.03
8110.69,6468.86
6137.1,5645.23
6366.58,5788.14
4386.99,6308.79
3730.47,6489.37
2516.3,2583.22
1404.93,980.544
5438.32,2795.88
9866.78,7199.69
4124.15,5487.27
9118.58,1607.11
943.401,8443.01
3825.2,4428.91
7778.47,8624.92
7305.5,5889.08
9642.02,6513.58
6293.85,4847.38
4472.96,3688.9
397.214,7301.7
7306.67,2953.6
9252.97,3369.46
6478.19,5067.51
478.045,8518.92
2557.44,7423.79
5761.02,1998.3
2958.97,1312.56
1115.89,8472.67
8135.88,3365.27
2348.36,9925.33
2091.73,7149.08
7465.16,6279.33
2703.54,4491.94
5179.55,3344.45
5479.06,4556.51
9647.94,250.898
9189.85,1983.38
7764.6,8798.89
7965.36,5541.82
758.061,703.028
4424.17,2280.29
8509.83,8055.38
1287.76,748.795
6548.68,1466.1
427.878,3250.41
6240.93,6161.47
373.233,9627.62
9723.63,5511.99
1375.32,85.5106
6034.98,6215.45
4679.31,3006.79
6683.14,8885.41
6543.65,3722.64
7949.24,3865.35
8779.81,2661.76
1442.97,9236.24
1953.41,7742.35
2059.87,4353.25
4202.52,9985.89
3688.24,703.268
7669.16,258.835
1089.36,6110.4
7842.7,131.016
7806.13,4934.82
921.381,8471.25
3002.79,7392.36
4428.85,1410.8
2796.53,4394.92
