x,f(x)
3607.51,9822.09
1198.99,6429.61
6657.38,3929.25
3655.28,7062.93
1042.74,5595.59
75.874,9116.65
2338.87,3504.17
8221.39,8670.46
3521.12,7113.82
744.681,8527.53
3196.82,2693.41
8360.9,1278.8
2123.65,6303.83
9007.9,1952.76
701.682,5477.94
1745.04,5219.71
6178.22,6206.21
8210.17,4532.14
9095.37,2977.66
1857.67,573.119
1909.17,7283.16
9983.33,6953.31
3665.22,829.282
6301.36,9987
2070.6,3654.16
4777.92,7388.86
672.108,5037.77
8031.05,8177.03
4716.44,8017.92
4177.72,458.076
6797.6,9092.88
3305.46,182.472
8911.15,8347.89
129.615,2978.67
371.33,6748.29
1976.6,5793.39
4451.37,9688.13
2292.02,7337.6
2065.36,8833.79
4648.02,524.518
7461.11,4891.72
7382.8,5191.7
8565.5,6455.91
2653.74,6503.48
7371.92,5876.9
386.595,5650.39
1651.73,7895.31
9914.98,3346.34
2568.84,8484.48
92.1512,5924.31
4767.75,914.311
456.283,2113.42
6835.94,3508.71
4517.7,8241.63
267.174,8515.34
9512.28,352.889
6754.86,8473.11
3375.2,1656.18
1664.35,6193.85
6713.32,1346.81
1722.29,7610.38
1654.17,3396.11
9054.52,7835.12
2722.83,1186.78
4950.38,9842.79
490.01,7278.05
7469.11,6065.88
5878.35,2980.61
2659.47,6800.65
6199.49,7824.67
1302.5,3733.02
8166.12,5476.69
9006.34,4616.11
7312.29,2784.59
4815.31,7312.91
9280,5512.52
1242.77,5985.04
2327.55,7102.89
2924.78,5312.05
394.088,769.349
4755.37,8065.78
2477.5,5960.45
830.427,1668.54
4420.9,9278.55
2358.89,2649.83
7830.26,4529.06
3704.19,8101.88
5244.36,9419.31
9271.55,7849.66
6803.94,5505.06
6938.4,9968.6
7991.55,4988.42
7099.37,759.924
7577.57,7138.08
8118.67,715.441
2535.49,8618.88
5889.17,6030.34
6835.97,8999.22
407.095,8135.7
5435.01,8649.53
1957.97,1887.16
1408.63,6583.97
2542.51,9873.3
8742.77,3522.82
5743.44,6117.14
222.715,7083.76
1931.07,9822.71
1167.87,5415.5
1658.28,6421.64
6097.94,2334.88
4991.68,645.082
2781.78,9193.48
8058.48,5010.72
7804.88,7940.62
6381.61,8758.83
2223.44,7534.89
6708.86,1456.33
7570.07,630.852
5329.73,6275.95
4149.6,3654.52
9394.37,600.116
5129.85,1542.57
8424.18,2819.53
9857.3,7134.59
3821.4,2553.83
3192.12,8574.45
5697.91,3868.31
7251.47,2344.66
2101.25,8433.56
4008.19,1464.83
4408.7,6379.48
9748.19,2451.72
231.313,4527.76
7662.78,2038.25
7590,7740.97
6912.43,2681.2
1955.49,4254.82
5896.67,2704.3
9001.4,6291.2
16.1576,5003.57
699.517,7155.78
8028.02,5817.37
4714.6,2771.27
5624.4,3820.65
673.246,1869.84
6016.28,2264.74
3251.16,7579.41
996.457,6986.69
3083.84,2836.48
3491.67,4945.14
1701.91,5118.6
5665.31,5148.48
547.027,4518.76
3462.03,9174.59
7995.26,6668.24
4321.67,1329.01
5391.76,6061.46
1811.86,3470.78
1278.99,8090.38
3020.56,2904.86
4808.24,3786.18
8637.43,7469.58
665.518,4637.03
5047.54,1790.69
8681.73,7869.06
4602.77,8689.75
8424.48,2745
7923.23,8534.88
6246.1,1632.45
1652.18,6436.07
3652.11,8982.75
2279.22,5750.01
4862.14,1702.07
2310.6,1458.07
993.264,2974.62
4386,1190.11
2594.31,4616.6
8300.84,1235.47
7385.25,4674.93
1671.49,4103.77
7023.26,9536.3
5538.26,6595.25
5163.11,773.099
5916.9,2692.21
9630.31,7916.69
9210.88,8702.7
6072.94,5627.55
8623.79,7251.77
5721.08,4578.24
844.448,2916.1
5530.04,4624.2
8087.67,6237.01
2755.08,9342.33
8111.39,5715.83
3573.86,9989.41
5257.18,6646.94
1329,9565.62
7350.55,7048.34
7035.11,5745.92
7964.94,696.654
4688.32,4008.41
1241.66,7564.52
9786.09,3138.18
4459.21,271.565
1188.54,555.772
4465.06,9854.98
6645.46,7579.75
3866.77,8498.43
7241.49,4281.49
3918.47,3606.07
1019.37,5518.63
1261.2,4555.48
637.512,28.5719
2197.42,3440.02
5498.19,7272.25
8260.48,8349.94
4148.95,9661.6
2769.14,3951.73
3450.02,5399.47
2048.64,3895.48
1101.04,5793.67
1968.78,7329.59
4981.55,9596.62
6219.93,8715.52
6419.62,8041.78
7012.18,7985.67
3188.08,3855.72
8203.76,6023.44
9283.15,7922.96
8424.87,9022.2
1419.69,7151.41
9045.38,3660.23
6544.94,6412.25
7345.46,3180.28
7285.7,14.6795
656.536,3826.25
8441.85,7391.32
2116.99,5742.25
9483.66,2409.69
7237.21,1353.42
8645.82,3537.98
6438.19,8671.56
7239.74,2893.14
8956.89,9332.81
6338.61,7989.02
6095.1,1674.24
6139.78,3285.85
1331.17,2273.42
9488.38,4660.54
1894.49,6833.39
4507.77,8485.55
6318.57,9241.56
2159.54,7867.13
5350.17,6963.47
4998.37,9621.66
1832.13,492.007
5228.46,1568.41
6034.61,4087.41
4525.79,401.833
9322.56,9091.67
3728.71,3622.35
7674.07,4900.34
2348.71,112.662
3825.66,4642.91
8116.34,2481.99
3040.95,117.62
7354.53,6214.29
472.975,5413.51
3975.33,4141.21
3019.68,4810.16
74.5562,2437.72
811.53,7765.23
8227.24,5162.66
5964.82,9423.92
385.551,2968.48
2338.34,3388.34
298.276,3915.39
7617.11,4969.17
9043.51,9277.54
971.103,4059.12
7920.43,7211.74
9299.45,8064.9
2424.59,7710.61
7309.68,7615.87
3140.78,9188.42
7284.78,7671.95
9521.16,2693.88
3202.03,3896.39
9388.15,3178.89
8963.82,7983.62
6718.79,8390.53
9707.95,2346.87
1091.92,4355.28
6187.31,3971.53
201.868,9008.85
6651.31,1656.72
3036.44,9934
8108.41,9550.2
1859.24,1535.91
1949.5,8471.34
8042.59,2318.72
1087.96,8633.1
4310.93,3150.77
2066.42,6302.69
7452.98,8026.47
2167.85,6129.22
4387.97,1799.4
7895.08,9821.9
1849.19,1619.58
829.98,3838.5
5931.17,2704.98
1334.57,7960.13
6074.93,3868.24
3104.47,3070.25
5254.15,1816.37
3365.99,9527.34
9170.37,7796.22
4257.52,4607.44
9629.25,1947.41
5465.49,3303.98
8895.37,3625.2
756.819,5190.94
3847.39,7609.95
5742.3,9448.35
7531.64,4216.07
983.156,4252.57
5601.54,3812.9
7327.74,576.041
5460.26,4907.53
8650.81,1386.19
4811.34,1524.72
469.489,5877.26
1345.33,6099.91
5124.8,7872.24
4792.26,4632.97
6499.33,3377.26
4000.4,2362.92
105.361,405.734
2689.21,5833.29
7022.17,144.205
9410.29,1043.32
3264.32,3929.23
1608.53,2735.03
9995.51,8302.69
680.079,5803.99
7976.1,6814.72
1178.95,6808.15
2180.25,9839.27
6592.8,4173.38
442.876,2900.86
3520.78,1537.99
5577.53,7645.61
1653.84,7401.43
3720.05,5106.92
9968.2,3756.08
7038.82,6530.78
5466.77,2289.25
3075.91,467.75
7976.15,1001.76
9427.55,776.837
7618.95,9107.22
1361.01,3699.47
351.473,2464.49
1615.87,2147.54
5351.71,9302.92
2463.19,7713.48
9990.79,8150.82
955.504,3655.89
6623.58,6793.22
2546.42,3601.26
1580.96,4479.81
5138.07,3381.62
1631.36,9726.61
9495.12,6126.52
9331.48,3553.87
4301.29,3539.12
6165.04,3566.33
964.645,2053.13
5928.12,8557.57
5960.3,3924.97
7489.91,3894.56
3203.07,1848.58
4595.84,9974.81
493.786,3794.64
34.338,3851.28
5842.08,9225.14
8613.17,636.119
266.185,9876.25
2948.6,7022.56
657.824,7047.64
2078.37,7753.56
9690.74,6862.96
7837.7,328.028
9999.15,1541.83
5101.23,1823.53
479.815,3175.55
2155.72,4160.82
2334.88,9370.44
901.23,7726.7
5316.52,9886.67
3933.15,8582.24
6332.3,3355.83
286.292,7146.04
2332.39,989.221
551.302,7928.24
1753.8,8271
1913.71,4920.82
2100.96,7581.86
4795.88,7497.03
8494.59,5203.41
9085.88,1546.81
5747.23,3431.09
9463.47,2541.3
4161.04,3295.07
3244.49,8868.43
4381.35,2312.99
9112.24,9738.84
2244.39,5087.47
5940.6,6775.93
3536.11,809.572
9527.69,3143.99
2077.82,8732.57
1674.12,7793.53
4132.22,5352.34
1822.48,2673.71
2850.37,8417.49
2035.83,954.337
9720.75,9616.4
1507.17,3458.48
3041.37,7308.57
5681.84,3336.46
7031.08,4210.37
8378.08,8073.07
1183.33,9521.39
2197.93,1073.04
8514.42,971.479
7478.14,9399.22
1680.2,6658.59
3396.51,224.746
731.455,270.436
9659.59,4589.43
7624.14,3446.76
7841.61,9333.14
6896.29,8052.7
3681.86,1292.43
5286.89,4063.89
9621.7,7847.25
7772.12,4006.08
7195.83,5688.4
3051.17,2713.32
758.787,3852.36
7879,5540.35
3972.97,1993.2
5876.44,2229.97
6572.34,2638.12
1697.39,7242.59
9086.2,2055.99
3973.35,9264.51
6837.03,2494.15
2108.98,7110.32
9349.37,125.014
5654.4,1882.52
9827.57,4145.19
2307.31,9869.29
2473.76,1063.01
4877.51,9553.51
5779.75,1298.75
8859.97,5474.44
3687.74,7155.28
445.361,4022.32
3034.36,3284.2
6937.4,1672.04
2414.06,9792.47
9542.89,557.676
8995.11,325.127
4524.28,1224.63
586.123,7527.52
6879.66,1.34342
3888.04,6457.6
2873.37,1130.87
310.931,5845.09
9847.43,4463.77
9113.26,8518.4
5539.71,678.56
8984.76,3127.85
841.161,6100.53
4172.76,9177.7
9123.76,4758.27
7924.72,6516.81
7318.59,2371.8
8177.08,6587.4
736.139,9943.05
433.581,6873.69
8460.88,3654.59
2856.64,2587.07
4607.01,2414.2
5043.77,6916.07
1291.33,4713.3
6601.3,9774.83
169.751,9107.28
3064.95,2356.28
4365.49,9881.29
1364.61,5158.04
2249.77,1859.29
2696.17,9420.31
5173.84,9332.02
9818.99,7441.31
3865.29,41.9647
1314.56,7778.76
5329.03,7873.57
5212.13,6267.84
199.78,9843.09
9763.89,8866.04
5356.13,4293.78
3735.78,1395.83
4704.52,259.199
5525.01,8930.92
4019.26,9531.65
6223.22,3150.58
11.097,7837.24
4901.31,7837.75
9578.57,5791.36
7825.38,2408.53
6942.28,2011.41
7283.3,1460.54
3409.44,2580.71
8527.01,7520.44
8494.63,5467.14
2137.5,7905.99
1459.66,3723.14
3893.38,4567.9
7462.87,3822.94
712.532,1203.19
8164.86,3019.52
1235.84,8069.34
456.011,6090.32
4788.09,1024.3
8665.54,2242.03
9453.79,8878.07
7961.66,5851.49
8477.82,5897.25
6899.56,4566.09
7712.05,4624.96
5867.28,1369
2156.2,8245.9
7264.93,8552.38
9146.41,5400.87
5432.15,4086.53
7088,5612.04
3385.48,6584.88
6325.74,1298.77
6428.81,1802.54
7118.89,5014.37
8032.59,2612.02
3031.64,7809.15
3209.45,5130.79
6255.19,393.45
5806.71,3927.25
95.8194,4850.4
1181.97,1904.61
7263.41,5401.2
9306.9,5309.39
7790.7,703.507
9993.23,556.955
2999.5,1798.32
3380.37,7380.85
8432.82,3362.91
6780.69,9796.93
2091.96,1226.46
2312.38,653.311
2059.52,4244.12
1033.34,6469.61
3194.1,8584.1
440.637,8946.14
2484.02,8614.01
5848.53,4405.86
5649.39,9879.83
4645.52,3382.35
2516.55,3570.96
7937.64,2007.47
1183.88,3089.75
9230.81,8205.52
7052.05,2846.88
5899.5,6383.26
5767.72,6284.88
2192.89,3122.81
7685.09,1612.34
9972.35,5370.23
1149.51,8903.42
9937.02,1908.58
9842.15,3659.56
3129.14,6467.45
764.092,512.123
4616.31,5680.19
1761.12,4158.1
3061.35,1464.2
2215.72,6757.29
7051.35,9198.63
4328.98,7033.73
1449.95,2956.84
8672.05,5925.99
2142.97,9853.35
5777.1,1186.93
1249.3,5298.71
7623.96,7765
8040.32,9387.81
4242.51,9580.97
5231.7,7244.67
9099.98,1525.04
5353.99,277.191
491.198,5960.14
8993.67,7225.3
1234.85,6721.3
6154.58,4403.26
4956.72,6821.48
3871.48,3334.98
3316.55,4019.77
4749.44,5965.41
5975.29,454.803
9714.27,1231.83
2069.66,9198.68
2380.51,6394.75
6377.4,4968.08
3985.11,5650.49
243.212,9675.1
1622.67,6513.02
3794.36,9761.04
1333.21,4409.3
7137.56,7231.14
9391.83,2902.36
2053.58,6646.06
5792.16,8906.14
8301.83,3765.01
3021.3,656.928
7281.57,127.576
8450.09,3325.73
3363.61,5009.44
1193.24,3361.22
1925.16,5341.54
2214.95,5359.99
8131.81,5934.43
7719.04,990.094
8088.25,461.685
362.041,4088.55
9297.06,3044.93
6934.35,4452.49
3821.87,9471.41
6864.8,9110.38
7778.28,8109.25
6873.79,2562.25
5803.97,1785.2
7924.91,7119.43
3863.33,3206.76
6930.84,4391.64
9801.14,2546.56
8510.33,2652.86
5977.91,3651.25
6858.4,1755.33
1957.11,5390.94
8793.26,1111.08
4221,960.643
3655.43,1808.42
2135.57,6974.84
9666.7,178.256
3622.65,433.616
6407.62,6469.81
2522.96,4215.23
7574.42,5883.17
4311.24,280.32
6281.56,1838.13
1227.63,1251.89
6434.63,4110.85
711.414,6089.41
4535.58,7273.35
7334.46,6752.97
1892.58,9809.91
2198.84,5754.66
3742.7,9266.47
8820.82,1150.89
5053.44,1936.58
435.023,1733.71
4464.07,3886.7
8228.97,5750.19
168.527,4392.57
9163.71,5358.08
3864.21,8502.1
3731.41,8242.78
5340.63,8485.52
9238.03,4097.23
1021.65,6618.03
4992.81,7166.21
5891.65,7636.65
3450.99,1406.22
4740.6,1479.8
7470.37,3781.11
7912.53,6653.28
3033.97,2970.47
9486.06,7346.14
696.754,8735.88
854.271,6518.76
9535.41,2024.07
1687.35,5734.37
9328.12,5913.67
8294.73,6259.59
7179.53,9986.2
7460.69,4785.05
2967.06,9738.72
8228.4,4352.42
3153.34,203.394
9355.36,5091.74
2352.77,7269.16
8471.46,3422.74
4162.74,6716.98
5574.46,5456.71
4480.65,4437.38
2697.35,5132.86
5306.44,8509.17
8029.54,7600.93
9362.8,8388.52
9260.66,2326.46
4638.66,3578.87
3474.22,4402.23
2451.86,9131.57
7114.39,5850.53
9525.63,389.668
8760.22,6505.35
1528.75,3304.77
4337.67,9362.99
4362.14,4142.05
9488.35,4766.87
2487.72,1668.32
6426.8,2714.11
4741.5,9504.76
6502.68,5783.78
9004.53,2842.64
2362.74,8319.37
3142.76,7293.66
3814.86,4228.95
1893.89,7661.89
2197.42,1156.79
6092.41,4026.73
3010.52,3535.65
8957.06,8097.33
6289.74,8016.48
5086.59,3779.95
6045.09,3152.91
7488.78,4329.14
4218.84,9078.05
5536.7,3826.92
9968.88,4836.43
6973.04,7582
5668.42,4614.07
4283.33,4798.56
3533.86,7874.92
3914.99,3560.56
8026.69,6490.46
3602.6,4490.82
3871.14,2058.12
5142.08,2738.41
3022.05,3673.95
2183.23,6859.8
9053.7,4481.77
4355.66,4914.76
935.164,3815.23
9616.81,3820.74
8098.86,8027.96
224.545,1684.13
7472.4,4844.97
4217.74,2497.51
8972.46,935.347
8751.55,8662.46
9479.73,4367.4
6378.3,2899.19
8739.73,6880.1
9146.77,6964.27
5220.76,686.338
5167.5,7260.43
6851.62,5744.15
9572.39,9771.88
2989.07,749.636
4270.17,3157.51
7848.59,1144.02
1936.33,5817.4
9782.82,4411.02
2039.72,4140.48
756.549,3527.51
2260.41,1642.49
345.404,2548.07
5501.61,343.553
6702.07,1075.15
2477.49,3597.45
8161.19,3078.66
2863.49,5636.59
9093.34,2885.08
4454.06,7417.28
8068.36,2697.82
8232.88,5005.55
8472.86,9631.58
246.863,1894.17
619.744,9192
620.222,5124.24
4377.06,7543.08
8478.75,8331.96
2929.01,6205.87
7654.36,3852.08
1774.25,845.421
5878.56,2347.63
7881.17,790.381
4472.06,5109.64
3246.99,4191.28
7842.68,2355.41
3127.34,1529.59
3017.62,354.758
2812.66,31.2941
4214.64,4592.23
7763.91,9675.18
6848.58,5296.07
632.764,5209.82
5903.84,9661.72
5520.12,1321.46
6066.68,4913.94
9244.72,9801.79
6668.05,4921.5
5297.79,7545.36
6240.12,1725.48
3730.19,2833
