x,f(x)
365.203,1485.86
156.733,5786.22
3888.46,1012.48
8561.73,1975.74
2169.42,4867.91
3791.99,5291.64
5193.64,1727.64
7049.84,7159.5
4807.63,790.22
4188.85,6303.66
2688.32,2002.85
3772.94,3172.81
3700.8,6793.93
8913.96,5156.53
4184.62,3441.01
4979.99,2951.6
8282.66,6657.04
2508.19,9981.93
2989.52,7396.31
2041.66,5170.5
5608.25,844.737
4506.35,7333.32
9613.39,3114.3
1710.13,4158.29
939.369,4558.24
7898.44,9745.32
7261.53,2144.63
5065.46,2232.92
4627.02,1537.33
775.032,2714.23
2170.27,5060.31
3444.58,7503.99
2714.11,37.7317
3359,484.533
637.548,3937.82
6380.16,5620.83
9343.45,6175.62
941.773,2874.33
5368.96,7425.75
3068.89,1852.84
1843.84,1419.05
8856.06,1345.13
5778.82,1413.16
9356.44,2603.83
3529.33,4626.35
4300.52,2774.33
3928.16,5387.43
2883.73,4501.82
2472.19,6866.37
1023.8,2226.21
2191.03,5212.54
3834.16,5637.89
57.4814,5075.77
3263.69,2681.57
2928,1033.67
5899.6,7226.68
5527.38,7647.07
6546.72,9529.23
8909.99,692.474
7508.89,9525.92
6629.87,1405.75
3861.24,8334.67
3570.16,9303.4
814.099,8826.69
4916.63,4662.82
8828.79,6824.2
5412.6,4934.03
8452.07,8207.74
3012.21,9223.56
281.132,9768.79
3457.18,5394.3
6277.05,9988.15
3545.45,9632.08
9068.56,9094.59
777.672,2796.64
7738.66,1910.66
2931.51,428.867
2428.15,5209.57
3804.05,2810.86
645.222,5195.55
9042.98,4438.86
7106.95,4857.93
1202.42,7271.5
996.71,7060.4
100.803,6458.94
4142.85,46.0821
3968.16,1793.71
8369.03,5025
6981.82,8693.87
2998.13,685.542
6279.57,577.533
4133.82,1432.15
25.0284,929.386
4809.63,1484.31
1534.12,9852.6
2330.89,3870.96
7773.39,2574.37
592.682,950.315
6544.82,9553.43
5620.78,4141.64
5968.9,5530.63
2880.09,6183.55
4794.48,1736.45
4620.07,5197.88
1829.1,6415.62
5569.38,9347.04
8998.36,3949.05
5110.89,6818.08
1663.56,8503.06
7077.99,9719.46
5220.4,4700.7
2066.22,6961.64
191.225,5729.65
6835.78,7397.48
7617.19,2653.79
4157.11,5744.53
7651.69,4339.91
4721.62,797.155
8130.57,7072.12
5173.57,9347.14
8298.68,1592.62
5615.78,1184.88
2296.9,241.729
9173.47,6066.54
329.872,4062.43
9376.91,7178.07
4683.23,2713.86
1279.41,928.543
9051.67,6775.01
8183.81,9308.07
9291.45,1936.73
6376.08,5175.4
5566.95,5137.23
1184.09,1323.77
4955.45,9653.66
1790.55,7505.13
4041.31,6434.43
3225.13,6634.87
1568.47,3066.06
8024.36,6112.69
6735.21,3637.98
883.251,7610.07
4630.66,5089.28
9455.18,4643.96
5302.13,7755.14
6856.92,2108.62
7147.27,1062.69
9666.43,4565.25
4193.83,6264.92
7008.42,3616.57
7393.12,1155.53
4994.1,3899.25
7407.41,5925.88
8147.64,3612.3
2784.63,6432.58
4541.59,4684.72
9349.14,6339.49
5887.28,4725.1
7946.02,4830.11
6197.45,4720.95
8834.05,106.493
2207.46,3940.36
1462.81,5237.05
6656.29,7261.75
978.005,6663.24
4909.69,6345.78
1886.51,1026.5
5581.63,6492.27
8627.13,3665.42
2637.8,7441.95
5442.99,3393.16
7088.43,684.635
2299.89,3048.38
1371.1,4016.85
1856.83,2983.64
4086.02,7491.45
5613.7,5615.85
18.1407,2620.51
6045.82,1419.54
3790.74,3555.52
4917.54,9141.12
9788.72,6777.57
346.985,4068.61
7742.18,4271.96
6769.67,8761.57
4214.4,6042.25
8382.85,9583.22
9181.11,4815.49
125.86,131.713
7513.56,6211.78
5600.25,3545.4
9370.22,5400.56
3001.05,2551.19
5672.59,5861.31
4146.59,8710.73
2673.47,2461.98
7757.91,2237.55
2189.05,5117.81
2362.02,3317.58
7395.17,8898.59
1372.9,6096.24
2900.71,94.1158
9113.99,8020.34
8479.8,7851.34
8829.11,5286.35
4625.91,821.391
7197.18,340.954
59.6928,8301
3942.68,7013.56
9638.7,7392.56
6338.09,4993.76
2290.5,5178.66
306.36,124.32
2257.98,6417.91
573.006,8480.34
790.633,3261.67
8966,8270.88
2116.64,3230.09
4671.06,3181.93
6364.16,6966.54
5321.03,8172.77
3131.29,9990.43
9358.94,1756.45
2594.84,404.042
7188.98,3064.62
6896.82,7353.65
9832.87,1314.2
9407.3,995.994
25.628,6354.64
3546.49,8953.45
4166.27,1731.56
2463.24,8229.03
9148.32,4604.97
5320.87,5759.3
7966.7,2508.87
8598.25,3127.24
6920.84,9889.19
704.972,5197.05
7560.13,3833.98
526.074,4087.04
3033.71,1013.31
3435.36,3896.48
339.474,8230.49
6527.75,406.893
2097.94,3003.11
2938.78,7553.72
8967.35,7762.65
3221.51,4097.39
161.535,3679.96
8112.49,4911.49
3598.15,464.65
8020.4,6698.06
6588.86,6609.06
8520.75,1842.49
9315.6,8373.46
4526.63,2378.82
4950.14,7358.88
8980.06,5780.36
7830.75,4449.04
4893.43,5577.92
4683.89,1618.89
7099.79,4935.99
2072.8,3258.26
7587.02,6225.3
6040.06,6594.39
427.093,871.49
6172.79,5311.48
756.516,6467.93
6294.98,9198.22
2250.03,8087.59
8395.99,511.977
4920.25,1116.72
7268.04,554.88
7778.01,9286.79
6892.82,2580.53
7665.39,2020.22
5400.94,9452.16
8273.73,9305.37
8492.03,2326.08
4995.6,2400.76
1089.57,2549.5
5345.35,626.89
3904.66,2008.63
2663.75,7848.71
6520.74,9698.02
9813.96,3087.81
7644.62,5852.29
8361.43,4742.99
2631.84,7765.86
4448,1191.44
840.45,6836.35
6324.34,6671.2
2051.34,4338.61
3396.18,2509.9
1657.41,8935.05
4785.68,5745.63
8904.72,5624.01
40.3219,3097.9
9737.85,5784.36
1404.87,185.33
2831.32,4288.21
6422.03,1563.7
8141.57,507.375
5297.12,7509.19
306.3,5442.09
4660.93,6891.04
1251.59,6158.19
2195.36,6544.99
1701.02,3665.22
6099.55,2195.65
2275.94,3983.87
34.2329,3141.74
9334.3,5757.6
5269.28,1755.65
7602.68,6259.47
9020.96,9387.97
3027.97,8711.01
3952.78,9389.89
7102.57,4121.98
4496.18,6637.99
969.63,4566.94
856.473,572.928
3000.74,6518.05
6062.65,7378.33
8720.88,7398.44
6895.95,8749.7
4736.5,8978.87
1817.68,8164.91
6103.27,6714.57
1720.64,273.037
7620.79,6032.42
9981.01,455.664
3623.21,7730.72
1917.43,6400.76
9137.24,1441.79
9838.13,1715.49
5621.96,6894.99
6956.55,7622.9
4853.79,6498.62
4846.31,5277.01
8979.71,1023.14
3202.94,8831.71
105.958,1834.49
6445.39,4714.66
9557.79,1620.1
8577.5,5626.42
198.252,5929.27
8757.08,6325.9
3147.62,1228.49
3278.95,8598.49
5498.23,4357.8
2185.85,2487.12
5184.82,2675.3
5048.46,5095.95
1170.42,8159.24
7181.59,6571.86
1081.2,4114.36
8136.2,7471.19
5183.14,928.21
4017.94,8095.15
3246.6,7742.03
1503.77,8988.28
7982.58,6518.11
9285.3,4890
3266.12,8012.18
8608.71,1037.5
1194.06,113.287
4098.59,339.508
5496.84,843.857
2825.25,237.976
7992.86,1644.83
4749.09,6438.42
8267.59,4.82774
8018.57,5242.72
9364.26,9952.13
8598.67,9237.41
6355.89,6754.4
945.544,6897.47
6095.4,359.091
4101.62,4841.63
3487.9,8176.44
8345.86,8339.4
5713.1,8668.75
92.3249,6619.2
891.47,1155.51
5248.09,4073.69
6666.85,3400.31
1550.84,665.85
1111.26,4017.5
3281.56,3287.67
3537.26,3719.61
2329.75,2090.18
5701.14,5638.48
5531.53,335.107
1385,8893.89
2425.06,1583.9
5107.99,3824.44
1554.52,3676.98
3317.92,2470.51
1251.35,4798.52
2634.18,4058.31
838.045,5682.74
1330.14,4637.49
2622.02,5407.27
4629.04,5268.54
1145.1,8426.77
6871.18,2432.63
8411.81,5649.49
1008.22,1320.62
8696.17,7072.08
4590.14,3871.86
2764.38,7979.31
3165.39,9284.79
6718.31,7844.93
0.709807,3050.47
396.091,9487.72
3487.92,2381.28
6375.94,8268.08
2004.7,4345.24
7622.65,7645.45
4348.91,7535.67
8674.23,4823.11
8471.89,158.245
7430.89,6503.74
5735.79,1401.28
299.266,5091.38
9076.09,1905.63
6529.4,496.674
6925.59,7477.59
8204.48,4248.46
1912.21,8660.92
4151.67,5715.35
7876.23,1926.81
4770.97,3016.37
2790.62,4442.03
2415.61,3031.89
5509.23,625.272
6367.14,3104.33
9692.08,4667.72
6012.52,6444.8
4919.1,3428.16
3837.8,3245.46
2487.78,1142.84
981.355,7134.08
275.276,4713.65
7221.25,8005.41
6039.72,5515.55
3055.02,6033.64
9731.38,4556.94
977.721,9674.16
7426.19,3071.09
5058.98,2727.54
7323.07,9898.99
4975.15,6078.23
4167.62,4997.42
4485.17,914.5
2659.26,160.093
3812.12,9252.82
6281.63,7210.11
4893.18,1147.99
1288.4,3111.96
9629.7,8647.89
8540.5,8968.42
21.9792,3600.36
6226.79,3594.69
4636.18,4688.41
2761.61,3616.9
9125.42,4389.17
3610.88,2023.42
