x,f(x)
6659.95,2090.62
9969.18,5027.78
2159.12,4505.95
2627.05,5576.58
7313.62,9324.34
9624.81,3259.09
7141.89,414.185
167.82,5799.06
7588.51,4792.82
6656.36,2032.51
9386.8,5065.05
5297.24,6487.95
6142.6,6506.22
3640.9,2198.04
2967.52,439.144
366.423,237.1
8012.84,8493.78
3307.77,1420.47
9990.78,2953.74
4844.92,2345.2
5080.58,1840.31
4809.43,3931.3
4329.7,5243.11
8366.06,6899.3
2367.43,7802.44
5977.73,7766.16
2788.76,3468.39
2895.03,4302.11
6259.97,7849.55
4753.05,6450.83
9588.37,6895.56
1210.93,1957.05
1824.21,5596.7
7064.65,8916.3
3280.5,3688.51
4373.7,9294.77
9050.75,6293.21
2204.56,7942.46
4453.59,3205.21
8051.1,8886.16
6250.49,5629.79
4830.45,6268.41
8299.56,5494.38
9265.09,8868.88
890.708,2750.27
1598.11,2852.2
6506.98,1578.79
3843.15,589.378
7142.74,854.961
1843.98,6473.9
125.556,7002.1
2361.43,896.58
5558.49,8635.21
3585.88,5343.93
3526.83,6867.31
8386.25,3163.77
7985.38,8527.57
8218.13,7194.31
4389.69,5504.42
7756.86,96.1609
4664.23,5188.73
6571.86,6646.76
9171.08,9274.18
495.247,9912.49
6553.27,2090.22
9664.2,5124.73
1363.81,7547.32
562.813,4475.13
3837.27,3762.13
1247.33,1473.07
3606.37,3481.75
8479.87,6267.62
8369.03,9509.8
3146.29,9574.89
9704.66,8318.46
6037.15,1243.06
1114.77,9353.64
1977.62,5500.75
3591.78,9213.54
4976,531.141
6537.42,1055.54
9150.15,8343.54
1951.24,5661.74
3138.75,9928.24
6749.85,6310.56
6981.32,1305.78
7923.15,3816.35
8442.11,5515.27
8481.17,1824.17
7331.22,6503.37
1851,2616.33
3597.99,426.369
7155.66,2969.43
5780.63,8526.34
1216.75,9804.96
2513.5,6116.8
3651.2,9753.77
8034.68,9391.96
8687.3,3050.68
8692.67,8064.16
2118.1,5245.41
300.996,6897
9506.26,6658.35
6271.39,5420.83
397.649,3611.47
2242.84,7629.14
929.937,1350.97
3991.48,2281.35
9172.55,5699.53
7807.23,2163.51
9881.23,3243.63
4780.55,6875.35
4449.7,2291.96
4174.08,3323.16
9838.13,8523.55
166.385,8143.12
7734.54,8695.87
2633.98,3016.18
9632,3206.7
9546.54,7221.5
5182.46,6763.53
9235.17,5594.98
556.832,7039.07
3876.45,4950.69
9127,4325
62.466,6606.11
7659.82,6845.49
9475.71,3342.68
1852.83,2629.3
1148.87,263.984
6551.88,4525.97
19.3957,636.361
708.374,5839.35
6398.35,9154.8
5535.21,7201.97
7155.79,4775.08
2208.7,147.512
1574.04,2174.73
6078.48,3627.9
5127,1450.31
8704.43,1996.74
2659.68,4695.89
9705.19,1669.72
2472.35,3504.07
8698.66,6963.25
6246.63,670.956
4765.37,2566.65
6874.96,1943.14
5630.22,5743.26
4907.98,4955.27
2856.41,7588.77
2079.37,7370.82
3320.69,6146.61
3305.15,957.384
3845.64,1113.05
5481.89,2739.35
2374,9553.57
3740.88,464.409
4646.84,8933.59
8012.79,8666.41
5520.04,3968.73
5007.35,2785.11
8860.06,8583.86
2441.52,3600.65
1867.34,5682.17
1864.61,3178.52
8912.23,8885.19
7385.26,6235.24
4199.24,3123.4
5192.11,4870.25
2611.03,4330
8393.67,2697.08
908.12,5562.92
8609.5,4453.7
7097.94,2466.17
7574.99,4057.71
4444.94,2126.6
2805.08,3544.03
5275.7,5277.19
9052.42,2711.21
3256.23,6003.58
7310.41,4311.57
9983.09,5598.95
7570,240.716
6560.71,3084.7
7371.04,8508.55
6613.27,160.284
4543.31,5583.49
3113.13,5851.51
9143.18,8704.52
6942.7,3308.34
581.945,4739.04
4283.92,5497.52
2247.34,9265.47
2096.77,9731.76
4040.16,943.998
2471.24,5328.48
4098.44,9828.57
9161.27,1617.48
7438.43,9742.1
4518.2,5579.35
4120.98,3365.54
7619.15,3052.88
7024.87,9343.27
7519.01,6282.58
9048.61,4446.91
4292.77,6551.26
6136.49,3356.54
3083.07,2052.6
1459.5,8338.26
7953.22,4838.42
2070.29,8444.66
4488.37,7169.76
1788.68,7930.38
1137.94,5769.9
2043.87,8369.75
8327.29,3483.82
8276.55,5138.99
4878.19,9568.73
2534.67,8888.52
4775.5,5519.52
1649.45,941.932
128.889,4013.53
452.58,3622.11
986.881,59.0254
2289.17,333.107
1276.49,1092.42
3574.88,4376.14
7282.11,1864.42
2369.13,4016.82
8076.15,8586.83
7901.74,3533.81
3156.1,1426.1
8544.56,3520.13
3454.73,9693.91
1636.4,7689.04
1955.06,648.702
5232.31,4487.38
9936.46,6.87294
5930.23,381.628
4679.39,4154.56
7838.43,1526.03
8102.49,5894.54
1610.33,9.92233
2451.27,5357.03
1100.65,6541.62
3614.42,4832.68
3914,2907.59
3259.71,7070.74
425.886,8047.12
9469.96,1405.42
7234.05,6317.54
5756.66,8019.75
4891.07,1009.37
800.662,6266.07
3701.31,4883.97
1688.07,7557.99
5949.46,2086.74
6060.13,7113.96
4022.12,6671.6
4962.68,153.421
8244.59,6255.73
8606.45,215.892
1528.31,9290.42
437.89,3096.01
6330.18,7879.36
2271.42,7829.89
6578.32,8922.09
2365.87,5084.47
2004.68,3848.48
3575.49,720.449
4315.78,9737.3
9882.41,3745.03
7788.34,9313.13
5236.25,7426.14
4277.57,9024.65
5146.22,2562.95
2376.7,6992.44
9135.84,9974.88
9490.34,9412.41
7058.45,3684.15
7557.63,3703.19
4394.29,2356.03
774.837,1519.13
7917.05,6261.65
4983.28,9833.18
6574.07,918.034
3234.09,8639.64
5824.3,5822.24
98.3887,5388.84
1179.35,3888.03
5818.2,8026.05
2780.64,4509.17
1528.41,4907.05
7359.78,923.314
1228.61,4443.64
5480.53,7402.35
2762.93,5494.78
6146.96,1704.44
2633.98,3652.13
396.991,9924.47
1711.94,3626.01
2605.53,5717.5
5016.89,4309.22
9878.38,8701.29
4404.57,395.03
8244.73,9765.91
3061.15,3648.74
1973.48,8256.6
2188.95,8255.25
1870.1,3747.65
1106.46,8078.53
8491.36,9928.48
1091.25,8894.31
6613.32,7709.74
6391.22,1687.83
3968.91,2286.02
6.00637,3314.14
4591.63,6960.77
4437,9787.58
4016.76,1824.85
913.753,5824.66
1284.86,6507.65
8170.9,3530.57
9127.11,7001.5
7634.69,5776.51
1989.16,6294.09
7378.22,3121.76
5573.12,6129.8
3368.64,6156.93
944.089,3370.34
9775.28,9377.74
5035.31,9010.15
8294.87,7668.92
7317.9,9821.53
5910.47,5657.15
917.715,3272.32
366.766,7833.71
9547.95,8730.02
9203.15,7555.03
2770.59,2175.74
7751.24,9134.04
8988.46,8969.33
7721.93,6743.05
7156.23,5663.49
7587.03,6477.13
2145.97,6689.36
9080.02,2682.85
3086.01,9000.54
3506.51,5466.04
4166.82,2272.83
4033.42,9196.49
2201.16,6288.84
7739.58,8074.4
2122.79,3765.94
1782.65,8211.69
1141.16,1510.6
7344.66,3255.06
4767.07,5793.99
2484.86,3720.38
4079.89,4242.9
1997.13,1698.07
6534.9,8963.09
5419.87,2807.77
9829.24,6679.61
2451.28,8543.67
3090.27,3395.38
1714.12,2679.53
6063.96,3977.49
6984.76,7793.02
582.653,3429.84
4219.15,8468.3
5280,2547.43
9689.36,2235.09
8775.32,3965.26
4940.9,613.521
1138.27,7771.53
6479.98,4142.65
4621.75,8423.64
2740.29,6826.04
7868.64,3102.52
1122.75,6804.36
5462.21,2389.31
731.422,5287.3
4749.26,5416.59
4734.07,3271.3
4327.45,3702.04
5904.61,3483.01
5261.98,8990.76
6209.26,9122.16
1394.31,5624.59
9882.8,6366.38
7906.68,7210.62
8993.61,7106.07
8367.02,2053
3696.73,3797.52
9227.92,5083.32
7157.08,2024.26
2251.81,2688.54
3307.13,3331.9
641.213,5046.41
9757.8,5818.66
1939.37,9553.14
7839.34,8763.65
8021.36,6223.63
9.63363,4284.13
621.243,5163.49
7571.75,1406.66
7458.65,588.361
9975.73,692.191
7557.16,8815.13
4637.85,4705
