x,f(x)
3639.18,3985.71
3063.67,9223.42
1540.72,8393.99
4856.98,1857.35
9556.55,2703.99
728.518,332.009
7041.73,6785.76
1110.86,6534.4
5189.25,50.1134
8169.19,6061.8
595.276,9806.46
7708.28,886.789
2056.27,2387.29
1325.16,9869.87
330.18,3471.77
8915.5,4326.56
71.4791,2841.4
3220.77,2324.42
9446.29,8424.71
1413.21,4843.22
9725.98,2892.1
4822.28,8098.7
114.925,6937.37
1879.1,5449.65
8665.39,923.093
9510.78,8183.33
8063.96,5967.42
8740.52,5389.22
4636.54,4957.38
7142.62,6720.74
3570,2587.5
4574.49,112.107
703.988,5120.91
4788.69,5582.45
5025.49,2693.22
3085.79,14.2026
8861.56,6466.64
5770.35,1668.83
5081.47,5853.13
3148.11,550.688
3293.77,6212.71
4107.91,5610.63
2869.2,644.702
6916.25,3014.76
9124.47,4814.81
3667.63,3696.17
6870.48,7362.96
6346.48,8174.27
9318.31,2840.93
9146.02,9641.38
5161.74,1088.62
7475.57,7279.52
9976.17,6961.92
3519.14,6369.07
7493.32,4060.76
2488.13,39.1891
1390.02,2764.4
927.897,5378.44
2573.44,710.53
5529.12,5306.68
3031.38,1004.02
5514.11,2870.92
8832.64,3558.87
3904.4,1160.08
2848.87,6614.55
2907.44,8010.29
9081.17,9957.88
9814.89,6361.79
8707.42,2551.45
6877.43,2991.7
44.9999,5410.03
7233.12,5978.37
577.587,8079.37
5821.84,8796.15
8624.24,6002.74
1891.23,1821.21
4235.86,8623.07
9417.76,5915.76
3728.01,5902.85
6640.44,4617.96
1413.74,210.24
3748.1,1508.14
6971.79,3894.54
40.8278,3120.19
8068.17,8665.2
6455.98,1853.62
6389.6,2737.65
2118.07,4719.24
4211.56,6646.63
2896.27,2394.59
4788.56,4880.09
1367.29,1389.44
8350.17,5381.92
8820.46,9524.93
2413.03,8154.74
4229.89,818.525
510.81,7277.03
126.62,8978.33
5208.47,9339.99
6275.9,8146.68
8005.02,5779.8
3367.73,2380.59
7683.28,8949.23
8768.28,3826.63
1172.68,7500.31
7583.05,3719.46
2880.5,4851.59
8303.75,901.416
9403.21,2588.84
7713.65,1731.73
7658.57,6230.17
7066.05,8134.71
9730.75,7969.56
5386.43,5236.89
6018.65,523.87
6020.74,8874.75
1136.05,6932.12
7032.75,7359.8
108.14,4771.59
811.517,2361.38
3765.97,3877.89
4377.16,3941.74
1048.13,5934.72
9397.82,3605.12
1952.39,6554.45
3655.18,1152.57
9657.14,286.072
217.07,8947.26
6833.28,1692.36
8880.4,6254.23
4115.5,2528.65
8921.15,8070.24
3898.89,598.134
3504.21,9584.97
409.612,8565.23
4811.56,862.038
8964,7642.79
1705.49,8495.65
6790.49,8492.79
368.137,3165.4
5693.07,890.702
5674.75,5234.83
4713.59,5044.65
3877.76,6527.96
3520.17,893.127
6852.47,8805.36
8174.56,9928.51
8194.32,7916.25
7811.65,8262.98
7389.63,9141.48
6238.26,7801.39
2612.94,548.922
1177.49,5592.07
2609.48,4061.98
3202.89,4877.41
8167.99,9532.79
3991.85,4529.19
1563.71,770.454
296.758,9410.66
3600.53,5832.15
3277.87,1089.85
8404,8633.08
9993.16,1047.71
2936.71,2154.87
147.412,4626.39
4953.39,9266.08
9909.42,4399.09
425.259,1923.64
1801.21,8935.32
5646.42,7191.12
5301.92,7632.35
8632.58,8935.16
1580.36,9919.8
9394.5,2664.78
513.406,5422.47
6042.67,1248.84
2957.9,5009.82
8617.51,7368.97
8511.98,7555.89
6941.97,1712.44
1490.19,7233.68
9716.91,1069.3
9696.81,9219
487.238,3332.62
4212.83,2750.89
6496.61,6129.81
5928.08,4929.85
4610.66,4063.32
209.986,1691.79
7713.79,850.957
226.501,9555.05
2993.14,8368.17
7454.9,3638.86
6228.96,5631.82
500.795,359.356
7756.42,754.297
5484.31,1348.87
9623.33,5817.39
3173.07,5353.9
6133.92,9984.02
9644.34,7348.38
2919.12,4402.46
8.03035,5733.42
4457.53,2116.19
5985.63,5725.14
1307.13,7774.65
6319.07,5606.12
7728.12,9763.29
3873.41,3115.91
5200.79,6860.73
3304.28,7912.11
5641.32,6650.76
3643.6,8813.28
9042.09,1685.74
8667.64,6511.02
8174.09,2206.37
4996.53,7544.43
4856.77,2546.01
9021.99,2631.36
3308.85,6489.49
549.741,7477.85
1473.57,803.328
5919.01,2170.48
6091.82,7718.72
6183.8,2253.07
5293.36,658.85
4303.18,3052.88
915.328,8415.64
170.684,5795.61
3646.95,4576.91
4179.58,2403
5219.78,511.045
4652.4,6337.73
8040.28,4369.95
3823.94,5184.64
4642.45,9523.64
2824.96,4018.72
4526.24,2982.56
1096.9,2069.91
5993.48,7828.86
3757.22,2890.85
8066.13,3335.51
3967.6,265.504
2184.29,4573.64
9799.9,8813.76
442.605,2139.27
9818.94,7811.96
6879.95,9033.73
1617.11,9147.04
3357.43,913.454
4364.85,8651.13
7780.64,517.84
7671.23,8767.98
2717.8,2388.52
1539.43,1893.69
9651.85,5235.12
7845.07,9580.4
9458.61,4055.67
1598.36,9230.02
1171.63,7360.62
6630.91,4716.73
5774.96,6294.48
8079.53,9314.51
8154.28,4995.93
6930.55,2872.7
8397.94,8269.97
6368.01,5438.89
2648.98,67.1649
9164.75,7795.06
5236.36,6179.04
1967.9,1686.72
8413.75,4611.81
2353.11,8896.99
495.489,7470.23
7853.83,800.173
2080.26,6328.9
1664.04,3981.72
5159.29,5068.54
411.26,5805.29
484.912,5820.21
2212.7,8209.87
7557.13,2626.1
5131.66,911.137
2346.69,1307.63
3664.98,1718.11
637.724,5522.35
8758.41,2940.41
2439.54,9519.75
7661.52,9671.48
14.8647,334.793
8608.23,6974.94
141.633,991.786
5157.55,3306.39
3037.6,9806.63
3200.78,7433.98
9088.67,4513.77
7252.33,1893.93
8139.27,1764.38
754.994,9122.23
672.396,4075.46
9226.07,2764.59
6322.82,8880.68
8301.49,5676.66
6220.08,6494.97
1139.82,8850.98
9360.53,5063.15
5509.13,1754.13
1137.88,9343.12
7446.01,9909.61
96.4919,5939.51
8664.48,6486.4
2223.75,6718.37
8101.48,202.757
7245.89,7500.25
5531.58,5295.42
7732.81,9107.46
4675.45,2694.47
3377.97,5917.87
3261.96,7051.49
359.583,2443.78
8406.56,4883.16
9929.76,7226.8
3920.55,3939.55
2912.08,6074.39
174.762,367.983
1573.69,465.255
1407.37,3970.4
7642.51,5371.44
1572.42,8661.55
9498.43,1202.55
2468.99,3066.38
4142.59,2452.04
2460.66,6493.45
2103.38,1531.1
8955.96,6496.77
5238.41,1564.11
4458.51,8293.11
2136.42,7794.43
2535.99,5577.79
8549.84,6155.86
2552.69,8186.25
237.109,6153.49
8036.37,4907.82
7168.92,9971.54
3514.63,2458.28
4468.99,5965.03
1948.16,5554.59
486.594,2133.74
2054.77,1701.71
5980.87,2671.9
1193.27,1623.25
8404.11,774.369
9242.75,7538.33
4561.83,9923.52
1392.14,2927.12
9991.96,3651.58
3956.38,9859.67
5002.7,3767.23
3961.44,2546.52
8102.4,4102.36
6826.68,6019.78
5303.89,6212.12
17.1111,1255.55
6017.63,468.975
7113.1,8215.66
124.735,9859.02
7364.26,6010.88
1491.41,2733.86
3347.97,9475.43
5404.84,9345.34
6726.67,1527.8
9226.53,8434.67
1726.75,6307.17
2841.15,917.655
1205.21,6229.77
5890.51,1772.42
285.027,8374.43
4667.2,7385.69
649.356,8471.04
2808.69,8767.94
542.775,2959.59
3394.49,6048.72
2234.13,1018.71
806.536,6525.18
4212.49,6848.48
741.126,2807.85
9211.49,1655.18
7465.01,8039.41
4143.13,3348.03
6647.65,758.34
2091.82,1342.72
9193.52,4614.12
4079.41,1160.39
7394.59,8795.54
4450.22,4301.87
8062.83,1701.67
7692.87,8233.01
4067.53,1654.95
7672.54,9170.64
3941.01,7926.64
9823.45,8096.31
8568.43,9735.8
9692.01,7749.19
6148.55,4058.94
6441.94,741.806
7915.97,5552.3
4885.18,1826.01
400.685,1559.23
1179.01,4074.21
1811.45,3358.8
3397.29,739.291
1561.14,9721.19
5237.99,5073.55
9131.61,5336.4
3355.29,7836.87
8595.98,2312.81
104.658,1230.08
5652.54,2201.73
1015.88,7544.56
542.561,5799.45
8397.44,1592.6
6540.44,7632.54
3497.59,7580.73
6526.75,3304.02
9485.68,7265.15
9556.05,6076.98
2122.13,4544.65
7620.93,6661.59
3855.51,781.183
7988.57,935.845
1331.7,1066.99
4660.33,3961.09
3737.13,3806.77
5980.16,1089.78
8430.85,647.752
8382.55,7994.84
6761.45,91.9389
2585.18,7826.6
8662.9,8877.27
8234.45,4135.26
700.633,3011.55
8330.61,4217.4
1364.86,6296.88
2446.04,8943.19
7633.48,6800.99
685.801,6551.29
8396.89,4199.79
7369.32,6662.89
7208.91,8285.97
5979.82,2033.58
6810.35,5429.87
3779.49,1250.88
7674.16,610.817
3548.3,8713.02
912.525,107.385
7056.11,3230.04
1509.11,9138.45
8735.32,6992.48
9707.07,3819.55
9861.6,4630.67
2604.31,479.771
4423.64,9794.28
5067.91,2546.67
5218.06,713.999
8959.57,5776.29
4255.64,3383.85
3386.38,3388.31
5049.25,1884.91
2920.61,7545.17
6984.16,1193.15
8675.84,4930.69
3081.02,592.709
3549.5,9607.02
1442.77,3799.71
4778.26,3525.88
2121.84,292.369
5218.75,3702.2
1188.77,6980.8
953.474,4922.17
6862.99,4581.03
7952.12,4900.77
5372.69,5315.55
8976.27,4909.41
8270.61,2044.8
5596.75,1314.25
16.6971,4431.22
7252.83,2908.45
4550.1,6027.24
1057.51,66.9445
4437.35,1168.61
8715.92,8776.66
5738.68,752.835
3359.51,5728.29
8339.69,8455.44
9764.37,6051.09
847.674,1720.18
6500.48,2264.83
3861.83,1028.44
691.655,8355.37
407.778,7287.24
3895.36,853.825
2509.72,9101.59
7655.2,4777.71
551.861,2181.05
1389.23,3874.6
4861.38,2394.99
775.481,7995.16
4134.07,2864.71
4685.01,5495.5
4707.32,2470.11
9342.57,9311.21
4065.18,6472.98
6901.94,7160.49
7681.26,2111.16
9672.05,6604.7
4679.52,1108.8
8539.52,2704.54
7758.15,4022.95
82.2047,2715.7
1709.36,9263.12
469.917,9896.91
8711.06,4265
4279.07,5215.1
2079.04,3982.5
3897.99,7471.51
7337.73,8411.49
6113.46,1067.32
8441.24,906.245
3666.78,6709.79
3687.71,9331.18
3929.01,8863.74
2885.97,5973.44
3917.17,9835.69
2730.89,5946.75
6437.78,106.119
5556.46,8031.81
1120.88,9834.4
3771.89,4411.06
186.958,7162.83
6722.71,5213.15
9641.68,9650.21
3883.77,3734.43
6567.78,771.215
8288.45,6359.28
4873.85,5902.7
4040.86,5596.68
3752.89,1223.07
2062.67,9337.55
7993.25,6170.59
3080.07,2856.75
4884.76,986.098
6859.92,6982.96
2851.71,8753.85
1640.01,8779.13
4907.23,216.209
