x,f(x)
5118.94,2106.38
3308.92,8181.23
7575.94,6328.83
495.324,3647.54
3825.04,355.967
2342.48,9452.56
5065.2,1945.56
1094.71,4675.85
2806.46,1259.67
3268.96,4721.37
235.152,9929.84
1156.41,7912.38
7016.34,7239.98
4026.96,372.112
3417.43,1489.15
2713.36,9125
6856,8982.29
5665.69,8788.04
6705.82,5491.18
5411.29,6684.16
7465.08,9652.95
2604.57,8221.46
5512.36,9519.05
6888.96,5215.21
1874.55,974.517
9961.06,5721.04
1025.28,3977.22
5399.53,4770.78
8592.74,8189.97
1402.37,9547.16
5720.47,1835.97
1885.39,2110.79
3691.72,6969.38
6278.84,5570.72
9605.19,37.7857
7796.29,140.332
3334.39,1879.04
2715.3,2337.5
8671.11,5507.04
3700.43,4568.61
400.412,146.048
999.222,6834.9
8917.07,3525.71
3315.71,6668.34
6702.87,9738.8
5713.14,9280.01
2911.17,4112.05
4931.23,5327.12
4874.43,5227.46
4083.28,8146.89
1992.29,5116.55
7499.96,4520.03
4871.29,4177.45
9242.91,7420.21
8297.07,5697.06
1886.3,2842.84
1078.17,7063.13
3619.22,1369.43
9878.63,6128.6
6535.58,2842.8
3287.21,1356.3
2317.31,2769.81
5369.28,904.475
2686.95,9668.53
6363.34,4952.96
4801.6,4416.43
2694.81,7118.85
3888.84,6070.01
1133.01,9441.38
7854.46,9616.97
1773.81,360.224
4954.59,1068.79
6489.47,3597.77
2119.46,6332.22
9441.85,2007.41
864.765,35.9005
7853.35,2975.73
1741.39,552.265
3097.59,8796.04
1061.59,7195.31
7054.68,9091.06
3000.33,2866.59
2958.15,141.704
9712.12,1408.18
9909.45,7427.46
5901.76,556.662
2100.88,5447.17
9026.04,5372.51
2806.65,4835.27
5287.98,9171.07
9771.23,9227.31
5736.32,7921.95
8312.43,6043.81
6577.85,7801.23
5361.82,5986.69
9783.13,8675.21
1387.61,3364.1
482.792,5808.58
6812.18,5993.71
5365.94,563.781
1806.01,8664.02
7066.63,9163.99
7799.8,2331.45
3713.72,5726.78
9642.02,3354.49
6962.89,1053.35
5464.17,9139.43
8385.72,1431.95
2847.38,835.762
3292.36,6273.26
163.25,7369.33
2261.31,8390.24
4381.78,9217.1
1140.5,2643.73
1114.84,6103.56
3081.48,4768.48
3359.82,6828.37
9575.57,885.735
695.048,1126.35
905.89,8164.13
1326.34,3784.05
8158.46,64.1859
4849.72,8989.57
1652.23,2364.23
4819.19,252.249
2990.93,2327.95
3129.85,5014.04
5200.44,690.848
5729.94,7699.68
8240.4,6748.03
6962.95,2237.71
1511.31,7269.19
5129.7,4317.42
1821.89,3118.08
5880.93,4465.94
8297.22,1146.37
61.8765,20.0076
2082.34,4876.21
2883.04,7115.79
191.562,2288.96
2535.15,6130.82
9652.89,8229.84
1417.46,9997.56
9703.47,9820.62
8985.66,9997.28
6498.8,5501.17
2426.55,2099.3
6993.45,6537.45
5831.9,5709.8
7542.29,4796.65
5307.93,5052.48
8195.55,2052.26
333.742,3827.34
2728.84,2302.79
6865.65,800.527
7106.81,2159.18
4437.49,6939.48
8698.78,5394.59
2129.68,3892.26
2646.07,9289.17
6828.64,6033.17
8813.85,1821.24
221.561,3860.91
4870.01,4966.33
6916.4,2175.6
5365.3,6628.11
4566.63,7299.55
2390.11,1207.51
1841.51,8445.24
8323.9,1336.59
6912.82,5816.82
1217.56,6138.47
9204.53,8167.32
7057,1522.76
7045.19,6930.42
1847.2,8233.74
6158.61,95.1484
736.09,7620.38
1423.44,4304.23
7060.51,7062.22
9.60635,7485.12
8310.01,6344.76
2887.99,7749.88
4853.41,5008.41
4841.41,9655.46
1270.47,801.914
363.623,1947.93
4693.55,4356.19
6837.71,8710.89
4685.61,2555.83
454.348,1303.95
6664.24,2695.43
6861.87,4728.77
2668.85,7912.97
8625.9,1386.89
1189.5,11.8939
6869.37,7083.09
3347.6,5809.6
6601.19,7781.2
501.371,7041.16
6995.22,3762.28
1751.38,9643.97
9567.82,1595.85
3151.4,4707.67
8134.48,5321.47
9068.07,6674.29
9584.98,7203.6
2095.42,631.002
5759.03,9964.43
7765.96,5247.94
7894.58,3448.58
8732.32,6192.83
7548.07,8693.7
8141.58,4903.35
5964.93,616.444
4611.15,6831.15
1169.91,8418.49
1684.37,6010.18
2595.42,9146.66
1769.93,2548.52
6337.78,5117.08
747.041,4430.54
1461.83,8663.8
4215.8,3406.62
7841.63,7362.44
7064.61,1818.54
7724.51,4388.29
4942.79,9376.54
1666.96,6436.4
8178.46,6683.55
6495.2,5038.27
2691.09,5718.98
4800.93,6453.27
3733.75,2474.42
6388.53,6500.9
6553.82,2430.04
6349.65,8016.22
5494.3,9782.11
1450.95,1838.99
3793.35,5820.71
2134.25,4097.83
6399.99,8216.04
2075.41,3704.14
3320.5,9903.66
7221.27,6639.37
5547.13,2408.14
5200.24,5900.6
1566.78,5098.37
1376.85,2828.17
7954.17,9358.04
2018.21,7987.62
3059.12,1250.42
1286.49,1794.81
3794.04,8214.57
7271.36,7072.99
5904.33,6719.78
5924.44,4118.14
5094.16,4081.34
4875.26,1407.71
3042.23,4975.95
7384.83,8206.89
222.204,1207.49
7546.27,219.794
9254.64,6492.91
248.298,73.1272
7165.73,2805.69
8951.78,8916
5685.17,2167.2
6605.46,8214.26
9236.52,890.374
6495.01,2609.44
6498.46,340.741
3344.38,1431.21
3025.75,5472.01
6944.46,8528.03
5846.42,6114.4
3988.46,6270.85
4573.63,2733.14
9998.76,5834.58
5435.63,1110.27
8083.93,373.302
6681.6,7538.2
7159.33,7012.83
5041.98,5482.96
3259.44,9217.98
4647.81,9386.97
7278.65,275.813
7260.35,4131.35
430.507,2749.1
1649.14,8578.71
4911.31,1678.28
9949.79,4730.2
3669.69,6269.69
9797.35,1308.99
9387.69,686.979
2686.13,2779.14
6855.69,427.873
6873.4,3494.44
1922.67,9201.93
7597.9,318.627
4847.15,5763.13
3096.01,717.695
5683.8,746.921
8711.61,7398.87
5431.69,3705.8
7373.63,8902.48
6426.86,452.831
9843.52,8522.03
7885.76,4762.86
6293.46,3690.93
7905.96,2671.16
6469.85,9311.34
9594.56,2596.92
8322.29,5807.65
2745.85,7036.43
3993.92,9568.31
8985.8,7610
1842.51,3457.88
3551.74,7273.27
544.791,1359.84
4402.09,2555.92
4382.1,5912.16
9475.38,9537.38
1646.44,2373.57
1455.77,8747.38
8101.54,1602.64
9191.99,9134.67
7078.91,7702.52
5894.9,9316.13
6850.78,1357.24
4136.72,2528.26
86.0883,499.571
2982.61,3256.28
5785.89,7342.92
1642.43,6358.24
4485.49,8242.07
7676.79,2139.04
2872.75,4015.16
4561.68,1992.97
3008.4,6060.93
8451.85,9487.29
5487.41,5747.82
6418.59,1048.69
9075.47,8715.1
5360.75,4519.71
7298.78,1218.67
433.928,6979.37
7547.73,5538.41
9714.42,6794.07
4318.22,5576.88
1240.9,5836.91
1510.98,6902.63
7703.75,9909.24
216.955,9683.53
4081.55,6676.6
9698.73,6334.46
7690.25,6570.91
1491.2,8458.17
3013.45,9759.11
9427.33,9632.4
9271.82,1226.37
3965.84,6814.77
7181.87,2457.64
5794.83,7071.65
9342.06,8032.67
9917.82,6952.11
9551.45,7499.9
1898.62,2616.38
1126.5,3095.38
4566.38,671.483
6318.26,6697.53
6551.23,7250.7
7743.22,6095.51
1254.45,9781.18
9589.64,3722.73
1689.3,9918.16
44.8393,5126.81
8427.14,5419.7
8389.15,4009.64
6639.24,9369.6
3888.58,1899.08
6693,3193.17
7645.57,9388.42
7777.13,6434.52
709.864,1562.45
1326.3,6974.72
3600.23,6348.06
9256.87,1596.28
6495.07,2334.22
2460.21,3488.85
1380.68,3707.28
5692.77,7495.2
3402.48,4395.97
137.9,8250.57
3523.19,9807.16
5909.2,4939.52
1366.98,2659.54
2633.1,3705.26
8055.47,2339.81
8242.76,8150.61
3350.55,531.573
8628.28,6947.39
8468.33,7847.9
4183.72,7987.68
6351.21,9778.54
6278.69,7806.91
597.945,6024.09
7479.34,7879.55
3635.12,843.218
8495.12,6092.51
5108.2,2546.76
8462.94,7418.37
4666.41,4358.62
8185.6,5740.25
2631.53,2299.22
4586.59,8979.26
2181.78,6837.42
2448.16,8162.46
5139.5,4344.3
397.516,4042.11
8081.69,8866.96
9728.39,9345.39
7753.05,5746.72
8034.37,8714.17
1701.06,4099.13
2610,3039.79
2847.9,4091.6
751.151,6394.39
9408.28,1334.58
5834.89,8497.37
9944.64,4318.99
1167.11,1244.81
2765.57,7353.03
142.072,1079.08
5093.11,1432.57
6371.39,757.405
4974.3,8346.41
229.208,2679.3
5682.46,1482.58
451.403,6300.45
1804.06,1210.07
2329.58,7221.44
8288.33,160.799
7175.39,3907.91
1679.53,1326.19
3608.45,9959.5
6808.43,9395.19
5468.73,8269.54
6713.34,1999.98
2898.94,2490.48
2001.38,9361.48
4064.13,7539.18
545.65,2778.79
3144.52,9184.09
6289.54,7325.33
7730.1,4070.05
6225.19,7528.66
2762.97,2962.59
5347.8,2198.77
9696.36,8090.97
633.616,2071.08
3383.01,3329.43
1686.32,2098.38
1524.78,6880.63
4762.16,3009.96
2299.3,7852.42
4862.53,6582.24
8573.48,2275
3210.5,3659.8
3458.4,8357.56
5012.81,4788.15
7864.63,9964.76
650.343,7773.91
7480.92,774.589
9231.66,2510.78
9840.64,4480.48
5009.08,4637.66
6429.08,3723.11
8277.74,2974.91
3204.73,2403.84
2044.74,7783.27
1729.81,8654.35
6527.47,2102.43
27.9368,7538.84
9322.6,9907.83
5514.62,823.642
4272.54,6433.22
1022.93,4367.7
7850.31,7163.54
2629.78,2928.2
1910.64,2427.86
8217.05,2238.22
7903.71,181.331
8984.42,3267.11
9695.56,1046.75
8695.18,957.719
1291.15,8984.62
9661.15,9442.98
1421.74,6185.44
6749.45,7720.73
2036.81,6118.37
3297.04,508.881
5666.45,4512.15
9961.62,314.488
2263.28,7449.55
9401.8,300.165
7429.09,1430.41
38.7209,1982.44
1335.26,7172.37
8003.45,2988.93
4295.89,6383.47
9435.3,3197.98
7150,7361.37
2714.76,9370.37
6894.99,9868.84
9629,1552.14
6641.25,240.761
2857.35,3197.91
8467.83,701.312
