x,f(x)
4636.22,5011.25
4582.69,5525.65
9327.12,6035.84
1010.58,3350.39
8300.47,8553.13
9113.83,962.213
5938.91,9901.2
7411.46,2945.05
5459.22,2865.01
4184.74,5229.45
996.399,6410.45
458.135,9465.94
8486.63,6742.94
2424.22,6215.08
3838.82,96.2096
4309.22,7887.02
4375.61,8375.62
2619.49,3867.55
4317.96,9473.7
1244.68,9109.31
8015.82,3651.53
1228.93,1696.45
6015.65,7036.22
5302.88,4085.79
8835.43,324.323
9587.79,1767.18
6335.21,4703.77
6453.26,6811.19
9158.3,4572.55
1716.29,9107.62
3815.33,9756.4
6497.65,3663.14
968.456,9879.49
4928.99,7735.63
254.819,12.4131
980.131,5288.17
5323.62,5659.73
4404.73,5482.74
5638.84,380.718
9856.99,7509.73
8383.85,1900.68
3000.52,8925.29
4568.96,4546.07
7270.1,224.869
6247.06,65.0527
4550.08,8691.14
1040.03,8302.79
9563.41,2663.87
6900.35,7455.83
2841.59,7828.65
1398.13,2399.59
2033.69,8612.86
2460.52,2667.02
9307.35,555.598
4246.28,3284.42
3534.47,1002.89
2231.84,2355.49
9527.87,3482.59
886.034,4309.51
3379.92,6881.88
1179.53,5554.21
843.532,955.632
9670.13,9848.98
8874.36,4167.22
7983.54,7781.35
1542.22,8233.41
7003.27,731.003
2847.04,9706.56
4699.1,9416.42
3991.25,4252.52
7099.87,2858.66
6962.98,3290.35
8375.08,6668.76
9685.24,1268.79
2375.34,4574.61
9695.53,5879.38
9311.78,1871.23
7660.55,8920.94
2202.95,9610.72
8271.17,5295.04
4904.69,638.439
6803.87,8892.45
3168.77,227.991
2869.82,2811.72
8578.5,4018.69
9437.06,2163.92
5987.96,8596.35
13.3018,3479.56
8237.95,3309.91
2549.17,4490.49
2017.16,7203.22
3793.7,1999.34
7256.88,7840.84
8559.59,7111.12
6343.22,842.266
4748.77,4243.8
1810.12,787.711
6224.91,1422.33
3369.32,3501.36
9551.82,9459.33
3292.02,2103.21
9777.96,7817.6
6059.06,3433.21
3148.46,6416.51
4157.4,4045.54
5639.36,8171.72
4701.43,530.871
4065.99,5861.11
1714.33,8435.76
5662.76,7369.07
4823.67,4012.24
7036.62,3265.53
5813.6,835.657
7543.72,5483.11
4706.94,8946.92
1339.09,9172.29
3608.5,8504.64
819.188,8514.01
5212.28,1892.64
5300.14,3403.32
6749.9,7574.99
976.824,3678.73
2310.12,3953.33
3078.06,6373.1
3720.43,8162.76
5966.81,295.366
4039.23,3166.14
5448.71,9320.32
3208.14,1218.06
1851.45,8295.16
6550.21,1383.43
6454,7202.77
8352.92,8823.7
9864.92,2649.98
4488.91,1382.82
7134.84,5311.21
6599.65,3042.16
5475.46,4870.33
2094.02,1747.93
7445.39,1654
6685.52,6280.86
1018.65,9632.51
2725.05,980.135
1013.59,1592.17
6385.27,1379.23
6291.26,4999
5229,973.531
8710.31,9779.64
1743.74,9970.66
8009.08,3224.71
9011.3,6744.51
7567.75,5709.16
3528.42,8992.52
9965.92,218.921
6155.56,2985.09
2134.55,4867.88
2965.21,6573.83
4196.12,2884.54
3356.61,8345.57
5727.5,3787.03
8972.17,3237.42
5404.26,6590.58
1452.09,6660.62
7657.63,5451.49
7225.66,6553.26
7631.69,6144.59
4835.45,8933.32
6891.46,3566.72
5497.29,8548.78
5611.38,2447.47
2765.92,7800.93
5530.2,2198.46
9155.9,8438.95
1209.18,634.71
3796.77,137.941
4145.88,8565.66
6118.82,6407.68
7139.9,9426.37
8358.83,4767.9
2985.57,9319.6
359.427,391.609
9338.53,5065.13
2041.85,4125.85
3512.21,5151.94
175.551,6727.76
909.568,3107.51
9089.21,2716.45
9414.51,4597.59
6424.78,3615.35
117.107,9097.76
4063.69,5219.02
2425.5,3426.08
4291.36,5781.29
4706.77,3586.43
8660.17,9768.9
5006,6935.42
4803.97,1905.73
1447.52,3801.77
853.097,2084.99
9097.46,9547.38
5080.31,4208.1
3711.36,1775.09
6728.51,6291.46
62.0233,4676.96
2363.42,7380.52
1407.74,357.374
5814.53,455.364
9927.1,2830.06
331.426,9591.96
2913.7,3756.11
4577.95,6131.7
6673.71,2235.94
5773.91,8778.65
8135.72,1426.03
7353.32,9308.33
2060.04,5677.2
2926.57,3679.92
3372.72,3243.69
9888.52,2804.37
9087.78,97.7442
4459.29,223.766
9994.97,3472.76
4364.21,133.371
6016.76,5866.83
463.374,6366.21
3753.95,8511.17
4476.89,8558.33
5595.83,5432.04
3658.52,3413.32
4463.67,6606.93
4405,854.257
1208.75,9351.85
1512.36,2288.13
9152.39,5721.37
55.5023,7637.77
8924.5,6433.34
6783.48,2103.56
9570.84,2645.45
2032.69,9662.84
1021.47,3692.15
68.1122,5964.14
3066.42,6392.37
6363.39,2950.69
8859.11,5692.43
1339.1,2157.47
713.392,7282.43
9996.54,6911.77
5831.66,8011.29
4825.19,4927.12
4609.2,498.017
4299.3,3854.48
7311.93,9561.72
4755.3,9022.3
9720.88,8549.81
4903.33,5502.9
2077.52,2909.64
4497.2,917.108
2387.53,2481.5
5162.7,4475.24
7926.44,4280.88
5012.85,8415.87
9214.27,9826.41
7930.27,9976.69
2970.2,1772.21
3600.99,2930.54
7341.29,9906.95
7588.52,4850.07
6042.21,7316.43
6390.11,3251.67
5714.5,1525.79
9509.03,3456.95
2764.31,9884.6
5432.76,4502.1
3584.76,4417.78
7515.97,2887.48
2594.66,7963.02
9365.73,2523.33
7045.22,5427.06
4020.4,5599.21
3657.53,4523.99
6492.8,4548.45
5805.44,2361.59
7963.46,5647.66
115.929,9762.21
6677.57,280.678
5386.25,5296.18
8198.85,8099.58
2372.86,6028.23
4667.82,4595.24
676.307,3096.22
1836.16,6070.97
6934.86,3166.28
5730.35,3427.59
2399.99,7256.09
1177.01,2513
2089.27,2791.91
4754.58,8128.36
8328.25,6576.71
4263.7,4658.15
4954.48,7417.56
5933.31,106.513
2056.07,5591.91
6507,4709.75
1145.64,3526.03
4389.53,5259.37
8541.44,6393.44
3811.34,6576.74
7667.44,7245.45
6679.72,6471
8045.96,6408.82
4939.81,2230.88
3502.46,1763.94
8014.41,6136.06
8106.59,7860.25
8940.4,2946.35
1556.31,3615.78
5756.2,7760.7
6797.98,7031.41
6456.94,755.441
676.004,8858
448.216,8540.26
149.111,9438.43
6352.27,389.027
3318.04,2041.74
4796.12,3826.35
1321.68,9231.89
9629.02,6479.89
1549.36,4395.32
6230.06,8354.76
4117.27,5557.09
9673.94,6707.49
3055.95,2289.35
3816.73,8401.43
5034.71,8408.47
7941.42,8683.9
4960.93,462.708
3144.98,529.218
6740.85,3458.35
9513.68,7757.29
5187.84,3373.92
80.1939,7284.99
2093.71,4738.19
5467.89,8584.53
8039.81,508.861
7656.24,4139.12
4623.75,1939.62
1896.3,7932.74
9101.76,9377.06
4490.18,7398.55
9923.44,171.487
6673.04,5271.9
3058.01,8781.17
3159.54,6957.69
8015.41,7240.74
9165.49,4084.1
3541.97,5906.33
9436.52,9021.3
7287.05,6575.08
9960.03,9567.22
8121.92,9766.03
6145.89,4456.37
9193.95,1552.95
1615.91,9288.77
3964.22,7357.2
4351.96,4169.63
7722.62,445.403
8715.17,7563.31
6607.3,8503.45
6154.55,1149.04
1334.25,9786.4
7859.38,3564.98
8197.41,3461.97
433.299,2565.73
1371.56,6778.09
9337,5344.24
2119.41,5250.17
535.796,9282.46
9732.37,6619.14
4608.89,2056.53
9579.99,7761.92
384.996,4901.55
2811.66,8844.97
508.658,2758.37
9368.93,4719.53
8342.16,7427.55
3124.06,2446.43
7967.52,8458.26
630.196,8554.96
6814.17,7065.04
9205.64,7470.59
7688.32,9300.92
6542.31,7530.43
2906.97,9052.84
9245.25,1639.65
7714.36,8549.4
807.047,4271.13
1301.7,9748.74
7815,5486.19
2612.51,4840.38
1498.09,2410.81
5398.73,4939.4
351.807,4742.34
5419.13,8341.48
7089.19,9863.14
4049.08,514.748
8342.67,7680.99
3066.29,5627.45
9853.38,4464.87
5997.85,1793.35
810.881,7765.36
2500.36,5469.57
745.156,5771.7
7457.83,5669.38
5614.86,3502.43
4250.78,6373.44
6622.02,1100.4
3715.48,5803.19
4099.43,7070.63
8491.37,7148.21
2953.42,9824.97
9994.67,6673.24
4819.72,8670.45
1052.08,8536.27
6218.7,6386.63
3750.14,8592.72
8707.98,9313.33
4064.61,242.874
3955.06,956.633
2839.06,332.347
3206.59,5579.05
8324.02,4148.56
2435.63,4248.69
2707.25,7857.19
633.193,7297.24
7713.36,7347.44
1388.12,5641.76
875.317,9976.39
6686.81,755.07
6389.87,5002.31
8961.81,2180.97
4074.68,2405.84
9588.5,3345.87
5015.3,4046.81
2838.46,1678.55
4122.3,3868.92
1284.73,2628.99
4770.06,270.434
7200.88,8258.88
7995.56,2214.95
2131.45,7784.38
1693.43,3311.89
1349.48,555.032
841.502,6230.61
6520.84,1387.6
2771.63,2774.32
7844.88,7104.65
6127.13,8290.9
4047.58,9757.85
2598.29,9770.41
1045.07,5519.79
1267.71,2899.72
6415.93,8267.94
2701.23,7304.24
4384.12,977.833
4227.23,5867.49
8803.77,1821.69
1756.25,2251.22
2814.79,8612.75
1572.05,5152.13
7824.28,7593.5
6557.76,6746.74
8129.07,6405.62
9624.56,577.153
4829.54,2472.98
5243.47,2645.3
2590.32,588.905
6889,6227.82
9764.14,3252.5
5695.11,4046.66
8748.01,1145.99
7888.79,2111.26
9356.49,8907.36
1807.21,8988.06
3766.01,4953.06
5118.55,3401.75
4907.8,3527.14
7607.66,8224.29
9297.36,2193.68
2818.73,7975.43
5798.51,8795.24
4305.79,6254.64
1525.41,837.26
1180.45,3068.05
129.543,1705.78
3512.45,9743.59
4166.49,5087.9
9816.05,8642.77
8909.15,8044.81
5608.09,9317.46
1513.95,5297.67
3520.62,7956.79
5407.65,2398.98
9659.9,8599.93
1482.5,2309.76
1428.97,6634.84
1982.3,4452.33
6871.36,7537.55
6217.58,4426.63
5985.87,4742.47
2693.07,1466.24
7442.82,7419.68
4335.83,6456.81
4600.44,6034.06
5617.27,544.752
807.693,352.705
612.642,4831.6
3095.18,2818.85
7683.98,6677.49
7350.19,7639.59
6866.34,6395.09
5247.78,7416.79
7922.53,3362.61
2354.78,9853.59
3015.14,63.8269
784.134,9813.89
6669.78,595.052
922.719,4889.31
6191.02,606.931
9675.84,5691.05
8264.66,7458.17
105.325,3120.3
8577.82,4986.96
3214.37,2425.58
565.154,8835.34
4671.1,7774.05
8450.75,6251.65
7425.91,7930.74
1100.99,4056.58
2502.45,9458.91
6015.98,7046.48
5413.32,3829.73
7354.35,886.953
8603.57,9866.78
6921.61,5373.39
4800.57,6189.61
2818.69,1268.69
3066.26,9382.75
5660.06,6753.9
9686.09,2545.4
5002.51,8676.37
7169.9,9198.08
9005.74,753.034
486.792,4600.73
7837.97,3935.9
8772.97,3151.72
2179.44,8650.9
92.4648,47.7309
2699.09,8978.34
1899.86,1044.19
7791.7,6096.54
1112.9,2585.13
5172.03,5598.47
1969.66,538.154
8480.02,5278.94
5645.03,6632.94
1003.93,835.617
4041.12,9837.06
9209.36,7918.25
7669.91,4657.24
7511.66,3846.72
6996.95,7812.96
1996.77,786.26
3224.24,5876.55
1537.17,2380.58
6407.94,3336.91
3700.28,5859.48
451.506,5136.87
1525.09,9747.8
6876.47,4433.97
1443.5,8790.88
3593.94,8124.73
2319.17,6264.72
4072.21,6444.87
1293.66,7421.21
13.3049,4259.72
4501.82,2819.73
6633.6,2157.47
553.544,6070.6
408.982,2961.33
9752.49,4276.2
8049.19,5379.63
5286.75,2724
499.795,8458.88
4720.7,8225.13
4766.91,5905.22
584.952,4681.9
6313.01,8502.83
5876.3,1986.49
2055.63,302.216
6994.91,3374.77
5146.53,6542.17
4809.16,2264.42
8660.38,7643.19
9332.8,2086.84
2820.09,5779.9
9288.42,6013.19
7890.19,9717.13
2674.2,1884.15
7434.54,4065.96
5725.95,8448.64
8073.12,9837.96
3522.79,8885.31
5036.44,5854.42
7910.73,6919.67
4247.66,6287.54
7833.68,898.348
3509.67,5515.06
3378.4,8086.93
7718.56,347.21
20.986,8759.76
3841.4,2408.62
3349.69,2129.08
8416.64,2688.03
9801.04,4465.91
1791.94,3298.86
8725.36,296.627
2030.68,4567.46
9542.43,5137.84
4998.37,1626.79
2487.14,3050.82
7549.45,7594.28
1551.79,274.934
6562.74,7568.23
6661.41,1772.35
4972.16,3478.35
320.672,7021.19
3002.88,2522.56
9550.58,7210.51
8570.91,6897.35
9116.76,6396.76
2597.03,8395.88
1550.44,9495.62
8214.92,6469.89
4808.74,3648.62
5755.92,762.863
1766.19,226.155
4870.73,3464.13
4830.28,1702.15
2898.75,1029.49
628.021,5039.16
1068.89,7984.48
9835.38,6994.92
4882.85,7069.48
3277.15,5761.47
2068.09,7797.96
2377.59,4932.31
1438.74,4735.07
3152.58,5693.93
8243.7,8420.03
2828.25,1126.15
963.612,5645.62
7535.23,3985.77
567.779,8631.2
8625.35,9305.95
1585.57,9819.6
7465.87,7538.31
8959.97,4659.86
3663.87,6053.47
2972.86,300.894
121.4,5127.37
4596.55,4898.4
7676.62,8212.17
2319.26,7900.5
1726.36,2479.92
8126.96,8399.13
4879.05,919.804
4959.35,6436.54
7435,6585.7
9347.2,5611.67
8362.67,9521.84
4083.59,3312.92
9225.33,6581.59
3925.52,5089.49
1416.37,4146.81
8181.92,4419.87
2122.17,9128.02
2159.23,2416.13
1201.71,1546.8
8371.1,4439.43
577.727,8845.87
7030.55,8648.79
7635.9,4645.99
7384.2,100.802
5776.07,6239.01
2941.79,5708.55
939.109,3080.63
5483.23,5058.32
8755.56,9876.74
1944.22,6449.05
5832,483.711
5348.51,5932.11
7996.3,4682.98
2381.15,5306.96
5047.36,1139.28
5614.52,6381.93
2268.83,3267.41
8941.6,5291.17
4623.65,8759.17
7427.35,9673.58
6131.02,7881.89
5173.44,9866.32
4949.28,1705.38
5480.36,6999.32
1719.3,2470.15
8829.59,181.287
2547.01,1737.34
7439.19,571.318
8990.5,1205.94
7813.48,3351.64
4114.74,6457
5898.13,2113.26
8719.57,5953.18
6371.05,9810.58
1470.49,1137.56
7311.78,6282.71
1912.51,5889.63
6110.46,3921.95
4961.64,5132.61
4838.28,4586.14
2886.89,2528.2
5932.19,3060.49
2870.58,9366.35
9319.35,370.813
104.064,2958.55
1843.71,6848.75
3.09842,7450.12
834.294,2823.58
6841.75,8937.94
7850.63,6254.75
4443.42,2268.39
5548.42,5141.23
7652.98,3969.59
2530.53,8989.22
938.44,9855.95
8176.17,1655.53
4100.66,2919.91
6588.37,8054.82
3139.19,8575.04
6395.31,7883.08
7275.2,4376.03
3528.28,9482.28
4574.23,7006.31
9443.28,2334.14
8865.93,7633.64
4274.52,9311.67
4715.24,7389.82
767.623,2289.41
3609.38,680.931
7262.97,5692.72
564.476,1907.89
6847.06,3265.7
8659.7,2496.89
3401.42,2000.89
7123.55,7960.88
1594.14,8156.98
8219.34,7363.53
8658.28,4705.21
911.942,7743.64
4605.28,8250.59
725.405,6572.75
9778.7,8803.52
2345.77,5913.72
8490.58,2993.45
4458.56,6450.69
7405.76,8657.98
5130.72,6695.57
9109.48,4144.27
963.706,4979.09
5988.33,8347.32
6483.35,2065.95
8160.13,9389.16
4441.54,1850.92
3529.37,7784.85
4261.67,8770.71
265.857,3089.22
9719.65,9621.5
5423.73,5045.44
525.954,6861.6
1746.51,2413.03
8123.46,2803.99
7227.51,6447.99
7643.63,4883.06
5253.13,7780.61
5190.62,7076
93.9405,5136.76
6245.67,346.144
5285.44,6953.79
5022.26,8226.29
8698.6,8830.07
4238.53,133.489
8960.73,5257.91
6524.25,1379.89
9830.61,5948.68
4807.62,3742.54
5169.13,123.601
1652.45,6023.05
4184.01,1678.78
2470.82,8365.26
3300.71,1374.11
5801.56,9246.76
7327.74,2449.17
2247.01,9837.34
7447.81,3054.13
4319.68,6511.42
7978.58,9295.03
8335.55,9498.01
2786.63,9750.54
