x,f(x)
9646.42,4903.45
6057.61,6154.51
9788.9,3677.42
6374.75,3798.01
1359.8,5278.25
7166.02,3829.44
1006.53,7634.4
3944.77,6326.97
6107.33,4607.75
9573.8,9808.62
5293.76,1396.45
702.868,2224.35
3631.05,4267.29
4612.08,9012.17
1709.83,9697.66
5487.79,257.935
9036.63,671.501
3661.24,4879.67
1580.31,9397.36
2072.3,2945.7
8875.32,7494.72
9664.93,9233.15
2089.63,8332.73
9728.59,4887.96
836.513,5899.29
8555.9,8579.77
1519.98,270.989
3698.74,7709.53
9988.72,9077.04
8962.17,1372.62
3645.77,6885.19
1351.91,2359.94
7628.74,2878.76
8811.41,3116.3
3995.82,5457.21
7098.96,6432.47
4733.89,6062.09
8123.02,9694.92
5295.2,4054.9
9947.37,4820.94
7546.81,4611.79
5607.91,1889.27
5328.22,6153.42
4471.5,1094.89
3388.14,2152.79
9002.49,5043.91
1296.81,2205.27
6796.55,9682.98
7396.01,8670.56
6159.46,5095.48
3059.14,1521.33
7187.68,317.75
8114.74,2754.8
4323.66,5774.66
9776.48,1368.14
170.75,9754.94
4365.96,9877.89
6419.89,5244.81
5695.93,3398.2
8668.54,6932.13
685.16,6655.59
9194.71,177.154
5247.19,5647.38
2563.79,6612.51
8764.56,322.478
3686.11,2653.59
4552.04,746.251
96.8555,1959.87
7273.99,2008.68
6583.33,4278.45
3598.95,4452.38
2453.85,8321.03
6619.06,4296.96
1852.26,366.288
1140.4,9322.52
5229.34,6684.82
1828.06,9923.02
447.072,7532.76
6176.07,8747.42
8102.82,1616.44
1659.98,3949.53
3399.23,5079.49
9407.35,6889.43
5684.48,2400.66
6559.02,7985.81
9673.11,3168.32
5517,4736.87
2910.58,7741.47
5252.71,6862.5
3085.1,8522.18
1609.6,5732.9
2965.33,1453.49
3225.75,1057.26
5292.92,5356.96
3160.47,6554.86
6521.18,4527.25
5485.84,4088.09
7460.18,7327.52
6875.61,2422.55
4992.59,4199.02
1978.96,6844.99
6989.4,5215.86
7445.3,5224.06
2690.24,5087.08
487.032,2599.85
3183.45,4552.57
1704.8,7135.64
3406.79,5388.06
1087.1,7307.99
9846.19,7295.66
2347.42,3789.72
4928.93,4669.39
9872.66,3422.27
680.467,1742.41
9253.62,7828.15
409.581,3948.72
9463.74,1250.84
69.0297,4075.77
3526.85,7004.34
1035.56,3792.06
1296.14,5541.85
6709.04,432.632
4652.93,3631.68
4152.66,1567.27
8137.41,2922.87
6976.64,7580.99
7481.34,9027.22
6655.94,1461.93
7048.51,7644.91
5140.23,963.657
8058.69,6740.74
5695.82,520.233
6211.59,9685.75
7433.48,7757.9
9761.62,5446.83
7326.9,2948.4
8046.55,8259.87
2945.64,4590.99
886.084,3290.72
7969.65,6009.31
316.537,876.894
287.587,249.195
8429.98,252.322
9146.52,6339.7
4168.22,7588.59
9780.68,5662.83
5305.81,728.096
9473.02,3705.68
3781.51,7115.79
8485.17,4878.71
457.832,8556.99
9888.48,7491.21
9506.79,6852.39
2759.25,4153.45
6458.7,9839.62
7052.9,1192.12
6725.29,5358.7
7431.69,1480.26
4167.41,2773.79
1944.51,4143.52
5096.96,923.126
9739.79,5726.71
9199.66,3980.67
1487,7058.26
4787.92,8423.14
4945.55,3214.36
4316.21,2448.47
826.304,2985.46
7426.69,3133.41
2363.48,2729.98
1195.67,193.031
1364.16,8815.42
1189,2225.91
805.979,7061.23
7452.23,4505.51
369.459,308.236
5142.96,8596.81
5488.81,2163.43
853.39,6199.96
4165.42,2979.66
3100.75,2570.35
4667.76,4175.4
5180.1,7680.77
7145.2,6035.77
3874.96,2888.74
1043.13,9122.22
2161.69,888.034
6431.91,9384.68
1821.45,5466.96
8398.32,5907.9
6891.11,5264.72
2180.72,1147.81
2152.25,4817.27
7041.32,5874.53
7170.01,1245.52
3977.63,6470.6
9923.47,3469.18
3352.03,1061.04
1527.97,5089.09
8626.7,9953.26
6065.12,3288.93
5794.55,1304.1
2167.36,6174.52
7690.5,9099.88
756.377,76.7429
1260.08,2658.04
5725.04,3360.36
4308.14,4859.73
9363.51,1899.45
3496.96,2148.88
4310.13,1468.79
916.354,7985.68
1976.87,5793.91
1684.62,2332.33
2572.94,1011.39
3704.79,3233.42
9517.51,9406.24
6943.32,6123.5
4639.8,7623.79
5156.95,6155.66
7095.21,1832.2
7327.02,3061.73
8078.61,3232.42
1610.09,7268.87
1369.45,1866.26
1687.03,2033.24
5646.42,1328.39
1699.16,7379.7
7011.78,2688.51
6141.51,1458.16
2260.84,6367.55
9492.59,7877.9
2219.63,9182.07
6933.65,3129.07
5330.02,1855.81
2768.9,3966.55
7244.81,651.951
2463.58,6614.55
4495.59,7881.6
59.3535,8553.18
6870.06,1160.81
2017.34,801.645
4375.24,5408.31
7432.64,6203.2
8383.68,658.367
6923.55,841.278
8677.89,4001.33
5676.94,142.338
4226.5,26.7083
2707.76,7266.05
2076.14,3520.75
9903.21,3252.27
5179.73,8299.86
4320,8643.49
1584.25,1330.11
2003.58,4051.6
8294.44,8750.93
7086.35,827.252
9960.35,9622.83
672.491,8529.68
4608.63,4724.93
1110.3,6352.86
5016.91,5379.37
1838.73,5162.02
8477.47,5331.11
3972.5,2347.57
4670.72,4909.34
5089.87,2890.94
8438.76,7007.96
97.6976,7526.7
9345.56,2180.42
9114.6,1605.32
6554.53,5348.5
2877.48,9874.93
5458.23,7805.45
1818.05,8906.25
1270.2,6417.33
9408.27,2460.7
7167.28,7774.03
6205.99,1121.35
9935.17,5351.87
168.277,6730.65
1338.45,977.673
8350.61,4661.22
5148.58,6182.74
1235.93,9717.31
9740.78,7288.41
16.4321,8906.75
8635.76,7614.7
6217.02,994.015
1588.49,5770.29
2651.33,284.799
135.393,161.511
2938.26,6124.09
1156.45,2184.81
6679.26,7349.97
8230.96,7971.74
3916.94,2003.3
6761.9,8182.56
4729.1,8025.71
3098.83,4370.69
4490.17,9047.69
7947.84,6964.88
7243.56,6849.7
3379.38,5653.99
2938.27,6951.17
4559.17,2081.15
6857.91,9467.04
4632.68,7426.91
6674,4189.36
3057.37,1697.03
3521.09,5595.41
6574.74,6895.14
1335.42,9153.23
6671.4,2094.35
9299.48,1225.27
1769.36,3972.63
1133.33,8485.67
2529.24,8570.63
9317.37,8623.49
6525.19,2212.37
4974.51,1181.6
273.629,5841.96
8620.07,3314.99
1737.86,1355.37
2056.34,6155.48
9406.45,1992.28
4557.23,601.001
412.995,6712.52
7112.28,9963.97
8891.74,2757.81
6553.19,1291.86
7659.77,3883.43
5618.24,2422.99
4650.71,1720.26
3361.46,8058.04
2064.94,1166.74
6767.55,6272.14
2688.05,5769.53
9292.08,9081.86
4167.61,2352.89
8982.84,5.45366
4536.51,9817.54
3354.56,5961.31
6054.75,2753.93
6458.26,3269.27
8462.54,2891.03
1636.72,6573.48
5418.02,14.8074
8825.43,6671.48
7771.96,4374.46
4867.79,8643
5059.54,9864.79
1621.04,242.38
7638.99,7225.62
2696.24,4053.75
6248.41,8206.72
5560.23,2145.36
2042.68,1908.32
3356.71,8387.88
44.39,6945.79
6087.85,6080
5401.14,7528.2
2170.16,1431.6
6766.04,4073.17
1954.86,9938.46
8080.54,6349.5
4448.79,1653.75
1065.33,4002.47
4686.19,1625.03
5623.62,3227.9
1278.81,8441.54
280.852,7697.13
8634.79,1376.78
1913.14,3109.51
8384.41,3444.52
4898.21,6172.16
3782.29,9242.88
2447.4,5633.74
1421.62,9905.32
6403.91,115.931
5882.08,9852.2
2526.41,6782.3
4434.37,620.786
2662.83,3745.78
2671.6,2836.87
3633.36,9554.02
1277.2,4490.42
3738.2,4997.53
9097.37,8125.26
3941.51,1412.07
4195.45,7150.79
8497.8,3295.2
110.203,8757.78
6684.92,902.527
9420.64,2549.9
6187.12,3551.28
8746.58,7821.89
1152.11,572.699
5362.93,7269.13
3109.51,7319.28
265.218,1436.77
1886.03,1502.55
5997.18,1903.25
9759.56,4539.66
2836.09,3958.09
3757.68,6885.83
7485.72,2275.69
4996.24,5375.48
1674.35,6122.97
8833.27,8940.36
4899.83,976.329
1687.61,3531.74
5103.97,9555.54
968.675,2370.58
9288.51,1397.08
8501.45,5877.44
4587.46,9365.94
3869.52,4961.98
282.703,1673.46
356.837,5945.5
9857.12,2267.71
5792.21,7341.79
2321.94,5315.26
8545,563.136
7515.92,3492.74
1303.56,8887.42
139.401,6142.11
4400.31,1405.92
3882.01,4102.83
237.64,594.272
912.114,956.358
5829.02,3669.94
1238.29,5597.8
4128.18,3198.36
6567.2,393.52
6697.34,5510.67
743.363,6634
462.331,8582.63
7306.38,4833.39
1656.04,7818.83
3602.54,7309.85
969.354,5781.07
5767.36,6080.34
47.2959,7466.65
8852.1,5848.81
2048.4,8994.46
6933.43,3155.81
6070.51,3372.51
243.34,5166.32
8156.05,1077.43
1105.98,9367.89
5980.3,8705.94
7856.88,236.935
3144.1,1080.97
7830.1,3064.34
3563.59,3248.27
7277.22,3528.6
3456.18,3540.74
380.178,7845.51
8922.26,8638.53
7895.52,8546.89
59.39,7169.64
1280.89,992.241
4645.2,2683.9
1036.32,4824.61
36.7868,9510.06
6809.84,3035.84
5231.65,6249.58
6306.96,6308.21
9137.31,9936.28
7942.8,9916.49
4299.38,9731.98
2572.92,9913.4
4400.88,4814.13
5018.16,2748.93
3489.29,7966.66
8010.59,789.367
4615.18,7004.4
9031.42,8465.95
2306.49,6700.18
8579.65,4704.63
1602.82,3414.16
8850.58,2042.59
1648.62,3757.24
1458.81,639.411
1413.59,4350.83
2953.49,6015.28
9514.66,2935.1
5093.46,796.266
8784.93,9987.36
9083.19,344.178
1682.21,6999.84
7508.61,741.912
924.375,7178.8
8393.75,2451.27
8912.15,2036.4
3222.66,3195.17
2455.98,3952.03
2379.81,1302.56
434.45,7432.41
2991.07,6529.75
3036.67,9081.76
8663.9,9503.98
356.564,2963.25
9601.3,2478.19
9970.3,3182.41
7580.43,2947
6558.69,8733.18
1948.93,2873.75
1778.37,1200.16
4774.79,5346.61
7751.23,2929.08
9084.42,9481.12
8896.11,7697.02
6590.79,487.22
7828.04,7309.2
7428.14,5447.77
5923.09,5825.37
420.471,4570.14
4680.86,715.369
3101,3038.51
8590.8,9318.06
252.836,1111.37
2473.23,2425.84
6835.06,8208.05
4251.18,2492.37
3605.37,1496.19
8714.73,6495.97
221.855,4158.3
5964.41,7826.38
4458.52,8942.84
9230.74,1042.06
9246.84,3630.98
6042.14,7709.9
7967.29,1202.7
6656.73,1958.97
2781.62,34.5109
1201.26,3463.06
4391.84,7505.25
3414.52,9176.81
5809.45,36.386
5205.13,7843.77
2020.28,4540.13
5870.11,6723.07
4906.86,6725.88
2952.68,6802.63
1627.06,8042.9
3093.8,6434.23
9990.17,6218.41
4987.51,4584.59
6782.1,1694.6
9552.78,1640.05
9147.03,4483.55
2245.84,3641.51
4912.47,4583.01
9285.9,1778.28
6170.69,2095.42
3584.9,1438.02
5151.2,2880.5
4012.31,3270.4
5842.03,829.519
3567.25,6207.46
3563.98,8595.8
5544.97,7945.16
9129.69,5558.9
5553.38,6628.38
3677.51,8278.28
7955.93,3184.15
4131.43,3195.84
5817.97,8593.31
5309.72,603.766
2829.39,8866.95
4998.66,5239.68
41.9972,7659.99
4414.44,7077.99
3646.51,9184.62
2841.5,6764.39
2273.55,5634.63
1754.19,1604.64
1978.18,3247.98
694.791,4581.79
6864.74,9529.81
7315.41,7753.19
756.524,1548.64
4250.26,9675.41
2300.46,3499.26
2745.91,5843.72
6357.58,3679.49
8291.37,6780.99
9894.45,3000.34
7377.36,7082.56
2715.63,9359.15
7594.32,4840.73
9405.64,8821.3
1279.51,3976.98
9652.35,7405.17
7630.56,6445.29
2599.34,8268.14
6822.38,9892.88
6410.99,4127.22
8941.19,9657.1
4741.75,9024.16
5401.73,8298.49
1283.73,3534.76
7832.13,8503.52
6042.61,2404.96
5702.38,5409.5
4126.8,7484.41
5146.62,1875.69
4199.24,6405.74
843.059,2762.7
385.125,4245.05
8826.85,9205.1
5997.77,1505.81
3867.84,8877.74
2668.93,8216.15
1281.89,7070.01
3052.34,2082.02
8954.42,2647.37
6467.02,6471.66
7861.58,7662.63
4719.26,6710.01
7266.46,747.618
1112.35,700.639
1671.78,482.871
1701.72,7786.13
3140.89,7042.93
1172.31,9725.06
9725.74,4366.52
8702.45,8332.82
9237.55,265.841
1581.14,7796.7
2886.52,4471.42
5241.78,1388.38
2127.2,6147
3061.13,6208.47
5431.31,822
4217.48,7113.8
1771.94,6801.17
8701.15,6979.54
3606.72,1834.12
3017.62,5687.59
1558.75,9502.28
4253.54,239.099
6614.84,9071.02
6789.78,3826.33
2757.17,740.946
3183.4,9733.03
6773.54,8081.65
9439.06,7627.78
6413.13,6977.95
6564.1,7593.35
6705.3,5053.78
5680.9,2488.33
6174.23,2181.95
880.666,1156.96
5110.62,9467.4
3398.59,8666.02
6042.13,7468.4
4108.38,6005.13
8912.89,3884.13
8420.33,795.506
5675.92,191.615
1843.56,5038.08
4793.98,2829.67
690.232,7797.47
794.699,9389.34
639.44,179.567
7726.5,7475.09
1684.49,3739.57
779.347,6835.7
5723.24,5687.56
863.971,4652.72
885.026,4919.98
7279.55,6265.93
8910.47,1351
1289.11,8023.35
5181.92,7902.38
2430.38,6113.11
801.79,8142.56
9434.87,2858.56
6423.62,241.402
9392.5,8184.4
620.457,4892.31
9984.6,7419.11
7110.05,1347.09
5382.1,2304.09
6649.87,6355.32
2988.32,7795.17
2220.31,3607.32
5370.62,9254.78
1431.4,3362.48
4896.6,2255.77
2747.87,1766.76
609.161,9927.79
6210.85,83.0845
2051.02,6547.13
456.094,8563.79
2776.87,751.914
7922.12,7497.37
860.968,9818.41
4154.77,4350.41
4127.47,677.801
1027.79,1687.47
4791.33,3729.17
955.345,7431.73
5650.09,2004.35
