x,f(x)
6858.67,421.391
4808.58,7417.57
6617.76,2709.07
527.187,1.93224
2105.77,4962.91
4574.89,8776.7
130.92,2653.4
5935.47,5061.24
3392.74,9859.32
2766.76,8321.78
5154.73,7116.49
9335.93,7899.73
2575.69,8074.3
2619.14,1854.02
2936.14,7436.59
7890.72,5688.81
6035.41,3626.93
7686.63,6632.91
7831.36,9860.23
2616.05,7618.36
1435.04,3425.32
9575.12,6318.95
8060.98,4017.26
1987.9,660.621
9865.09,4618.64
1526.24,5325.19
3743.39,3248.48
3829.24,5104.23
3153.09,7495.49
9083.07,5457.63
4487.92,5562.18
8299.57,7906.17
8456.8,8110.94
6028.3,4010.33
5281.53,7467.27
5106.01,2687.1
780.695,7955.66
5673.62,4654.63
3771.24,831.676
263.088,462.605
5132.2,128.575
6466.99,5453.74
6506.04,3486.54
7862.9,7304.21
9473.88,1166.3
7133.83,2012.14
1631.63,1346.56
8025.59,3339.91
2270.52,3916.22
5983.3,4973.87
6712.57,4095.24
2063.36,8725.28
6846.56,1674.34
253.346,7065.84
5422.78,6006.3
8905.34,1214.14
8770.06,3153.88
6107.21,6398.82
7754.38,3356.91
9489.13,19.9034
4971.4,2360.71
4850.61,5810.51
5472.31,11.5127
828.356,3979.59
8030.53,9631.84
1568.07,7179.88
7351.65,7383.89
4721.12,2027.69
1534.96,9198.83
8785.47,7758.98
9447.44,6038.52
361.039,9807.57
8495.53,4864.72
5142.16,7382.17
6343.62,7446.05
8833.56,5300.38
9783.01,798.176
3622.47,1250.54
974.084,3494.89
3655.37,8394.65
1986.18,9251.03
1039.71,2752.93
2356.21,3474.86
8297.87,717.063
3374.44,2969.42
5181.27,2653.2
9988.12,2824.7
6822.58,4007.15
834.972,2889.16
4817.85,8546.7
3496.74,8662.1
7787.77,4792.86
3781.95,4932.06
645.57,4922.42
6936.7,1597.99
1574.58,5551.96
473.635,7581.81
5651.38,7613.14
8147.14,8479.6
9771.86,850.35
1527.65,2715.53
1162.13,2720.61
4653.24,660.505
5925.44,3064.72
2450.88,1423.74
478.137,8087
6704.78,3717.99
2147.7,7683.54
1820.43,4334.74
4680.76,6624.33
3198.63,9007.35
4162.05,542.15
1355.63,7398.44
9683.11,5052.21
7070.78,2870.24
8678.53,4771.02
5420.69,4447.84
2621.5,7609.38
1619.93,8982.47
8190.23,8641.99
3122.76,6622.13
2501.56,5675.38
9905.6,461.618
5798.05,4030.44
869.326,2702.04
7321.44,1796.83
5705.93,7101.4
1705.55,6343.85
1883.16,5078.63
5971.07,5861.37
1334.45,9777.17
2215.46,9109.44
240.332,246.915
4696.38,3265.38
524.133,3871.91
9954.11,8429.38
2973.02,3418.19
2368.73,8406.84
6770.58,279.084
1330.67,7543.93
929.968,4129.08
8060.78,2186.22
6969.69,5144.19
9238.39,543.326
7963.14,7251.52
7836.75,2689.35
9694.45,5326.44
6343.19,1819.16
1801.24,7729.13
6365.66,3671.27
1397.58,3578.48
4203.08,6252.58
1526.97,2396.26
7696.49,2751.23
2868.24,3273.79
3115.32,2588.67
2386.31,9862.33
2111.84,9176.44
8298.22,9915.6
1110.2,713.698
4217.41,7491.62
7636.17,7956.69
7611.97,2596.01
4257.53,1549.08
2740.65,2191.36
5917.88,3479.06
7649.17,5231.07
3397.53,2672.35
9035.51,1743.6
140.722,193.731
836.976,4398.14
3935.23,6828.95
4922.92,5742.76
3085.46,4937
7125.19,2775.37
1746.46,7343.23
1785,5021.85
757.261,1620.52
1021.21,4751.45
2548.21,4883.28
5949.3,3918.14
7899.8,6682.67
8374.53,2344.64
9649.72,4952.58
6543.36,8841.29
2946.73,7453.12
1220.4,8281.22
2019.42,568.628
6519.42,9693.26
9579.16,702.351
7418.52,5891.51
23.9319,8107.29
3449.5,3615.41
6305.84,3919.03
8958.73,9342.35
9807.16,6194.17
1854.95,5318.61
2861.24,7245.86
8414.58,9732.25
1598.71,4162.72
2724.22,9361.01
7400.23,9356.03
370.338,6837.31
3882.94,9027.53
4023.54,5453.65
6149.05,5527.04
8528.31,2074.43
7129.31,6181.3
4681.72,7934.49
2594.4,2737.29
3993.42,7711.07
3459.3,6655.3
9329.93,5579.4
763.286,3862.36
9583.96,6087.02
4090.81,8142.94
4097.95,8523.76
2369.07,1504.88
5811.89,3104.44
5974.07,4396.88
3882.96,85.482
4353.28,6751.34
1826.9,3558.59
9151.62,5943.51
2433.17,8942.76
4972.68,7078.28
3464.36,6643.52
6938.88,2455.2
803.286,8294.79
5840.15,7642.4
342.266,3577.96
5798.66,4520.77
1848.51,3852.86
7972.6,4270.76
7566.43,9928.62
5803.89,3862.53
3034.73,7087.35
3075.26,2763.3
3285.67,9717.23
7852.89,8843.44
4987.59,2084.97
7422.64,8247.94
5492.84,2032.62
2004.19,3867.81
8918.07,6328.02
4236.57,1438.93
4119.61,3470.85
6744.81,6033.63
3689.71,9947.07
2709.54,8435.14
2371.5,3758.06
4808.72,4924.25
6053.15,4729.69
1068.89,9371.17
4821.96,9897.13
4555.81,4675.56
6545.59,4120.15
6118.28,6097.28
2496.72,9860.25
805.198,8998.51
4788.43,1418.4
8750.15,9709.94
149.631,5610
9899.5,8840.97
6342.06,9313.61
3467.34,6301.7
6737.44,407.702
5566.09,4826.88
8677.47,6911.11
9791.99,7058.16
7129.56,5954.39
9070.3,809.811
1012.48,8408.77
8928.58,5846.8
8190.2,3537.17
6591.17,4717.68
6996.6,4878.5
2934.52,8079.75
7503.18,1438.79
7424.36,1725.23
7825.03,3639.18
1620.84,1010.81
367.892,2497.36
1584.02,9038.89
7830.08,7099.3
2819.74,7590.82
44.8328,7813.24
2287.28,3715.99
2819.35,6145.95
2480.06,1211.4
4521.85,3200.69
2880.61,5962.47
9882.27,9154.08
4441.38,5623.32
8473.54,1363.52
6659.03,6458.66
5018.2,2738.02
1872.48,5271.61
4430.42,205.17
6887.69,1804.27
299.01,8800.52
524.469,3631.93
8657.35,9445.17
8989.42,6913.63
9436.06,6704.88
7934.15,7753.67
6078.78,2500.44
1644.24,4552.2
5238.05,5700.16
2978.5,725.93
8090.92,8401.34
3256.31,9954.14
481.146,6081.97
7464.71,9448.4
458.981,2565.31
6679.36,3755.52
8965.01,8839.44
7658.47,5226.9
6094.56,7184.96
1426.47,5483.97
426.442,9380.75
8934.63,7045.74
2766.36,2572.91
1816.23,7914.81
1968.14,1727.56
9306.1,3276.43
2791.07,9620.37
2553.43,6532.66
9802.53,724.234
5042.52,3798.56
9494.6,1122.68
789.539,2867
2510.52,6439.54
4057.35,3373.29
7604.11,130.986
5710.89,8769.35
8120.8,8933.72
4412.73,1249.6
5590.79,5252.4
8726.94,4460.12
5074.87,8038.09
1582.37,8422.65
2228.08,3475.62
9608.5,8208.48
8029.35,5999.19
6572.89,2906.62
7982.76,9421.46
332.378,6031.63
6787.21,8615.42
8039.92,6330.39
3545.19,1674.86
2080.88,5865.15
4153.28,606.471
1894.58,3723.79
2343.26,14.0303
3033.73,1782.84
2767.33,9610.07
2179.27,3737.1
4924.42,4449.17
5734.69,1269.06
6881.6,7151.23
1914.37,6020.55
6515.37,5959.88
2000.85,974.561
7428.88,4921.87
1519.61,1039.6
9838.37,5007.41
739.355,9861.05
1105.79,8627.94
2101.35,8343.86
4456.81,6994.58
8000.4,4864.11
3736.22,2188.52
6421.53,5550.11
6422.55,1377.34
8737.58,3148.49
2817.62,5480.21
9711.61,2265.21
5586.66,6727.59
8245.84,6535.72
2879.5,9453.24
3718.12,6975.13
6108.36,7708.51
9054.51,6161.88
6122.1,2966.12
8925.31,2879.78
7547.49,3355.11
832.849,6043.51
6912.96,3389.5
7587.08,6973.6
1508.22,4715.53
7777.61,2057.38
4290.04,9703.58
8436.2,9341.77
3132.23,5120.03
2111.91,6324.27
390.488,2335.98
8936.16,4570.36
9396.06,5711.2
4458.4,2045.85
7915.49,5147.47
6594.49,3689.19
7987.52,41.9651
2075.63,4247.35
6410.87,6290.22
150.231,4665.14
4054.54,5336.23
5075.64,4987.18
9229.3,6294.96
7316.63,2599.91
8526.03,6175.85
8275.53,5412.54
5942.5,1615.34
4182.91,2966.11
164.356,8285.15
6025.18,7472.67
9264.29,681.331
7208.22,4197.92
5063.08,2144.14
8127.21,4066.24
4296.3,7638.79
9061.05,7988.06
3052.58,6908.27
8639.61,2940.15
5844.62,4257.42
7008.2,5929.97
1621.73,7550.22
1354.87,7825.48
1027.85,6065.64
5677.66,876.434
4407.29,2412.25
9396.95,2031.64
5464.08,2236.84
8919.61,4740.42
7737.18,1389.95
7580.1,5817.74
7028.45,2096.57
9509.82,8072.17
5099.37,3593.57
4205.22,8025.99
4339.96,1708.02
6978.87,9596.58
4797.23,8206.9
5825.94,5854.77
5540.19,4579.4
9441.74,2396.15
8345.81,3886.47
344.352,9176.4
119.702,5467.35
1553.02,4965.25
7202.74,4240.34
372.611,9342.49
2396.42,2968.45
4618.41,3396.69
810.153,6864.53
2943.07,231.544
2832.8,9102.6
5300.18,3877.27
2234.54,5540.73
370.281,2412.22
5857.76,1493.74
4477.37,6023.04
4536.85,4911.96
5502.6,7814.91
8260.46,6640.4
7341.27,4850.63
2894.49,4698.97
2781.87,5713.82
2249.12,5345.09
6888.58,5961.3
4136.57,8211.96
1407.57,5864
5512.51,8069.91
324.748,2003.66
3548.65,6726.61
3231.33,1924.26
6677.18,8335.31
5007.09,1238.05
5428.39,3449.9
8537.2,6241.62
3224.37,6147.87
3397.44,6675.03
1536.87,8925.96
5366.2,6948.49
4635.33,7710.78
7127.12,9115.69
1466.64,4071
4765.71,5718.5
1219.79,8419.96
3640.57,2870.65
760.925,7799.5
107.116,529.07
4285.46,9935.95
4644.88,689.159
4764.87,2316.65
1015.05,394.59
7380.72,7648.82
7057.63,9866.9
1267.91,5464
559.162,2907.65
1318.13,4596.42
8618.27,7331.08
607.369,6164.54
1634.33,955.729
8753.34,6894.87
4507.77,7580.27
4351.09,5367.67
1823.86,1666.56
5839.56,3195.31
8671.67,2062.15
2536.92,1845.7
4265.81,5163.38
5004.72,3825.08
5856.81,478.874
4244.03,1142.13
5816.27,6092.33
660.176,4684.88
5097.19,7759.83
3545.94,476.422
2020.56,8872.49
6220.66,3925.66
5216.6,7777.76
5649.21,1391.82
8746.44,2674.77
303.626,5509.5
2742.28,3629.67
6141.55,3999.79
1252.28,4074.14
9332.67,1904.06
1771.57,360.388
5225.61,8244.16
1885.1,7391.16
9284.67,410.347
155.82,437.36
6469.29,2408.7
990.835,4186.17
6129.56,6910.75
3543.91,919.067
2939.58,8396.43
5084.07,1020.27
123.924,7308.35
9138.57,9309.11
864.753,5014.31
8667.54,8048.11
6180.24,6495.22
1717.46,2764.67
2071.75,4355.75
2656.63,5434.62
5566.14,3300.71
2288.14,5317.31
6651.23,2422.11
7642.09,9344.78
4168.06,7671.99
537.212,4665.8
7112.47,3266.8
5625.94,8418.92
4282.61,2881.09
2634.82,928.797
3961.14,3805.99
5453.42,8629.47
3817.04,6674.31
993.907,1382.89
6159.24,8272.55
5582.31,3301.48
8912.23,7074.63
3450.32,8487.47
3527.86,722.262
6170.89,7333.93
9957.65,9210.98
9803.25,5404.46
8982.82,2752.87
6549.73,3929.05
9759.98,2620.25
7417.93,8158.63
8620.06,7066.56
8777.3,3113.11
772.663,571.529
8492.98,4378.23
1064.68,8784.57
3669.83,1927.64
5707.23,8725.89
7922.47,2197.34
6102.93,151.813
1938.93,9907.22
1948.72,2544.19
5203.35,8052.62
9163.22,3674.46
5878.87,3664.81
9714.73,8092.16
6356.5,4450.68
7457.56,2449.08
5582.46,147.815
4321.39,2051.39
5036.53,7643.15
8612.05,9277.34
7758.68,7520.28
1399.91,8034.4
8698.24,1303.21
8404.79,9243.04
9799.25,2638.34
6853.96,6283.35
2350.32,1579.1
6077.81,6021.03
3481.45,1470.13
4290.12,5299.55
864.089,7374.29
6212.48,4211.27
217.164,6996.63
2125.77,7455.34
2070.13,9975.45
3699.67,5991.33
3907.98,4173.96
8493.87,2029.68
2369.81,7960.66
3494,5684.22
4665.85,3634.97
1525.98,5124.79
6324.12,3895.13
776.386,6725.52
4947.84,2032.11
3340.76,3180.51
6980.88,523.417
8453.13,3422.83
8453.67,6805.37
6314.77,2657.39
7961.47,9900.4
7474.04,8795.8
6075.49,6298.29
7174.34,5763.03
9135.4,9984.87
7914.82,3691.75
9549.47,9545.75
9032.08,2116.36
7945.53,5214.19
1718.92,9624.52
5263.99,5248.55
9227.63,3543.43
6574.99,9054.05
6955.76,9577.69
7286.57,472.671
2744.36,2663.42
9160.71,9161.47
5408.61,5356.41
7696.46,8857.62
4398.44,7888.48
1301.46,8502
2326.8,2200.54
9605.75,8486.97
2598.43,1040.85
9150.51,4461.18
8920.78,3589.54
3323.13,4300.69
5495.31,9885.79
6881.06,3150.25
8384.84,511.918
2220.63,297.073
239.542,4250.32
840.683,8552.31
3201.03,3822.12
6000.32,5193
949.189,9757.8
9323.42,1653.95
4215.2,7689.51
4024.68,2676.74
6958.03,9502.48
7848.22,2053.4
9492.52,4274.87
8816.13,8545.33
7779.35,3159.19
7637.47,8658.39
